Age, Gender, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target
19,M,1,3,5,3,12,4,1821,0,0.1785827
19,M,1,3,6,2,10,2,1732,0,0.2598995
19,M,1,3,7,1,9,1,2609,0,0.3641952
19,M,1,3,8,2,11,3,2165,0,0.5103113
19,M,1,3,9,2,9,1,1176,0,0.2207689
19,M,1,3,10,4,10,2,1198,0,0.3960768
19,M,1,3,11,3,11,3,2798,0,0.510641
19,M,1,3,12,4,9,1,1309,0,0.5867357
19,M,1,3,13,1,12,4,4209,0,0.3528422
19,M,1,3,14,1,10,2,3998,0,0.4883001
19,M,1,3,15,4,11,3,2854,0,0.6164851
19,M,1,3,16,2,12,4,2643,1,0.535433
19,M,1,4,1,2,15,3,3476,0,0.7023683
19,M,1,4,2,2,16,4,2243,0,0.3629137
19,M,1,4,3,4,13,1,1887,1,0.6381337
19,M,1,4,4,1,15,3,2610,0,0.6064617
19,M,1,4,5,4,14,2,1254,0,0.8769593
19,M,1,4,6,3,15,3,2098,0,0.5210128
19,M,1,4,7,2,13,1,1021,0,0.2336375
19,M,1,4,8,1,14,2,1932,0,0.5526543
19,M,1,4,9,1,16,4,2154,0,0.824201
19,M,1,4,10,3,13,1,1554,0,0.3229133
19,M,1,4,11,3,14,2,3687,0,0.895196
19,M,1,4,12,4,16,4,1798,0,0.7040769
19,M,1,4,13,2,14,2,4198,1,0.8840354
19,M,1,4,14,3,16,4,1754,0,0.8810861
19,M,1,4,15,4,15,3,4087,1,0.3657484
19,M,1,4,16,1,13,1,6420,1,0.4327563
19,M,1,5,1,4,19,3,3887,2,0.5385854
19,M,1,5,2,1,18,2,3220,0,0.8760175
19,M,1,5,3,2,20,4,2432,1,0.4450586
19,M,1,5,4,3,17,1,3042,0,0.6024631
19,M,1,5,5,3,20,4,4887,1,0.2835121
19,M,1,5,6,2,18,2,1987,1,0.1551244
19,M,1,5,7,2,19,3,1854,0,0.6789513
19,M,1,5,8,1,20,4,4498,0,0.3055101
19,M,1,5,9,2,17,1,2476,0,0.6263298
19,M,1,5,10,4,20,4,1254,0,0.1867995
19,M,1,5,11,3,19,3,2454,0,0.3563032
19,M,1,5,12,4,17,1,1254,0,0.3424146
19,M,1,5,13,4,18,2,1221,0,0.423696
19,M,1,5,14,1,17,1,1932,0,0.3857052
19,M,1,5,15,1,19,3,1054,0,0.08026624
19,M,1,5,16,3,18,2,1821,0,0.5633621
19,M,1,6,1,3,23,3,1654,1,0.1601964
19,M,1,6,2,3,22,2,2754,0,0.4417753
19,M,1,6,3,3,24,4,3221,0,0.7945063
19,M,1,6,4,2,23,3,1554,0,0.9311008
19,M,1,6,5,1,22,2,1732,0,0.2313378
19,M,1,6,6,4,24,4,2121,2,0.5245731
19,M,1,6,7,3,21,1,1243,0,0.4515391
19,M,1,6,8,2,22,2,3410,1,0.4787215
19,M,1,6,9,4,23,3,2843,2,0.701657
19,M,1,6,10,2,21,1,1409,0,0.3347408
19,M,1,6,11,1,23,3,2054,2,0.1662113
19,M,1,6,12,1,24,4,3776,0,0.4371136
19,M,1,6,13,1,21,1,3376,0,0.226812
19,M,1,6,14,4,22,2,1009,0,0.2321095
19,M,1,6,15,4,21,1,1498,0,0.5028492
19,M,1,6,16,2,24,4,2098,0,0.5237745
19,M,1,7,1,1,26,2,4021,0,0.7369593
19,M,1,7,2,2,28,4,2498,1,0.3140013
19,M,1,7,3,1,27,3,1054,0,0.4103884
19,M,1,7,4,2,25,1,1765,0,0.7828164
19,M,1,7,5,3,26,2,2587,0,0.5887565
19,M,1,7,6,1,28,4,2887,0,0.3098898
19,M,1,7,7,1,25,1,2532,0,0.3426839
19,M,1,7,8,2,27,3,2365,0,0.3977205
19,M,1,7,9,3,28,4,1965,0,0.649992
19,M,1,7,10,4,27,3,1276,0,0.5783909
19,M,1,7,11,4,25,1,1598,1,0.3822443
19,M,1,7,12,4,26,2,1276,0,0.82704
19,M,1,7,13,3,25,1,5443,1,0.6441929
19,M,1,7,14,4,28,4,1132,0,0.8900553
19,M,1,7,15,2,26,2,1232,1,0.6705773
19,M,1,7,16,3,27,3,1676,0,0.372859
19,M,1,8,1,1,32,4,3009,0,0.2803762
19,M,1,8,2,2,30,2,2210,0,0.2005643
19,M,1,8,3,4,32,4,3332,0,0.5654322
19,M,1,8,4,3,29,1,6842,0,0.8473964
19,M,1,8,5,1,31,3,1198,0,0.3055809
19,M,1,8,6,3,30,2,1632,0,0.8700275
19,M,1,8,7,4,31,3,2531,1,0.6826338
19,M,1,8,8,2,29,1,1042,0,0.7131148
19,M,1,8,9,2,32,4,1720,0,0.3163038
19,M,1,8,10,1,29,1,2721,0,0.3727336
19,M,1,8,11,2,31,3,1276,0,0.2179877
19,M,1,8,12,4,29,1,1321,1,0.4439669
19,M,1,8,13,1,30,2,987,0,0.5613617
19,M,1,8,14,3,31,3,1476,0,0.2340343
19,M,1,8,15,4,30,2,2454,2,0.2322716
19,M,1,8,16,3,32,4,5454,0,0.8562791
19,M,1,9,1,4,34,2,1587,1,0.5268447
19,M,1,9,2,4,33,1,1187,0,0.3144426
19,M,1,9,3,3,34,2,3454,0,0.7108923
19,M,1,9,4,3,35,3,2276,1,0.4158924
19,M,1,9,5,2,33,1,1476,0,0.613951
19,M,1,9,6,4,35,3,1676,0,0.804238
19,M,1,9,7,3,33,1,1654,0,0.09371703
19,M,1,9,8,2,36,4,1843,0,0.773221
19,M,1,9,9,1,33,1,2598,0,0.37027
19,M,1,9,10,1,35,3,1576,0,0.109519
19,M,1,9,11,4,36,4,2354,1,0.2873386
19,M,1,9,12,1,34,2,3299,0,0.6350501
19,M,1,9,13,1,36,4,2632,0,0.5501186
19,M,1,9,14,2,35,3,1632,0,0.7400182
19,M,1,9,15,3,36,4,2054,0,0.4887866
19,M,1,9,16,2,34,2,2087,1,0.3572026
19,M,1,10,1,2,37,1,2443,0,0.5772732
19,M,1,10,2,2,40,4,1576,0,0.7216129
19,M,1,10,3,3,38,2,2787,0,0.5686194
19,M,1,10,4,3,39,3,5965,0,0.8542604
19,M,1,10,5,3,37,1,1787,0,0.51965
19,M,1,10,6,3,40,4,1176,0,0.7124308
19,M,1,10,7,2,39,3,1965,1,0.3365349
19,M,1,10,8,4,40,4,7898,0,0.2955467
19,M,1,10,9,2,38,2,1176,0,0.689001
19,M,1,10,10,1,40,4,2543,0,0.4978685
19,M,1,10,11,4,39,3,1776,0,0.6328557
19,M,1,10,12,1,38,2,4332,0,0.4890364
19,M,1,10,13,1,39,3,6609,0,0.4831531
19,M,1,10,14,1,37,1,7521,0,0.7830266
19,M,1,10,15,4,38,2,1787,1,0.2970931
19,M,1,10,16,4,37,1,2954,1,0.5620908
19,M,1,11,1,3,42,2,6254,0,0.3540183
19,M,1,11,2,1,44,4,3521,0,0.7984138
19,M,1,11,3,4,41,1,1232,0,0.3518331
19,M,1,11,4,4,43,3,1632,0,0.626517
19,M,1,11,5,3,41,1,5809,0,0.1830857
19,M,1,11,6,3,43,3,2821,0,0.6712925
19,M,1,11,7,1,41,1,2032,0,0.5971608
19,M,1,11,8,3,44,4,6109,0,0.2717847
19,M,1,11,9,4,42,2,1332,0,0.5593541
19,M,1,11,10,1,43,3,1998,0,0.6986653
19,M,1,11,11,2,44,4,3110,0,0.7904592
19,M,1,11,12,2,42,2,1287,0,0.5102856
19,M,1,11,13,2,41,1,1609,0,0.6871054
19,M,1,11,14,2,43,3,2832,2,0.4928967
19,M,1,11,15,1,42,2,3021,0,0.7473711
19,M,1,11,16,4,44,4,1676,0,0.8549788
19,M,1,12,1,4,46,2,1187,0,0.6014287
19,M,1,12,2,1,45,1,3632,0,0.5707558
19,M,1,12,3,3,46,2,2076,0,0.4822265
19,M,1,12,4,3,48,4,4009,0,0.07932871
19,M,1,12,5,3,47,3,1676,0,0.5214673
19,M,1,12,6,1,48,4,3876,0,0.4394636
19,M,1,12,7,1,46,2,5420,0,0.8234025
19,M,1,12,8,4,48,4,2798,0,0.1508975
19,M,1,12,9,2,45,1,1432,0,0.947012
19,M,1,12,10,2,47,3,2743,1,0.7816353
19,M,1,12,11,2,46,2,8576,0,0.6147652
19,M,1,12,12,4,47,3,2087,0,0.394333
19,M,1,12,13,3,45,1,2154,1,0.160438
19,M,1,12,14,1,47,3,12265,0,0.5166901
19,M,1,12,15,2,48,4,2221,1,0.8413397
19,M,1,12,16,4,45,1,1421,0,0.8549748
19,M,1,13,1,3,51,3,1744,0,0.7522169
19,M,1,13,2,2,49,1,1643,1,0.8091402
19,M,1,13,3,4,50,2,1132,0,0.8530141
19,M,1,13,4,2,52,4,1443,0,0.9381127
19,M,1,13,5,1,51,3,1376,0,0.3367374
19,M,1,13,6,2,50,2,2543,0,0.9494605
19,M,1,13,7,1,52,4,1532,0,0.09570514
19,M,1,13,8,2,51,3,1898,0,0.7016909
19,M,1,13,9,3,50,2,1487,0,0.4036797
19,M,1,13,10,3,49,1,1221,0,0.4583386
19,M,1,13,11,3,52,4,1832,0,0.4251952
19,M,1,13,12,1,49,1,5165,0,0.4060566
19,M,1,13,13,1,50,2,3132,0,0.4172805
19,M,1,13,14,4,52,4,1487,0,0.6631917
19,M,1,13,15,4,49,1,921,0,0.2074089
19,M,1,13,16,4,51,3,2009,1,0.2740651
19,M,1,14,1,1,56,4,3265,0,0.4281152
19,M,1,14,2,4,53,1,3220,4,0.5307825
19,M,1,14,3,3,56,4,2198,0,0.19024
19,M,1,14,4,1,55,3,1565,0,0.1847913
19,M,1,14,5,3,53,1,1332,0,0.6898779
19,M,1,14,6,2,55,3,2676,2,0.4117846
19,M,1,14,7,4,56,4,2721,0,0.9349042
19,M,1,14,8,3,55,3,3709,0,0.5120087
19,M,1,14,9,2,54,2,2921,0,1.003035
19,M,1,14,10,2,56,4,2787,0,0.3709892
19,M,1,14,11,2,53,1,1165,0,0.9774174
19,M,1,14,12,3,54,2,2065,0,0.4650548
19,M,1,14,13,4,55,3,2498,0,0.6521245
19,M,1,14,14,1,54,2,3331,0,0.3022881
19,M,1,14,15,1,53,1,3365,0,0.2720378
19,M,1,14,16,4,54,2,3554,0,0.8286328
19,M,1,15,1,4,60,4,2354,1,0.7041308
19,M,1,15,2,3,57,1,1576,0,0.6248007
19,M,1,15,3,3,58,2,2921,0,0.3092572
19,M,1,15,4,2,59,3,1365,0,0.5306534
19,M,1,15,5,4,57,1,2720,1,0.8653075
19,M,1,15,6,4,58,2,1254,0,0.5842715
19,M,1,15,7,3,60,4,1609,0,0.7391179
19,M,1,15,8,4,59,3,1865,0,0.4034919
19,M,1,15,9,1,57,1,3487,0,0.4821445
19,M,1,15,10,2,60,4,2209,0,0.9313349
19,M,1,15,11,1,58,2,1976,0,0.6125698
19,M,1,15,12,1,59,3,2321,0,0.1456536
19,M,1,15,13,2,57,1,1576,0,0.4952163
19,M,1,15,14,3,59,3,3198,0,0.5639578
19,M,1,15,15,1,60,4,2321,1,0.4289871
19,M,1,15,16,2,58,2,1598,0,0.5967164
19,M,1,16,1,1,61,1,3321,0,0.2962084
19,M,1,16,2,1,64,4,2654,0,0.3248393
19,M,1,16,3,4,62,2,1143,0,0.8002583
19,M,1,16,4,4,61,1,1665,0,0.4179693
19,M,1,16,5,1,63,3,2343,0,0.1185087
19,M,1,16,6,3,64,4,4021,0,0.256304
19,M,1,16,7,2,61,1,1743,1,0.6596648
19,M,1,16,8,4,63,3,2532,0,0.3522036
19,M,1,16,9,4,64,4,2732,0,0.3537202
19,M,1,16,10,2,62,2,1343,0,0.5491145
19,M,1,16,11,2,63,3,1198,0,0.1392973
19,M,1,16,12,3,61,1,1476,0,0.2282136
19,M,1,16,13,1,62,2,2954,0,0.6260746
19,M,1,16,14,3,63,3,2187,0,0.1536467
19,M,1,16,15,3,62,2,2609,0,0.7524856
19,M,1,16,16,2,64,4,1954,1,0.1970557
19,M,1,17,1,1,66,2,1921,0,0.4693058
19,M,1,17,2,4,67,3,1954,0,0.3828131
19,M,1,17,3,3,68,4,1976,0,0.3107272
19,M,1,17,4,3,67,3,3432,0,0.6186045
19,M,1,17,5,2,65,1,1376,0,0.4029082
19,M,1,17,6,1,67,3,1865,0,0.1472867
19,M,1,17,7,3,65,1,1921,0,0.05017766
19,M,1,17,8,2,66,2,1932,0,0.8180259
19,M,1,17,9,1,68,4,3132,0,0.2240066
19,M,1,17,10,4,65,1,1232,0,0.4964568
19,M,1,17,11,2,67,3,2343,0,0.8174102
19,M,1,17,12,4,68,4,1798,0,0.5507784
19,M,1,17,13,3,66,2,1410,0,0.5097365
19,M,1,17,14,2,68,4,2198,0,0.8143367
19,M,1,17,15,4,66,2,1410,0,0.5442579
19,M,1,17,16,1,65,1,4087,0,0.341927
19,M,1,18,1,1,71,3,1387,0,0.2484032
19,M,1,18,2,4,69,1,1398,0,0.5406979
19,M,1,18,3,2,72,4,2487,0,0.351321
19,M,1,18,4,1,70,2,1954,0,0.5321704
19,M,1,18,5,3,72,4,4542,0,0.06593283
19,M,1,18,6,2,70,2,1332,0,0.2007154
19,M,1,18,7,1,72,4,3298,0,0.4865264
19,M,1,18,8,2,71,3,2898,0,0.8975763
19,M,1,18,9,1,69,1,2431,0,0.7166433
19,M,1,18,10,3,71,3,1954,0,0.3256398
19,M,1,18,11,4,70,2,2565,1,0.7400819
19,M,1,18,12,4,71,3,2754,0,0.4801129
19,M,1,18,13,3,70,2,1920,0,0.8052706
19,M,1,18,14,3,69,1,1721,0,0.3923168
19,M,1,18,15,4,72,4,2287,0,0.7641729
19,M,1,18,16,2,69,1,2676,0,0.402857
19,M,1,19,1,4,74,2,1132,0,0.8875679
19,M,1,19,2,4,75,3,1410,0,0.7868304
19,M,1,19,3,1,74,2,1698,0,0.4004568
19,M,1,19,4,4,73,1,1365,0,0.4811817
19,M,1,19,5,2,76,4,1587,0,0.3419968
19,M,1,19,6,3,73,1,1621,1,0.3261034
19,M,1,19,7,2,74,2,1798,1,0.4226038
19,M,1,19,8,1,73,1,2554,0,0.1658958
19,M,1,19,9,4,76,4,1487,0,0.3863378
19,M,1,19,10,3,75,3,2654,0,0.4198901
19,M,1,19,11,2,73,1,1243,0,0.7584264
19,M,1,19,12,3,76,4,5198,0,0.237973
19,M,1,19,13,1,75,3,1976,0,0.4606392
19,M,1,19,14,1,76,4,2154,0,0.07464989
19,M,1,19,15,3,74,2,2343,0,0.2726364
19,M,1,19,16,2,75,3,1787,0,0.4047414
19,M,1,20,1,3,80,4,2320,0,0.4750555
19,M,1,20,2,4,77,1,1098,0,0.3693774
19,M,1,20,3,2,78,2,1742,1,0.6359776
19,M,1,20,4,3,79,3,1676,0,0.6825135
19,M,1,20,5,3,77,1,1298,0,0.1937366
19,M,1,20,6,2,80,4,1543,0,0.2773686
19,M,1,20,7,2,79,3,2154,0,0.8222714
19,M,1,20,8,4,78,2,1754,2,0.7082738
19,M,1,20,9,1,77,1,1776,0,0.9167013
19,M,1,20,10,1,78,2,1165,0,0.1978737
19,M,1,20,11,2,77,1,765,0,0.4858743
19,M,1,20,12,1,80,4,2076,0,0.1768965
19,M,1,20,13,4,79,3,1365,0,0.6123652
19,M,1,20,14,4,80,4,2676,0,0.5470355
19,M,1,20,15,3,78,2,1854,0,0.4982231
19,M,1,20,16,1,79,3,1243,0,0.2781136
19,M,1,21,1,4,81,1,1176,0,0.8647319
19,M,1,21,2,1,82,2,1643,0,0.2291549
19,M,1,21,3,3,81,1,798,0,0.25462
19,M,1,21,4,1,84,4,2121,0,0.1384311
19,M,1,21,5,3,82,2,1276,1,0.5420759
19,M,1,21,6,2,81,1,1865,3,0.6708822
19,M,1,21,7,3,83,3,3232,0,0.4260838
19,M,1,21,8,3,84,4,1543,0,0.2403272
19,M,1,21,9,4,82,2,1298,1,0.181731
19,M,1,21,10,1,81,1,1098,1,0.6581925
19,M,1,21,11,1,83,3,1832,1,0.0936425
19,M,1,21,12,2,84,4,1809,0,0.4994056
19,M,1,21,13,2,82,2,1276,1,0.2882009
19,M,1,21,14,4,83,3,1721,0,0.5269938
19,M,1,21,15,4,84,4,1787,0,0.9171023
19,M,1,21,16,2,83,3,1576,0,0.1002076
19,M,1,22,1,4,86,2,1120,0,0.4602661
19,M,1,22,2,1,88,4,2965,0,0.275554
19,M,1,22,3,1,86,2,1665,0,0.2809472
19,M,1,22,4,2,87,3,2098,1,0.4261782
19,M,1,22,5,3,85,1,1387,0,0.6251866
19,M,1,22,6,4,87,3,2398,0,0.8911417
19,M,1,22,7,2,86,2,2876,0,0.771921
19,M,1,22,8,2,85,1,1498,0,0.5955394
19,M,1,22,9,4,88,4,1476,0,0.3246516
19,M,1,22,10,3,87,3,1854,0,0.3374744
19,M,1,22,11,3,88,4,1598,0,0.4092199
19,M,1,22,12,1,85,1,1932,0,0.825994
19,M,1,22,13,3,86,2,2021,0,0.7017452
19,M,1,22,14,4,85,1,832,0,0.7256258
19,M,1,22,15,1,87,3,1065,0,0.5704922
19,M,1,22,16,2,88,4,1865,0,0.8849423
19,M,1,23,1,3,89,1,1109,0,0.08826412
19,M,1,23,2,4,91,3,2131,0,0.3013574
19,M,1,23,3,3,90,2,1354,1,0.3985098
19,M,1,23,4,1,91,3,1421,0,0.454815
19,M,1,23,5,4,92,4,1065,1,0.9542711
19,M,1,23,6,2,89,1,776,0,0.2052393
19,M,1,23,7,3,91,3,976,0,0.5339519
19,M,1,23,8,1,92,4,1376,0,0.3543269
19,M,1,23,9,1,89,1,843,0,0.5327532
19,M,1,23,10,4,90,2,1065,1,0.5227925
19,M,1,23,11,4,89,1,1165,1,0.5669093
19,M,1,23,12,2,91,3,1454,0,0.5284728
19,M,1,23,13,1,90,2,2443,2,0.916274
19,M,1,23,14,2,92,4,1787,0,0.5937343
19,M,1,23,15,2,90,2,954,0,0.2349042
19,M,1,23,16,3,92,4,1954,0,0.4671303
19,M,1,24,1,4,95,3,7654,1,0.7739465
19,M,1,24,2,1,93,1,2031,0,0.7687182
19,M,1,24,3,1,95,3,954,0,0.7057542
19,M,1,24,4,3,96,4,12120,1,0.8909297
19,M,1,24,5,3,95,3,998,0,0.5104697
19,M,1,24,6,2,93,1,865,0,0.2511233
19,M,1,24,7,2,94,2,1321,0,0.5868601
19,M,1,24,8,2,95,3,2510,2,0.745949
19,M,1,24,9,4,94,2,1554,2,0.3265233
19,M,1,24,10,4,96,4,2498,0,0.9297046
19,M,1,24,11,4,93,1,1254,0,0.7370808
19,M,1,24,12,1,96,4,1954,0,0.565592
19,M,1,24,13,1,94,2,1665,0,0.6638952
19,M,1,24,14,3,93,1,943,0,0.8181466
19,M,1,24,15,2,96,4,2276,0,0.2201575
19,M,1,24,16,3,94,2,5198,0,0.1343882
19,M,1,25,1,1,97,1,1954,0,0.8619276
19,M,1,25,2,2,100,4,2520,1,0.1301961
19,M,1,25,3,2,97,1,1665,1,0.2837483
19,M,1,25,4,1,98,2,1621,0,0.1243779
19,M,1,25,5,3,100,4,3109,1,0.1888202
19,M,1,25,6,4,97,1,2743,0,0.3929676
19,M,1,25,7,1,99,3,998,0,0.2111246
19,M,1,25,8,3,97,1,698,0,0.3392084
19,M,1,25,9,4,99,3,1754,0,0.6218319
19,M,1,25,10,4,100,4,1132,0,0.3694591
19,M,1,25,11,2,98,2,2388,1,0.813879
19,M,1,25,12,2,99,3,2021,0,0.597885
19,M,1,25,13,4,98,2,2009,0,0.4177541
19,M,1,25,14,1,100,4,2065,0,0.9524643
19,M,1,25,15,3,99,3,3054,0,0.1025694
19,M,1,25,16,3,98,2,3365,0,0.6669164
19,M,1,26,1,4,103,3,2065,0,0.2195051
19,M,1,26,2,2,104,4,3054,1,0.7796715
19,M,1,26,3,3,101,1,2998,0,0.556912
19,M,1,26,4,1,103,3,1154,0,0.2523504
19,M,1,26,5,4,104,4,2143,0,0.5485721
19,M,1,26,6,2,103,3,3054,1,0.8795588
19,M,1,26,7,2,102,2,976,0,0.5489256
19,M,1,26,8,1,101,1,1987,0,0.3168551
19,M,1,26,9,3,102,2,1265,0,0.165463
19,M,1,26,10,3,104,4,1532,0,0.550462
19,M,1,26,11,1,102,2,2521,2,0.7618403
19,M,1,26,12,2,101,1,1265,1,0.3006152
19,M,1,26,13,3,103,3,1820,0,0.2174867
19,M,1,26,14,4,101,1,1198,0,1.004095
19,M,1,26,15,1,104,4,2576,1,0.694508
19,M,1,26,16,4,102,2,1832,2,0.5259111
19,M,1,27,1,4,108,4,1554,0,0.493215
19,M,1,27,2,3,106,2,1298,0,0.5238377
19,M,1,27,3,3,108,4,2087,0,0.8880169
19,M,1,27,4,2,106,2,1332,1,0.6583591
19,M,1,27,5,2,107,3,1842,0,0.8545671
19,M,1,27,6,3,105,1,1376,0,0.5143439
19,M,1,27,7,2,108,4,1976,0,0.1616768
19,M,1,27,8,4,105,1,1265,0,0.465927
19,M,1,27,9,1,107,3,1743,0,0.2154776
19,M,1,27,10,2,105,1,887,0,0.3388523
19,M,1,27,11,3,107,3,2321,0,0.1401905
19,M,1,27,12,1,106,2,1387,0,0.6105627
19,M,1,27,13,1,108,4,2520,0,0.4547505
19,M,1,27,14,4,107,3,2832,0,0.291673
19,M,1,27,15,4,106,2,1054,0,0.215737
19,M,1,27,16,1,105,1,2654,0,0.2729541
19,M,1,28,1,3,111,3,2087,0,0.6718536
19,M,1,28,2,3,110,2,4876,0,0.2925912
19,M,1,28,3,2,112,4,2109,1,0.1631466
19,M,1,28,4,2,111,3,1921,0,0.6200534
19,M,1,28,5,2,109,1,1354,0,0.4987601
19,M,1,28,6,2,110,2,1498,0,0.3441031
19,M,1,28,7,1,112,4,3498,1,0.2060681
19,M,1,28,8,4,109,1,1521,0,0.3426241
19,M,1,28,9,4,110,2,1265,0,0.2281852
19,M,1,28,10,1,111,3,1465,0,0.2454923
19,M,1,28,11,4,112,4,2576,0,0.4591464
19,M,1,28,12,4,111,3,1487,0,0.6777058
19,M,1,28,13,1,109,1,2476,0,0.5109692
19,M,1,28,14,1,110,2,3043,0,0.7445326
19,M,1,28,15,3,112,4,2898,1,0.1774465
19,M,1,28,16,3,109,1,1343,0,0.3369246
19,M,1,29,1,4,115,3,1865,1,0.5765164
19,M,1,29,2,4,114,2,1087,1,0.6921869
19,M,1,29,3,4,116,4,2187,1,0.6876697
19,M,1,29,4,2,114,2,3176,2,0.5454901
19,M,1,29,5,2,116,4,1354,0,0.3582251
19,M,1,29,6,3,113,1,1287,1,0.356303
19,M,1,29,7,3,115,3,1021,0,0.4390087
19,M,1,29,8,1,113,1,1143,0,0.2743586
19,M,1,29,9,1,116,4,1287,1,0.3176461
19,M,1,29,10,2,113,1,1032,0,0.9443215
19,M,1,29,11,3,116,4,1887,0,0.5092453
19,M,1,29,12,4,113,1,1009,0,0.7915162
19,M,1,29,13,3,114,2,2576,0,0.4970869
19,M,1,29,14,2,115,3,2465,3,0.7791277
19,M,1,29,15,1,114,2,1476,0,0.5664707
19,M,1,29,16,1,115,3,2165,0,0.4087458
19,M,1,30,1,3,118,2,1132,0,0.5628625
19,M,1,30,2,4,119,3,1087,0,0.6488413
19,M,1,30,3,2,117,1,910,0,0.6584262
19,M,1,30,4,3,120,4,2332,0,0.5125616
19,M,1,30,5,1,117,1,1776,0,0.4941148
19,M,1,30,6,2,119,3,1921,0,0.3930142
19,M,1,30,7,4,120,4,1921,0,0.08705429
19,M,1,30,8,4,118,2,1721,1,0.4333565
19,M,1,30,9,1,119,3,1176,0,0.4556473
19,M,1,30,10,1,120,4,2554,0,0.7801929
19,M,1,30,11,1,118,2,1921,1,0.6231112
19,M,1,30,12,4,117,1,2054,1,0.6426793
19,M,1,30,13,3,119,3,931,0,0.5420792
19,M,1,30,14,2,120,4,1988,1,0.9780647
19,M,1,30,15,2,118,2,1232,0,0.38219
19,M,1,30,16,3,117,1,1221,0,0.1478122
19,M,1,1,1,8,1,1,4797,0,1.69297
19,M,1,1,2,5,4,4,12387,0,7.496049
19,M,1,1,3,7,3,3,7654,0,4.988059
19,M,1,1,4,7,2,2,5987,0,0.4958876
19,M,1,1,5,6,1,1,2987,0,0.5968524
19,M,1,1,6,6,2,2,5754,0,0.4161952
19,M,1,1,7,6,3,3,3154,0,3.326059
19,M,1,1,8,7,4,4,5909,0,3.497792
19,M,1,1,9,7,1,1,4876,0,3.844226
19,M,1,1,10,5,2,2,19431,0,3.964049
19,M,1,1,11,8,4,4,9031,0,0.376902
19,M,1,1,12,5,1,1,2043,0,0.6203791
19,M,1,1,13,8,3,3,3709,0,0.08637948
19,M,1,1,14,8,2,2,3976,0,0.7982146
19,M,1,1,15,6,4,4,5576,0,0.2806386
19,M,1,1,16,5,3,3,4954,0,1.08241
19,M,1,2,1,6,4,4,8631,0,3.774442
19,M,1,2,2,5,3,3,3765,0,4.102899
19,M,1,2,3,5,2,2,7109,0,0.5966306
19,M,1,2,4,8,3,3,4787,0,0.8805851
19,M,1,2,5,8,2,2,6487,0,0.6907913
19,M,1,2,6,6,3,3,10331,0,7.428669
19,M,1,2,7,8,1,1,1432,0,1.480575
19,M,1,2,8,5,4,4,2098,0,4.442425
19,M,1,2,9,7,2,2,3809,0,0.2068688
19,M,1,2,10,6,1,1,3643,0,0.6072015
19,M,1,2,11,7,4,4,1032,0,4.187067
19,M,1,2,12,5,1,1,2009,0,3.793784
19,M,1,2,13,8,4,4,2810,0,0.2027885
19,M,1,2,14,7,1,1,2921,0,8.436213
19,M,1,2,15,7,3,3,3554,0,0.9415908
19,M,1,2,16,6,2,2,2765,0,1.645174
