Age, Gender, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target
19,M,1,12,5,2,45,1,1265,0,0.9267014
19,M,1,12,6,1,48,4,2454,1,0.2563427
19,M,1,12,7,2,47,3,1776,0,0.6037394
19,M,1,12,8,2,48,4,2587,1,0.7060546
19,M,1,12,9,4,45,1,1276,0,0.3864531
19,M,1,12,10,4,47,3,1776,0,0.6551778
19,M,1,12,11,1,46,2,1854,1,0.4451268
19,M,1,12,12,4,48,4,1220,0,0.7483239
19,M,1,12,13,1,47,3,2320,0,0.1252225
19,M,1,12,14,2,46,2,3254,1,0.3529075
19,M,1,12,15,1,45,1,1609,0,0.06900946
19,M,1,12,16,3,48,4,1754,0,0.6024969
19,M,1,13,1,4,51,3,965,0,0.7775216
19,M,1,13,2,3,50,2,1110,0,0.4998204
19,M,1,13,3,3,51,3,2432,0,0.5420039
19,M,1,13,4,4,52,4,1521,0,0.3796248
19,M,1,13,5,2,51,3,2465,1,0.5949972
19,M,1,13,6,3,49,1,5154,0,0.2742439
19,M,1,13,7,4,50,2,6087,0,0.9783258
19,M,1,13,8,1,49,1,1165,0,0.5573038
19,M,1,13,9,1,50,2,2376,0,0.7955505
19,M,1,13,10,2,52,4,1354,1,0.5186839
19,M,1,13,11,2,49,1,1121,0,0.9481325
19,M,1,13,12,3,52,4,6909,0,0.3772157
19,M,1,13,13,4,49,1,2598,0,0.9232229
19,M,1,13,14,1,51,3,3476,1,0.3664616
19,M,1,13,15,2,50,2,1754,1,0.3899975
19,M,1,13,16,1,52,4,1454,0,0.9812552
19,M,1,14,1,1,55,3,3876,0,0.3414817
19,M,1,14,2,1,53,1,2076,0,0.3626626
19,M,1,14,3,2,55,3,2676,0,0.6527582
19,M,1,14,4,3,53,1,3354,0,0.5957514
19,M,1,14,5,3,56,4,3009,0,0.8073133
19,M,1,14,6,1,54,2,1298,0,0.3440149
19,M,1,14,7,3,55,3,1121,0,0.1280132
19,M,1,14,8,4,54,2,5109,0,0.4261498
19,M,1,14,9,4,53,1,1643,0,0.3524907
19,M,1,14,10,2,56,4,2665,0,0.7180845
19,M,1,14,11,3,54,2,2854,1,0.5611724
19,M,1,14,12,4,55,3,8798,12,0.7808556
19,M,1,14,13,4,56,4,1265,0,0.5898484
19,M,1,14,14,2,54,2,1365,0,0.4862835
19,M,1,14,15,1,56,4,2798,0,0.6804066
19,M,1,14,16,2,53,1,1276,0,0.2296475
19,M,1,15,1,4,60,4,2476,0,0.5817761
19,M,1,15,2,3,58,2,2431,1,0.9142052
19,M,1,15,3,2,59,3,1476,0,0.3679671
19,M,1,15,4,2,57,1,1576,0,0.1318848
19,M,1,15,5,1,58,2,1621,1,0.6085308
19,M,1,15,6,4,57,1,1798,0,0.460907
19,M,1,15,7,1,60,4,2832,1,0.5482075
19,M,1,15,8,1,59,3,3021,0,0.7698982
19,M,1,15,9,3,60,4,1765,0,0.6903684
19,M,1,15,10,4,59,3,7643,2,0.9354367
19,M,1,15,11,3,57,1,1565,1,0.3635458
19,M,1,15,12,2,60,4,5287,3,0.3861826
19,M,1,15,13,4,58,2,5487,0,0.434353
19,M,1,15,14,3,59,3,1654,0,0.895172
19,M,1,15,15,2,58,2,1310,0,0.5594667
19,M,1,15,16,1,57,1,976,0,0.3511281
19,M,1,16,1,2,64,4,2387,1,0.431134
19,M,1,16,2,4,61,1,2987,0,0.5200608
19,M,1,16,3,3,62,2,1276,0,0.6352065
19,M,1,16,4,3,64,4,2443,0,0.7686315
19,M,1,16,5,4,63,3,3176,0,0.6185018
19,M,1,16,6,1,64,4,2809,1,0.4790476
19,M,1,16,7,3,63,3,1521,0,0.497305
19,M,1,16,8,1,61,1,1021,0,0.6590353
19,M,1,16,9,2,62,2,7043,6,0.6113684
19,M,1,16,10,2,61,1,1509,1,0.1418646
19,M,1,16,11,1,62,2,2854,1,1.034522
19,M,1,16,12,3,61,1,909,0,0.2906712
19,M,1,16,13,1,63,3,1187,0,0.1754908
19,M,1,16,14,4,62,2,4276,0,0.1551316
19,M,1,16,15,4,64,4,2743,1,0.3900756
19,M,1,16,16,2,63,3,2210,0,0.908291
19,M,1,17,1,4,68,4,1143,0,0.5281069
19,M,1,17,2,4,65,1,921,0,0.4550846
19,M,1,17,3,3,66,2,1765,0,0.6691414
19,M,1,17,4,2,67,3,1298,0,0.8821785
19,M,1,17,5,3,65,1,1865,0,0.8448602
19,M,1,17,6,1,67,3,1032,0,0.5637177
19,M,1,17,7,4,66,2,1221,0,0.6219596
19,M,1,17,8,1,68,4,3298,0,0.9510921
19,M,1,17,9,4,67,3,2909,0,0.1140027
19,M,1,17,10,2,68,4,2109,0,0.5364835
19,M,1,17,11,2,66,2,1332,0,0.9638576
19,M,1,17,12,1,65,1,1187,0,0.5476922
19,M,1,17,13,3,67,3,1221,0,0.4149539
19,M,1,17,14,2,65,1,1009,0,0.525508
19,M,1,17,15,3,68,4,3521,0,0.8368055
19,M,1,17,16,1,66,2,1387,1,0.4667521
19,M,1,18,1,1,71,3,6121,0,0.8174036
19,M,1,18,2,4,72,4,2209,0,0.4043614
19,M,1,18,3,3,71,3,3087,0,0.03859199
19,M,1,18,4,4,69,1,6265,0,0.5453728
19,M,1,18,5,1,72,4,1187,0,0.7063075
19,M,1,18,6,3,69,1,754,0,0.8507616
19,M,1,18,7,2,71,3,1065,0,0.2791711
19,M,1,18,8,3,72,4,2110,0,0.9703679
19,M,1,18,9,3,70,2,1532,1,0.5559597
19,M,1,18,10,4,71,3,2743,2,0.4277444
19,M,1,18,11,2,69,1,1909,1,0.9537659
19,M,1,18,12,2,70,2,1265,0,0.3286955
19,M,1,18,13,1,69,1,943,0,0.983364
19,M,1,18,14,1,70,2,1543,1,0.8584547
19,M,1,18,15,2,72,4,1254,1,0.4719161
19,M,1,18,16,4,70,2,1721,0,0.7261493
19,M,1,19,1,3,76,4,4020,3,0.644255
19,M,1,19,2,3,73,1,1554,0,0.3410166
19,M,1,19,3,2,76,4,1987,2,0.3965634
19,M,1,19,4,2,73,1,1187,0,0.9672582
19,M,1,19,5,2,75,3,3687,4,0.2202877
19,M,1,19,6,4,76,4,2420,0,1.000524
19,M,1,19,7,3,74,2,1132,0,0.5367653
19,M,1,19,8,1,75,3,3954,0,0.3893141
19,M,1,19,9,1,73,1,1076,0,0.72766
19,M,1,19,10,2,74,2,1832,0,0.6442267
19,M,1,19,11,3,75,3,1365,1,0.19588
19,M,1,19,12,4,73,1,854,0,0.6228856
19,M,1,19,13,4,75,3,976,0,0.4602592
19,M,1,19,14,1,74,2,1054,0,0.7834586
19,M,1,19,15,1,76,4,2676,0,0.9660072
19,M,1,19,16,4,74,2,2032,0,0.5905794
19,M,1,20,1,1,79,3,3721,0,0.6655644
19,M,1,20,2,2,80,4,4709,5,0.8312209
19,M,1,20,3,3,77,1,1232,0,0.4861732
19,M,1,20,4,1,80,4,2976,0,0.7722994
19,M,1,20,5,2,79,3,1054,0,0.7604878
19,M,1,20,6,1,78,2,1965,0,0.6094273
19,M,1,20,7,2,77,1,1332,0,0.4981899
19,M,1,20,8,3,79,3,1932,0,0.3164968
19,M,1,20,9,4,80,4,2509,0,0.8431373
19,M,1,20,10,2,78,2,1732,0,0.8453367
19,M,1,20,11,1,77,1,1442,1,0.2379394
19,M,1,20,12,3,80,4,1454,1,0.6704134
19,M,1,20,13,4,79,3,6632,0,0.5995894
19,M,1,20,14,4,78,2,2498,1,0.2041833
19,M,1,20,15,4,77,1,976,0,0.56995
19,M,1,20,16,3,78,2,1987,0,0.8841314
19,M,1,21,1,2,84,4,2565,1,0.5936837
19,M,1,21,2,1,83,3,2198,0,0.2638754
19,M,1,21,3,4,81,1,898,0,0.210189
19,M,1,21,4,1,84,4,1776,1,0.9109802
19,M,1,21,5,2,81,1,1542,1,0.6688566
19,M,1,21,6,1,82,2,2187,0,0.7169664
19,M,1,21,7,3,81,1,2032,0,0.4211403
19,M,1,21,8,4,82,2,3110,3,0.2728816
19,M,1,21,9,3,84,4,3443,0,0.457002
19,M,1,21,10,1,81,1,1598,0,0.4697814
19,M,1,21,11,3,83,3,954,0,0.5166358
19,M,1,21,12,3,82,2,1376,0,0.8340186
19,M,1,21,13,4,83,3,2809,4,0.9362308
19,M,1,21,14,4,84,4,1998,0,0.6610067
19,M,1,21,15,2,83,3,3398,0,0.6194388
19,M,1,21,16,2,82,2,2109,1,0.3277542
19,M,1,22,1,4,85,1,1287,0,0.6843861
19,M,1,22,2,2,88,4,2654,1,0.8233508
19,M,1,22,3,3,87,3,2120,0,0.06360026
19,M,1,22,4,4,88,4,1432,1,0.9851237
19,M,1,22,5,1,87,3,1265,0,0.2888653
19,M,1,22,6,2,85,1,1232,0,0.8648888
19,M,1,22,7,3,88,4,3932,0,0.986472
19,M,1,22,8,4,86,2,1843,1,0.1543711
19,M,1,22,9,2,87,3,2443,2,0.3519736
19,M,1,22,10,1,85,1,965,0,0.5597376
19,M,1,22,11,3,86,2,2287,0,0.7475033
19,M,1,22,12,3,85,1,876,0,0.2957909
19,M,1,22,13,1,86,2,2343,0,0.383532
19,M,1,22,14,1,88,4,3364,2,0.6617981
19,M,1,22,15,4,87,3,2810,3,0.3369139
19,M,1,22,16,2,86,2,3887,0,0.5563648
19,M,1,23,1,1,91,3,2821,0,0.1706976
19,M,1,23,2,3,89,1,987,0,0.1090484
19,M,1,23,3,4,92,4,2587,0,0.4671628
19,M,1,23,4,2,91,3,1843,1,0.4933759
19,M,1,23,5,4,90,2,1398,1,0.3012179
19,M,1,23,6,2,92,4,2043,2,0.6769384
19,M,1,23,7,1,89,1,921,0,0.1939983
19,M,1,23,8,3,90,2,4265,1,0.3921842
19,M,1,23,9,1,92,4,2598,1,0.8846896
19,M,1,23,10,1,90,2,965,0,0.4216072
19,M,1,23,11,3,92,4,3198,0,0.9089059
19,M,1,23,12,2,90,2,865,0,0.8644281
19,M,1,23,13,2,89,1,1487,1,0.5433701
19,M,1,23,14,4,91,3,4843,5,0.8422288
19,M,1,23,15,4,89,1,3076,0,0.2375095
19,M,1,23,16,3,91,3,898,0,0.2797844
19,M,1,24,1,1,93,1,1776,2,0.1193903
19,M,1,24,2,1,94,2,1998,0,0.8244261
19,M,1,24,3,2,96,4,854,0,0.6010371
19,M,1,24,4,1,95,3,2276,0,0.6394172
19,M,1,24,5,3,96,4,4032,0,0.899422
19,M,1,24,6,4,95,3,1909,1,0.6113359
19,M,1,24,7,1,96,4,3398,1,0.595554
19,M,1,24,8,3,94,2,5020,0,0.9771261
19,M,1,24,9,4,93,1,1032,0,0.3572535
19,M,1,24,10,2,95,3,1076,0,0.3478521
19,M,1,24,11,4,96,4,1998,1,0.940826
19,M,1,24,12,4,94,2,1687,1,0.6854464
19,M,1,24,13,2,93,1,1432,0,0.7509596
19,M,1,24,14,2,94,2,3843,0,0.3852654
19,M,1,24,15,3,93,1,1776,0,0.4435053
19,M,1,24,16,3,95,3,1043,0,0.4357634
19,M,1,25,1,4,97,1,1632,0,0.3029335
19,M,1,25,2,2,99,3,3220,5,0.9403915
19,M,1,25,3,1,100,4,2865,0,0.3740555
19,M,1,25,4,1,98,2,1698,0,0.8373667
19,M,1,25,5,4,100,4,1232,1,0.8295369
19,M,1,25,6,3,99,3,1421,0,0.3441463
19,M,1,25,7,2,98,2,4498,9,0.4697435
19,M,1,25,8,3,100,4,2343,0,0.9086616
19,M,1,25,9,4,98,2,3820,0,0.5819027
19,M,1,25,10,2,100,4,1187,1,0.8787045
19,M,1,25,11,1,99,3,1765,0,0.4836742
19,M,1,25,12,1,97,1,787,0,0.436324
19,M,1,25,13,3,98,2,4232,0,0.6840914
19,M,1,25,14,2,97,1,5509,2,0.5235674
19,M,1,25,15,4,99,3,1598,0,0.8488669
19,M,1,25,16,3,97,1,2309,0,0.3005581
19,M,1,26,1,4,102,2,2654,1,0.4544699
19,M,1,26,2,1,103,3,965,0,0.3700378
19,M,1,26,3,1,101,1,810,0,0.5371717
19,M,1,26,4,3,102,2,2243,0,0.3840077
19,M,1,26,5,4,104,4,1054,0,0.5437567
19,M,1,26,6,3,101,1,732,0,0.4548882
19,M,1,26,7,3,104,4,2876,0,0.9412531
19,M,1,26,8,1,102,2,2543,0,0.6679736
19,M,1,26,9,4,103,3,1709,1,0.6088528
19,M,1,26,10,2,104,4,1198,1,0.8300784
19,M,1,26,11,2,103,3,1298,1,0.7829618
19,M,1,26,12,4,101,1,1043,0,0.8665451
19,M,1,26,13,1,104,4,1998,1,0.7308418
19,M,1,26,14,2,101,1,1165,0,0.2680472
19,M,1,26,15,2,102,2,2376,1,0.5318224
19,M,1,26,16,3,103,3,2265,0,0.2747236
19,M,1,27,1,4,108,4,1476,0,0.7780458
19,M,1,27,2,4,107,3,1832,2,0.7844604
19,M,1,27,3,3,106,2,3776,1,0.7127956
19,M,1,27,4,2,105,1,1243,0,0.6821412
19,M,1,27,5,4,106,2,2043,0,0.6846492
19,M,1,27,6,3,105,1,1421,0,0.5553486
19,M,1,27,7,2,108,4,1109,1,0.8371139
19,M,1,27,8,2,106,2,2298,1,0.5909236
19,M,1,27,9,2,107,3,1098,0,0.9773273
19,M,1,27,10,3,108,4,2632,1,0.3339096
19,M,1,27,11,3,107,3,1443,1,0.04396912
19,M,1,27,12,1,106,2,2209,0,0.7951563
19,M,1,27,13,1,105,1,876,0,0.5047379
19,M,1,27,14,1,107,3,1343,0,0.8872125
19,M,1,27,15,4,105,1,776,0,0.5052122
19,M,1,27,16,1,108,4,2287,2,0.6593286
19,M,1,28,1,2,111,3,1421,1,0.298898
19,M,1,28,2,2,109,1,1143,0,0.5856032
19,M,1,28,3,3,110,2,2732,1,0.6406944
19,M,1,28,4,3,111,3,843,0,0.4840964
19,M,1,28,5,2,112,4,2087,0,0.868678
19,M,1,28,6,2,110,2,2421,0,0.6836141
19,M,1,28,7,4,112,4,1932,0,0.836475
19,M,1,28,8,1,110,2,2287,0,0.851775
19,M,1,28,9,4,109,1,3087,1,0.4185269
19,M,1,28,10,1,111,3,1298,0,0.5417504
19,M,1,28,11,1,109,1,1443,1,0.3242638
19,M,1,28,12,4,110,2,1998,0,0.5333245
19,M,1,28,13,3,109,1,1721,0,0.6570526
19,M,1,28,14,1,112,4,1754,1,0.6357298
19,M,1,28,15,4,111,3,2131,0,0.5782558
19,M,1,28,16,3,112,4,2443,1,0.2417247
19,M,1,29,1,4,115,3,1165,0,0.3229426
19,M,1,29,2,2,116,4,1165,1,0.7765595
19,M,1,29,3,1,114,2,2443,1,0.3319329
19,M,1,29,4,1,113,1,854,0,0.5558819
19,M,1,29,5,4,116,4,3720,0,0.6114956
19,M,1,29,6,4,114,2,3543,0,0.5091889
19,M,1,29,7,4,113,1,2098,0,0.6372723
19,M,1,29,8,2,114,2,2587,0,0.2486998
19,M,1,29,9,1,115,3,1298,0,0.8345752
19,M,1,29,10,3,116,4,2432,0,0.6480543
19,M,1,29,11,3,113,1,787,0,0.78454
19,M,1,29,12,3,115,3,1098,0,0.5700604
19,M,1,29,13,1,116,4,2009,1,0.6814051
19,M,1,29,14,2,113,1,5509,1,0.5298861
19,M,1,29,15,3,114,2,3354,0,0.971575
19,M,1,29,16,2,115,3,1420,1,0.6342747
19,M,1,30,1,3,117,1,754,0,0.5718185
19,M,1,30,2,2,118,2,2398,1,0.9147164
19,M,1,30,3,4,119,3,1721,2,0.7948855
19,M,1,30,4,1,118,2,2032,0,0.9034057
19,M,1,30,5,2,119,3,1065,0,0.6711046
19,M,1,30,6,2,120,4,1210,0,0.58317
19,M,1,30,7,1,119,3,1909,0,0.7816021
19,M,1,30,8,2,117,1,1298,0,0.3504353
19,M,1,30,9,4,120,4,965,0,0.9193692
19,M,1,30,10,3,118,2,1621,1,0.5245684
19,M,1,30,11,4,117,1,2209,0,0.6596597
19,M,1,30,12,3,120,4,2243,1,0.3257295
19,M,1,30,13,4,118,2,2287,0,0.3038576
19,M,1,30,14,1,120,4,1665,0,0.9340294
19,M,1,30,15,1,117,1,1609,2,0.4733642
19,M,1,30,16,3,119,3,2187,0,0.7643062
19,M,1,1,1,6,4,4,4642,0,2.205301
19,M,1,1,2,5,1,1,3276,0,5.063482
19,M,1,1,3,6,3,3,2832,0,3.061846
19,M,1,1,4,6,1,1,1032,0,3.515079
19,M,1,1,5,7,2,2,4954,0,5.831425
19,M,1,1,6,8,3,3,3409,0,3.094424
19,M,1,1,7,5,4,4,2765,0,2.915877
19,M,1,1,8,6,2,2,3676,0,2.540411
19,M,1,1,9,7,1,1,3098,0,2.575782
19,M,1,1,10,5,2,2,1298,0,0.5689765
19,M,1,1,11,8,4,4,5476,0,4.001017
19,M,1,1,12,8,1,1,1587,0,3.060661
19,M,1,1,13,7,3,3,1720,0,1.085263
19,M,1,1,14,7,4,4,1232,0,2.773928
19,M,1,1,15,8,2,2,1754,0,2.982587
19,M,1,1,16,5,3,3,3876,0,5.387339
19,M,1,2,1,8,3,3,5076,0,2.186565
19,M,1,2,2,8,4,4,1321,0,5.609906
19,M,1,2,3,8,2,2,1032,0,1.519473
19,M,1,2,4,7,4,4,4898,0,6.340803
19,M,1,2,5,6,2,2,1465,0,8.844183
19,M,1,2,6,7,1,1,920,0,2.676826
19,M,1,2,7,6,3,3,865,0,2.856679
19,M,1,2,8,5,2,2,4032,0,2.254445
19,M,1,2,9,5,1,1,5387,0,0.2627012
19,M,1,2,10,6,4,4,7543,0,5.856921
19,M,1,2,11,7,2,2,965,0,1.888604
19,M,1,2,12,5,3,3,2198,0,6.2099
19,M,1,2,13,6,1,1,6687,0,1.437927
19,M,1,2,14,5,4,4,1665,0,1.80192
19,M,1,2,15,7,3,3,820,0,2.707429
19,M,1,2,16,8,1,1,1076,0,7.774356
