Age, Gender, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target
22,F,1,18,7,4,72,4,2110,1,0.7669037
22,F,1,18,8,3,71,3,4621,0,0.4287029
22,F,1,18,9,4,69,1,4187,0,0.07061229
22,F,1,18,10,2,72,4,7176,4,0.6127419
22,F,1,18,11,3,70,2,4565,0,0.7021267
22,F,1,18,12,1,69,1,2065,0,0.1029668
22,F,1,18,13,1,70,2,1198,0,0.5711692
22,F,1,18,14,4,71,3,7765,0,0.2214535
22,F,1,18,15,3,69,1,1409,0,0.403254
22,F,1,18,16,2,71,3,2554,0,0.5517566
22,F,1,19,1,2,74,2,1132,0,0.9003903
22,F,1,19,2,2,75,3,1420,0,0.6449348
22,F,1,19,3,3,74,2,1409,0,0.8008292
22,F,1,19,4,3,76,4,2798,1,0.9079091
22,F,1,19,5,1,75,3,2909,0,0.8310924
22,F,1,19,6,1,73,1,1565,0,0.462659
22,F,1,19,7,4,74,2,976,0,0.872935
22,F,1,19,8,3,73,1,1432,0,0.4890249
22,F,1,19,9,4,75,3,3765,0,0.7931532
22,F,1,19,10,2,73,1,1998,0,0.3330981
22,F,1,19,11,3,75,3,3587,0,0.5060334
22,F,1,19,12,2,76,4,2809,0,0.9774812
22,F,1,19,13,4,73,1,1909,0,0.3087044
22,F,1,19,14,1,76,4,1976,0,0.8364647
22,F,1,19,15,1,74,2,2709,2,0.6914403
22,F,1,19,16,4,76,4,1898,1,0.9179928
22,F,1,20,1,4,79,3,2998,0,0.1030455
22,F,1,20,2,1,78,2,1621,0,0.611582
22,F,1,20,3,1,77,1,1898,0,0.2107493
22,F,1,20,4,4,78,2,1098,0,0.7480701
22,F,1,20,5,3,80,4,3787,0,0.4328485
22,F,1,20,6,2,77,1,1876,0,0.4377773
22,F,1,20,7,3,78,2,1354,0,0.682932
22,F,1,20,8,4,80,4,998,0,0.51319
22,F,1,20,9,1,79,3,3376,1,0.6327276
22,F,1,20,10,2,78,2,921,0,0.5455835
22,F,1,20,11,2,79,3,1631,0,0.6682556
22,F,1,20,12,1,80,4,2443,0,0.5244638
22,F,1,20,13,3,77,1,3409,0,0.2022359
22,F,1,20,14,3,79,3,2398,0,0.6442555
22,F,1,20,15,4,77,1,2754,0,0.7095073
22,F,1,20,16,2,80,4,1498,1,0.7559702
22,F,1,21,1,2,81,1,1365,0,0.3371754
22,F,1,21,2,1,83,3,1743,0,0.5505648
22,F,1,21,3,2,84,4,1409,0,0.8140989
22,F,1,21,4,4,83,3,2065,0,0.4346117
22,F,1,21,5,4,81,1,2865,0,0.1960214
22,F,1,21,6,3,83,3,2776,0,0.2771487
22,F,1,21,7,1,82,2,1520,0,0.9511244
22,F,1,21,8,1,84,4,1376,0,0.6115434
22,F,1,21,9,2,83,3,2243,0,0.5923865
22,F,1,21,10,3,82,2,1476,0,0.6680057
22,F,1,21,11,3,81,1,2665,0,0.1309029
22,F,1,21,12,4,82,2,1087,0,0.4243903
22,F,1,21,13,3,84,4,1521,0,0.5924192
22,F,1,21,14,1,81,1,1409,0,0.4783611
22,F,1,21,15,4,84,4,3332,1,0.7155601
22,F,1,21,16,2,82,2,854,0,0.7184165
22,F,1,22,1,2,88,4,17265,6,0.5548889
22,F,1,22,2,3,85,1,1265,0,0.288906
22,F,1,22,3,4,86,2,954,0,0.7271078
22,F,1,22,4,2,87,3,1776,0,0.3982635
22,F,1,22,5,3,86,2,1387,0,0.6914818
22,F,1,22,6,4,87,3,2809,0,0.66989
22,F,1,22,7,2,86,2,932,0,0.4333006
22,F,1,22,8,4,88,4,1865,0,0.7871866
22,F,1,22,9,4,85,1,2554,0,0.4431647
22,F,1,22,10,3,88,4,3632,0,0.436567
22,F,1,22,11,2,85,1,2898,0,0.1560746
22,F,1,22,12,1,87,3,3209,0,0.8106609
22,F,1,22,13,1,85,1,1742,0,0.491706
22,F,1,22,14,1,88,4,3576,0,0.4620142
22,F,1,22,15,3,87,3,2487,0,0.3949125
22,F,1,22,16,1,86,2,1765,0,0.9389699
22,F,1,23,1,4,91,3,2620,0,0.02770198
22,F,1,23,2,3,89,1,2543,0,0.07022922
22,F,1,23,3,2,90,2,1176,0,0.839918
22,F,1,23,4,4,92,4,1543,0,0.4458299
22,F,1,23,5,2,91,3,2187,0,0.5164273
22,F,1,23,6,2,92,4,1421,0,0.7154179
22,F,1,23,7,3,91,3,1987,0,0.7859795
22,F,1,23,8,1,92,4,2887,0,0.6876838
22,F,1,23,9,3,90,2,1676,0,0.2134471
22,F,1,23,10,1,89,1,3243,0,0.4261992
22,F,1,23,11,4,90,2,4898,1,0.8825673
22,F,1,23,12,4,89,1,1576,0,0.3248735
22,F,1,23,13,3,92,4,1954,0,0.5500091
22,F,1,23,14,2,89,1,1820,0,0.2083873
22,F,1,23,15,1,91,3,3654,0,0.2087764
22,F,1,23,16,1,90,2,4465,1,0.5261008
22,F,1,24,1,4,95,3,10487,3,0.7810702
22,F,1,24,2,2,96,4,3954,1,0.6125906
22,F,1,24,3,2,93,1,3998,0,0.8244239
22,F,1,24,4,1,96,4,2776,0,0.5083814
22,F,1,24,5,3,95,3,2298,0,0.871061
22,F,1,24,6,4,96,4,1665,0,0.453093
22,F,1,24,7,4,94,2,1431,0,0.7493016
22,F,1,24,8,3,96,4,3876,0,0.6774614
22,F,1,24,9,3,93,1,1887,0,0.260182
22,F,1,24,10,1,94,2,1654,0,0.5017839
22,F,1,24,11,2,95,3,3032,1,0.5762501
22,F,1,24,12,2,94,2,1020,0,0.6377664
22,F,1,24,13,1,93,1,2443,0,0.1499237
22,F,1,24,14,3,94,2,1854,0,0.6050133
22,F,1,24,15,4,93,1,2321,0,0.5855004
22,F,1,24,16,1,95,3,3765,0,0.5061218
22,F,1,25,1,4,97,1,2010,0,0.434706
22,F,1,25,2,3,98,2,1365,0,0.3881505
22,F,1,25,3,4,100,4,2876,0,0.8797843
22,F,1,25,4,4,98,2,8687,5,0.8430625
22,F,1,25,5,3,100,4,2243,0,0.8088403
22,F,1,25,6,2,97,1,3309,1,0.1400168
22,F,1,25,7,4,99,3,4887,0,0.6384247
22,F,1,25,8,2,100,4,1443,0,0.6944635
22,F,1,25,9,1,97,1,1365,0,0.4766912
22,F,1,25,10,2,98,2,4398,2,0.4472713
22,F,1,25,11,1,99,3,2920,0,0.6250671
22,F,1,25,12,1,98,2,1465,0,0.3841624
22,F,1,25,13,3,97,1,1832,0,0.2769617
22,F,1,25,14,3,99,3,4031,0,0.4458615
22,F,1,25,15,1,100,4,3143,0,0.5673671
22,F,1,25,16,2,99,3,1709,0,0.9416808
22,F,1,26,1,3,101,1,2442,0,0.5322892
22,F,1,26,2,4,102,2,1865,0,0.4337774
22,F,1,26,3,2,103,3,2498,0,0.7396683
22,F,1,26,4,2,104,4,1454,0,0.6010405
22,F,1,26,5,1,103,3,3598,0,0.4715597
22,F,1,26,6,3,102,2,2132,0,0.5588678
22,F,1,26,7,1,104,4,1321,0,0.7338665
22,F,1,26,8,3,103,3,3343,0,0.6681227
22,F,1,26,9,4,101,1,2032,0,0.6597931
22,F,1,26,10,3,104,4,1065,0,0.4008567
22,F,1,26,11,2,102,2,5898,3,0.9292464
22,F,1,26,12,4,103,3,2820,0,0.5686749
22,F,1,26,13,1,102,2,1343,0,0.592072
22,F,1,26,14,2,101,1,1932,0,0.963716
22,F,1,26,15,4,104,4,1587,0,0.7155303
22,F,1,26,16,1,101,1,1565,0,0.07355693
22,F,1,27,1,1,107,3,3565,0,0.6916474
22,F,1,27,2,3,106,2,1364,0,0.4549368
22,F,1,27,3,3,108,4,2254,0,0.7926094
22,F,1,27,4,3,105,1,1798,0,0.5645594
22,F,1,27,5,4,106,2,1132,0,0.851501
22,F,1,27,6,4,107,3,4443,0,0.7574986
22,F,1,27,7,2,105,1,2598,0,0.5344936
22,F,1,27,8,2,108,4,1387,0,0.8005524
22,F,1,27,9,3,107,3,2521,0,0.674535
22,F,1,27,10,1,108,4,4276,1,0.2233997
22,F,1,27,11,1,106,2,1698,0,0.5793899
22,F,1,27,12,4,105,1,3809,0,0.8540759
22,F,1,27,13,4,108,4,2376,0,0.7244625
22,F,1,27,14,1,105,1,1587,0,0.04667015
22,F,1,27,15,2,107,3,2976,0,0.3818998
22,F,1,27,16,2,106,2,1720,1,0.5243744
22,F,1,28,1,2,112,4,998,0,0.6691448
22,F,1,28,2,3,109,1,2787,0,0.4841165
22,F,1,28,3,1,112,4,3387,0,0.8553621
22,F,1,28,4,3,110,2,1054,0,0.552194
22,F,1,28,5,4,109,1,2554,0,0.6691642
22,F,1,28,6,3,111,3,1887,0,0.5034694
22,F,1,28,7,4,110,2,865,0,0.8909837
22,F,1,28,8,3,112,4,2854,0,0.9455386
22,F,1,28,9,1,111,3,3520,1,0.8272768
22,F,1,28,10,2,109,1,3087,1,0.3585862
22,F,1,28,11,4,111,3,2798,0,0.6591157
22,F,1,28,12,1,109,1,1643,0,0.3849021
22,F,1,28,13,1,110,2,3820,0,0.7863445
22,F,1,28,14,4,112,4,3509,0,0.4436974
22,F,1,28,15,2,110,2,7743,4,0.8597122
22,F,1,28,16,2,111,3,2254,0,0.1885319
22,F,1,29,1,1,113,1,1331,0,0.6238551
22,F,1,29,2,4,114,2,3231,1,0.8074898
22,F,1,29,3,3,113,1,1665,0,0.08781382
22,F,1,29,4,4,116,4,1632,0,0.5190166
22,F,1,29,5,3,114,2,1854,0,0.3552462
22,F,1,29,6,3,115,3,3687,0,0.1649682
22,F,1,29,7,2,113,1,1898,0,0.3661057
22,F,1,29,8,4,115,3,2698,0,0.2693182
22,F,1,29,9,2,116,4,1310,0,0.6888399
22,F,1,29,10,4,113,1,2854,0,0.7645431
22,F,1,29,11,2,114,2,942,0,0.6301444
22,F,1,29,12,1,115,3,1764,0,0.638382
22,F,1,29,13,3,116,4,3198,0,0.7012959
22,F,1,29,14,1,114,2,1565,0,0.8571633
22,F,1,29,15,2,115,3,2687,0,0.6815221
22,F,1,29,16,1,116,4,2709,0,0.533343
22,F,1,30,1,4,118,2,3709,2,0.9062278
22,F,1,30,2,4,120,4,1265,0,0.8879672
22,F,1,30,3,4,117,1,3632,0,0.813459
22,F,1,30,4,2,120,4,1365,0,0.688747
22,F,1,30,5,3,118,2,1443,0,0.6006799
22,F,1,30,6,3,119,3,1276,0,0.5237914
22,F,1,30,7,3,117,1,1432,0,0.3838392
22,F,1,30,8,1,120,4,1165,0,0.61474
22,F,1,30,9,1,117,1,1132,0,0.924024
22,F,1,30,10,2,118,2,976,0,0.2088411
22,F,1,30,11,4,119,3,2665,0,0.5474463
22,F,1,30,12,3,120,4,2843,0,0.1937524
22,F,1,30,13,1,118,2,1398,0,0.5315391
22,F,1,30,14,2,119,3,1765,0,0.5943216
22,F,1,30,15,2,117,1,2243,0,0.3439519
22,F,1,30,16,1,119,3,2432,0,0.3088564
22,F,1,1,1,7,3,3,5741,0,2.167245
22,F,1,1,2,5,2,2,1465,0,1.311743
22,F,1,1,3,8,3,3,1787,0,5.075347
22,F,1,1,4,6,4,4,1821,0,3.310664
22,F,1,1,5,8,2,2,1909,0,3.30503
22,F,1,1,6,8,1,1,3276,0,2.767384
22,F,1,1,7,7,2,2,876,0,3.216262
22,F,1,1,8,5,3,3,1276,0,3.33174
22,F,1,1,9,5,1,1,665,0,5.538021
22,F,1,1,10,7,4,4,1298,0,5.985886
22,F,1,1,11,7,1,1,843,0,1.464258
22,F,1,1,12,6,3,3,1221,0,4.709998
22,F,1,1,13,5,4,4,898,0,4.386931
22,F,1,1,14,6,2,2,1387,0,4.873504
22,F,1,1,15,8,4,4,1520,0,5.304004
22,F,1,1,16,6,1,1,754,0,3.820145
22,F,1,2,1,6,3,3,1975,0,3.290101
22,F,1,2,2,5,2,2,2454,0,5.995838
22,F,1,2,3,6,1,1,854,0,4.74547
22,F,1,2,4,7,4,4,887,0,2.597387
22,F,1,2,5,7,1,1,1420,0,7.725146
22,F,1,2,6,6,4,4,821,0,8.250427
22,F,1,2,7,8,2,2,809,0,4.525661
22,F,1,2,8,8,3,3,832,0,2.94542
22,F,1,2,9,7,2,2,1242,0,6.069275
22,F,1,2,10,5,1,1,854,0,5.146519
22,F,1,2,11,5,3,3,865,0,2.147296
22,F,1,2,12,5,4,4,932,0,6.272144
22,F,1,2,13,6,2,2,898,0,8.479062
22,F,1,2,14,8,1,1,2309,0,5.792877
22,F,1,2,15,7,3,3,1332,0,2.108795
22,F,1,2,16,8,4,4,1231,0,3.49808
