Age, Gender, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target
21,F,1,11,6,3,42,2,5198,5,0.9118504
21,F,1,11,7,3,44,4,5154,3,0.7680689
21,F,1,11,8,4,43,3,2743,0,0.5362759
21,F,1,11,9,1,42,2,3476,0,0.5407342
21,F,1,11,10,4,41,1,1498,0,0.8737226
21,F,1,11,11,2,43,3,2365,0,0.8646104
21,F,1,11,12,2,41,1,7687,12,0.4358881
21,F,1,11,13,4,42,2,2365,2,0.8928282
21,F,1,11,14,3,41,1,1509,1,0.7948402
21,F,1,11,15,4,44,4,6243,12,0.4399624
21,F,1,11,16,3,43,3,5120,0,0.8941432
21,F,1,12,1,1,46,2,1920,0,0.1716029
21,F,1,12,2,2,47,3,2320,0,0.4208244
21,F,1,12,3,2,48,4,7476,5,0.3152494
21,F,1,12,4,2,45,1,1531,1,0.8312187
21,F,1,12,5,3,48,4,4098,2,0.6865244
21,F,1,12,6,4,45,1,2343,1,0.9510021
21,F,1,12,7,2,46,2,3587,6,0.3826405
21,F,1,12,8,1,48,4,2343,1,0.2655374
21,F,1,12,9,4,46,2,5276,6,0.6628367
21,F,1,12,10,3,47,3,3265,0,0.7248401
21,F,1,12,11,1,45,1,1976,0,0.8186362
21,F,1,12,12,3,46,2,2821,0,0.8258466
21,F,1,12,13,4,47,3,2843,0,0.4584836
21,F,1,12,14,4,48,4,3998,2,0.5690786
21,F,1,12,15,1,47,3,2543,1,0.9083074
21,F,1,12,16,3,45,1,2421,0,0.962436
21,F,1,13,1,4,52,4,8909,14,0.8805163
21,F,1,13,2,3,51,3,3376,0,0.6345127
21,F,1,13,3,2,49,1,4043,0,0.7061878
21,F,1,13,4,4,51,3,2287,1,0.4105167
21,F,1,13,5,1,50,2,3532,0,0.1812096
21,F,1,13,6,1,49,1,1987,2,0.7304472
21,F,1,13,7,4,50,2,5065,1,0.8523152
21,F,1,13,8,2,52,4,5298,5,0.3032435
21,F,1,13,9,3,49,1,2254,0,0.8270277
21,F,1,13,10,2,50,2,6787,1,0.9352086
21,F,1,13,11,1,51,3,4009,1,0.8123096
21,F,1,13,12,3,50,2,3043,0,0.1567221
21,F,1,13,13,1,52,4,10254,12,0.6819475
21,F,1,13,14,2,51,3,2387,0,0.5731989
21,F,1,13,15,3,52,4,3343,0,0.8378262
21,F,1,13,16,4,49,1,1843,0,0.7262441
21,F,1,14,1,1,56,4,8587,12,0.8059304
21,F,1,14,2,3,54,2,2365,2,0.886561
21,F,1,14,3,3,56,4,4420,4,0.9618983
21,F,1,14,4,2,55,3,8165,10,0.3836796
21,F,1,14,5,1,53,1,5453,8,0.6706952
21,F,1,14,6,1,55,3,1710,0,0.5052378
21,F,1,14,7,4,53,1,1843,1,0.4150326
21,F,1,14,8,1,54,2,1632,0,0.8951102
21,F,1,14,9,4,56,4,4765,2,0.7267579
21,F,1,14,10,4,54,2,7087,7,0.3112319
21,F,1,14,11,3,53,1,1298,0,0.4167673
21,F,1,14,12,3,55,3,3454,0,0.7655782
21,F,1,14,13,2,53,1,1965,1,0.7804517
21,F,1,14,14,2,54,2,5609,3,0.3841605
21,F,1,14,15,4,55,3,2776,1,0.5065978
21,F,1,14,16,2,56,4,5354,2,0.5705371
21,F,1,15,1,4,59,3,1754,1,0.2974035
21,F,1,15,2,2,60,4,1654,2,0.6557695
21,F,1,15,3,1,57,1,1876,1,0.4125121
21,F,1,15,4,1,58,2,2998,0,0.6713356
21,F,1,15,5,3,57,1,1721,0,0.9297212
21,F,1,15,6,4,58,2,14331,17,0.5783175
21,F,1,15,7,3,60,4,3420,0,0.9449484
21,F,1,15,8,2,58,2,1120,0,0.9532505
21,F,1,15,9,2,59,3,2898,0,0.7537807
21,F,1,15,10,3,58,2,10965,3,0.9523107
21,F,1,15,11,1,60,4,3021,0,0.9012278
21,F,1,15,12,3,59,3,2232,0,0.694712
21,F,1,15,13,4,57,1,1876,1,0.9113722
21,F,1,15,14,4,60,4,3165,1,0.9500127
21,F,1,15,15,2,57,1,5220,6,0.340742
21,F,1,15,16,1,59,3,3065,2,0.5709327
21,F,1,16,1,4,61,1,2032,1,0.7949932
21,F,1,16,2,4,62,2,4476,3,0.8629759
21,F,1,16,3,1,63,3,3754,0,0.7853561
21,F,1,16,4,3,64,4,5620,4,0.3193345
21,F,1,16,5,1,61,1,1898,1,0.3352223
21,F,1,16,6,4,64,4,6121,2,0.5970889
21,F,1,16,7,2,63,3,2043,0,0.7079849
21,F,1,16,8,3,61,1,4809,6,0.9894559
21,F,1,16,9,4,63,3,4154,5,0.4961542
21,F,1,16,10,1,62,2,2809,1,0.742172
21,F,1,16,11,2,61,1,4787,8,0.4710149
21,F,1,16,12,2,62,2,5143,1,0.617484
21,F,1,16,13,1,64,4,2621,0,0.5652886
21,F,1,16,14,3,62,2,1909,0,0.9598545
21,F,1,16,15,2,64,4,7454,8,0.9591094
21,F,1,16,16,3,63,3,4432,0,0.2721875
21,F,1,17,1,3,66,2,4532,0,0.4508158
21,F,1,17,2,4,65,1,5687,5,0.4981291
21,F,1,17,3,4,66,2,6354,2,0.7861429
21,F,1,17,4,1,65,1,2198,2,0.4116307
21,F,1,17,5,3,68,4,4043,5,0.9279247
21,F,1,17,6,4,67,3,31375,38,0.8611886
21,F,1,17,7,3,65,1,2876,3,0.6705371
21,F,1,17,8,1,67,3,2798,0,0.9283413
21,F,1,17,9,1,68,4,3865,5,0.929586
21,F,1,17,10,2,65,1,3120,3,0.5639546
21,F,1,17,11,1,66,2,1421,0,0.6892848
21,F,1,17,12,2,68,4,2176,2,0.8252442
21,F,1,17,13,3,67,3,2032,1,0.9718186
21,F,1,17,14,4,68,4,4832,1,0.6566003
21,F,1,17,15,2,66,2,4265,5,0.8115301
21,F,1,17,16,2,67,3,9887,11,0.7567746
21,F,1,18,1,2,72,4,2521,1,0.5451614
21,F,1,18,2,4,70,2,7742,5,0.9150367
21,F,1,18,3,3,72,4,3220,0,0.5427026
21,F,1,18,4,3,69,1,2232,1,0.810236
21,F,1,18,5,4,72,4,44320,60,0.9336651
21,F,1,18,6,2,69,1,35520,30,0.6847535
21,F,1,18,7,1,71,3,3621,0,0.3475564
21,F,1,18,8,2,70,2,3809,1,0.8091283
21,F,1,18,9,4,71,3,4843,6,0.7422618
21,F,1,18,10,1,70,2,4065,0,0.7085413
21,F,1,18,11,3,71,3,2987,0,0.8965335
21,F,1,18,12,1,69,1,6765,1,0.8286598
21,F,1,18,13,2,71,3,1832,1,0.4642598
21,F,1,18,14,3,70,2,4365,0,0.7559985
21,F,1,18,15,1,72,4,4776,2,0.2623706
21,F,1,18,16,4,69,1,1310,0,0.762702
21,F,1,19,1,3,75,3,3776,0,0.8711185
21,F,1,19,2,3,74,2,2765,2,0.9682323
21,F,1,19,3,1,75,3,2454,1,0.8595366
21,F,1,19,4,3,76,4,5809,3,0.7368678
21,F,1,19,5,2,74,2,7220,3,0.7691928
21,F,1,19,6,2,76,4,8020,8,0.7793119
21,F,1,19,7,1,73,1,1232,0,0.7286244
21,F,1,19,8,2,75,3,1398,0,0.9472682
21,F,1,19,9,1,76,4,3232,3,0.7546578
21,F,1,19,10,4,74,2,6576,6,0.7802876
21,F,1,19,11,4,73,1,2109,2,0.9550858
21,F,1,19,12,4,76,4,2276,1,0.4317375
21,F,1,19,13,2,73,1,1365,0,0.7048504
21,F,1,19,14,4,75,3,1787,2,0.1770674
21,F,1,19,15,3,73,1,7254,2,0.7443504
21,F,1,19,16,1,74,2,1854,0,0.5814273
21,F,1,20,1,3,79,3,3376,1,0.979901
21,F,1,20,2,1,78,2,2998,0,0.1914688
21,F,1,20,3,2,80,4,2765,1,0.807949
21,F,1,20,4,2,78,2,2943,4,0.9161345
21,F,1,20,5,2,79,3,2198,0,0.9436375
21,F,1,20,6,2,77,1,1610,1,0.2175607
21,F,1,20,7,1,79,3,2698,2,0.5087316
21,F,1,20,8,1,77,1,1698,1,0.7332774
21,F,1,20,9,4,80,4,10809,15,0.546083
21,F,1,20,10,4,78,2,1132,0,0.7914364
21,F,1,20,11,3,80,4,2998,0,0.2312868
21,F,1,20,12,4,77,1,3765,7,0.6126667
21,F,1,20,13,3,78,2,8898,0,0.9412315
21,F,1,20,14,3,77,1,2921,2,0.7952257
21,F,1,20,15,1,80,4,2776,1,0.6695637
21,F,1,20,16,4,79,3,2521,1,0.6686729
21,F,1,21,1,3,84,4,6098,8,0.8888926
21,F,1,21,2,2,83,3,1609,0,0.9510859
21,F,1,21,3,2,82,2,1820,2,0.7303209
21,F,1,21,4,2,81,1,2276,3,0.890424
21,F,1,21,5,3,82,2,5143,9,0.4486427
21,F,1,21,6,4,81,1,5565,11,0.8106305
21,F,1,21,7,1,84,4,2520,0,0.8504844
21,F,1,21,8,4,83,3,1654,0,0.7522884
21,F,1,21,9,4,82,2,6287,5,0.9140791
21,F,1,21,10,3,81,1,2521,1,0.5176945
21,F,1,21,11,4,84,4,3543,1,0.943126
21,F,1,21,12,1,82,2,2154,0,0.5943404
21,F,1,21,13,1,83,3,3265,2,0.5417511
21,F,1,21,14,2,84,4,3742,1,0.7857063
21,F,1,21,15,3,83,3,1932,1,0.8743185
21,F,1,21,16,1,81,1,1476,1,0.3209609
21,F,1,22,1,2,87,3,1376,0,0.8278022
21,F,1,22,2,2,88,4,3054,1,0.795606
21,F,1,22,3,1,85,1,2443,2,0.229981
21,F,1,22,4,1,86,2,5943,1,0.2911313
21,F,1,22,5,1,88,4,2554,0,0.845016
21,F,1,22,6,4,85,1,4409,2,0.6609391
21,F,1,22,7,3,87,3,4120,1,0.6139995
21,F,1,22,8,4,86,2,1743,2,0.802433
21,F,1,22,9,3,85,1,1932,1,0.6870115
21,F,1,22,10,4,87,3,6598,13,0.8970978
21,F,1,22,11,2,86,2,1098,0,0.6179755
21,F,1,22,12,3,88,4,2932,0,0.7186474
21,F,1,22,13,2,85,1,2076,1,0.1703225
21,F,1,22,14,1,87,3,2865,0,0.79576
21,F,1,22,15,4,88,4,12843,9,0.6659179
21,F,1,22,16,3,86,2,6131,1,0.468115
21,F,1,23,1,4,89,1,1154,0,0.8636501
21,F,1,23,2,4,90,2,4276,0,0.8068648
21,F,1,23,3,3,91,3,2376,0,0.1902158
21,F,1,23,4,3,90,2,2854,0,0.9384651
21,F,1,23,5,2,89,1,7020,18,0.5917677
21,F,1,23,6,1,92,4,3243,0,0.2825913
21,F,1,23,7,4,91,3,2154,0,0.9399338
21,F,1,23,8,3,89,1,1276,1,0.9353587
21,F,1,23,9,1,90,2,3243,0,0.35585
21,F,1,23,10,1,89,1,1676,2,0.8435426
21,F,1,23,11,2,92,4,6520,7,0.5659281
21,F,1,23,12,2,91,3,3321,2,0.9525319
21,F,1,23,13,4,92,4,7098,3,0.992283
21,F,1,23,14,1,91,3,3320,1,0.4310712
21,F,1,23,15,3,92,4,4987,6,0.8952846
21,F,1,23,16,2,90,2,1809,1,0.7256097
21,F,1,24,1,3,96,4,4076,4,0.9026615
21,F,1,24,2,1,93,1,1465,1,0.8056417
21,F,1,24,3,4,95,3,4621,1,0.9594554
21,F,1,24,4,4,94,2,8676,0,0.8051497
21,F,1,24,5,4,96,4,14609,19,0.6997923
21,F,1,24,6,1,95,3,4087,2,0.8415654
21,F,1,24,7,2,96,4,3298,2,0.7893912
21,F,1,24,8,3,94,2,2976,0,0.6043543
21,F,1,24,9,1,96,4,5831,8,0.6070123
21,F,1,24,10,2,95,3,1509,0,0.3611477
21,F,1,24,11,2,93,1,1954,2,0.637074
21,F,1,24,12,1,94,2,1632,0,0.5615161
21,F,1,24,13,3,93,1,1787,0,0.7392756
21,F,1,24,14,3,95,3,3754,1,0.7774244
21,F,1,24,15,2,94,2,3187,0,0.7814326
21,F,1,24,16,4,93,1,8954,1,0.9469766
21,F,1,25,1,3,99,3,22466,0,0.9179606
