Age, Gender, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target
19,F,1,8,8,2,32,4,1820,0,0.8396401
19,F,1,8,9,2,29,1,1743,0,0.8311859
19,F,1,8,10,3,30,2,1198,0,0.5857149
19,F,1,8,11,3,32,4,2432,0,0.8125866
19,F,1,8,12,1,29,1,2076,0,0.5387026
19,F,1,8,13,2,31,3,1909,0,0.2830289
19,F,1,8,14,4,29,1,1820,1,0.4832638
19,F,1,8,15,2,30,2,2232,0,0.9004532
19,F,1,8,16,3,31,3,2976,0,0.6215436
19,F,1,9,1,2,36,4,1343,0,0.5873213
19,F,1,9,2,3,33,1,1609,0,0.5444946
19,F,1,9,3,1,35,3,1543,0,0.725948
19,F,1,9,4,1,36,4,3609,3,0.8737186
19,F,1,9,5,2,33,1,2287,0,0.949079
19,F,1,9,6,3,36,4,2743,0,0.8991931
19,F,1,9,7,1,34,2,1532,0,0.7857396
19,F,1,9,8,3,35,3,2298,0,0.6348204
19,F,1,9,9,3,34,2,2031,0,0.5594912
19,F,1,9,10,4,35,3,1332,0,0.4117024
19,F,1,9,11,4,34,2,2143,1,0.5472926
19,F,1,9,12,4,36,4,1154,0,0.6842052
19,F,1,9,13,2,35,3,1154,0,0.31003
19,F,1,9,14,1,33,1,2054,0,0.3781857
19,F,1,9,15,2,34,2,2554,1,0.6840456
19,F,1,9,16,4,33,1,4432,1,0.7620731
19,F,1,10,1,2,40,4,1965,0,0.2992203
19,F,1,10,2,1,37,1,2232,0,0.7711909
19,F,1,10,3,1,40,4,3098,0,0.6248979
19,F,1,10,4,1,39,3,2698,0,0.645165
19,F,1,10,5,4,40,4,1854,1,1.021962
19,F,1,10,6,2,37,1,1421,0,0.1936141
19,F,1,10,7,3,38,2,1476,0,0.9666376
19,F,1,10,8,3,37,1,1865,0,0.361657
19,F,1,10,9,1,38,2,2387,0,0.7642651
19,F,1,10,10,4,37,1,1098,0,0.6130171
19,F,1,10,11,4,38,2,1265,0,0.3696127
19,F,1,10,12,4,39,3,1832,1,0.6351869
19,F,1,10,13,3,40,4,2065,0,0.834254
19,F,1,10,14,3,39,3,3043,0,0.5290397
19,F,1,10,15,2,38,2,2054,0,0.7489685
19,F,1,10,16,2,39,3,1521,0,0.5775606
19,F,1,11,1,1,41,1,2087,0,0.4118225
19,F,1,11,2,2,44,4,1498,0,0.8156639
19,F,1,11,3,1,42,2,1954,0,0.8489812
19,F,1,11,4,1,43,3,2632,0,0.2433045
19,F,1,11,5,4,42,2,9587,2,0.2897609
19,F,1,11,6,4,44,4,2354,0,0.7626538
19,F,1,11,7,4,41,1,2565,0,0.1578443
19,F,1,11,8,3,44,4,3365,1,0.8046945
19,F,1,11,9,4,43,3,6076,2,0.7853924
19,F,1,11,10,1,44,4,3065,2,0.6703514
19,F,1,11,11,3,41,1,1987,0,0.3328418
19,F,1,11,12,3,43,3,2998,0,0.3711933
19,F,1,11,13,2,41,1,2321,3,0.6767969
19,F,1,11,14,3,42,2,1976,0,0.9047866
19,F,1,11,15,2,43,3,1243,0,0.9169922
19,F,1,11,16,2,42,2,2387,0,0.3152117
19,F,1,12,1,2,48,4,1654,0,0.4307947
19,F,1,12,2,4,45,1,1843,0,0.369828
19,F,1,12,3,3,47,3,3020,0,0.6345854
19,F,1,12,4,1,46,2,1943,0,0.8387539
19,F,1,12,5,4,47,3,1487,0,0.3185846
19,F,1,12,6,4,46,2,11620,2,0.670119
19,F,1,12,7,3,48,4,1909,0,0.1023468
19,F,1,12,8,2,47,3,1276,0,0.3006499
19,F,1,12,9,3,46,2,1909,1,0.5684172
19,F,1,12,10,1,45,1,3076,0,0.7635206
19,F,1,12,11,4,48,4,1965,0,0.2990565
19,F,1,12,12,2,46,2,2398,0,0.2859022
19,F,1,12,13,2,45,1,3854,0,0.5142996
19,F,1,12,14,1,48,4,3243,2,0.568208
19,F,1,12,15,3,45,1,2154,0,0.5670742
19,F,1,12,16,1,47,3,2398,0,0.815893
19,F,1,13,1,3,52,4,3387,0,0.8702264
19,F,1,13,2,3,50,2,1376,0,0.8229775
19,F,1,13,3,2,51,3,4465,0,0.6475288
19,F,1,13,4,4,49,1,3976,0,0.3886037
19,F,1,13,5,1,50,2,1653,0,0.9008111
19,F,1,13,6,4,52,4,1365,0,0.9454833
19,F,1,13,7,1,51,3,1698,0,0.9757292
19,F,1,13,8,1,52,4,1687,0,0.8123829
19,F,1,13,9,3,49,1,2376,0,0.1286401
19,F,1,13,10,4,51,3,1510,0,0.9101585
19,F,1,13,11,2,52,4,1554,0,0.4537859
19,F,1,13,12,4,50,2,3265,2,0.827414
19,F,1,13,13,2,49,1,2387,0,0.5358416
19,F,1,13,14,2,50,2,2576,0,0.2254119
19,F,1,13,15,1,49,1,2809,0,0.5159417
19,F,1,13,16,3,51,3,1910,0,0.769906
19,F,1,14,1,1,56,4,2343,1,0.8659034
19,F,1,14,2,2,54,2,2443,0,0.2092504
19,F,1,14,3,3,53,1,1665,0,0.3027725
19,F,1,14,4,3,55,3,3998,0,0.6423167
19,F,1,14,5,2,56,4,1532,0,0.5816933
19,F,1,14,6,3,54,2,1610,0,0.8211254
19,F,1,14,7,4,55,3,1365,0,0.0116418
19,F,1,14,8,4,54,2,1898,1,0.04769532
19,F,1,14,9,1,53,1,2332,0,0.2441776
19,F,1,14,10,4,56,4,2198,0,0.4422297
19,F,1,14,11,1,55,3,2843,1,0.9984325
19,F,1,14,12,3,56,4,2843,0,0.7228532
19,F,1,14,13,2,55,3,2309,0,0.8137739
19,F,1,14,14,2,53,1,2554,0,0.5587944
19,F,1,14,15,1,54,2,1465,0,0.7910948
19,F,1,14,16,4,53,1,1665,1,0.9070252
19,F,1,15,1,3,59,3,1821,0,0.7851002
19,F,1,15,2,2,58,2,1754,0,0.6158146
19,F,1,15,3,4,57,1,2687,0,0.3758997
19,F,1,15,4,1,58,2,1276,0,0.8647605
19,F,1,15,5,4,60,4,3076,1,0.6396842
19,F,1,15,6,3,58,2,1398,0,0.5644268
19,F,1,15,7,2,60,4,2843,1,0.8115206
19,F,1,15,8,1,57,1,2332,0,0.5541864
19,F,1,15,9,4,59,3,1631,0,0.734814
19,F,1,15,10,3,57,1,2265,0,0.5639702
19,F,1,15,11,1,60,4,1798,0,0.55899
19,F,1,15,12,2,59,3,1287,0,0.9455202
19,F,1,15,13,2,57,1,2132,0,0.3298792
19,F,1,15,14,3,60,4,2909,0,0.3695784
19,F,1,15,15,1,59,3,3698,3,0.4340651
19,F,1,15,16,4,58,2,2721,0,0.8547217
19,F,1,16,1,1,63,3,3554,1,0.7234877
19,F,1,16,2,1,61,1,2543,0,0.4581915
19,F,1,16,3,2,63,3,1987,0,0.8859475
19,F,1,16,4,3,64,4,3221,0,0.9730004
19,F,1,16,5,4,61,1,2398,1,0.6383313
19,F,1,16,6,4,64,4,3321,3,0.3692574
19,F,1,16,7,1,62,2,1432,0,0.9033491
19,F,1,16,8,3,61,1,1954,0,0.3366667
19,F,1,16,9,4,62,2,4831,0,0.6642925
19,F,1,16,10,4,63,3,3498,3,0.4564237
19,F,1,16,11,2,62,2,2965,0,0.7714819
19,F,1,16,12,3,63,3,3743,1,0.7470828
19,F,1,16,13,2,61,1,7643,8,0.7976404
19,F,1,16,14,1,64,4,1876,0,0.518704
19,F,1,16,15,3,62,2,2954,1,0.3030251
19,F,1,16,16,2,64,4,1554,0,0.6089752
19,F,1,17,1,2,65,1,1809,0,0.2850144
19,F,1,17,2,2,66,2,1843,0,0.2224945
19,F,1,17,3,1,65,1,1643,0,0.4017373
19,F,1,17,4,3,67,3,3109,0,0.5706629
19,F,1,17,5,2,68,4,1365,0,0.7510717
19,F,1,17,6,2,67,3,1310,0,0.6617572
19,F,1,17,7,1,66,2,2176,1,0.8533044
19,F,1,17,8,4,68,4,1265,0,0.2110246
19,F,1,17,9,4,65,1,2221,0,0.112463
19,F,1,17,10,1,68,4,2354,0,0.6084712
19,F,1,17,11,3,65,1,2176,0,0.6767957
19,F,1,17,12,3,68,4,2654,0,0.7585725
19,F,1,17,13,4,67,3,2187,0,0.6307237
19,F,1,17,14,3,66,2,2931,1,0.486823
19,F,1,17,15,1,67,3,1854,0,0.3952102
19,F,1,17,16,4,66,2,5209,0,0.4133095
19,F,1,18,1,2,71,3,1421,0,0.8105907
19,F,1,18,2,3,69,1,2654,0,0.3057722
19,F,1,18,3,2,72,4,1520,0,0.1350134
19,F,1,18,4,4,71,3,1409,0,0.327935
19,F,1,18,5,2,69,1,2343,0,0.215888
19,F,1,18,6,3,72,4,1632,0,0.6336538
19,F,1,18,7,1,70,2,1132,0,0.7146329
19,F,1,18,8,3,71,3,2932,0,0.9983075
19,F,1,18,9,1,72,4,2332,0,0.9164428
19,F,1,18,10,2,70,2,1732,0,0.4127859
19,F,1,18,11,1,69,1,1309,0,0.3118994
19,F,1,18,12,4,70,2,1521,0,0.6585362
19,F,1,18,13,1,71,3,3376,1,0.9667
19,F,1,18,14,4,72,4,3165,0,0.30095
19,F,1,18,15,3,70,2,1476,0,0.7408284
19,F,1,18,16,4,69,1,1543,0,0.6997477
19,F,1,19,1,3,76,4,2798,1,0.8539581
19,F,1,19,2,2,75,3,4487,5,0.9251586
19,F,1,19,3,1,73,1,1865,0,0.7843042
19,F,1,19,4,1,76,4,2154,0,0.6455927
19,F,1,19,5,1,75,3,2087,0,0.8549678
19,F,1,19,6,4,73,1,1643,0,0.9584361
19,F,1,19,7,2,76,4,1243,0,0.4264677
19,F,1,19,8,4,74,2,1498,0,0.7141027
19,F,1,19,9,3,73,1,4253,0,0.539
19,F,1,19,10,3,75,3,2121,0,0.6654439
19,F,1,19,11,2,74,2,2609,0,0.8117042
19,F,1,19,12,4,76,4,3309,0,0.2771166
19,F,1,19,13,2,73,1,2465,1,0.3674993
19,F,1,19,14,3,74,2,1754,0,0.3340025
19,F,1,19,15,4,75,3,1554,0,0.2236616
19,F,1,19,16,1,74,2,1698,0,0.368615
19,F,1,20,1,3,79,3,9665,0,0.3865643
19,F,1,20,2,2,77,1,1376,0,0.5717079
19,F,1,20,3,1,78,2,1365,0,0.3229594
19,F,1,20,4,4,80,4,1875,0,0.6247235
19,F,1,20,5,3,78,2,1421,0,0.4985711
19,F,1,20,6,1,77,1,1821,0,0.3091206
19,F,1,20,7,1,79,3,1709,0,0.5093317
19,F,1,20,8,3,80,4,3620,0,0.6681215
19,F,1,20,9,4,77,1,1787,0,0.2278274
19,F,1,20,10,2,79,3,1376,0,0.6302447
19,F,1,20,11,2,80,4,1143,0,0.763344
19,F,1,20,12,4,78,2,2609,0,0.9593927
19,F,1,20,13,1,80,4,2398,0,0.8313841
19,F,1,20,14,3,77,1,3143,0,0.9086925
19,F,1,20,15,2,78,2,1965,1,0.6503214
19,F,1,20,16,4,79,3,1254,0,0.314769
19,F,1,21,1,1,84,4,2543,2,0.6095257
19,F,1,21,2,3,83,3,3387,0,0.2871732
19,F,1,21,3,4,84,4,1065,0,0.6948329
19,F,1,21,4,1,82,2,1265,0,0.5659994
19,F,1,21,5,2,81,1,1820,0,0.4699937
19,F,1,21,6,2,83,3,1176,0,0.1316586
19,F,1,21,7,3,81,1,1343,0,0.2551339
19,F,1,21,8,4,82,2,2821,0,0.44827
19,F,1,21,9,1,81,1,2676,1,0.4518656
19,F,1,21,10,2,84,4,1243,0,0.5633924
19,F,1,21,11,3,82,2,1310,0,0.6954792
19,F,1,21,12,4,81,1,1820,0,0.7234655
19,F,1,21,13,3,84,4,3832,2,0.5353422
19,F,1,21,14,4,83,3,1287,0,0.3437883
19,F,1,21,15,2,82,2,1487,0,0.544744
19,F,1,21,16,1,83,3,3054,2,0.7740837
19,F,1,22,1,1,88,4,1887,0,0.8193418
19,F,1,22,2,3,86,2,1510,0,0.6039267
19,F,1,22,3,2,88,4,1065,0,0.1745737
19,F,1,22,4,2,85,1,1343,0,0.5837099
19,F,1,22,5,2,86,2,2109,0,0.2957576
19,F,1,22,6,3,87,3,2309,0,0.6368818
19,F,1,22,7,1,86,2,1465,0,0.5597657
19,F,1,22,8,2,87,3,1065,0,0.2544329
19,F,1,22,9,3,85,1,2065,0,0.06058986
19,F,1,22,10,4,87,3,1265,0,0.2368685
19,F,1,22,11,4,86,2,1509,0,0.5841432
19,F,1,22,12,4,85,1,2976,0,0.8342956
19,F,1,22,13,3,88,4,3443,2,0.5709733
19,F,1,22,14,1,87,3,2498,0,0.9136508
19,F,1,22,15,1,85,1,1654,0,0.2292561
19,F,1,22,16,4,88,4,1054,0,0.6509985
19,F,1,23,1,2,89,1,1398,0,0.6675151
19,F,1,23,2,3,90,2,2954,1,0.6166623
19,F,1,23,3,2,91,3,2576,3,0.863566
19,F,1,23,4,1,90,2,1243,0,0.8500988
19,F,1,23,5,1,92,4,2798,2,0.6346792
19,F,1,23,6,1,89,1,1554,0,0.3148298
19,F,1,23,7,2,90,2,2554,0,0.5843269
19,F,1,23,8,4,89,1,6976,0,0.2034092
19,F,1,23,9,3,91,3,4354,4,0.7517864
19,F,1,23,10,4,92,4,1865,1,0.8127268
19,F,1,23,11,3,89,1,1754,0,0.1836668
19,F,1,23,12,3,92,4,2587,0,0.777586
19,F,1,23,13,1,91,3,2476,0,0.679402
19,F,1,23,14,4,90,2,1432,0,0.8109282
19,F,1,23,15,2,92,4,1121,0,0.1928777
19,F,1,23,16,4,91,3,1843,0,0.740276
19,F,1,24,1,1,93,1,1621,0,0.224189
19,F,1,24,2,2,95,3,1521,0,0.4934346
19,F,1,24,3,4,96,4,998,0,0.62894
19,F,1,24,4,3,95,3,1965,0,0.667461
19,F,1,24,5,4,93,1,3032,1,0.7157536
19,F,1,24,6,3,94,2,2209,1,0.6708304
19,F,1,24,7,3,96,4,2421,2,0.9321397
19,F,1,24,8,1,95,3,3198,1,0.9877273
19,F,1,24,9,3,93,1,1521,0,0.0863573
19,F,1,24,10,4,94,2,3965,0,0.623911
19,F,1,24,11,2,96,4,2065,2,0.477598
19,F,1,24,12,1,94,2,1087,0,0.7475551
19,F,1,24,13,1,96,4,4187,0,0.8555861
19,F,1,24,14,4,95,3,1187,0,0.3736478
19,F,1,24,15,2,94,2,1587,1,0.7188978
19,F,1,24,16,2,93,1,1365,0,0.4354235
19,F,1,25,1,1,98,2,1321,2,0.7720683
19,F,1,25,2,2,99,3,1098,0,0.2224999
19,F,1,25,3,2,97,1,1432,0,0.3064192
19,F,1,25,4,1,100,4,2721,2,0.6625131
19,F,1,25,5,4,99,3,2587,3,0.2193636
19,F,1,25,6,4,98,2,1387,0,0.6066509
19,F,1,25,7,1,99,3,1654,0,0.7140112
19,F,1,25,8,3,100,4,2543,0,0.7972499
19,F,1,25,9,4,97,1,3987,0,0.8335803
19,F,1,25,10,2,100,4,1176,0,0.4645374
19,F,1,25,11,3,99,3,3454,0,0.3989772
19,F,1,25,12,4,100,4,1143,0,0.775615
19,F,1,25,13,3,97,1,1632,0,0.324394
19,F,1,25,14,3,98,2,1865,0,0.7464012
19,F,1,25,15,1,97,1,1454,0,0.5917182
19,F,1,25,16,2,98,2,1409,0,0.2446256
19,F,1,26,1,4,101,1,2798,0,0.9957572
19,F,1,26,2,1,102,2,2098,1,0.89285
19,F,1,26,3,3,101,1,2220,0,0.4311832
19,F,1,26,4,1,103,3,2010,0,0.8581229
19,F,1,26,5,2,102,2,4210,0,0.7333408
19,F,1,26,6,2,104,4,1565,0,0.6254711
19,F,1,26,7,1,101,1,1709,0,0.6998987
19,F,1,26,8,3,103,3,1821,0,0.5745749
19,F,1,26,9,1,104,4,2565,0,1.015965
19,F,1,26,10,4,102,2,4343,0,0.7488249
19,F,1,26,11,4,103,3,2465,1,0.5572686
19,F,1,26,12,3,102,2,1743,1,0.6079219
19,F,1,26,13,2,101,1,1543,0,0.4995536
19,F,1,26,14,4,104,4,1998,0,0.4276289
19,F,1,26,15,2,103,3,1798,0,0.7328035
19,F,1,26,16,3,104,4,1710,0,0.4536546
19,F,1,27,1,4,106,2,1310,0,0.04222922
19,F,1,27,2,4,108,4,1621,0,0.8152452
19,F,1,27,3,1,105,1,2132,0,0.5529998
19,F,1,27,4,3,107,3,1965,0,0.7643178
19,F,1,27,5,1,106,2,1065,0,0.7916155
19,F,1,27,6,1,108,4,4220,5,0.7430266
19,F,1,27,7,3,105,1,2832,2,0.9781768
19,F,1,27,8,1,107,3,2509,0,0.5362664
19,F,1,27,9,3,108,4,2843,0,0.6149362
19,F,1,27,10,2,105,1,1132,0,0.2278081
19,F,1,27,11,2,106,2,2132,0,0.2216807
19,F,1,27,12,4,107,3,1887,0,0.723326
19,F,1,27,13,3,106,2,2076,2,0.8528717
19,F,1,27,14,2,107,3,1632,0,0.8982617
19,F,1,27,15,4,105,1,998,0,0.1827828
19,F,1,27,16,2,108,4,1398,0,0.2501782
19,F,1,28,1,4,110,2,1309,0,0.7791164
19,F,1,28,2,1,111,3,3109,2,0.7441182
19,F,1,28,3,3,110,2,1998,0,0.8915274
19,F,1,28,4,3,111,3,2176,0,0.6159578
19,F,1,28,5,1,109,1,1887,0,0.1881359
19,F,1,28,6,4,112,4,4232,0,0.8421161
19,F,1,28,7,2,109,1,1021,0,0.3246711
19,F,1,28,8,3,112,4,1765,0,0.7812841
19,F,1,28,9,1,110,2,1298,1,0.6160813
19,F,1,28,10,1,112,4,2087,1,0.914552
19,F,1,28,11,4,109,1,1554,0,0.6190226
19,F,1,28,12,2,111,3,1843,0,0.688915
19,F,1,28,13,2,110,2,1443,0,0.9718713
19,F,1,28,14,3,109,1,2620,0,0.8293359
19,F,1,28,15,4,111,3,3354,2,0.9272292
19,F,1,28,16,2,112,4,2876,0,0.9208739
19,F,1,29,1,2,114,2,1909,1,0.3922486
19,F,1,29,2,4,113,1,1332,1,0.4726562
19,F,1,29,3,4,114,2,2820,1,0.8518703
19,F,1,29,4,2,116,4,1332,0,0.4167686
19,F,1,29,5,2,115,3,1254,0,0.0815239
19,F,1,29,6,3,113,1,1821,0,0.7813206
19,F,1,29,7,1,116,4,1621,0,0.771893
19,F,1,29,8,3,114,2,2332,0,0.9269415
19,F,1,29,9,3,116,4,2987,2,0.4336647
19,F,1,29,10,4,115,3,1543,0,0.375951
19,F,1,29,11,1,113,1,2798,0,0.8996767
19,F,1,29,12,1,115,3,3909,1,0.7996492
19,F,1,29,13,4,116,4,2065,0,0.9153506
19,F,1,29,14,3,115,3,2498,0,0.9482448
19,F,1,29,15,2,113,1,1309,0,0.3687925
19,F,1,29,16,1,114,2,2087,2,0.9541211
19,F,1,30,1,3,117,1,3154,3,0.7240963
19,F,1,30,2,2,118,2,2265,2,0.3898472
19,F,1,30,3,4,120,4,1565,0,0.05041556
19,F,1,30,4,4,117,1,1610,0,0.1781372
19,F,1,30,5,3,118,2,2065,1,0.7516631
19,F,1,30,6,2,120,4,3143,4,0.8700761
19,F,1,30,7,2,119,3,1665,0,0.4903618
19,F,1,30,8,3,120,4,5098,1,0.6139717
19,F,1,30,9,1,119,3,2343,0,0.4417209
19,F,1,30,10,2,117,1,3743,0,0.6333862
19,F,1,30,11,4,118,2,3132,1,0.8221635
19,F,1,30,12,1,120,4,1709,0,0.0861675
19,F,1,30,13,4,119,3,1675,0,0.3202815
19,F,1,30,14,1,117,1,1665,0,0.4656525
19,F,1,30,15,1,118,2,1010,0,0.8358817
19,F,1,30,16,3,119,3,4587,4,0.6757484
19,F,1,1,1,6,1,1,3097,0,8.256047
19,F,1,1,2,8,4,4,3898,0,5.529342
19,F,1,1,3,7,2,2,1821,0,6.793959
19,F,1,1,4,7,3,3,1143,0,1.746148
19,F,1,1,5,7,1,1,2009,0,4.323193
19,F,1,1,6,7,4,4,2009,0,9.361526
19,F,1,1,7,5,3,3,976,0,2.450562
19,F,1,1,8,6,2,2,3043,0,0.5625099
19,F,1,1,9,5,1,1,3265,0,6.673311
19,F,1,1,10,8,3,3,1509,0,2.281759
19,F,1,1,11,5,4,4,1721,0,2.818123
19,F,1,1,12,6,3,3,2209,0,8.042194
19,F,1,1,13,8,1,1,1821,0,5.869704
19,F,1,1,14,5,2,2,1732,0,3.833014
19,F,1,1,15,6,4,4,1865,0,1.749148
19,F,1,1,16,8,2,2,4143,0,4.13413
19,F,1,2,1,6,4,4,2398,0,2.813997
19,F,1,2,2,8,2,2,2065,0,5.614005
19,F,1,2,3,5,4,4,1565,0,5.263533
19,F,1,2,4,5,2,2,1987,0,6.65633
19,F,1,2,5,7,3,3,1476,0,8.72663
19,F,1,2,6,8,4,4,2387,0,6.447461
19,F,1,2,7,6,3,3,1843,0,6.496835
19,F,1,2,8,5,1,1,3354,0,9.707297
19,F,1,2,9,8,3,3,3243,0,6.618476
19,F,1,2,10,6,1,1,1232,0,2.335752
19,F,1,2,11,5,3,3,1854,0,0.6190532
19,F,1,2,12,6,2,2,1998,0,7.959986
19,F,1,2,13,7,1,1,1221,0,1.360655
19,F,1,2,14,7,4,4,1554,0,5.869972
19,F,1,2,15,8,1,1,943,0,6.422812
19,F,1,2,16,7,2,2,1109,0,7.079386
