Age, Gender, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target
20,M,1,5,1,1,20,4,1432,0,0.9957827
20,M,1,5,2,2,17,1,1809,0,0.5350207
20,M,1,5,3,2,18,2,1376,0,0.4210873
20,M,1,5,4,4,17,1,1943,0,0.4981191
20,M,1,5,5,4,18,2,1465,0,0.7699205
20,M,1,5,6,2,20,4,5243,0,0.4725997
20,M,1,5,7,4,19,3,1176,0,0.3618573
20,M,1,5,8,3,18,2,2343,0,0.2601094
20,M,1,5,9,3,19,3,2276,0,0.5204891
20,M,1,5,10,3,17,1,2932,0,0.4527142
20,M,1,5,11,4,20,4,1410,0,0.5423622
20,M,1,5,12,2,19,3,1754,0,0.6296207
20,M,1,5,13,3,20,4,2298,0,0.7115379
20,M,1,5,14,1,18,2,1654,0,0.527193
20,M,1,5,15,1,19,3,954,0,0.3249025
20,M,1,5,16,1,17,1,2254,1,0.4216458
20,M,1,6,1,2,23,3,1276,0,0.275347
20,M,1,6,2,4,22,2,4309,2,0.2932534
20,M,1,6,3,4,24,4,4509,0,0.8316462
20,M,1,6,4,2,21,1,2220,0,0.6359165
20,M,1,6,5,3,22,2,2410,0,0.3824812
20,M,1,6,6,4,21,1,5354,0,0.749738
20,M,1,6,7,1,24,4,2576,0,0.8322579
20,M,1,6,8,1,23,3,1065,0,0.4336724
20,M,1,6,9,2,24,4,4843,1,0.7904691
20,M,1,6,10,4,23,3,1065,0,0.8849929
20,M,1,6,11,3,21,1,1387,0,0.4898565
20,M,1,6,12,2,22,2,2443,0,0.4495762
20,M,1,6,13,3,24,4,2565,0,0.3252693
20,M,1,6,14,1,22,2,1532,0,0.1074886
20,M,1,6,15,1,21,1,1387,0,0.1642396
20,M,1,6,16,3,23,3,4720,0,0.2273158
20,M,1,7,1,1,28,4,1598,0,0.4825869
20,M,1,7,2,4,27,3,1476,0,0.8725709
20,M,1,7,3,4,25,1,1998,0,0.8244548
20,M,1,7,4,3,26,2,1665,0,0.3964032
20,M,1,7,5,3,27,3,1054,0,0.07620302
20,M,1,7,6,4,28,4,1598,0,0.3551512
20,M,1,7,7,3,25,1,1265,0,0.2262738
20,M,1,7,8,2,26,2,1099,0,0.8344786
20,M,1,7,9,1,27,3,976,0,0.6814293
20,M,1,7,10,1,26,2,1332,0,0.1792068
20,M,1,7,11,2,27,3,1865,0,0.5173354
20,M,1,7,12,2,25,1,1609,0,0.7551897
20,M,1,7,13,4,26,2,6143,1,0.2682467
20,M,1,7,14,2,28,4,4698,0,0.7630374
20,M,1,7,15,1,25,1,1598,0,0.7426397
20,M,1,7,16,3,28,4,3732,0,0.4315451
20,M,1,8,1,1,29,1,2043,1,0.03047854
20,M,1,8,2,4,31,3,1031,0,0.2391744
20,M,1,8,3,3,32,4,2298,0,0.6042857
20,M,1,8,4,1,31,3,1087,0,0.4449252
20,M,1,8,5,1,30,2,1209,0,0.3644345
20,M,1,8,6,2,32,4,6198,0,0.8075
20,M,1,8,7,4,30,2,3176,1,0.7055778
20,M,1,8,8,3,29,1,2143,0,0.114982
20,M,1,8,9,4,32,4,1465,0,0.319787
20,M,1,8,10,3,31,3,1254,0,0.5277464
20,M,1,8,11,2,30,2,1109,0,0.9282104
20,M,1,8,12,4,29,1,1632,0,0.5914237
20,M,1,8,13,2,31,3,1232,0,0.5895787
20,M,1,8,14,2,29,1,1487,0,0.828934
20,M,1,8,15,3,30,2,1876,0,0.3911743
20,M,1,8,16,1,32,4,4132,1,0.5096518
20,M,1,9,1,2,34,2,1076,0,0.7270608
20,M,1,9,2,3,33,1,1609,0,0.6774058
20,M,1,9,3,3,34,2,2898,0,0.8602603
20,M,1,9,4,3,35,3,1254,0,0.4716581
20,M,1,9,5,1,34,2,1165,0,0.6133018
20,M,1,9,6,2,33,1,3009,1,0.7664257
20,M,1,9,7,2,35,3,1487,0,0.4034814
20,M,1,9,8,4,34,2,1587,0,0.2699689
20,M,1,9,9,1,36,4,1798,0,0.7322768
20,M,1,9,10,4,35,3,976,0,0.5231044
20,M,1,9,11,3,36,4,3720,0,0.3295652
20,M,1,9,12,1,35,3,998,0,0.4397988
20,M,1,9,13,1,33,1,1832,0,0.366534
20,M,1,9,14,2,36,4,2276,0,0.6687545
20,M,1,9,15,4,33,1,2654,0,0.6302491
20,M,1,9,16,4,36,4,1754,0,0.2191004
20,M,1,10,1,2,37,1,1398,0,0.7140157
20,M,1,10,2,4,40,4,1876,0,0.8105978
20,M,1,10,3,3,39,3,1287,0,0.4156096
20,M,1,10,4,3,38,2,1254,0,0.385867
20,M,1,10,5,4,39,3,1065,0,0.6040162
20,M,1,10,6,3,37,1,1365,0,0.3442232
20,M,1,10,7,1,40,4,2443,0,0.9864455
20,M,1,10,8,1,39,3,1432,1,0.452379
20,M,1,10,9,1,38,2,1376,0,0.5703634
20,M,1,10,10,2,40,4,5898,0,0.2979527
20,M,1,10,11,2,38,2,1321,1,0.3278278
20,M,1,10,12,4,37,1,1932,0,0.2740926
20,M,1,10,13,4,38,2,4876,0,0.9142948
20,M,1,10,14,1,37,1,1521,0,0.9003847
20,M,1,10,15,3,40,4,3654,0,0.3169773
20,M,1,10,16,2,39,3,1498,0,0.2330755
20,M,1,11,1,2,44,4,6542,0,0.2978809
20,M,1,11,2,4,42,2,1809,0,0.5477086
20,M,1,11,3,3,41,1,1954,0,0.903041
20,M,1,11,4,1,42,2,1232,0,0.05967683
20,M,1,11,5,4,43,3,1243,0,0.5371002
20,M,1,11,6,2,42,2,1309,1,0.5620603
20,M,1,11,7,4,41,1,1543,0,0.5334213
20,M,1,11,8,3,44,4,2843,1,0.4512652
20,M,1,11,9,2,43,3,1287,0,0.32332
20,M,1,11,10,4,44,4,2787,0,0.3733002
20,M,1,11,11,3,42,2,1143,0,0.4631747
20,M,1,11,12,2,41,1,1420,0,0.2678924
20,M,1,11,13,3,43,3,1409,0,0.4666289
20,M,1,11,14,1,41,1,1198,0,0.5247498
20,M,1,11,15,1,43,3,1198,0,0.334876
20,M,1,11,16,1,44,4,2876,0,0.6348754
20,M,1,12,1,2,47,3,1643,1,0.3251901
20,M,1,12,2,2,45,1,1998,0,0.637344
20,M,1,12,3,3,48,4,2676,0,0.4881911
20,M,1,12,4,1,46,2,1632,0,0.3723662
20,M,1,12,5,2,48,4,6054,1,0.5142279
20,M,1,12,6,3,47,3,1487,0,0.2791114
20,M,1,12,7,4,45,1,1298,0,0.275894
20,M,1,12,8,4,46,2,2154,0,0.4541865
20,M,1,12,9,1,48,4,2409,0,0.9558609
20,M,1,12,10,2,46,2,998,0,0.9596204
20,M,1,12,11,3,45,1,1854,0,0.3335223
20,M,1,12,12,4,47,3,5854,0,0.7537836
20,M,1,12,13,1,45,1,1231,0,0.9832023
20,M,1,12,14,1,47,3,1032,0,0.3429824
20,M,1,12,15,3,46,2,1054,0,0.6215238
20,M,1,12,16,4,48,4,1354,0,0.3928268
20,M,1,13,1,4,49,1,2209,0,0.9666749
20,M,1,13,2,1,51,3,965,0,0.2530441
20,M,1,13,3,1,50,2,1209,0,0.2600972
20,M,1,13,4,4,52,4,2687,0,0.5936961
20,M,1,13,5,2,49,1,2643,1,0.5899194
20,M,1,13,6,3,52,4,1509,0,0.7176127
20,M,1,13,7,2,51,3,1465,0,0.1789356
20,M,1,13,8,1,49,1,1021,0,0.6337903
20,M,1,13,9,3,51,3,1221,0,0.579229
20,M,1,13,10,2,50,2,1010,0,0.8699403
20,M,1,13,11,2,52,4,2065,0,0.5458018
20,M,1,13,12,4,51,3,1020,0,0.3893301
20,M,1,13,13,3,49,1,1521,1,0.5371732
20,M,1,13,14,3,50,2,1387,0,0.7169029
20,M,1,13,15,1,52,4,1876,0,0.8539254
20,M,1,13,16,4,50,2,1643,1,0.7584029
20,M,1,14,1,2,53,1,1921,0,0.4747069
20,M,1,14,2,2,56,4,6698,1,0.5623659
20,M,1,14,3,3,55,3,1121,0,0.6784861
20,M,1,14,4,1,56,4,1398,0,0.3428973
20,M,1,14,5,3,53,1,1665,1,0.09961089
20,M,1,14,6,2,54,2,1243,0,0.5833966
20,M,1,14,7,4,53,1,2598,0,0.5823315
20,M,1,14,8,3,54,2,6543,0,0.3223206
20,M,1,14,9,1,55,3,1054,0,0.6866332
20,M,1,14,10,4,54,2,1165,0,0.8120036
20,M,1,14,11,2,55,3,1887,1,0.6665994
20,M,1,14,12,3,56,4,1487,0,0.4312086
20,M,1,14,13,4,55,3,921,0,0.3720713
20,M,1,14,14,1,54,2,1587,0,0.7521586
20,M,1,14,15,4,56,4,1032,0,0.4343436
20,M,1,14,16,1,53,1,1554,0,0.6075276
20,M,1,15,1,2,60,4,4132,0,0.633478
20,M,1,15,2,2,59,3,1298,0,0.6007878
20,M,1,15,3,2,58,2,1043,0,0.6705553
20,M,1,15,4,2,57,1,2831,0,0.7106442
20,M,1,15,5,1,58,2,1843,0,0.7974116
20,M,1,15,6,3,59,3,2054,0,0.4819493
20,M,1,15,7,1,57,1,1654,0,0.6903697
20,M,1,15,8,4,58,2,2076,0,0.8551021
20,M,1,15,9,4,60,4,2254,2,0.4281935
20,M,1,15,10,4,59,3,932,0,0.08545325
20,M,1,15,11,1,60,4,1632,0,0.5114456
20,M,1,15,12,3,57,1,2576,0,0.5334507
20,M,1,15,13,3,58,2,2298,0,0.6374479
20,M,1,15,14,4,57,1,1710,0,0.2767785
20,M,1,15,15,1,59,3,1132,0,0.117049
20,M,1,15,16,3,60,4,2920,0,0.6560605
20,M,1,16,1,1,62,2,1287,0,0.2017142
20,M,1,16,2,4,64,4,2732,0,0.3523489
20,M,1,16,3,2,63,3,1898,1,0.2225575
20,M,1,16,4,3,64,4,2076,0,0.3803372
20,M,1,16,5,3,63,3,1310,0,0.3570609
20,M,1,16,6,2,64,4,3920,0,0.5413756
20,M,1,16,7,4,63,3,921,0,0.3038366
20,M,1,16,8,3,61,1,1976,0,0.9480988
20,M,1,16,9,2,62,2,1809,0,0.2881433
20,M,1,16,10,1,64,4,1732,0,0.752128
20,M,1,16,11,1,61,1,2465,1,0.207778
20,M,1,16,12,4,62,2,1920,0,0.6345928
20,M,1,16,13,4,61,1,1654,0,0.2122066
20,M,1,16,14,1,63,3,1043,0,0.44932
20,M,1,16,15,2,61,1,1954,0,0.4672417
20,M,1,16,16,3,62,2,1943,0,0.9132434
20,M,1,17,1,3,65,1,2354,0,0.5717655
20,M,1,17,2,1,66,2,1376,0,0.6624365
20,M,1,17,3,1,68,4,2576,0,0.8831517
20,M,1,17,4,4,66,2,1109,0,0.440723
20,M,1,17,5,3,68,4,1609,0,0.3318402
20,M,1,17,6,3,66,2,2387,0,0.4458699
20,M,1,17,7,4,65,1,2009,0,0.2673012
20,M,1,17,8,4,68,4,1532,1,0.4761299
20,M,1,17,9,1,67,3,1087,0,0.1117669
20,M,1,17,10,1,65,1,1943,1,0.8081551
20,M,1,17,11,3,67,3,1198,0,0.7852074
20,M,1,17,12,2,65,1,1509,0,0.5185336
20,M,1,17,13,2,67,3,1687,1,0.4539859
20,M,1,17,14,2,66,2,1976,2,0.3033249
20,M,1,17,15,2,68,4,2021,0,0.9247666
20,M,1,17,16,4,67,3,1632,0,0.730662
20,M,1,18,1,4,69,1,1565,0,0.7732278
20,M,1,18,2,3,70,2,2298,0,0.5742449
20,M,1,18,3,1,72,4,2654,0,0.2893402
20,M,1,18,4,2,69,1,1842,0,0.7583923
20,M,1,18,5,1,70,2,1332,0,0.2971612
20,M,1,18,6,3,71,3,1932,0,0.8617936
20,M,1,18,7,2,70,2,1298,0,0.3073689
20,M,1,18,8,2,71,3,1465,0,0.8025533
20,M,1,18,9,3,72,4,2687,0,0.4091728
20,M,1,18,10,4,71,3,1465,1,0.6718642
20,M,1,18,11,4,72,4,1310,0,0.7825968
20,M,1,18,12,3,69,1,3676,0,0.7405353
20,M,1,18,13,2,72,4,3443,1,0.6382736
20,M,1,18,14,1,69,1,1754,0,0.9484109
20,M,1,18,15,4,70,2,2420,1,0.4150981
20,M,1,18,16,1,71,3,1065,0,0.1751714
20,M,1,19,1,1,74,2,1164,0,0.03786623
20,M,1,19,2,2,76,4,2221,0,0.6361653
20,M,1,19,3,3,74,2,1198,0,0.08477676
20,M,1,19,4,3,75,3,1987,0,0.6596842
20,M,1,19,5,2,73,1,1643,0,0.5782739
20,M,1,19,6,4,76,4,1220,0,0.0528569
20,M,1,19,7,2,74,2,998,0,0.3270005
20,M,1,19,8,3,76,4,1821,0,0.8129335
20,M,1,19,9,2,75,3,3609,0,0.3819378
20,M,1,19,10,4,73,1,1665,1,0.2589923
20,M,1,19,11,4,75,3,1309,1,0.3575315
20,M,1,19,12,1,76,4,2687,0,0.710489
20,M,1,19,13,3,73,1,1243,0,0.3599077
20,M,1,19,14,1,75,3,1043,0,0.7985219
20,M,1,19,15,1,73,1,1443,0,0.7185518
20,M,1,19,16,4,74,2,2776,0,0.6764106
20,M,1,20,1,2,79,3,1076,0,0.5295212
20,M,1,20,2,3,78,2,1520,0,0.4128512
20,M,1,20,3,4,79,3,976,0,0.8377196
20,M,1,20,4,1,77,1,1321,0,0.7282542
20,M,1,20,5,1,80,4,2120,0,0.7842621
20,M,1,20,6,1,78,2,1121,0,0.5468557
20,M,1,20,7,4,77,1,1243,0,0.5224202
20,M,1,20,8,2,80,4,3532,0,0.4305898
20,M,1,20,9,2,77,1,2521,0,0.6323569
20,M,1,20,10,4,80,4,1498,0,0.4944209
20,M,1,20,11,4,78,2,832,0,0.5390882
20,M,1,20,12,1,79,3,1009,0,0.6092069
20,M,1,20,13,3,77,1,1221,0,0.5095283
20,M,1,20,14,2,78,2,1787,2,0.8883405
20,M,1,20,15,3,80,4,2865,0,0.3864457
20,M,1,20,16,3,79,3,1565,0,0.2719734
20,M,1,21,1,3,81,1,1610,0,0.5203084
20,M,1,21,2,1,82,2,1253,0,0.5039502
20,M,1,21,3,3,84,4,1743,0,0.7048118
20,M,1,21,4,2,82,2,1054,0,0.3088737
20,M,1,21,5,4,83,3,1054,0,0.6670597
20,M,1,21,6,3,82,2,1543,0,0.246033
20,M,1,21,7,2,84,4,4631,0,0.3466943
20,M,1,21,8,4,81,1,1776,0,0.3908218
20,M,1,21,9,4,82,2,3043,0,0.5463308
20,M,1,21,10,1,83,3,965,0,0.1016687
20,M,1,21,11,1,84,4,2676,0,0.4098775
20,M,1,21,12,3,83,3,987,0,0.5286107
20,M,1,21,13,1,81,1,1654,0,0.5405511
20,M,1,21,14,4,84,4,1953,0,0.4130229
20,M,1,21,15,2,81,1,1987,0,0.9431649
20,M,1,21,16,2,83,3,1821,1,0.4307198
20,M,1,22,1,4,85,1,2020,0,0.6164163
20,M,1,22,2,3,86,2,1321,0,0.4350461
20,M,1,22,3,3,88,4,3131,0,0.7591079
20,M,1,22,4,1,86,2,1143,0,0.3472326
20,M,1,22,5,2,88,4,5631,0,0.3523045
20,M,1,22,6,2,87,3,1498,0,0.2024815
20,M,1,22,7,4,88,4,1842,0,0.1265578
20,M,1,22,8,3,85,1,1053,0,0.2157945
20,M,1,22,9,1,87,3,1109,0,0.2231788
20,M,1,22,10,4,86,2,1987,0,0.7577406
20,M,1,22,11,4,87,3,843,0,0.516906
20,M,1,22,12,2,86,2,964,0,0.6341446
20,M,1,22,13,1,85,1,1487,0,0.7589635
20,M,1,22,14,1,88,4,1676,0,0.4042898
20,M,1,22,15,2,85,1,1654,0,0.1421383
20,M,1,22,16,3,87,3,1032,0,0.5410283
20,M,1,23,1,4,92,4,1254,0,0.5002182
20,M,1,23,2,2,89,1,2565,1,0.1746504
20,M,1,23,3,1,90,2,1998,0,0.9951065
20,M,1,23,4,3,92,4,2298,0,0.2730718
20,M,1,23,5,2,91,3,1421,0,0.5079412
20,M,1,23,6,3,89,1,1720,1,0.3055832
20,M,1,23,7,2,90,2,1754,0,0.4573102
20,M,1,23,8,4,89,1,4031,0,0.1524509
20,M,1,23,9,2,92,4,1543,0,0.08656152
20,M,1,23,10,4,91,3,1931,0,0.4839394
20,M,1,23,11,3,90,2,1698,0,0.5258553
20,M,1,23,12,1,89,1,2187,0,0.1796854
20,M,1,23,13,1,91,3,987,0,0.6286469
20,M,1,23,14,1,92,4,1621,0,0.6137848
20,M,1,23,15,4,90,2,2009,0,0.3928275
20,M,1,23,16,3,91,3,5031,0,0.4258165
20,M,1,24,1,2,96,4,2365,0,0.9714847
20,M,1,24,2,2,94,2,921,0,0.6339766
20,M,1,24,3,1,93,1,1287,0,0.3379937
20,M,1,24,4,3,95,3,1243,0,0.4515068
20,M,1,24,5,3,93,1,998,0,0.4716024
20,M,1,24,6,4,96,4,1020,0,0.218827
20,M,1,24,7,4,94,2,1121,0,0.460233
20,M,1,24,8,2,95,3,1498,1,0.0351627
20,M,1,24,9,4,93,1,1665,1,0.8309389
20,M,1,24,10,4,95,3,943,0,0.2135293
20,M,1,24,11,1,94,2,1321,0,0.1970939
20,M,1,24,12,3,96,4,2143,0,0.3227535
20,M,1,24,13,1,95,3,1087,0,0.3081338
20,M,1,24,14,2,93,1,1387,0,0.5862078
20,M,1,24,15,1,96,4,2520,0,0.1259289
20,M,1,24,16,3,94,2,3476,0,0.2754011
20,M,1,25,1,1,97,1,1232,0,0.3323317
20,M,1,25,2,4,98,2,1198,0,0.424907
20,M,1,25,3,4,100,4,1221,1,0.3322061
20,M,1,25,4,2,99,3,2198,2,0.5006906
20,M,1,25,5,2,97,1,1765,0,0.7058051
20,M,1,25,6,2,100,4,1865,0,0.8388038
20,M,1,25,7,3,99,3,1876,0,0.4492789
20,M,1,25,8,1,100,4,1365,0,0.6112321
20,M,1,25,9,3,98,2,2165,0,0.3105546
20,M,1,25,10,3,100,4,1898,0,0.4133629
20,M,1,25,11,3,97,1,1076,0,0.5011575
20,M,1,25,12,4,99,3,798,0,0.7715102
20,M,1,25,13,2,98,2,1121,0,0.3620073
20,M,1,25,14,4,97,1,2398,0,0.8839797
20,M,1,25,15,1,98,2,1309,0,0.8521125
20,M,1,25,16,1,99,3,954,0,0.7768796
20,M,1,26,1,3,102,2,1643,0,0.3114399
20,M,1,26,2,1,104,4,1509,0,0.6092228
20,M,1,26,3,3,103,3,1621,0,0.883656
20,M,1,26,4,4,102,2,5698,1,0.6352649
20,M,1,26,5,2,104,4,3087,1,0.401972
20,M,1,26,6,3,101,1,2698,0,0.7085608
20,M,1,26,7,2,102,2,954,0,0.522927
20,M,1,26,8,2,101,1,1598,0,0.486041
20,M,1,26,9,4,103,3,1432,0,0.4619243
20,M,1,26,10,1,102,2,1276,0,0.4143122
20,M,1,26,11,4,101,1,1432,0,0.6797457
20,M,1,26,12,2,103,3,1665,1,0.3522011
20,M,1,26,13,1,101,1,1676,0,0.6535266
20,M,1,26,14,3,104,4,2509,1,0.3624487
20,M,1,26,15,1,103,3,1043,0,0.4908636
20,M,1,26,16,4,104,4,3209,0,0.4910395
20,M,1,27,1,2,107,3,1932,0,0.9304954
20,M,1,27,2,1,106,2,1132,0,0.2653236
20,M,1,27,3,4,107,3,3309,0,0.5544108
20,M,1,27,4,2,106,2,1054,0,0.1320018
20,M,1,27,5,3,105,1,1587,0,0.1464118
20,M,1,27,6,3,107,3,2720,0,0.2059383
20,M,1,27,7,1,105,1,1165,0,0.3197407
20,M,1,27,8,2,108,4,5409,0,0.5271404
20,M,1,27,9,2,105,1,2265,0,0.352492
20,M,1,27,10,3,108,4,3220,0,0.5594603
20,M,1,27,11,4,106,2,1987,0,0.6839987
20,M,1,27,12,1,107,3,1409,1,0.114731
20,M,1,27,13,4,108,4,1543,1,0.3454307
20,M,1,27,14,3,106,2,1465,0,0.4314829
20,M,1,27,15,1,108,4,1376,0,0.910193
20,M,1,27,16,4,105,1,1021,0,0.1333387
20,M,1,28,1,3,111,3,976,0,0.5002161
20,M,1,28,2,4,112,4,1598,1,0.4250608
20,M,1,28,3,3,109,1,1120,0,0.2795932
20,M,1,28,4,1,111,3,977,0,0.4199756
20,M,1,28,5,4,109,1,3065,0,0.7471834
20,M,1,28,6,4,110,2,1909,0,0.5257946
20,M,1,28,7,4,111,3,1298,1,0.6346339
20,M,1,28,8,1,110,2,1143,0,0.426497
20,M,1,28,9,2,109,1,1432,0,0.7566564
20,M,1,28,10,2,111,3,2910,2,0.397355
20,M,1,28,11,3,112,4,3643,0,0.3326861
20,M,1,28,12,3,110,2,2209,0,0.1616361
20,M,1,28,13,2,112,4,4087,0,0.365138
20,M,1,28,14,2,110,2,1021,0,0.8080534
20,M,1,28,15,1,109,1,1487,0,0.8830428
20,M,1,28,16,1,112,4,1809,0,0.5530045
20,M,1,29,1,1,115,3,1021,0,0.903289
20,M,1,29,2,2,113,1,1288,0,0.3970164
20,M,1,29,3,2,115,3,1121,0,0.4558197
20,M,1,29,4,4,114,2,4787,0,0.3381997
20,M,1,29,5,4,115,3,987,0,0.7851362
20,M,1,29,6,3,114,2,1921,0,0.3551433
20,M,1,29,7,3,116,4,4143,0,0.5245554
20,M,1,29,8,3,115,3,2065,0,0.3669726
20,M,1,29,9,1,113,1,1232,0,0.5170704
20,M,1,29,10,4,116,4,2421,0,0.0990829
20,M,1,29,11,3,113,1,2298,0,0.4562405
20,M,1,29,12,2,116,4,2110,0,0.2390468
20,M,1,29,13,4,113,1,2276,0,0.7415277
20,M,1,29,14,1,114,2,1143,0,0.1945378
20,M,1,29,15,1,116,4,2221,0,0.5842631
20,M,1,29,16,2,114,2,820,0,0.4312447
20,M,1,30,1,1,117,1,2343,0,0.1593419
20,M,1,30,2,2,120,4,5709,1,0.1623077
20,M,1,30,3,2,119,3,1365,0,0.1433921
20,M,1,30,4,1,120,4,2209,0,0.6075116
20,M,1,30,5,4,119,3,1509,0,0.4559827
20,M,1,30,6,3,120,4,1943,0,0.217805
20,M,1,30,7,4,118,2,1198,0,0.7913588
20,M,1,30,8,3,117,1,1543,0,0.3302114
20,M,1,30,9,1,119,3,943,0,0.2377748
20,M,1,30,10,4,120,4,3132,0,0.6985555
20,M,1,30,11,2,118,2,1009,0,0.574433
20,M,1,30,12,2,117,1,3509,0,0.2148055
20,M,1,30,13,3,118,2,998,0,0.1806658
20,M,1,30,14,3,119,3,1254,0,0.5819349
20,M,1,30,15,4,117,1,1509,0,0.641895
20,M,1,30,16,1,118,2,1187,0,0.2529909
20,M,1,1,1,5,2,2,5653,0,5.704669
20,M,1,1,2,7,4,4,14565,0,1.265444
20,M,1,1,3,7,2,2,2354,0,4.995533
20,M,1,1,4,8,1,1,3009,0,0.4340996
20,M,1,1,5,6,3,3,3409,0,1.480873
20,M,1,1,6,7,1,1,4998,0,2.731235
20,M,1,1,7,5,3,3,4343,0,2.761872
20,M,1,1,8,8,2,2,5554,0,5.0157
20,M,1,1,9,8,4,4,2354,0,4.09843
20,M,1,1,10,6,2,2,8453,0,6.091359
20,M,1,1,11,7,3,3,3910,0,6.407636
20,M,1,1,12,5,1,1,2509,0,0.4655919
20,M,1,1,13,5,4,4,5420,0,3.981874
20,M,1,1,14,6,1,1,2231,0,1.992162
20,M,1,1,15,8,3,3,2387,0,6.310515
20,M,1,1,16,6,4,4,2620,0,0.6743866
20,M,1,2,1,8,3,3,2309,0,3.379665
20,M,1,2,2,5,1,1,3165,0,5.550733
20,M,1,2,3,8,2,2,1365,0,4.405
20,M,1,2,4,8,1,1,1565,0,3.166491
20,M,1,2,5,6,2,2,1587,0,3.408175
20,M,1,2,6,5,4,4,1965,0,0.8465735
20,M,1,2,7,6,3,3,1554,0,0.4492339
20,M,1,2,8,8,4,4,2520,0,6.551737
20,M,1,2,9,5,3,3,2076,0,0.4094619
20,M,1,2,10,7,4,4,1476,0,6.519203
20,M,1,2,11,7,2,2,1909,0,3.039291
20,M,1,2,12,7,1,1,1476,0,3.380548
20,M,1,2,13,5,2,2,2509,0,5.171399
20,M,1,2,14,6,1,1,1543,0,2.212897
20,M,1,2,15,6,4,4,3198,0,4.856131
20,M,1,2,16,7,3,3,2554,0,3.113384
