Age, Gender, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target
18,M,1,7,13,2,26,2,965,0,0.8521272
18,M,1,7,14,2,25,1,2620,0,0.3915762
18,M,1,7,15,1,27,3,5187,1,0.5508267
18,M,1,7,16,4,28,4,1054,0,0.4749801
18,M,1,8,1,2,31,3,2398,0,0.4981104
18,M,1,8,2,1,32,4,2154,0,0.3518941
18,M,1,8,3,2,29,1,3387,0,0.1890512
18,M,1,8,4,3,32,4,2032,0,0.2150934
18,M,1,8,5,3,30,2,3543,0,0.6552505
18,M,1,8,6,3,31,3,4431,0,0.5436033
18,M,1,8,7,3,29,1,1298,0,0.3352673
18,M,1,8,8,4,32,4,754,0,0.2829663
18,M,1,8,9,1,30,2,1465,0,0.2883359
18,M,1,8,10,1,29,1,2021,1,0.6342295
18,M,1,8,11,4,31,3,1187,0,0.8288279
18,M,1,8,12,2,30,2,1754,1,0.5546796
18,M,1,8,13,1,31,3,1198,0,0.4608926
18,M,1,8,14,2,32,4,3398,0,0.9112361
18,M,1,8,15,4,30,2,1776,1,0.8920531
18,M,1,8,16,4,29,1,1198,0,0.6765432
18,M,1,9,1,2,34,2,4543,5,0.5155854
18,M,1,9,2,2,35,3,1554,0,0.6325493
18,M,1,9,3,4,34,2,1987,1,0.9969347
18,M,1,9,4,1,35,3,1109,0,0.2568651
18,M,1,9,5,1,34,2,3665,0,0.7406489
18,M,1,9,6,3,35,3,1576,0,0.7360757
18,M,1,9,7,2,33,1,4843,5,1.003968
18,M,1,9,8,4,36,4,1154,0,0.6010944
18,M,1,9,9,1,33,1,2665,0,0.5553554
18,M,1,9,10,1,36,4,3020,0,0.9802258
18,M,1,9,11,3,33,1,1220,0,0.2308243
18,M,1,9,12,2,36,4,2387,2,0.9982375
18,M,1,9,13,4,35,3,1787,0,0.4778492
18,M,1,9,14,3,36,4,2754,0,0.3260015
18,M,1,9,15,4,33,1,5721,6,0.6545265
18,M,1,9,16,3,34,2,2487,0,0.7347843
18,M,1,10,1,3,40,4,2554,0,0.9906936
18,M,1,10,2,1,37,1,2421,0,0.6442437
18,M,1,10,3,1,39,3,1821,0,0.4511505
18,M,1,10,4,1,40,4,3132,0,0.5145487
18,M,1,10,5,2,38,2,4443,5,0.83714
18,M,1,10,6,2,37,1,2765,0,0.7299299
18,M,1,10,7,1,38,2,2176,0,0.4474666
18,M,1,10,8,2,39,3,3920,1,0.7998488
18,M,1,10,9,4,38,2,1376,0,0.7391613
18,M,1,10,10,2,40,4,2309,2,0.4764402
18,M,1,10,11,3,39,3,1765,0,0.4614545
18,M,1,10,12,4,37,1,1643,0,0.4845167
18,M,1,10,13,3,38,2,3465,0,0.6494055
18,M,1,10,14,4,40,4,1565,0,0.6594968
18,M,1,10,15,4,39,3,2187,0,0.02041931
18,M,1,10,16,3,37,1,1298,0,0.3491026
18,M,1,11,1,3,43,3,1420,0,0.8897499
18,M,1,11,2,2,41,1,2887,0,0.2624585
18,M,1,11,3,2,42,2,3576,1,0.8597365
18,M,1,11,4,1,44,4,3543,0,0.4625553
18,M,1,11,5,3,41,1,1298,0,0.1009798
18,M,1,11,6,4,44,4,987,0,0.8208501
18,M,1,11,7,2,43,3,3454,1,0.1712039
18,M,1,11,8,1,41,1,1798,0,0.5319772
18,M,1,11,9,4,42,2,1754,0,0.686933
18,M,1,11,10,4,43,3,1354,0,0.6790838
18,M,1,11,11,4,41,1,2532,0,0.589238
18,M,1,11,12,3,44,4,3720,1,0.3065639
18,M,1,11,13,1,42,2,3820,1,0.5976061
18,M,1,11,14,1,43,3,3709,0,0.459653
18,M,1,11,15,3,42,2,3021,0,0.8226503
18,M,1,11,16,2,44,4,3087,0,0.8978848
18,M,1,12,1,2,47,3,1654,0,0.8099415
18,M,1,12,2,1,48,4,5098,1,0.8668521
18,M,1,12,3,3,46,2,1832,1,0.4443508
18,M,1,12,4,1,47,3,4298,0,0.3092148
18,M,1,12,5,2,45,1,3176,0,0.4366661
18,M,1,12,6,3,47,3,4676,0,0.2576665
18,M,1,12,7,1,46,2,1709,0,0.5528464
18,M,1,12,8,2,48,4,1198,0,0.870392
18,M,1,12,9,1,45,1,2065,0,0.3005181
18,M,1,12,10,2,46,2,1421,0,0.7901639
18,M,1,12,11,4,47,3,6465,0,0.6938655
18,M,1,12,12,3,48,4,2598,0,0.8383265
18,M,1,12,13,4,45,1,1109,0,0.6261157
18,M,1,12,14,4,48,4,1154,0,0.507956
18,M,1,12,15,4,46,2,2187,2,0.7263663
18,M,1,12,16,3,45,1,1376,0,0.2762778
18,M,1,13,1,4,52,4,1754,1,0.3639375
18,M,1,13,2,1,51,3,2121,0,0.3568694
18,M,1,13,3,4,50,2,887,0,0.6429829
18,M,1,13,4,4,49,1,2043,1,0.3325838
18,M,1,13,5,2,52,4,2665,0,0.8128492
18,M,1,13,6,4,51,3,1987,0,0.6735908
18,M,1,13,7,3,50,2,2532,0,0.7944216
18,M,1,13,8,2,49,1,1820,1,0.2975987
18,M,1,13,9,1,52,4,1532,0,0.6880607
18,M,1,13,10,1,49,1,1787,0,0.2246045
18,M,1,13,11,1,50,2,2265,0,0.2477585
18,M,1,13,12,3,51,3,1109,0,0.3879752
18,M,1,13,13,2,50,2,1543,1,0.7027496
18,M,1,13,14,3,49,1,1154,0,0.6060356
18,M,1,13,15,2,51,3,2654,1,0.413066
18,M,1,13,16,3,52,4,2321,0,0.6333541
18,M,1,14,1,1,53,1,1132,0,0.6582894
18,M,1,14,2,3,55,3,2743,0,0.4506067
18,M,1,14,3,4,56,4,1343,1,0.5533946
18,M,1,14,4,1,55,3,7320,0,0.8842551
18,M,1,14,5,2,53,1,1076,0,1.02188
18,M,1,14,6,2,55,3,2064,0,0.6604127
18,M,1,14,7,3,53,1,4832,0,0.8298509
18,M,1,14,8,4,54,2,1154,0,0.2705363
18,M,1,14,9,4,55,3,1721,0,0.9039184
18,M,1,14,10,1,54,2,1309,0,0.8281929
18,M,1,14,11,3,56,4,3276,1,0.3990111
18,M,1,14,12,2,54,2,4953,5,0.9426022
18,M,1,14,13,2,56,4,3387,4,0.8291762
18,M,1,14,14,3,54,2,1565,0,0.1839788
18,M,1,14,15,1,56,4,2265,0,0.1753324
18,M,1,14,16,4,53,1,1487,1,0.6404629
18,M,1,15,1,3,58,2,1287,0,0.3813162
18,M,1,15,2,2,59,3,2276,0,0.312502
18,M,1,15,3,3,57,1,1276,0,0.5726649
18,M,1,15,4,3,60,4,1109,0,0.558096
18,M,1,15,5,1,59,3,7120,0,0.6566501
18,M,1,15,6,2,57,1,1454,1,0.3246306
18,M,1,15,7,4,58,2,1576,0,0.7816609
18,M,1,15,8,4,60,4,2009,0,0.695038
18,M,1,15,9,3,59,3,1121,0,0.2460847
18,M,1,15,10,1,60,4,3576,0,0.1614438
18,M,1,15,11,4,57,1,1498,0,0.7659429
18,M,1,15,12,2,60,4,2298,0,0.7027927
18,M,1,15,13,1,58,2,1643,0,0.2159198
18,M,1,15,14,4,59,3,1609,0,0.138867
18,M,1,15,15,1,57,1,1898,0,0.01434447
18,M,1,15,16,2,58,2,965,0,0.6769025
18,M,1,16,1,3,61,1,1287,0,0.2403791
18,M,1,16,2,3,63,3,2687,0,0.5471734
18,M,1,16,3,4,62,2,1998,0,0.3968849
18,M,1,16,4,3,64,4,1420,0,0.24553
18,M,1,16,5,4,61,1,1010,0,0.5480782
18,M,1,16,6,4,63,3,2065,0,0.872944
18,M,1,16,7,2,61,1,2165,0,0.3004998
18,M,1,16,8,1,64,4,2621,0,0.1271375
18,M,1,16,9,2,62,2,1587,1,0.5037826
18,M,1,16,10,2,63,3,2154,0,0.3282213
18,M,1,16,11,1,62,2,1598,0,0.487777
18,M,1,16,12,2,64,4,1121,0,0.8095102
18,M,1,16,13,1,61,1,4832,0,0.386953
18,M,1,16,14,3,62,2,1143,0,0.7352381
18,M,1,16,15,4,64,4,1109,0,0.5680717
18,M,1,16,16,1,63,3,9031,0,0.3762346
18,M,1,17,1,3,68,4,2532,0,0.751758
18,M,1,17,2,4,65,1,7476,1,0.6527709
18,M,1,17,3,4,68,4,998,0,0.7869557
18,M,1,17,4,1,66,2,1376,0,0.2572101
18,M,1,17,5,1,67,3,3342,0,0.6470597
18,M,1,17,6,1,65,1,1954,0,0.1168236
18,M,1,17,7,3,66,2,1720,0,0.3036643
18,M,1,17,8,4,67,3,1754,0,0.6724639
18,M,1,17,9,3,65,1,1343,0,0.4417073
18,M,1,17,10,2,67,3,2543,0,0.4466877
18,M,1,17,11,2,66,2,1009,0,0.7495984
18,M,1,17,12,2,68,4,2832,1,0.434666
18,M,1,17,13,4,66,2,1554,1,0.9465821
18,M,1,17,14,3,67,3,2165,0,0.8539581
18,M,1,17,15,2,65,1,2954,0,0.3658204
18,M,1,17,16,1,68,4,4709,0,0.6170609
18,M,1,18,1,1,71,3,4720,0,0.7899457
18,M,1,18,2,1,72,4,3354,0,0.3821146
18,M,1,18,3,4,70,2,1154,0,0.8933026
18,M,1,18,4,4,69,1,1253,0,0.136059
18,M,1,18,5,4,71,3,2520,0,0.6415101
18,M,1,18,6,3,72,4,3309,0,0.02116086
18,M,1,18,7,3,71,3,2565,0,0.4457253
18,M,1,18,8,1,70,2,3698,0,0.3982074
18,M,1,18,9,2,72,4,2432,1,0.6880191
18,M,1,18,10,3,69,1,1632,0,0.5910627
18,M,1,18,11,2,70,2,1409,1,0.5110181
18,M,1,18,12,2,69,1,1676,1,0.4052869
18,M,1,18,13,3,70,2,1209,0,0.7931722
18,M,1,18,14,4,72,4,1065,0,0.7507691
18,M,1,18,15,1,69,1,1654,0,0.7853858
18,M,1,18,16,2,71,3,1787,0,0.9528931
18,M,1,19,1,3,73,1,1209,0,0.6695752
18,M,1,19,2,1,74,2,1731,0,0.2150167
18,M,1,19,3,1,76,4,2676,0,0.1949501
18,M,1,19,4,1,75,3,2487,0,0.7216743
18,M,1,19,5,2,76,4,1265,0,0.4313304
18,M,1,19,6,2,73,1,1620,0,0.7354304
18,M,1,19,7,2,74,2,943,0,0.4142728
18,M,1,19,8,1,73,1,2343,0,0.4154929
18,M,1,19,9,3,76,4,2954,0,0.4756353
18,M,1,19,10,2,75,3,1854,0,0.4570334
18,M,1,19,11,4,74,2,1509,1,0.839114
18,M,1,19,12,4,75,3,821,0,0.2571447
18,M,1,19,13,4,73,1,687,0,0.9129828
18,M,1,19,14,3,74,2,1087,0,0.6106326
18,M,1,19,15,3,75,3,1221,0,0.2700133
18,M,1,19,16,4,76,4,1065,0,0.2471495
18,M,1,20,1,1,79,3,7132,0,0.1173814
18,M,1,20,2,1,78,2,3549,0,0.3379739
18,M,1,20,3,2,79,3,1533,0,0.4339553
18,M,1,20,4,2,80,4,2199,0,0.6286743
18,M,1,20,5,1,77,1,2687,0,0.4423518
18,M,1,20,6,3,80,4,2798,0,0.6331229
18,M,1,20,7,2,78,2,2354,2,0.7397297
18,M,1,20,8,3,79,3,1343,0,0.4411185
18,M,1,20,9,3,77,1,1865,0,0.5416486
18,M,1,20,10,4,80,4,965,0,0.4087418
18,M,1,20,11,3,78,2,1698,0,0.6416135
18,M,1,20,12,4,77,1,2265,0,0.43994
18,M,1,20,13,1,80,4,3776,0,0.5292243
18,M,1,20,14,4,79,3,1543,0,0.8400142
18,M,1,20,15,2,77,1,2476,0,0.6724228
18,M,1,20,16,4,78,2,1976,0,0.7878888
18,M,1,21,1,3,84,4,3532,0,0.9383457
18,M,1,21,2,2,83,3,2898,0,0.5296412
18,M,1,21,3,1,81,1,1654,0,0.321776
18,M,1,21,4,1,82,2,2543,0,0.7188298
18,M,1,21,5,4,83,3,1709,1,0.906669
18,M,1,21,6,2,82,2,1554,1,0.6086769
18,M,1,21,7,4,81,1,1598,0,0.8780257
18,M,1,21,8,4,82,2,1198,0,0.9216304
18,M,1,21,9,2,81,1,2531,0,0.2317001
18,M,1,21,10,3,82,2,3598,0,0.6748748
18,M,1,21,11,3,81,1,1098,0,0.752216
18,M,1,21,12,1,84,4,2854,0,0.4262983
18,M,1,21,13,1,83,3,4032,0,0.7221109
18,M,1,21,14,2,84,4,1231,0,0.2294842
18,M,1,21,15,3,83,3,1065,0,0.5908329
18,M,1,21,16,4,84,4,3287,1,0.6253302
18,M,1,22,1,1,86,2,2309,0,0.6300409
18,M,1,22,2,2,88,4,1232,0,0.9475864
18,M,1,22,3,3,87,3,1754,0,0.5840549
18,M,1,22,4,1,88,4,2920,0,0.3280879
18,M,1,22,5,3,86,2,2498,1,0.05122827
18,M,1,22,6,2,85,1,2676,0,0.4087673
18,M,1,22,7,2,86,2,1065,0,0.6441155
18,M,1,22,8,4,85,1,1376,0,0.6440014
18,M,1,22,9,2,87,3,1943,0,0.7182956
18,M,1,22,10,1,85,1,2287,0,0.3726228
18,M,1,22,11,1,87,3,2376,0,0.6034554
18,M,1,22,12,4,86,2,1321,1,0.5364691
18,M,1,22,13,4,87,3,2154,0,0.4681547
18,M,1,22,14,3,88,4,3231,0,0.2908302
18,M,1,22,15,3,85,1,1343,0,0.5648287
18,M,1,22,16,4,88,4,1443,1,0.07882386
18,M,1,23,1,1,91,3,1976,0,0.6459053
18,M,1,23,2,3,89,1,2454,0,0.8729085
18,M,1,23,3,1,90,2,2676,0,0.04121558
18,M,1,23,4,2,92,4,987,0,0.4602663
18,M,1,23,5,4,91,3,1387,0,0.8450735
18,M,1,23,6,1,92,4,2320,0,0.6350297
18,M,1,23,7,2,91,3,1698,0,0.3969885
18,M,1,23,8,1,89,1,1265,0,0.4876351
18,M,1,23,9,3,90,2,2098,1,0.5381498
18,M,1,23,10,3,92,4,2621,0,0.6536506
18,M,1,23,11,4,89,1,1065,0,0.6560396
18,M,1,23,12,2,90,2,2254,2,0.7254812
18,M,1,23,13,3,91,3,4487,0,0.6015517
18,M,1,23,14,4,92,4,2287,2,0.2804928
18,M,1,23,15,2,89,1,1743,1,0.8766885
18,M,1,23,16,4,90,2,5054,0,0.722567
18,M,1,24,1,1,95,3,2554,0,0.3561355
18,M,1,24,2,2,94,2,920,0,0.876276
18,M,1,24,3,1,93,1,1587,0,0.6877804
18,M,1,24,4,2,95,3,1043,0,0.3459689
18,M,1,24,5,3,93,1,1521,0,0.006280622
18,M,1,24,6,1,94,2,3587,0,0.4664212
18,M,1,24,7,2,96,4,1409,1,0.5179691
18,M,1,24,8,4,93,1,1187,0,0.6389848
18,M,1,24,9,3,96,4,2309,0,0.5892975
18,M,1,24,10,4,95,3,3332,3,0.6551285
18,M,1,24,11,1,96,4,2331,0,0.394329
18,M,1,24,12,3,94,2,3221,0,0.2838485
18,M,1,24,13,2,93,1,2432,0,0.3529269
18,M,1,24,14,4,96,4,1598,0,0.5160846
18,M,1,24,15,3,95,3,1209,0,0.194343
18,M,1,24,16,4,94,2,998,0,0.7254229
18,M,1,25,1,4,99,3,1065,0,0.852642
18,M,1,25,2,3,97,1,1165,0,0.6801049
18,M,1,25,3,2,100,4,987,0,0.8261289
18,M,1,25,4,3,98,2,2310,0,0.6517752
18,M,1,25,5,2,97,1,1476,1,0.4654967
18,M,1,25,6,4,100,4,1721,0,0.4150562
18,M,1,25,7,4,97,1,998,0,0.5263654
18,M,1,25,8,2,98,2,1598,1,0.6694364
18,M,1,25,9,1,97,1,3010,0,0.2469501
18,M,1,25,10,1,100,4,2765,0,0.4521717
18,M,1,25,11,3,99,3,2865,0,0.6462521
18,M,1,25,12,4,98,2,954,0,0.6789618
18,M,1,25,13,1,99,3,1876,0,0.2374987
18,M,1,25,14,1,98,2,1221,0,0.7138363
18,M,1,25,15,2,99,3,2543,1,0.6172569
18,M,1,25,16,3,100,4,1876,0,0.07951281
18,M,1,26,1,4,101,1,821,0,0.6242611
18,M,1,26,2,4,102,2,2487,1,0.6311071
18,M,1,26,3,3,104,4,2621,0,0.7073549
18,M,1,26,4,2,101,1,1387,1,0.4714288
18,M,1,26,5,3,102,2,2065,0,0.28459
18,M,1,26,6,1,104,4,1487,0,0.3066826
18,M,1,26,7,3,103,3,1398,0,0.8144431
18,M,1,26,8,1,101,1,1376,0,0.6846485
18,M,1,26,9,1,103,3,2620,0,0.5669071
18,M,1,26,10,4,104,4,1310,0,0.4611349
18,M,1,26,11,2,102,2,1465,1,0.5688229
18,M,1,26,12,4,103,3,1731,1,0.5571112
18,M,1,26,13,3,101,1,1032,0,0.6066866
18,M,1,26,14,1,102,2,1287,0,0.1775208
18,M,1,26,15,2,103,3,1398,0,0.4025239
18,M,1,26,16,2,104,4,1198,0,0.8230024
18,M,1,27,1,3,105,1,1298,0,0.6466605
18,M,1,27,2,2,107,3,1354,0,0.8205474
18,M,1,27,3,2,105,1,965,0,0.5153044
18,M,1,27,4,1,108,4,2353,0,0.3069634
18,M,1,27,5,1,106,2,1231,0,0.04765367
18,M,1,27,6,4,108,4,953,0,0.8492501
18,M,1,27,7,4,105,1,1143,0,0.3445405
18,M,1,27,8,2,106,2,1809,0,0.5842839
18,M,1,27,9,3,107,3,1321,0,0.4892038
18,M,1,27,10,4,106,2,1098,1,0.2446335
18,M,1,27,11,1,105,1,3609,0,0.4222817
18,M,1,27,12,2,108,4,943,0,0.7208668
18,M,1,27,13,4,107,3,2754,1,0.2980118
18,M,1,27,14,3,106,2,1176,0,0.6387404
18,M,1,27,15,1,107,3,3820,0,0.464268
18,M,1,27,16,3,108,4,2854,0,0.3754052
18,M,1,28,1,4,111,3,1765,0,0.508661
18,M,1,28,2,1,109,1,1432,0,0.6699928
18,M,1,28,3,2,112,4,1098,0,0.4107815
18,M,1,28,4,1,110,2,2309,0,0.1784025
18,M,1,28,5,2,111,3,1321,0,0.8788188
18,M,1,28,6,3,112,4,2476,0,0.2095869
18,M,1,28,7,3,109,1,965,0,0.07399012
18,M,1,28,8,3,110,2,1343,0,0.3940663
18,M,1,28,9,1,112,4,2687,0,0.1583668
18,M,1,28,10,3,111,3,2043,0,0.4164124
18,M,1,28,11,4,112,4,1032,0,0.1627373
18,M,1,28,12,4,109,1,2709,0,0.4243137
18,M,1,28,13,2,110,2,1010,0,0.3962696
18,M,1,28,14,1,111,3,2909,0,0.8267523
18,M,1,28,15,4,110,2,998,0,0.4714334
18,M,1,28,16,2,109,1,2343,0,0.7065423
18,M,1,29,1,1,115,3,6209,0,0.6776024
18,M,1,29,2,1,113,1,1043,0,0.6248966
18,M,1,29,3,2,116,4,1320,0,0.7187544
18,M,1,29,4,3,113,1,998,0,0.1630118
18,M,1,29,5,4,115,3,1087,0,0.1903648
18,M,1,29,6,1,114,2,2265,0,0.2557675
18,M,1,29,7,2,113,1,1110,0,0.775781
18,M,1,29,8,2,114,2,1432,1,0.8330554
18,M,1,29,9,1,116,4,2665,0,0.4441218
18,M,1,29,10,3,114,2,1276,0,0.5773444
18,M,1,29,11,3,115,3,1187,0,0.6788541
18,M,1,29,12,3,116,4,3520,0,0.7922655
18,M,1,29,13,2,115,3,2498,1,0.7184007
18,M,1,29,14,4,114,2,1431,1,0.9228086
18,M,1,29,15,4,113,1,1198,0,0.06005066
18,M,1,29,16,4,116,4,1254,0,0.6745244
18,M,1,30,1,3,117,1,1198,0,0.71459
18,M,1,30,2,4,118,2,4976,6,0.4744452
18,M,1,30,3,1,119,3,2487,0,0.3128418
18,M,1,30,4,1,120,4,2954,0,0.6725622
18,M,1,30,5,3,119,3,2298,0,0.5728815
18,M,1,30,6,3,118,2,2409,0,0.6793938
18,M,1,30,7,2,117,1,1021,0,0.5780022
18,M,1,30,8,2,120,4,2643,1,0.2997413
18,M,1,30,9,2,118,2,1032,0,0.7455606
18,M,1,30,10,4,120,4,987,0,0.6527517
18,M,1,30,11,4,117,1,1198,0,0.04974557
18,M,1,30,12,4,119,3,2109,0,0.4246082
18,M,1,30,13,1,117,1,1143,0,0.6389922
18,M,1,30,14,2,119,3,1398,0,0.3736371
18,M,1,30,15,1,118,2,2821,0,0.7655267
18,M,1,30,16,3,120,4,1976,0,0.1768646
18,M,1,1,1,5,2,2,4941,0,4.842368
18,M,1,1,2,6,4,4,4265,0,4.711546
18,M,1,1,3,5,3,3,3131,0,4.276312
18,M,1,1,4,7,2,2,5265,0,1.330378
18,M,1,1,5,7,1,1,4120,0,5.431072
18,M,1,1,6,6,2,2,2954,0,6.225808
18,M,1,1,7,8,1,1,6231,0,2.287003
18,M,1,1,8,6,3,3,1220,0,3.382893
18,M,1,1,9,8,2,2,3254,0,6.5104
18,M,1,1,10,6,1,1,1298,0,4.150593
18,M,1,1,11,8,4,4,5143,0,0.4663343
18,M,1,1,12,8,3,3,2965,0,5.069345
18,M,1,1,13,7,4,4,2565,0,3.959487
18,M,1,1,14,7,3,3,620,0,3.143077
18,M,1,1,15,5,4,4,1065,0,7.427607
18,M,1,1,16,5,1,1,554,0,0.9118053
18,M,1,2,1,8,2,2,2231,0,4.673419
18,M,1,2,2,6,4,4,887,0,0.556847
18,M,1,2,3,5,3,3,787,0,1.46849
18,M,1,2,4,5,4,4,5598,0,1.609118
18,M,1,2,5,5,2,2,2998,0,5.694693
18,M,1,2,6,7,3,3,821,0,2.320034
18,M,1,2,7,5,1,1,1020,0,6.557539
18,M,1,2,8,7,4,4,3543,0,0.4395621
18,M,1,2,9,6,3,3,2154,0,5.897933
18,M,1,2,10,8,1,1,3032,0,6.091281
18,M,1,2,11,8,3,3,1965,0,5.882607
18,M,1,2,12,7,2,2,1009,0,1.848186
18,M,1,2,13,7,1,1,854,0,4.444189
18,M,1,2,14,6,2,2,1754,0,5.133337
18,M,1,2,15,8,4,4,1976,0,1.744923
18,M,1,2,16,6,1,1,5354,0,1.896551
