Age, Gender, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target
18,F,1,9,5,3,33,1,1710,0,0.5994215
18,F,1,9,6,3,36,4,3287,0,0.4283603
18,F,1,9,7,2,35,3,1676,0,0.738962
18,F,1,9,8,4,34,2,1332,0,0.450466
18,F,1,9,9,3,35,3,4232,1,0.3167421
18,F,1,9,10,2,33,1,5831,1,0.2047168
18,F,1,9,11,4,36,4,4754,0,0.3898152
18,F,1,9,12,3,34,2,1554,0,0.6672551
18,F,1,9,13,4,33,1,6109,1,0.608098
18,F,1,9,14,2,36,4,3343,0,0.8097769
18,F,1,9,15,2,34,2,1665,1,0.6753444
18,F,1,9,16,1,35,3,3220,0,0.09032432
18,F,1,10,1,3,40,4,2421,0,0.3217755
18,F,1,10,2,4,39,3,3209,0,0.2880163
18,F,1,10,3,4,38,2,1920,0,0.88684
18,F,1,10,4,3,37,1,1820,0,0.6742193
18,F,1,10,5,4,40,4,15987,5,0.9207033
18,F,1,10,6,1,37,1,1865,0,0.7547605
18,F,1,10,7,2,40,4,2298,0,0.7211212
18,F,1,10,8,2,38,2,1787,1,0.6815509
18,F,1,10,9,1,40,4,3298,0,0.3176169
18,F,1,10,10,2,39,3,2876,0,0.3564952
18,F,1,10,11,1,38,2,1487,0,0.4318424
18,F,1,10,12,1,39,3,3354,0,0.3577479
18,F,1,10,13,2,37,1,2654,0,0.4762247
18,F,1,10,14,3,38,2,1232,0,0.7949423
18,F,1,10,15,4,37,1,12120,4,0.3286503
18,F,1,10,16,3,39,3,4209,0,0.3703582
18,F,1,11,1,1,41,1,1921,0,0.7340171
18,F,1,11,2,1,44,4,3432,0,0.08362854
18,F,1,11,3,3,43,3,3576,0,0.563054
18,F,1,11,4,2,41,1,2076,0,0.7964084
18,F,1,11,5,2,43,3,3387,1,0.38463
18,F,1,11,6,3,42,2,1165,0,0.2840268
18,F,1,11,7,4,41,1,1687,0,0.4397755
18,F,1,11,8,4,42,2,1443,0,0.2899432
18,F,1,11,9,3,41,1,5376,1,0.2257024
18,F,1,11,10,4,44,4,5809,0,0.7789479
18,F,1,11,11,1,42,2,1387,0,0.6882794
18,F,1,11,12,1,43,3,3931,1,0.7270991
18,F,1,11,13,3,44,4,3432,0,0.3175654
18,F,1,11,14,4,43,3,5043,2,0.4653366
18,F,1,11,15,2,42,2,1221,0,0.4259811
18,F,1,11,16,2,44,4,7298,3,0.6426148
18,F,1,12,1,4,45,1,6776,3,0.2213012
18,F,1,12,2,4,48,4,62264,13,0.727591
18,F,1,12,3,1,45,1,1887,0,0.4016992
18,F,1,12,4,1,48,4,2687,0,0.1721957
18,F,1,12,5,1,46,2,1076,0,0.1837838
18,F,1,12,6,3,47,3,4454,0,0.4869573
18,F,1,12,7,3,45,1,1276,0,0.8760632
18,F,1,12,8,2,48,4,2832,0,0.7361444
18,F,1,12,9,2,45,1,2610,0,0.2330938
18,F,1,12,10,3,48,4,2443,0,0.6441626
18,F,1,12,11,4,46,2,1176,0,0.3438485
18,F,1,12,12,2,47,3,2620,0,0.604194
18,F,1,12,13,2,46,2,1243,0,0.684146
18,F,1,12,14,4,47,3,10965,3,0.6283801
18,F,1,12,15,3,46,2,10943,1,0.2022652
18,F,1,12,16,1,47,3,3443,0,0.3665384
18,F,1,13,1,1,52,4,3843,0,0.128539
18,F,1,13,2,1,49,1,1343,0,0.9343086
18,F,1,13,3,2,52,4,2932,0,0.2723188
18,F,1,13,4,4,49,1,8043,1,0.691619
18,F,1,13,5,1,51,3,3198,0,0.2817605
18,F,1,13,6,2,50,2,8221,4,0.3438481
18,F,1,13,7,3,51,3,2620,0,0.6623884
18,F,1,13,8,1,50,2,1343,0,0.3582428
18,F,1,13,9,4,51,3,2732,1,0.6082714
18,F,1,13,10,3,50,2,1442,1,0.8868335
18,F,1,13,11,3,52,4,2476,0,0.06702694
18,F,1,13,12,2,49,1,3754,2,0.4015008
18,F,1,13,13,4,50,2,1910,0,0.4527682
18,F,1,13,14,4,52,4,4810,0,0.388989
18,F,1,13,15,3,49,1,1454,0,0.4717786
18,F,1,13,16,2,51,3,3454,0,0.1831744
18,F,1,14,1,4,56,4,5720,0,0.7340385
18,F,1,14,2,4,53,1,4509,0,0.2042203
18,F,1,14,3,1,55,3,3632,0,0.1340946
18,F,1,14,4,3,53,1,1665,0,0.3914001
18,F,1,14,5,4,55,3,2554,0,0.184621
18,F,1,14,6,1,53,1,1887,0,0.5177437
18,F,1,14,7,3,56,4,2987,0,0.254125
18,F,1,14,8,2,55,3,4010,1,0.9829078
18,F,1,14,9,2,54,2,1354,0,0.5550644
18,F,1,14,10,3,55,3,3143,0,0.4977251
18,F,1,14,11,3,54,2,1443,1,0.4353318
18,F,1,14,12,2,53,1,2420,0,0.5913202
18,F,1,14,13,4,54,2,1832,0,0.2370993
18,F,1,14,14,1,56,4,2887,0,0.6786624
18,F,1,14,15,1,54,2,1332,0,0.1832399
18,F,1,14,16,2,56,4,1820,0,0.4850253
18,F,1,15,1,3,57,1,1687,0,0.6770771
18,F,1,15,2,4,59,3,2054,0,0.7696388
18,F,1,15,3,2,57,1,7298,2,0.8294706
18,F,1,15,4,3,60,4,2787,0,0.1248981
18,F,1,15,5,2,59,3,4487,2,0.3747128
18,F,1,15,6,2,58,2,976,0,0.8881881
18,F,1,15,7,1,57,1,2076,0,0.5714067
18,F,1,15,8,2,60,4,4654,0,0.3756741
18,F,1,15,9,1,58,2,1198,0,0.6062648
18,F,1,15,10,3,59,3,2554,0,0.4842888
18,F,1,15,11,4,60,4,6520,0,0.6157293
18,F,1,15,12,1,59,3,3220,0,0.9565277
18,F,1,15,13,1,60,4,3020,0,0.6403412
18,F,1,15,14,4,58,2,7209,0,0.1499063
18,F,1,15,15,4,57,1,2265,0,0.9230685
18,F,1,15,16,3,58,2,4598,0,0.6370624
18,F,1,16,1,1,63,3,4387,1,0.6442603
18,F,1,16,2,2,61,1,9553,1,0.686918
18,F,1,16,3,2,64,4,2532,1,0.6889125
18,F,1,16,4,4,63,3,1476,0,0.5517575
18,F,1,16,5,4,64,4,8331,0,0.4943846
18,F,1,16,6,4,62,2,1098,0,0.8473308
18,F,1,16,7,1,64,4,4376,1,0.6154429
18,F,1,16,8,3,61,1,2176,1,0.639581
18,F,1,16,9,3,62,2,1432,0,0.4704355
18,F,1,16,10,2,63,3,2098,0,0.251983
18,F,1,16,11,2,62,2,1309,1,0.620006
18,F,1,16,12,4,61,1,1287,0,0.9384373
18,F,1,16,13,3,63,3,3521,0,0.531099
18,F,1,16,14,1,61,1,1654,0,0.8439218
18,F,1,16,15,1,62,2,1576,0,0.2718858
18,F,1,16,16,3,64,4,2987,0,0.8980356
18,F,1,17,1,4,66,2,11032,0,0.1825066
18,F,1,17,2,4,68,4,2353,0,0.38056
18,F,1,17,3,1,66,2,1409,0,0.3212833
18,F,1,17,4,2,65,1,2276,0,0.6953041
18,F,1,17,5,3,67,3,3276,0,0.928953
18,F,1,17,6,2,66,2,1443,1,0.3033874
18,F,1,17,7,1,67,3,3587,0,0.07775264
18,F,1,17,8,3,65,1,1543,0,0.253088
18,F,1,17,9,1,68,4,2865,0,0.4652985
18,F,1,17,10,4,67,3,3643,0,0.5716516
18,F,1,17,11,2,68,4,2076,0,0.2465497
18,F,1,17,12,1,65,1,1454,0,0.6912264
18,F,1,17,13,3,66,2,1832,1,0.154652
18,F,1,17,14,4,65,1,1532,0,0.810049
18,F,1,17,15,2,67,3,3398,0,0.7666152
18,F,1,17,16,3,68,4,3032,0,0.6463408
18,F,1,18,1,4,70,2,4943,0,0.279261
18,F,1,18,2,2,72,4,1388,0,0.7072153
18,F,1,18,3,1,69,1,4365,0,0.3497022
18,F,1,18,4,1,71,3,3932,0,0.6607403
18,F,1,18,5,2,69,1,5243,1,0.2852919
18,F,1,18,6,1,70,2,1509,0,0.9868059
18,F,1,18,7,2,71,3,1998,0,0.7344127
18,F,1,18,8,4,72,4,3254,0,0.2449221
18,F,1,18,9,3,70,2,2743,0,0.6922372
18,F,1,18,10,4,71,3,1832,0,0.5644565
18,F,1,18,11,2,70,2,1876,0,0.9103588
18,F,1,18,12,3,69,1,7209,0,0.446063
18,F,1,18,13,3,72,4,3076,0,0.5061069
18,F,1,18,14,3,71,3,3176,0,0.9545099
18,F,1,18,15,1,72,4,3898,1,0.4511736
18,F,1,18,16,4,69,1,3676,1,0.4173767
18,F,1,19,1,1,74,2,1301,0,0.4366807
18,F,1,19,2,2,73,1,7978,1,0.5774515
18,F,1,19,3,4,75,3,3453,1,0.4848418
18,F,1,19,4,4,73,1,1775,1,0.2460022
18,F,1,19,5,1,75,3,3165,0,0.3947185
18,F,1,19,6,3,74,2,1576,1,0.8244075
18,F,1,19,7,2,76,4,2209,0,0.3752328
18,F,1,19,8,2,74,2,1076,0,0.7799314
18,F,1,19,9,3,73,1,1787,0,0.8391057
18,F,1,19,10,3,75,3,3576,1,0.6857682
18,F,1,19,11,1,76,4,4043,0,0.7497596
18,F,1,19,12,4,74,2,1421,0,0.1639033
18,F,1,19,13,4,76,4,5498,0,0.5487254
18,F,1,19,14,1,73,1,2232,0,0.5455153
18,F,1,19,15,3,76,4,4732,0,0.7131938
18,F,1,19,16,2,75,3,2787,0,0.7960008
18,F,1,20,1,2,77,1,2498,0,0.5460973
18,F,1,20,2,4,80,4,14520,4,0.6649958
18,F,1,20,3,4,78,2,7232,1,0.6593756
18,F,1,20,4,2,79,3,2587,1,0.7907858
18,F,1,20,5,3,80,4,2887,0,0.3182333
18,F,1,20,6,1,79,3,3121,0,0.3634776
18,F,1,20,7,3,77,1,2743,0,0.3518564
18,F,1,20,8,3,78,2,1310,0,0.4256543
18,F,1,20,9,1,77,1,1898,0,0.1712889
18,F,1,20,10,1,78,2,1476,0,0.4046395
18,F,1,20,11,1,80,4,4598,0,0.06186668
18,F,1,20,12,4,77,1,1876,0,0.265627
18,F,1,20,13,2,80,4,2554,0,0.4007178
18,F,1,20,14,3,79,3,3498,0,0.8311884
18,F,1,20,15,2,78,2,1854,1,0.3205996
18,F,1,20,16,4,79,3,2154,0,0.4807813
18,F,1,21,1,3,84,4,3487,0,0.5743888
18,F,1,21,2,1,82,2,1265,0,0.6437052
18,F,1,21,3,4,81,1,4409,2,0.4571671
18,F,1,21,4,3,83,3,3632,0,0.5744238
18,F,1,21,5,3,82,2,1310,0,0.5808756
18,F,1,21,6,1,83,3,3587,0,0.5822787
18,F,1,21,7,4,82,2,2332,2,0.8682318
18,F,1,21,8,4,83,3,2654,0,0.5749031
18,F,1,21,9,3,81,1,1498,0,0.7278027
18,F,1,21,10,4,84,4,2898,0,0.5690739
18,F,1,21,11,2,82,2,1543,1,0.5230742
18,F,1,21,12,2,84,4,2109,0,0.6985213
18,F,1,21,13,2,81,1,1920,0,0.5256056
18,F,1,21,14,2,83,3,2087,0,0.2578431
18,F,1,21,15,1,84,4,2587,0,0.3629284
18,F,1,21,16,1,81,1,3887,0,0.6814319
18,F,1,22,1,3,86,2,1687,0,0.08594905
18,F,1,22,2,1,88,4,3731,0,0.3018259
18,F,1,22,3,2,87,3,2876,2,0.6735113
18,F,1,22,4,1,85,1,1732,0,0.4085698
18,F,1,22,5,2,86,2,1387,1,0.2682288
18,F,1,22,6,2,88,4,1332,0,0.5680729
18,F,1,22,7,4,87,3,1709,0,0.9018535
18,F,1,22,8,3,85,1,3454,0,0.3045436
18,F,1,22,9,4,86,2,1676,0,0.5752137
18,F,1,22,10,3,87,3,2509,0,0.600203
18,F,1,22,11,3,88,4,4432,0,0.5378398
18,F,1,22,12,2,85,1,4865,3,0.6962427
18,F,1,22,13,1,86,2,1543,0,0.4089749
18,F,1,22,14,4,88,4,1821,0,0.7341785
18,F,1,22,15,4,85,1,1021,0,0.6165866
18,F,1,22,16,1,87,3,3865,0,0.261769
18,F,1,23,1,3,90,2,3321,0,0.2648152
18,F,1,23,2,4,91,3,1443,0,0.2220314
18,F,1,23,3,4,90,2,9631,1,0.3321217
18,F,1,23,4,3,92,4,2854,0,0.08430836
18,F,1,23,5,1,89,1,2354,0,0.5859377
18,F,1,23,6,2,92,4,3554,2,0.2987733
18,F,1,23,7,3,89,1,1387,0,0.7307364
18,F,1,23,8,4,92,4,2632,0,1.028925
18,F,1,23,9,2,90,2,1998,0,0.7929423
18,F,1,23,10,3,91,3,5209,0,0.252753
18,F,1,23,11,4,89,1,2709,0,0.4775436
18,F,1,23,12,2,91,3,1998,0,0.04130102
18,F,1,23,13,1,90,2,1421,0,0.5236166
18,F,1,23,14,2,89,1,1821,1,0.1994206
18,F,1,23,15,1,92,4,2887,1,0.5896953
18,F,1,23,16,1,91,3,3554,0,0.8978324
18,F,1,24,1,1,93,1,9076,0,0.2487475
18,F,1,24,2,3,96,4,2409,0,0.7920009
18,F,1,24,3,4,93,1,1854,0,0.9531621
18,F,1,24,4,3,95,3,2610,1,0.7555668
18,F,1,24,5,4,94,2,3132,0,0.5247842
18,F,1,24,6,3,93,1,2121,0,0.5491893
18,F,1,24,7,4,95,3,2198,1,0.6539268
18,F,1,24,8,2,94,2,2198,0,0.7288772
18,F,1,24,9,1,95,3,3265,0,0.4950135
18,F,1,24,10,4,96,4,10898,1,0.2645886
18,F,1,24,11,2,95,3,1887,1,0.898302
18,F,1,24,12,1,96,4,3387,0,0.282887
18,F,1,24,13,1,94,2,1887,1,0.3658152
18,F,1,24,14,2,93,1,4832,0,0.3225373
18,F,1,24,15,3,94,2,3831,0,0.1744375
18,F,1,24,16,2,96,4,2821,0,0.1813767
18,F,1,25,1,1,98,2,1265,0,0.06555899
18,F,1,25,2,1,100,4,2287,0,0.5287734
18,F,1,25,3,2,97,1,2432,1,0.0543941
18,F,1,25,4,3,100,4,2620,0,0.2279473
18,F,1,25,5,4,99,3,2687,0,0.9351901
18,F,1,25,6,4,98,2,965,0,0.9625805
18,F,1,25,7,1,99,3,3765,2,0.6952306
18,F,1,25,8,4,100,4,2287,0,0.1793347
18,F,1,25,9,1,97,1,2043,0,0.4951085
18,F,1,25,10,2,98,2,1209,0,0.9441877
18,F,1,25,11,3,99,3,2987,1,0.5670661
18,F,1,25,12,3,98,2,1488,0,0.3903303
18,F,1,25,13,3,97,1,2098,0,0.5870795
18,F,1,25,14,2,100,4,2754,0,0.6433297
18,F,1,25,15,4,97,1,6765,1,0.3599308
18,F,1,25,16,2,99,3,1909,0,0.5153078
18,F,1,26,1,1,102,2,1098,0,0.4129745
18,F,1,26,2,1,101,1,1610,0,0.7982255
18,F,1,26,3,4,103,3,2243,0,0.3891577
18,F,1,26,4,3,101,1,1432,0,0.742066
18,F,1,26,5,2,103,3,2310,1,0.3156676
18,F,1,26,6,3,104,4,2810,0,0.3976461
18,F,1,26,7,4,102,2,1276,0,0.2654958
18,F,1,26,8,1,103,3,2132,0,0.7927928
18,F,1,26,9,4,104,4,3354,1,0.4592677
18,F,1,26,10,3,103,3,2543,0,0.7485242
18,F,1,26,11,3,102,2,1832,0,0.5016077
18,F,1,26,12,2,104,4,2465,1,0.6287245
18,F,1,26,13,4,101,1,2165,0,0.2570696
18,F,1,26,14,1,104,4,3509,0,0.4780419
18,F,1,26,15,2,102,2,1698,0,0.4136465
18,F,1,26,16,2,101,1,1665,0,0.6689627
18,F,1,27,1,1,108,4,2621,0,0.16881
18,F,1,27,2,1,106,2,1543,1,0.6447564
18,F,1,27,3,3,107,3,2498,0,0.9595035
18,F,1,27,4,3,106,2,1521,0,0.4941071
18,F,1,27,5,4,108,4,8309,1,0.1430098
18,F,1,27,6,2,105,1,1965,1,0.7607608
18,F,1,27,7,2,107,3,1376,0,0.6240994
18,F,1,27,8,1,105,1,1565,0,0.7148893
18,F,1,27,9,2,106,2,4643,0,0.5517191
18,F,1,27,10,3,105,1,1754,0,0.4123921
18,F,1,27,11,1,107,3,2576,0,0.3639828
18,F,1,27,12,3,108,4,2798,1,0.8519544
18,F,1,27,13,4,105,1,2610,0,0.6873449
18,F,1,27,14,4,107,3,4254,0,0.9494277
18,F,1,27,15,4,106,2,6065,2,0.5348449
18,F,1,27,16,2,108,4,1487,0,0.7922713
18,F,1,28,1,4,111,3,2621,1,0.9175028
18,F,1,28,2,2,109,1,1321,0,0.3879197
18,F,1,28,3,3,111,3,2109,0,0.4720775
18,F,1,28,4,1,110,2,1532,0,0.5190755
18,F,1,28,5,2,112,4,2810,0,0.8345448
18,F,1,28,6,4,110,2,1409,0,0.7414337
18,F,1,28,7,1,109,1,1676,0,0.188727
18,F,1,28,8,1,112,4,2898,0,0.8085344
18,F,1,28,9,2,110,2,1409,0,0.5748395
18,F,1,28,10,4,109,1,1032,0,0.7837362
18,F,1,28,11,3,112,4,3198,0,0.4247369
18,F,1,28,12,2,111,3,2676,1,0.6650543
18,F,1,28,13,3,109,1,1976,0,0.7305424
18,F,1,28,14,3,110,2,4009,0,0.1756374
18,F,1,28,15,1,111,3,2732,0,0.4785314
18,F,1,28,16,4,112,4,1498,0,0.2153957
18,F,1,29,1,1,115,3,2453,0,0.6842271
18,F,1,29,2,1,114,2,3065,0,0.09673882
18,F,1,29,3,3,115,3,4120,1,0.1658211
18,F,1,29,4,1,113,1,3320,0,0.50508
18,F,1,29,5,3,116,4,4276,0,0.01797542
18,F,1,29,6,2,115,3,1743,0,0.646918
18,F,1,29,7,2,114,2,1921,1,0.7484869
18,F,1,29,8,1,116,4,3776,0,0.523667
18,F,1,29,9,4,114,2,1164,0,0.9576417
18,F,1,29,10,4,115,3,1910,0,0.2133334
18,F,1,29,11,2,113,1,1254,0,0.8458217
18,F,1,29,12,3,114,2,9776,0,0.3254667
18,F,1,29,13,3,113,1,5065,0,0.5403262
18,F,1,29,14,4,116,4,8021,0,0.4428758
18,F,1,29,15,4,113,1,1265,0,0.04322394
18,F,1,29,16,2,116,4,1943,0,0.8065819
18,F,1,30,1,3,117,1,1887,0,0.5118437
18,F,1,30,2,4,119,3,9632,3,0.3224422
18,F,1,30,3,3,120,4,3987,0,0.5723255
18,F,1,30,4,4,118,2,1087,0,0.6342908
18,F,1,30,5,4,117,1,2932,2,0.6052511
18,F,1,30,6,2,120,4,3432,1,0.6624156
18,F,1,30,7,3,118,2,1910,1,0.3247885
18,F,1,30,8,2,119,3,1443,0,0.2414638
18,F,1,30,9,1,118,2,1643,0,0.9144642
18,F,1,30,10,2,117,1,1209,0,0.5920908
18,F,1,30,11,3,119,3,2010,0,0.7768085
18,F,1,30,12,1,120,4,3109,0,0.2559618
18,F,1,30,13,1,119,3,2276,0,0.1324493
18,F,1,30,14,1,117,1,1298,0,0.8407246
18,F,1,30,15,2,118,2,4798,1,0.4684412
18,F,1,30,16,4,120,4,2509,0,0.5477784
18,F,1,1,1,5,2,2,15552,0,3.998202
18,F,1,1,2,7,1,1,5943,0,5.037608
18,F,1,1,3,5,4,4,13109,0,4.39913
18,F,1,1,4,7,3,3,9509,0,3.015096
18,F,1,1,5,5,1,1,4576,0,5.148563
18,F,1,1,6,8,4,4,5854,0,6.84387
18,F,1,1,7,6,1,1,3598,0,6.564155
18,F,1,1,8,6,4,4,4020,0,3.844323
18,F,1,1,9,6,2,2,5687,0,2.721821
18,F,1,1,10,5,3,3,3709,0,2.75487
18,F,1,1,11,8,1,1,3654,0,1.675678
18,F,1,1,12,6,3,3,3632,0,5.8321
18,F,1,1,13,8,2,2,5020,0,4.816548
18,F,1,1,14,8,3,3,2465,0,1.324294
18,F,1,1,15,7,4,4,2154,0,4.230986
18,F,1,1,16,7,2,2,4132,0,7.728459
18,F,1,2,1,7,4,4,2765,0,3.671816
18,F,1,2,2,5,3,3,5276,0,3.411105
18,F,1,2,3,8,4,4,1965,0,6.562232
18,F,1,2,4,6,2,2,3865,0,5.570963
18,F,1,2,5,6,3,3,2487,0,2.764335
18,F,1,2,6,8,1,1,3276,0,2.965554
18,F,1,2,7,8,2,2,2998,0,4.62517
18,F,1,2,8,5,1,1,1276,0,4.146502
18,F,1,2,9,8,3,3,1498,0,5.003298
18,F,1,2,10,6,4,4,2009,0,4.92186
18,F,1,2,11,7,3,3,2021,0,2.711874
18,F,1,2,12,5,2,2,2298,0,2.493132
18,F,1,2,13,7,1,1,1598,0,5.731019
18,F,1,2,14,7,2,2,1443,0,0.3726645
18,F,1,2,15,5,4,4,3787,0,0.6101644
18,F,1,2,16,6,1,1,3109,0,6.593014
