Age, Gender, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target
18,F,1,4,2,3,16,4,4187,0,0.8541205
18,F,1,4,3,4,14,2,2077,0,0.5263694
18,F,1,4,4,2,15,3,4920,0,0.879885
18,F,1,4,5,1,13,1,4454,0,0.2934498
18,F,1,4,6,1,16,4,3210,0,0.6983566
18,F,1,4,7,4,15,3,3354,1,0.7013128
18,F,1,4,8,4,16,4,3087,2,0.476734
18,F,1,4,9,1,14,2,5676,0,0.6796158
18,F,1,4,10,4,13,1,2309,0,0.3793963
18,F,1,4,11,2,14,2,6465,3,0.4262257
18,F,1,4,12,2,16,4,1743,0,0.7291053
18,F,1,4,13,1,15,3,2465,0,0.09831698
18,F,1,4,14,3,14,2,1754,0,0.3874338
18,F,1,4,15,3,13,1,6787,0,0.5466321
18,F,1,4,16,3,15,3,3132,0,0.08634044
18,F,1,5,1,4,17,1,2798,0,0.8326788
18,F,1,5,2,2,19,3,2809,0,0.9499535
18,F,1,5,3,2,20,4,1143,0,0.7022806
18,F,1,5,4,2,18,2,1776,1,0.6619228
18,F,1,5,5,4,19,3,2565,0,0.5357964
18,F,1,5,6,4,18,2,1387,0,0.1149961
18,F,1,5,7,3,19,3,2676,0,0.3645659
18,F,1,5,8,2,17,1,2210,0,0.983151
18,F,1,5,9,1,19,3,1765,0,0.4318549
18,F,1,5,10,3,20,4,3132,0,0.4535495
18,F,1,5,11,3,18,2,4854,1,0.1345762
18,F,1,5,12,1,20,4,3720,0,0.2443276
18,F,1,5,13,1,17,1,1732,0,0.4232118
18,F,1,5,14,4,20,4,1132,0,0.498747
18,F,1,5,15,3,17,1,2343,0,0.2287311
18,F,1,5,16,1,18,2,1687,0,0.6331862
18,F,1,6,1,4,21,1,1543,0,0.564543
18,F,1,6,2,1,23,3,1387,0,0.3371352
18,F,1,6,3,4,24,4,1298,0,0.1673608
18,F,1,6,4,3,23,3,1687,0,0.2067245
18,F,1,6,5,3,24,4,3487,0,0.8250686
18,F,1,6,6,2,22,2,3076,0,0.8362462
18,F,1,6,7,2,21,1,2676,1,0.1282095
18,F,1,6,8,2,24,4,6954,0,0.457102
18,F,1,6,9,3,22,2,2365,0,0.7726534
18,F,1,6,10,3,21,1,1754,0,0.4757716
18,F,1,6,11,4,22,2,9320,1,0.2502398
18,F,1,6,12,4,23,3,4698,1,0.7908683
18,F,1,6,13,1,22,2,4621,0,0.6626337
18,F,1,6,14,1,24,4,3565,1,0.2090382
18,F,1,6,15,2,23,3,2721,1,0.905407
18,F,1,6,16,1,21,1,1554,0,0.7209019
18,F,1,7,1,4,26,2,4587,1,0.3375401
18,F,1,7,2,3,28,4,2121,0,0.5586635
18,F,1,7,3,3,26,2,3387,0,0.5053928
18,F,1,7,4,4,27,3,1787,0,0.9066827
18,F,1,7,5,1,25,1,2021,0,0.2136202
18,F,1,7,6,2,27,3,2432,0,0.125896
18,F,1,7,7,3,25,1,3020,0,0.2046754
18,F,1,7,8,4,28,4,1665,0,0.90181
18,F,1,7,9,3,27,3,2732,0,0.2112412
18,F,1,7,10,2,28,4,1976,0,0.5781219
18,F,1,7,11,2,25,1,4498,1,0.4365761
18,F,1,7,12,1,28,4,4209,0,0.5699099
18,F,1,7,13,1,27,3,1298,0,0.342921
18,F,1,7,14,2,26,2,2642,0,0.1144505
18,F,1,7,15,4,25,1,1287,0,0.950951
18,F,1,7,16,1,26,2,5598,1,0.2596484
18,F,1,8,1,4,29,1,1998,0,0.6971524
18,F,1,8,2,4,32,4,1465,0,0.7313254
18,F,1,8,3,2,30,2,2243,0,0.7415611
18,F,1,8,4,1,31,3,1476,0,0.3610144
18,F,1,8,5,3,30,2,1143,0,0.8843223
18,F,1,8,6,1,29,1,2365,0,0.3102567
18,F,1,8,7,4,30,2,1843,1,0.1191012
18,F,1,8,8,2,32,4,1687,1,0.3095991
18,F,1,8,9,3,31,3,2320,0,0.2873107
18,F,1,8,10,2,29,1,3943,0,0.6114401
18,F,1,8,11,2,31,3,1976,1,0.5368196
18,F,1,8,12,3,29,1,2098,0,0.4058138
18,F,1,8,13,3,32,4,2832,1,0.2689412
18,F,1,8,14,4,31,3,3043,1,0.145457
18,F,1,8,15,1,32,4,2232,0,0.7796003
18,F,1,8,16,1,30,2,3276,0,0.6093745
18,F,1,9,1,4,35,3,3421,0,0.6762692
18,F,1,9,2,4,36,4,4098,5,0.367359
18,F,1,9,3,1,33,1,1954,0,0.6771765
18,F,1,9,4,3,34,2,2898,0,0.6608906
18,F,1,9,5,3,35,3,2076,0,0.4943647
18,F,1,9,6,4,33,1,1220,0,0.2985969
18,F,1,9,7,2,34,2,1021,0,0.797959
18,F,1,9,8,2,36,4,1576,0,0.9477454
18,F,1,9,9,2,33,1,3243,1,0.6706086
18,F,1,9,10,1,36,4,3321,0,0.5113969
18,F,1,9,11,1,35,3,2154,1,0.3398588
18,F,1,9,12,1,34,2,2198,0,0.3323095
18,F,1,9,13,3,33,1,2776,0,0.3951759
18,F,1,9,14,2,35,3,2198,0,0.2543152
18,F,1,9,15,3,36,4,2320,1,0.9204471
18,F,1,9,16,4,34,2,2021,1,0.7843426
18,F,1,10,1,2,39,3,3154,1,0.4390426
18,F,1,10,2,4,38,2,1309,0,0.412531
18,F,1,10,3,4,37,1,2465,0,0.1553092
18,F,1,10,4,4,39,3,2809,0,0.3516
18,F,1,10,5,3,37,1,3365,1,0.23115
18,F,1,10,6,2,38,2,1532,0,0.8813916
18,F,1,10,7,4,40,4,1543,1,0.9474922
18,F,1,10,8,1,38,2,2743,0,0.5506078
18,F,1,10,9,3,39,3,2521,0,0.2668739
18,F,1,10,10,1,37,1,2487,0,0.6064667
18,F,1,10,11,3,40,4,1732,0,0.7081058
18,F,1,10,12,3,38,2,1998,0,0.3810316
18,F,1,10,13,2,37,1,2043,0,0.1940085
18,F,1,10,14,1,40,4,3843,2,0.5138326
18,F,1,10,15,1,39,3,1454,0,0.5010065
18,F,1,10,16,2,40,4,1132,0,0.4978208
18,F,1,11,1,4,43,3,3509,0,0.9810417
18,F,1,11,2,2,41,1,2643,1,0.9661205
18,F,1,11,3,4,44,4,11143,0,0.5736607
18,F,1,11,4,4,41,1,3576,0,0.9383903
18,F,1,11,5,2,43,3,3954,2,0.537165
18,F,1,11,6,1,44,4,3487,0,0.8037778
18,F,1,11,7,3,43,3,2887,0,0.1853361
18,F,1,11,8,2,44,4,1287,0,0.1912895
18,F,1,11,9,1,43,3,1398,0,0.2156415
18,F,1,11,10,4,42,2,2498,1,0.3586917
18,F,1,11,11,1,41,1,1632,0,0.2772163
18,F,1,11,12,2,42,2,1132,0,0.6864052
18,F,1,11,13,3,44,4,1821,0,0.4341155
18,F,1,11,14,1,42,2,1365,0,0.2831511
18,F,1,11,15,3,41,1,2421,0,0.07337444
18,F,1,11,16,3,42,2,1665,0,0.5748374
18,F,1,12,1,4,48,4,1976,1,0.7373483
18,F,1,12,2,1,47,3,1532,1,0.3756478
18,F,1,12,3,1,46,2,1354,0,0.6621621
18,F,1,12,4,3,45,1,1598,0,0.4070331
18,F,1,12,5,2,48,4,987,0,0.8017251
18,F,1,12,6,4,45,1,1143,0,0.6322135
18,F,1,12,7,4,46,2,943,0,0.3735179
18,F,1,12,8,2,47,3,2231,0,0.4944569
18,F,1,12,9,1,48,4,2509,0,0.2255223
18,F,1,12,10,3,47,3,1765,0,0.4418618
18,F,1,12,11,3,46,2,2765,0,0.431737
18,F,1,12,12,2,45,1,1943,0,0.574043
18,F,1,12,13,3,48,4,2187,0,0.9141163
18,F,1,12,14,1,45,1,1732,0,0.1961128
18,F,1,12,15,2,46,2,1876,1,0.9397237
18,F,1,12,16,4,47,3,2232,1,0.6430057
18,F,1,13,1,2,52,4,787,0,0.5047619
18,F,1,13,2,1,50,2,3420,0,0.6603246
18,F,1,13,3,3,52,4,3098,1,0.1363647
18,F,1,13,4,4,51,3,1598,0,0.4885845
18,F,1,13,5,3,49,1,1676,0,0.6804497
18,F,1,13,6,2,51,3,2487,2,0.1738629
18,F,1,13,7,1,49,1,1443,0,0.5748135
18,F,1,13,8,4,52,4,1221,0,0.8434374
18,F,1,13,9,2,50,2,1643,1,0.6984424
18,F,1,13,10,4,49,1,2654,1,0.6567777
18,F,1,13,11,3,51,3,1243,0,0.2190243
18,F,1,13,12,3,50,2,5120,0,0.7936301
18,F,1,13,13,2,49,1,1220,0,0.6181144
18,F,1,13,14,4,50,2,3209,3,0.4843307
18,F,1,13,15,1,52,4,1521,0,0.2268755
18,F,1,13,16,1,51,3,3143,3,0.4475097
18,F,1,14,1,2,56,4,943,0,0.9574225
18,F,1,14,2,4,54,2,1476,0,0.2922596
18,F,1,14,3,1,53,1,1487,0,0.4435706
18,F,1,14,4,3,56,4,3776,0,0.4417334
18,F,1,14,5,2,54,2,1165,0,0.1531455
18,F,1,14,6,4,53,1,3332,0,0.7864519
18,F,1,14,7,1,55,3,1509,0,0.3116543
18,F,1,14,8,1,54,2,1321,0,0.3889789
18,F,1,14,9,1,56,4,2109,0,0.6292998
18,F,1,14,10,4,55,3,2065,0,0.261449
18,F,1,14,11,3,53,1,1565,0,0.2833417
18,F,1,14,12,4,56,4,1721,1,0.8817151
18,F,1,14,13,2,53,1,1298,0,0.271581
18,F,1,14,14,3,55,3,1609,0,0.1834834
18,F,1,14,15,3,54,2,2643,0,0.3221995
18,F,1,14,16,2,55,3,3365,2,0.3855574
18,F,1,15,1,1,58,2,3376,0,0.5400317
18,F,1,15,2,1,60,4,2332,0,0.8606291
18,F,1,15,3,2,57,1,1098,0,0.9214222
18,F,1,15,4,3,59,3,1410,0,0.4680983
18,F,1,15,5,4,58,2,798,0,0.6390329
18,F,1,15,6,2,60,4,1987,1,0.6020911
18,F,1,15,7,4,59,3,2676,0,0.8125026
18,F,1,15,8,4,57,1,1176,0,0.9125107
18,F,1,15,9,2,58,2,2576,2,0.7773389
18,F,1,15,10,1,57,1,2754,0,0.2864542
18,F,1,15,11,1,59,3,932,0,0.1408026
18,F,1,15,12,3,60,4,2709,0,0.5282484
18,F,1,15,13,3,57,1,1332,0,0.418839
18,F,1,15,14,3,58,2,4654,0,0.2800281
18,F,1,15,15,2,59,3,3665,1,0.5498335
18,F,1,15,16,4,60,4,987,0,0.5333747
18,F,1,16,1,4,62,2,1087,0,0.9290505
18,F,1,16,2,2,63,3,1954,0,0.5172603
18,F,1,16,3,2,64,4,1465,1,0.4440464
18,F,1,16,4,3,61,1,1854,0,0.3868131
18,F,1,16,5,1,64,4,2454,0,0.6910712
18,F,1,16,6,1,63,3,1021,0,0.2794705
18,F,1,16,7,1,61,1,1576,0,0.5225922
18,F,1,16,8,2,62,2,998,0,0.1617485
18,F,1,16,9,3,64,4,1998,0,0.6167712
18,F,1,16,10,4,61,1,1776,1,0.6667119
18,F,1,16,11,4,63,3,2954,1,0.4512545
18,F,1,16,12,3,62,2,5121,0,0.2424368
18,F,1,16,13,3,63,3,2354,1,0.6628536
18,F,1,16,14,2,61,1,2010,1,0.5193663
18,F,1,16,15,1,62,2,2787,0,0.7256984
18,F,1,16,16,4,64,4,2487,1,0.1002273
18,F,1,17,1,4,66,2,1354,1,0.509851
18,F,1,17,2,1,68,4,2421,0,0.7069668
18,F,1,17,3,3,67,3,1598,0,0.1688022
18,F,1,17,4,2,65,1,1020,0,0.6934646
18,F,1,17,5,2,66,2,721,0,0.4920797
18,F,1,17,6,4,68,4,2643,0,0.8921143
18,F,1,17,7,1,66,2,1054,0,0.7997069
18,F,1,17,8,1,67,3,1043,0,0.122804
18,F,1,17,9,3,66,2,1087,0,0.8683438
18,F,1,17,10,3,68,4,3243,2,0.828412
18,F,1,17,11,1,65,1,1276,0,0.6656393
18,F,1,17,12,4,67,3,1998,0,0.3252816
18,F,1,17,13,3,65,1,1198,0,0.2869956
18,F,1,17,14,2,68,4,1043,0,0.7555082
18,F,1,17,15,2,67,3,3065,0,0.8504139
18,F,1,17,16,4,65,1,1309,0,0.9202408
18,F,1,18,1,3,72,4,3321,0,0.436607
18,F,1,18,2,1,70,2,3865,1,0.843269
18,F,1,18,3,2,72,4,1265,0,0.8549698
18,F,1,18,4,4,69,1,1654,1,0.2050893
18,F,1,18,5,2,70,2,1476,1,0.3121501
18,F,1,18,6,2,71,3,1620,0,0.9679298
18,F,1,18,7,1,69,1,1787,0,0.3210314
18,F,1,18,8,1,71,3,1143,0,0.06966375
18,F,1,18,9,4,72,4,1598,1,0.3658834
18,F,1,18,10,2,69,1,976,0,0.9471735
18,F,1,18,11,3,71,3,1765,0,0.08050314
18,F,1,18,12,1,72,4,2543,0,0.6632657
18,F,1,18,13,3,70,2,1421,0,0.9689086
18,F,1,18,14,4,71,3,1954,0,0.5810428
18,F,1,18,15,3,69,1,2076,1,0.3221079
18,F,1,18,16,4,70,2,1587,1,0.5970824
18,F,1,19,1,1,73,1,1332,0,0.8509897
18,F,1,19,2,1,75,3,1654,1,0.6474445
18,F,1,19,3,3,73,1,1398,0,0.5338289
18,F,1,19,4,3,76,4,1887,0,0.6267849
18,F,1,19,5,2,75,3,2109,0,0.7568061
18,F,1,19,6,2,74,2,854,0,0.8416198
18,F,1,19,7,4,76,4,2465,2,0.2743502
18,F,1,19,8,4,74,2,1187,0,0.7631399
18,F,1,19,9,4,75,3,2832,0,0.5207533
18,F,1,19,10,3,74,2,1821,0,0.3167581
18,F,1,19,11,2,76,4,1354,0,0.4739805
18,F,1,19,12,2,73,1,1043,0,0.6499945
18,F,1,19,13,1,76,4,2343,1,0.07911494
18,F,1,19,14,4,73,1,4731,3,0.8903693
18,F,1,19,15,1,74,2,1298,0,0.523405
18,F,1,19,16,3,75,3,1843,0,0.3368404
18,F,1,20,1,1,77,1,1598,0,0.2052079
18,F,1,20,2,4,79,3,1698,0,0.2518786
18,F,1,20,3,2,80,4,1298,0,0.674194
18,F,1,20,4,3,77,1,2443,0,0.2555922
18,F,1,20,5,3,80,4,2198,0,0.7721311
18,F,1,20,6,2,78,2,1521,1,0.6437829
18,F,1,20,7,1,80,4,2220,0,0.9426032
18,F,1,20,8,2,77,1,1543,0,0.7158536
18,F,1,20,9,3,79,3,1832,0,0.3476167
18,F,1,20,10,4,78,2,3476,4,0.7251496
18,F,1,20,11,1,79,3,1109,0,0.2989027
18,F,1,20,12,1,78,2,4543,2,0.774854
18,F,1,20,13,2,79,3,2820,0,0.7295287
18,F,1,20,14,3,78,2,1332,0,0.3230224
18,F,1,20,15,4,77,1,1709,1,0.8935069
18,F,1,20,16,4,80,4,5676,0,0.6433575
18,F,1,21,1,1,83,3,1187,0,0.463489
18,F,1,21,2,1,81,1,1354,0,0.8371008
18,F,1,21,3,4,84,4,1243,0,0.8397557
18,F,1,21,4,3,81,1,1176,0,0.1296276
18,F,1,21,5,3,84,4,2143,0,0.3689452
18,F,1,21,6,1,82,2,1398,0,0.6140944
18,F,1,21,7,3,83,3,2109,0,0.3425127
18,F,1,21,8,2,81,1,1409,0,0.9480958
18,F,1,21,9,2,84,4,1132,0,0.8214837
18,F,1,21,10,3,82,2,1210,0,0.254161
18,F,1,21,11,4,83,3,2798,0,0.7136381
18,F,1,21,12,1,84,4,2409,0,0.9294576
18,F,1,21,13,4,82,2,1521,0,0.2945812
18,F,1,21,14,2,83,3,1909,0,0.3710558
18,F,1,21,15,2,82,2,2065,2,0.7151605
18,F,1,21,16,4,81,1,1343,0,0.6779312
18,F,1,22,1,2,86,2,943,0,0.6735415
18,F,1,22,2,2,87,3,2487,0,0.7393025
18,F,1,22,3,3,88,4,2587,0,0.7750561
18,F,1,22,4,1,85,1,1665,0,0.3687735
18,F,1,22,5,4,87,3,5009,4,0.4699353
18,F,1,22,6,3,86,2,1209,0,0.2847028
18,F,1,22,7,4,88,4,2743,2,0.6935632
18,F,1,22,8,3,87,3,1776,0,0.555612
18,F,1,22,9,2,88,4,1465,0,0.7297457
18,F,1,22,10,1,87,3,1998,0,0.633379
18,F,1,22,11,2,85,1,987,0,0.8640291
18,F,1,22,12,4,86,2,798,0,0.7315325
18,F,1,22,13,1,88,4,1976,0,0.5558067
18,F,1,22,14,3,85,1,1032,0,0.5936069
18,F,1,22,15,1,86,2,4065,1,0.5992725
18,F,1,22,16,4,85,1,2087,0,0.8531353
18,F,1,23,1,1,92,4,1454,0,0.8235261
18,F,1,23,2,4,90,2,1843,0,0.5494841
18,F,1,23,3,2,91,3,1476,0,0.7791379
18,F,1,23,4,2,89,1,2287,1,0.6190589
18,F,1,23,5,1,91,3,1143,0,0.7276726
18,F,1,23,6,3,89,1,3987,0,0.5045764
18,F,1,23,7,4,91,3,2187,1,0.1292884
18,F,1,23,8,2,92,4,1554,1,0.6478159
18,F,1,23,9,3,91,3,2309,0,0.6164015
18,F,1,23,10,3,92,4,2421,0,0.658672
18,F,1,23,11,4,89,1,1221,0,0.7682567
18,F,1,23,12,2,90,2,965,0,0.3250322
18,F,1,23,13,1,89,1,1443,0,0.2665409
18,F,1,23,14,3,90,2,2354,0,0.1557707
18,F,1,23,15,4,92,4,3765,3,0.2468758
18,F,1,23,16,1,90,2,1332,0,0.4255749
18,F,1,24,1,1,95,3,965,0,0.4079436
18,F,1,24,2,3,96,4,2021,0,0.8279303
18,F,1,24,3,1,94,2,1687,0,0.1522133
18,F,1,24,4,2,95,3,1843,0,0.8062317
18,F,1,24,5,2,94,2,1254,1,0.3273785
18,F,1,24,6,4,96,4,1498,1,0.483309
18,F,1,24,7,2,93,1,1154,0,0.6048696
18,F,1,24,8,4,94,2,810,0,0.4474825
18,F,1,24,9,1,96,4,2532,0,0.6332754
18,F,1,24,10,3,94,2,1343,0,0.6070352
18,F,1,24,11,2,96,4,1321,0,0.2216444
18,F,1,24,12,3,93,1,1121,0,0.2250524
18,F,1,24,13,4,95,3,2009,1,0.2678848
18,F,1,24,14,1,93,1,3620,0,0.5456508
18,F,1,24,15,3,95,3,1520,0,0.30485
18,F,1,24,16,4,93,1,1209,0,0.5094512
18,F,1,25,1,1,99,3,1132,0,0.2423972
18,F,1,25,2,2,98,2,1787,1,0.4858767
18,F,1,25,3,4,99,3,1687,0,0.8904639
18,F,1,25,4,1,100,4,2865,1,0.5756
18,F,1,25,5,4,98,2,4242,4,0.159306
18,F,1,25,6,1,97,1,1132,0,0.2839603
18,F,1,25,7,3,100,4,2176,0,0.6037318
18,F,1,25,8,2,97,1,3865,2,0.9424824
18,F,1,25,9,3,98,2,1598,0,0.6390227
18,F,1,25,10,2,100,4,1120,0,0.6129089
18,F,1,25,11,1,98,2,1887,1,0.8919418
18,F,1,25,12,3,99,3,1753,0,0.02236039
18,F,1,25,13,3,97,1,1177,0,0.25638
18,F,1,25,14,2,99,3,3043,0,0.8913034
18,F,1,25,15,4,97,1,1287,0,0.8816127
18,F,1,25,16,4,100,4,2376,2,0.3180594
18,F,1,26,1,3,101,1,1754,0,0.7112257
18,F,1,26,2,1,102,2,1065,0,0.5947179
18,F,1,26,3,3,104,4,1787,0,0.8692048
18,F,1,26,4,4,102,2,1010,0,0.5487933
18,F,1,26,5,4,104,4,1432,1,0.630924
18,F,1,26,6,3,102,2,3909,0,0.6151075
18,F,1,26,7,4,103,3,1798,0,0.3504266
18,F,1,26,8,4,101,1,1609,1,0.2834946
18,F,1,26,9,2,103,3,1532,0,0.313058
18,F,1,26,10,1,101,1,2020,0,0.5854004
18,F,1,26,11,3,103,3,3276,1,0.193982
18,F,1,26,12,1,104,4,3265,1,0.2272808
18,F,1,26,13,2,101,1,1709,1,0.5489281
18,F,1,26,14,2,102,2,1287,1,0.1846687
18,F,1,26,15,1,103,3,1243,0,0.4410318
18,F,1,26,16,2,104,4,921,0,0.2744073
18,F,1,27,1,4,105,1,953,0,0.8810057
18,F,1,27,2,4,106,2,2165,3,0.2463631
18,F,1,27,3,2,105,1,2654,2,0.6703046
18,F,1,27,4,2,106,2,832,0,0.3798963
18,F,1,27,5,3,108,4,1920,0,0.1738178
18,F,1,27,6,2,107,3,1865,0,0.4609981
18,F,1,27,7,4,108,4,1143,0,0.8701487
18,F,1,27,8,3,106,2,1364,0,0.480382
18,F,1,27,9,1,105,1,1176,0,0.6304852
18,F,1,27,10,1,107,3,932,0,0.05887637
18,F,1,27,11,1,106,2,2420,2,0.6567806
18,F,1,27,12,3,105,1,1398,0,0.505025
18,F,1,27,13,4,107,3,1743,1,0.3109495
18,F,1,27,14,1,108,4,2776,1,0.786175
18,F,1,27,15,3,107,3,1542,0,0.4180188
18,F,1,27,16,2,108,4,1176,0,0.3289891
18,F,1,28,1,1,111,3,1176,0,0.6747429
18,F,1,28,2,4,112,4,1231,1,0.542924
18,F,1,28,3,4,111,3,2642,0,0.5210886
18,F,1,28,4,4,109,1,2775,0,0.351965
18,F,1,28,5,4,110,2,1121,0,0.1364697
18,F,1,28,6,2,112,4,1598,1,0.4065283
18,F,1,28,7,3,110,2,1754,0,0.1627159
18,F,1,28,8,2,109,1,965,0,0.9192913
18,F,1,28,9,1,110,2,2487,0,0.3054766
18,F,1,28,10,1,109,1,1487,0,0.5445734
18,F,1,28,11,2,110,2,1032,0,0.2788886
18,F,1,28,12,1,112,4,2376,0,0.4878919
18,F,1,28,13,2,111,3,1232,0,0.5071052
18,F,1,28,14,3,112,4,1676,0,0.1729563
18,F,1,28,15,3,109,1,1554,0,0.3345993
18,F,1,28,16,3,111,3,1243,0,0.1464169
18,F,1,29,1,1,116,4,2098,0,0.6635736
18,F,1,29,2,4,115,3,5298,4,0.2177666
18,F,1,29,3,1,114,2,1309,0,0.98936
18,F,1,29,4,1,115,3,2898,2,0.8169389
18,F,1,29,5,3,113,1,1465,0,0.3736284
18,F,1,29,6,3,116,4,2776,0,0.335514
18,F,1,29,7,1,113,1,1198,0,0.6401863
18,F,1,29,8,3,114,2,2032,0,0.5437003
18,F,1,29,9,4,116,4,1198,0,0.3796487
18,F,1,29,10,4,114,2,1732,1,0.8373545
18,F,1,29,11,3,115,3,3165,0,0.233024
18,F,1,29,12,4,113,1,1554,0,0.4426338
18,F,1,29,13,2,114,2,1098,0,0.2517811
18,F,1,29,14,2,115,3,1820,0,0.2281836
18,F,1,29,15,2,116,4,3687,4,0.5340812
18,F,1,29,16,2,113,1,1387,1,0.5033396
18,F,1,30,1,3,118,2,1454,0,0.5469343
18,F,1,30,2,1,117,1,2032,0,0.3781078
18,F,1,30,3,1,120,4,2621,0,0.5575109
18,F,1,30,4,3,119,3,1687,0,0.2037053
18,F,1,30,5,4,120,4,2365,2,0.4570888
18,F,1,30,6,4,117,1,1743,1,0.884078
18,F,1,30,7,1,119,3,1332,1,0.8938259
18,F,1,30,8,3,120,4,2221,0,0.1751273
18,F,1,30,9,2,118,2,1265,1,0.417117
18,F,1,30,10,4,119,3,1287,0,0.6617586
18,F,1,30,11,1,118,2,1643,0,0.2286987
18,F,1,30,12,2,120,4,1276,1,0.7213414
18,F,1,30,13,2,117,1,1487,1,0.9191135
18,F,1,30,14,4,118,2,1643,0,0.5785205
18,F,1,30,15,3,117,1,987,0,0.1501039
18,F,1,30,16,2,119,3,1231,0,0.7736291
18,F,1,1,1,7,1,1,6219,0,3.734059
18,F,1,1,2,5,2,2,4498,0,8.750359
18,F,1,1,3,6,3,3,5120,0,7.732469
18,F,1,1,4,6,2,2,7065,0,4.196944
18,F,1,1,5,5,3,3,5576,0,4.181761
18,F,1,1,6,5,1,1,5087,0,7.192729
18,F,1,1,7,8,3,3,3009,0,0.7036211
18,F,1,1,8,8,2,2,2343,0,0.5705733
18,F,1,1,9,6,4,4,10653,0,3.4748
18,F,1,1,10,7,3,3,4654,0,7.313595
18,F,1,1,11,5,4,4,132,0,3.064032
18,F,1,1,12,7,2,2,4143,0,5.470534
18,F,1,1,13,7,4,4,2554,0,0.9357337
18,F,1,1,14,8,1,1,3709,0,8.676281
18,F,1,1,15,8,4,4,6987,0,7.583021
18,F,1,1,16,6,1,1,7120,0,2.941046
18,F,1,2,1,5,4,4,6787,0,4.655046
18,F,1,2,2,6,3,3,7898,0,2.352063
18,F,1,2,3,7,4,4,3376,0,2.579387
18,F,1,2,4,8,3,3,2976,0,8.552254
18,F,1,2,5,8,1,1,9187,0,8.258798
18,F,1,2,6,7,2,2,4198,0,6.523302
18,F,1,2,7,5,3,3,3154,0,4.718035
18,F,1,2,8,8,2,2,1365,0,2.667936
18,F,1,2,9,7,1,1,7520,0,2.672103
18,F,1,2,10,8,4,4,5387,0,4.04975
18,F,1,2,11,7,3,3,6343,0,8.70413
18,F,1,2,12,5,2,2,5387,0,3.696988
18,F,1,2,13,6,1,1,3654,0,1.494879
18,F,1,2,14,6,2,2,2065,0,0.3113101
18,F,1,2,15,6,4,4,2532,0,3.768664
18,F,1,2,16,5,1,1,6076,0,4.906188
