Age, Gender, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target
22,M,1,17,3,1,68,4,3621,4,0.6677914
22,M,1,17,4,3,66,2,2398,0,0.90138
22,M,1,17,5,1,67,3,3287,0,0.8870937
22,M,1,17,6,3,68,4,26421,29,0.7510102
22,M,1,17,7,2,65,1,1021,0,0.422679
22,M,1,17,8,1,66,2,1132,0,0.9458002
22,M,1,17,9,4,65,1,2609,1,0.828989
22,M,1,17,10,2,66,2,1187,2,0.8502134
22,M,1,17,11,2,67,3,5021,9,0.4484591
22,M,1,17,12,1,65,1,1109,0,0.6073293
22,M,1,17,13,4,66,2,3076,7,0.8555049
22,M,1,17,14,3,65,1,7909,4,0.7507379
22,M,1,17,15,4,68,4,3654,4,0.7283725
22,M,1,17,16,3,67,3,3398,2,0.8649863
22,M,1,18,1,4,72,4,2687,2,0.8749597
22,M,1,18,2,1,71,3,2343,0,0.8800994
22,M,1,18,3,4,69,1,2065,2,0.2640288
22,M,1,18,4,1,70,2,4676,1,0.9071311
22,M,1,18,5,1,69,1,1521,0,0.5551292
22,M,1,18,6,1,72,4,3965,5,0.902438
22,M,1,18,7,3,71,3,2787,1,0.8822337
22,M,1,18,8,3,72,4,3065,4,0.7527279
22,M,1,18,9,2,71,3,6198,8,0.7407871
22,M,1,18,10,2,69,1,3620,4,0.6234779
22,M,1,18,11,2,70,2,2765,4,0.4593978
22,M,1,18,12,4,71,3,4209,0,0.3474114
22,M,1,18,13,3,69,1,1743,1,0.6756474
22,M,1,18,14,3,70,2,4287,1,0.7728691
22,M,1,18,15,2,72,4,2010,0,0.8263193
22,M,1,18,16,4,70,2,1387,1,0.7883355
22,M,1,19,1,4,75,3,5343,10,0.5329205
22,M,1,19,2,1,73,1,1032,1,0.6500776
22,M,1,19,3,2,76,4,2243,3,0.9310549
22,M,1,19,4,2,74,2,1232,2,0.3700348
22,M,1,19,5,1,75,3,2065,0,0.4443721
22,M,1,19,6,3,73,1,887,0,0.6229509
22,M,1,19,7,4,74,2,1087,1,0.9473058
22,M,1,19,8,1,76,4,3009,3,0.4689571
22,M,1,19,9,4,73,1,1421,2,0.4188371
22,M,1,19,10,1,74,2,1565,2,0.3685953
22,M,1,19,11,3,75,3,1831,2,0.8766266
22,M,1,19,12,4,76,4,2298,3,0.6181521
22,M,1,19,13,2,75,3,2165,0,0.502511
22,M,1,19,14,3,74,2,1898,2,0.9051747
22,M,1,19,15,2,73,1,2809,3,0.9773348
22,M,1,19,16,3,76,4,2754,2,1.008718
22,M,1,20,1,3,79,3,3798,1,0.8697163
22,M,1,20,2,3,80,4,2598,5,0.8682109
22,M,1,20,3,1,77,1,1265,1,0.1826284
22,M,1,20,4,4,80,4,2142,0,0.2630679
22,M,1,20,5,3,77,1,1387,0,0.8447948
22,M,1,20,6,1,78,2,1243,1,0.6630025
22,M,1,20,7,2,79,3,1642,1,0.8263941
22,M,1,20,8,2,80,4,4409,5,0.4440297
22,M,1,20,9,4,77,1,1143,1,0.09684747
22,M,1,20,10,3,78,2,1054,0,0.8985459
22,M,1,20,11,2,77,1,1954,1,0.5134836
22,M,1,20,12,2,78,2,2854,3,0.2836169
22,M,1,20,13,4,79,3,1443,0,0.6968902
22,M,1,20,14,1,80,4,4743,6,0.5851898
22,M,1,20,15,1,79,3,2376,1,0.8536159
22,M,1,20,16,4,78,2,1754,3,0.8356798
22,M,1,21,1,3,81,1,2321,0,0.8041661
22,M,1,21,2,4,83,3,1976,1,0.1787012
22,M,1,21,3,4,84,4,2121,2,0.9175073
22,M,1,21,4,1,82,2,3187,3,0.7443348
22,M,1,21,5,1,84,4,2643,1,0.7156582
22,M,1,21,6,1,81,1,1565,2,0.7852175
22,M,1,21,7,3,82,2,2643,5,0.8616772
22,M,1,21,8,2,83,3,1787,0,0.6275976
22,M,1,21,9,2,82,2,976,1,0.8817743
22,M,1,21,10,2,84,4,1921,0,0.940051
22,M,1,21,11,1,83,3,2687,1,0.3078856
22,M,1,21,12,2,81,1,1132,0,0.941507
22,M,1,21,13,3,83,3,10020,0,0.7885109
22,M,1,21,14,4,82,2,1243,1,0.9405674
22,M,1,21,15,3,84,4,2409,1,0.8319061
22,M,1,21,16,4,81,1,4032,10,0.8265475
22,M,1,22,1,3,87,3,4187,7,0.7691598
22,M,1,22,2,4,88,4,3020,4,0.8476616
22,M,1,22,3,4,85,1,1421,2,0.9888768
22,M,1,22,4,1,87,3,2265,1,0.4064709
22,M,1,22,5,3,85,1,1443,1,0.5041651
22,M,1,22,6,2,88,4,1432,0,0.8550274
22,M,1,22,7,1,86,2,1143,2,0.164249
22,M,1,22,8,4,87,3,1943,1,0.5072578
22,M,1,22,9,3,86,2,3709,7,0.4363622
22,M,1,22,10,2,87,3,3587,2,0.7605141
22,M,1,22,11,2,86,2,1032,1,0.8504309
22,M,1,22,12,3,88,4,2787,2,0.9583776
22,M,1,22,13,1,85,1,1365,2,0.4864084
22,M,1,22,14,1,88,4,3843,8,0.5418975
22,M,1,22,15,2,85,1,1521,2,0.09530262
22,M,1,22,16,4,86,2,1109,1,0.633246
22,M,1,23,1,3,91,3,2698,1,0.6594817
22,M,1,23,2,2,89,1,3054,4,0.816592
22,M,1,23,3,2,90,2,1354,1,0.9612005
22,M,1,23,4,4,89,1,1343,0,0.400809
22,M,1,23,5,2,92,4,9787,13,0.8358118
22,M,1,23,6,2,91,3,6543,5,0.8742822
22,M,1,23,7,3,90,2,1709,2,0.4720656
22,M,1,23,8,1,91,3,2465,0,0.8204715
22,M,1,23,9,1,92,4,3187,2,0.3433248
22,M,1,23,10,1,89,1,1476,1,0.2777766
22,M,1,23,11,1,90,2,1443,1,0.6350172
22,M,1,23,12,3,92,4,2554,1,0.6582491
22,M,1,23,13,4,91,3,6276,0,0.876398
22,M,1,23,14,4,92,4,2220,1,0.7357066
22,M,1,23,15,4,90,2,687,0,0.7523357
22,M,1,23,16,3,89,1,1376,1,0.5933227
22,M,1,24,1,4,96,4,1787,1,0.2678438
22,M,1,24,2,2,95,3,2087,1,0.4999596
22,M,1,24,3,4,94,2,1121,1,0.9123126
22,M,1,24,4,3,96,4,1454,0,0.9495189
22,M,1,24,5,3,94,2,1310,2,0.8339008
22,M,1,24,6,1,95,3,2265,1,0.7450207
22,M,1,24,7,2,94,2,710,0,0.7099559
22,M,1,24,8,1,93,1,1298,0,0.3652287
22,M,1,24,9,1,96,4,4076,7,0.9137875
22,M,1,24,10,2,93,1,1054,0,0.43327
22,M,1,24,11,3,95,3,2243,1,0.4396501
22,M,1,24,12,3,93,1,1065,1,0.3232948
22,M,1,24,13,1,94,2,4143,1,0.2938323
22,M,1,24,14,4,93,1,843,0,0.8606073
22,M,1,24,15,2,96,4,1876,0,0.5837497
22,M,1,24,16,4,95,3,4876,1,0.5341938
22,M,1,25,1,2,97,1,1176,1,0.1878616
22,M,1,25,2,3,99,3,1754,2,1.03543
22,M,1,25,3,4,100,4,3265,6,0.5084924
22,M,1,25,4,2,98,2,1254,2,0.3369157
22,M,1,25,5,2,100,4,5310,11,0.7922957
22,M,1,25,6,4,98,2,976,1,0.1134854
22,M,1,25,7,3,97,1,843,0,0.9771254
22,M,1,25,8,1,100,4,3343,5,0.5655862
22,M,1,25,9,3,98,2,1165,1,0.5887846
22,M,1,25,10,4,99,3,1609,0,0.3834268
22,M,1,25,11,3,100,4,2076,1,0.5719405
22,M,1,25,12,4,97,1,1509,1,0.6748011
22,M,1,25,13,1,99,3,2276,0,0.7512016
22,M,1,25,14,1,97,1,1287,1,0.4609017
22,M,1,25,15,2,99,3,1909,1,0.311445
22,M,1,25,16,1,98,2,1321,1,0.4288594
22,M,1,26,1,1,104,4,2432,1,0.7085019
22,M,1,26,2,2,103,3,2543,0,0.9608669
22,M,1,26,3,3,101,1,1309,1,0.8956924
22,M,1,26,4,3,104,4,1265,0,0.8238847
22,M,1,26,5,3,103,3,2854,2,0.7087666
22,M,1,26,6,4,101,1,876,0,0.5628544
22,M,1,26,7,4,104,4,1410,2,0.4679031
22,M,1,26,8,2,102,2,865,1,0.6151888
22,M,1,26,9,2,104,4,2721,5,0.3485892
22,M,1,26,10,1,103,3,2076,0,0.8507833
22,M,1,26,11,4,102,2,1110,1,0.2088689
22,M,1,26,12,2,101,1,1032,1,0.7372553
22,M,1,26,13,4,103,3,1687,1,0.3565909
22,M,1,26,14,3,102,2,2109,4,0.9238361
22,M,1,26,15,1,101,1,1298,0,0.6328104
22,M,1,26,16,1,102,2,1898,4,0.5320539
22,M,1,27,1,4,107,3,2643,1,0.8587271
22,M,1,27,2,2,106,2,1098,2,0.9769727
22,M,1,27,3,4,105,1,3898,1,0.7272
22,M,1,27,4,1,106,2,1598,1,0.6176413
22,M,1,27,5,2,105,1,954,1,0.7857482
22,M,1,27,6,1,108,4,3521,2,0.9454071
22,M,1,27,7,1,105,1,1387,0,0.8718321
22,M,1,27,8,1,107,3,2087,0,0.3978256
22,M,1,27,9,4,108,4,2754,1,0.9553174
22,M,1,27,10,3,107,3,2376,0,0.217962
22,M,1,27,11,4,106,2,1032,1,0.2964632
22,M,1,27,12,3,108,4,1898,2,0.4994362
22,M,1,27,13,3,105,1,1076,1,0.5416005
22,M,1,27,14,2,108,4,2298,2,0.3255411
22,M,1,27,15,3,106,2,987,0,0.6889085
22,M,1,27,16,2,107,3,1921,0,0.7625452
22,M,1,28,1,4,110,2,1876,1,0.9340135
22,M,1,28,2,4,111,3,2521,4,0.9484975
22,M,1,28,3,3,110,2,1698,1,0.8603692
22,M,1,28,4,3,109,1,1543,1,0.3591664
22,M,1,28,5,1,111,3,2132,2,0.4730109
22,M,1,28,6,2,112,4,2510,1,0.9940241
22,M,1,28,7,2,111,3,2798,2,0.9052715
22,M,1,28,8,4,112,4,1754,1,0.7962873
22,M,1,28,9,4,109,1,3732,1,0.5193182
22,M,1,28,10,1,110,2,1121,1,0.8865433
22,M,1,28,11,2,109,1,1043,1,0.8848935
22,M,1,28,12,3,111,3,2121,0,0.836637
22,M,1,28,13,1,109,1,1432,2,0.7518731
22,M,1,28,14,3,112,4,1787,1,0.7578005
22,M,1,28,15,2,110,2,1132,2,0.2322712
22,M,1,28,16,1,112,4,2510,1,0.8149852
22,M,1,29,1,4,115,3,1921,0,0.5807133
22,M,1,29,2,1,114,2,1232,1,0.5366666
22,M,1,29,3,4,116,4,1465,1,0.7956693
22,M,1,29,4,3,113,1,1176,1,0.8470393
22,M,1,29,5,1,116,4,1776,0,0.799539
22,M,1,29,6,2,113,1,1465,1,0.6786532
22,M,1,29,7,2,116,4,1632,0,0.2893847
22,M,1,29,8,2,115,3,2632,0,0.7577971
22,M,1,29,9,3,114,2,2109,2,0.8621879
22,M,1,29,10,3,116,4,2587,1,0.2825333
22,M,1,29,11,3,115,3,1710,1,0.72443
22,M,1,29,12,4,113,1,898,0,0.9244369
22,M,1,29,13,1,115,3,1965,1,0.677061
22,M,1,29,14,4,114,2,1143,1,0.4498736
22,M,1,29,15,1,113,1,1198,0,0.9727339
22,M,1,29,16,2,114,2,2476,5,0.7277168
22,M,1,30,1,4,120,4,24531,23,0.3987425
22,M,1,30,2,4,119,3,2321,0,0.8089863
22,M,1,30,3,2,118,2,1865,4,0.8682931
22,M,1,30,4,3,117,1,909,0,0.8602257
22,M,1,30,5,4,118,2,1098,2,0.6024858
22,M,1,30,6,1,120,4,1843,1,0.687062
22,M,1,30,7,1,118,2,1132,2,0.648207
22,M,1,30,8,2,117,1,1665,4,0.6170721
22,M,1,30,9,3,120,4,2321,0,0.6511667
22,M,1,30,10,4,117,1,2109,4,0.6943747
22,M,1,30,11,1,119,3,1742,1,0.3051614
22,M,1,30,12,1,117,1,987,0,0.8645877
22,M,1,30,13,3,119,3,2976,3,0.8348519
22,M,1,30,14,3,118,2,3409,9,0.3723367
22,M,1,30,15,2,119,3,2220,0,0.3497644
22,M,1,30,16,2,120,4,2609,1,0.9537538
22,M,1,1,1,8,2,2,1420,0,2.549631
22,M,1,1,2,6,1,1,1420,0,2.676249
22,M,1,1,3,8,3,3,1065,0,1.526319
22,M,1,1,4,8,1,1,1031,0,4.3787
22,M,1,1,5,5,4,4,1232,0,2.961427
22,M,1,1,6,5,1,1,754,0,8.356626
22,M,1,1,7,5,3,3,21,0,5.169156
22,M,1,1,8,5,2,2,554,0,5.709634
22,M,1,1,9,8,4,4,309,0,3.427736
22,M,1,1,10,6,3,3,143,0,3.132813
22,M,1,1,11,7,1,1,1265,0,5.475224
22,M,1,1,12,7,3,3,321,0,4.125473
22,M,1,1,13,7,2,2,298,0,6.66678
22,M,1,1,14,6,4,4,454,0,6.334433
22,M,1,1,15,6,2,2,265,0,3.455421
22,M,1,1,16,7,4,4,265,0,4.940449
22,M,1,2,1,8,3,3,287,0,6.878439
22,M,1,2,2,6,1,1,309,0,3.635004
22,M,1,2,3,5,2,2,298,0,6.362762
22,M,1,2,4,7,3,3,576,0,4.043041
22,M,1,2,5,8,4,4,965,0,0.701295
22,M,1,2,6,6,2,2,598,0,2.154884
22,M,1,2,7,5,4,4,432,0,5.535078
22,M,1,2,8,7,1,1,321,0,3.277807
22,M,1,2,9,8,2,2,598,0,4.341867
22,M,1,2,10,6,4,4,354,0,5.394998
22,M,1,2,11,8,1,1,1509,0,2.464629
22,M,1,2,12,6,3,3,987,0,6.762081
22,M,1,2,13,7,4,4,398,0,5.10716
22,M,1,2,14,5,1,1,387,0,4.39285
22,M,1,2,15,7,2,2,598,0,2.348532
22,M,1,2,16,5,3,3,320,0,3.345535
