Age, Gender, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target
22,M,1,10,5,1,38,2,2198,0,0.299815
22,M,1,10,6,1,39,3,3665,0,0.3264821
22,M,1,10,7,3,37,1,2632,0,0.4691007
22,M,1,10,8,2,38,2,2687,0,0.3100685
22,M,1,10,9,4,40,4,2376,0,0.5404496
22,M,1,10,10,4,38,2,2431,0,0.2463034
22,M,1,10,11,4,37,1,2443,0,0.5081936
22,M,1,10,12,2,39,3,2476,0,0.8319719
22,M,1,10,13,1,40,4,4565,1,0.3954112
22,M,1,10,14,3,39,3,4087,0,0.4777539
22,M,1,10,15,2,37,1,2554,0,0.8904664
22,M,1,10,16,3,40,4,4121,0,0.9113762
22,M,1,11,1,4,42,2,4287,0,0.2010778
22,M,1,11,2,3,44,4,5309,0,0.6617064
22,M,1,11,3,3,41,1,1876,0,0.1809202
22,M,1,11,4,4,43,3,2209,0,0.4408844
22,M,1,11,5,1,44,4,4787,0,0.6942826
22,M,1,11,6,2,41,1,1865,0,0.7000675
22,M,1,11,7,2,44,4,1809,0,0.3128938
22,M,1,11,8,1,43,3,3020,0,0.4949081
22,M,1,11,9,1,41,1,3454,0,0.4217325
22,M,1,11,10,2,42,2,2409,0,0.1131479
22,M,1,11,11,2,43,3,2298,0,0.7747198
22,M,1,11,12,4,41,1,5709,1,0.497059
22,M,1,11,13,3,42,2,2754,0,0.2869545
22,M,1,11,14,3,43,3,2443,0,0.5884037
22,M,1,11,15,4,44,4,4609,1,0.6871812
22,M,1,11,16,1,42,2,2676,0,0.341965
22,M,1,12,1,3,45,1,2520,0,0.4547899
22,M,1,12,2,2,48,4,1487,0,0.464644
22,M,1,12,3,2,46,2,2921,0,0.156654
22,M,1,12,4,4,48,4,4187,0,0.5010555
22,M,1,12,5,1,45,1,2409,0,0.888521
22,M,1,12,6,2,47,3,4965,0,0.6046296
22,M,1,12,7,3,48,4,4954,0,0.4245831
22,M,1,12,8,4,46,2,1865,0,0.4230869
22,M,1,12,9,1,48,4,2654,0,0.7245711
22,M,1,12,10,2,45,1,3009,1,0.6592757
22,M,1,12,11,1,47,3,4143,0,0.754069
22,M,1,12,12,4,45,1,4409,0,0.6327524
22,M,1,12,13,3,46,2,2331,0,0.3365437
22,M,1,12,14,4,47,3,3165,0,0.5862811
22,M,1,12,15,1,46,2,8609,0,0.2634513
22,M,1,12,16,3,47,3,4254,0,0.5889989
22,M,1,13,1,4,50,2,1621,0,0.3386778
22,M,1,13,2,4,52,4,2621,0,0.7536716
22,M,1,13,3,1,51,3,3743,0,0.519236
22,M,1,13,4,1,49,1,1787,0,0.6341479
22,M,1,13,5,4,51,3,2476,0,0.9329664
22,M,1,13,6,2,49,1,2220,0,0.9155548
22,M,1,13,7,1,50,2,5321,0,0.2973354
22,M,1,13,8,2,52,4,1954,0,0.5873459
22,M,1,13,9,4,49,1,2332,0,0.4170882
22,M,1,13,10,2,50,2,3409,0,0.3432837
22,M,1,13,11,1,52,4,5787,0,0.43477
22,M,1,13,12,3,50,2,2087,0,0.3253253
22,M,1,13,13,3,49,1,2109,0,0.6168831
22,M,1,13,14,2,51,3,3109,0,0.5012096
22,M,1,13,15,3,52,4,5121,0,0.470613
22,M,1,13,16,3,51,3,3043,0,0.5816501
22,M,1,14,1,4,54,2,5298,0,0.4081331
22,M,1,14,2,3,55,3,2976,0,0.6659484
22,M,1,14,3,4,56,4,2254,0,1.002188
22,M,1,14,4,2,55,3,3220,0,0.9327496
22,M,1,14,5,2,56,4,2043,0,0.4907717
22,M,1,14,6,2,53,1,2176,0,0.8239332
22,M,1,14,7,1,54,2,4376,0,0.4729582
22,M,1,14,8,3,56,4,3832,0,0.600848
22,M,1,14,9,3,54,2,2731,0,0.3157058
22,M,1,14,10,3,53,1,2476,0,0.876773
22,M,1,14,11,4,55,3,2109,0,0.8726303
22,M,1,14,12,4,53,1,2954,0,0.8932848
22,M,1,14,13,2,54,2,3687,0,0.7726085
22,M,1,14,14,1,56,4,4565,0,0.5177132
22,M,1,14,15,1,55,3,4165,0,0.5056677
22,M,1,14,16,1,53,1,2454,0,0.4458457
22,M,1,15,1,3,59,3,2887,0,0.5954075
22,M,1,15,2,4,60,4,4398,0,0.3296525
22,M,1,15,3,1,58,2,3420,0,0.4255255
22,M,1,15,4,4,57,1,3754,0,0.4986938
22,M,1,15,5,2,58,2,8131,0,0.2775362
22,M,1,15,6,2,60,4,1643,0,0.644022
22,M,1,15,7,4,58,2,2343,0,0.2488227
22,M,1,15,8,1,59,3,5020,0,0.3482874
22,M,1,15,9,1,60,4,6276,0,0.4648154
22,M,1,15,10,3,57,1,2277,0,0.7727194
22,M,1,15,11,4,59,3,3587,1,0.8367072
22,M,1,15,12,3,60,4,2843,0,0.7076628
22,M,1,15,13,2,57,1,2065,0,0.7814382
22,M,1,15,14,3,58,2,2165,0,0.1909689
22,M,1,15,15,2,59,3,3898,0,0.2541335
22,M,1,15,16,1,57,1,1765,0,0.7013829
22,M,1,16,1,4,63,3,2420,0,0.7139645
22,M,1,16,2,1,62,2,1687,0,0.2140282
22,M,1,16,3,1,61,1,1854,0,0.3370163
22,M,1,16,4,2,64,4,2343,0,0.6177782
22,M,1,16,5,2,61,1,3021,1,0.5310491
22,M,1,16,6,3,62,2,3209,0,0.3744503
22,M,1,16,7,1,63,3,4898,0,0.4522693
22,M,1,16,8,3,61,1,3198,0,0.3083754
22,M,1,16,9,2,63,3,3098,0,0.583998
22,M,1,16,10,1,64,4,3721,0,0.1993873
22,M,1,16,11,4,61,1,2221,1,0.8296749
22,M,1,16,12,4,62,2,2087,0,0.06618724
22,M,1,16,13,3,64,4,2665,0,0.6016725
22,M,1,16,14,3,63,3,3276,0,0.9620473
22,M,1,16,15,2,62,2,1965,0,0.3070821
22,M,1,16,16,4,64,4,1910,0,0.5723643
22,M,1,17,1,1,65,1,2487,0,0.2090967
22,M,1,17,2,2,68,4,1776,0,0.7490205
22,M,1,17,3,4,67,3,2332,0,0.6092656
22,M,1,17,4,2,66,2,2721,0,0.2020032
22,M,1,17,5,3,67,3,1943,0,0.412205
22,M,1,17,6,4,65,1,2176,0,0.2549963
22,M,1,17,7,2,67,3,4698,0,0.8170675
22,M,1,17,8,4,68,4,5098,0,0.6065981
22,M,1,17,9,3,66,2,2654,0,0.1578918
22,M,1,17,10,3,68,4,4687,0,0.4955233
22,M,1,17,11,2,65,1,1565,0,0.02862612
22,M,1,17,12,4,66,2,1765,0,0.2978251
22,M,1,17,13,3,65,1,1498,0,0.5423094
22,M,1,17,14,1,66,2,3365,0,0.3487684
22,M,1,17,15,1,67,3,5276,0,0.313245
22,M,1,17,16,1,68,4,4343,0,0.5496935
22,M,1,18,1,3,69,1,1932,0,0.1809292
22,M,1,18,2,3,70,2,2243,0,0.1015605
22,M,1,18,3,1,71,3,2376,0,0.5819711
22,M,1,18,4,2,70,2,3487,0,0.4690923
22,M,1,18,5,4,69,1,1898,0,0.3019749
22,M,1,18,6,4,70,2,4098,0,0.07465439
22,M,1,18,7,4,71,3,5376,1,0.8035237
22,M,1,18,8,2,72,4,2310,0,0.3221129
22,M,1,18,9,2,71,3,6154,1,0.7048913
22,M,1,18,10,3,72,4,4076,0,0.2875208
22,M,1,18,11,3,71,3,3487,0,0.6583336
22,M,1,18,12,1,70,2,1254,0,0.2625242
22,M,1,18,13,4,72,4,2343,0,0.7459322
22,M,1,18,14,1,69,1,1565,0,0.6309709
22,M,1,18,15,1,72,4,4454,0,0.8276703
22,M,1,18,16,2,69,1,2298,0,0.8630975
22,M,1,19,1,3,76,4,2009,0,0.4661311
22,M,1,19,2,4,75,3,3487,0,0.2510341
22,M,1,19,3,2,76,4,1787,0,0.4899367
22,M,1,19,4,3,73,1,5609,0,0.3089177
22,M,1,19,5,4,76,4,2765,1,0.6670361
22,M,1,19,6,1,75,3,4732,0,0.7248793
22,M,1,19,7,4,74,2,3465,0,0.3118055
22,M,1,19,8,3,75,3,2632,0,0.6388208
22,M,1,19,9,4,73,1,2809,0,0.4034143
22,M,1,19,10,3,74,2,3076,0,0.4245764
22,M,1,19,11,2,75,3,2921,0,0.5200266
22,M,1,19,12,2,73,1,3132,0,0.4267833
22,M,1,19,13,1,76,4,4031,0,0.7405941
22,M,1,19,14,1,74,2,2454,0,0.2111668
22,M,1,19,15,1,73,1,2209,0,0.1934024
22,M,1,19,16,2,74,2,3442,1,0.4163204
22,M,1,20,1,3,80,4,3298,0,0.8541386
22,M,1,20,2,3,79,3,7132,0,0.5822039
22,M,1,20,3,4,78,2,4365,1,0.7870569
22,M,1,20,4,1,77,1,2176,0,0.2077329
22,M,1,20,5,4,79,3,5176,0,0.9762058
22,M,1,20,6,1,78,2,3032,0,0.09708913
22,M,1,20,7,2,80,4,1721,0,0.2845568
22,M,1,20,8,3,77,1,1587,0,0.4024688
22,M,1,20,9,3,78,2,11298,0,0.7685657
22,M,1,20,10,1,79,3,2509,0,0.3531184
22,M,1,20,11,4,77,1,1987,0,0.448204
22,M,1,20,12,4,80,4,12776,3,0.6313334
22,M,1,20,13,2,79,3,9532,2,0.3816352
22,M,1,20,14,2,78,2,6887,0,0.2666861
22,M,1,20,15,1,80,4,2520,0,0.7239981
22,M,1,20,16,2,77,1,1910,0,0.4901933
22,M,1,21,1,3,83,3,1887,0,0.3208139
22,M,1,21,2,2,82,2,4376,1,0.4203058
22,M,1,21,3,3,81,1,2065,0,0.141644
22,M,1,21,4,4,83,3,4543,0,0.5124935
22,M,1,21,5,3,84,4,4254,0,0.2670904
22,M,1,21,6,2,83,3,1887,0,0.4885135
22,M,1,21,7,2,81,1,1665,0,0.4104754
22,M,1,21,8,1,82,2,3243,0,0.1164568
22,M,1,21,9,2,84,4,1643,0,0.2371522
22,M,1,21,10,1,81,1,2343,0,0.4573941
22,M,1,21,11,1,83,3,4810,0,0.5198427
22,M,1,21,12,3,82,2,2154,0,0.282552
22,M,1,21,13,4,81,1,1254,0,0.446023
22,M,1,21,14,1,84,4,2043,0,0.541788
22,M,1,21,15,4,82,2,1698,0,0.1511704
22,M,1,21,16,4,84,4,1587,0,0.8932651
22,M,1,22,1,4,86,2,7121,0,0.6251489
22,M,1,22,2,1,85,1,1876,0,0.2651142
22,M,1,22,3,2,86,2,1665,0,0.2491069
22,M,1,22,4,1,88,4,2521,0,0.6998656
22,M,1,22,5,2,85,1,1632,0,0.1704949
22,M,1,22,6,3,87,3,2209,0,0.5439929
22,M,1,22,7,4,88,4,2021,0,0.6058871
22,M,1,22,8,4,85,1,2765,1,0.4925459
22,M,1,22,9,4,87,3,4143,0,0.4405243
22,M,1,22,10,3,86,2,1954,0,0.354917
22,M,1,22,11,1,87,3,4198,0,0.5646423
22,M,1,22,12,2,88,4,1665,0,0.544716
22,M,1,22,13,3,85,1,1565,0,0.3465322
22,M,1,22,14,2,87,3,1843,0,0.5705364
22,M,1,22,15,3,88,4,3898,0,0.646888
22,M,1,22,16,1,86,2,3876,0,0.5156137
22,M,1,23,1,1,89,1,1954,0,0.3232271
22,M,1,23,2,1,91,3,5343,0,0.5946748
22,M,1,23,3,2,89,1,1832,0,0.8859538
22,M,1,23,4,3,90,2,2465,0,0.1338162
22,M,1,23,5,3,89,1,1365,0,0.5988527
22,M,1,23,6,4,90,2,1721,0,0.08366606
22,M,1,23,7,3,92,4,2454,0,0.6447504
22,M,1,23,8,4,89,1,3965,1,0.4609081
22,M,1,23,9,1,92,4,5409,0,0.5578914
22,M,1,23,10,3,91,3,2198,0,0.4550901
22,M,1,23,11,2,90,2,1465,0,0.3552249
22,M,1,23,12,2,92,4,1165,0,0.7252889
22,M,1,23,13,2,91,3,1942,0,0.7050439
22,M,1,23,14,4,92,4,2154,0,0.6242145
22,M,1,23,15,4,91,3,3698,2,0.6328436
22,M,1,23,16,1,90,2,1454,0,0.2373802
22,M,1,24,1,2,96,4,1687,0,0.3921033
22,M,1,24,2,2,93,1,2076,0,0.900852
22,M,1,24,3,4,96,4,2343,0,0.8852276
22,M,1,24,4,1,94,2,1565,0,0.3294901
22,M,1,24,5,3,95,3,2098,0,0.5292478
22,M,1,24,6,2,94,2,2276,0,0.2879588
22,M,1,24,7,3,93,1,1587,0,0.7475795
22,M,1,24,8,3,94,2,2310,0,0.2330881
22,M,1,24,9,1,95,3,2432,0,0.8122907
22,M,1,24,10,1,96,4,5687,0,0.7323207
22,M,1,24,11,1,93,1,1543,0,0.4247669
22,M,1,24,12,4,95,3,4987,0,0.6116691
22,M,1,24,13,4,93,1,6420,0,0.8318337
22,M,1,24,14,4,94,2,1609,0,0.1388708
22,M,1,24,15,2,95,3,2121,0,0.5746767
22,M,1,24,16,3,96,4,2876,0,0.6160626
22,M,1,25,1,3,97,1,1576,0,0.799979
22,M,1,25,2,4,98,2,6509,0,0.1484868
22,M,1,25,3,2,99,3,3443,0,0.7817221
22,M,1,25,4,4,97,1,6898,0,0.7406287
22,M,1,25,5,4,100,4,2287,0,0.5618587
22,M,1,25,6,3,99,3,2265,0,0.699373
22,M,1,25,7,3,100,4,5120,0,0.3520891
22,M,1,25,8,1,97,1,1498,0,0.15756
22,M,1,25,9,1,98,2,7698,0,0.4426833
22,M,1,25,10,2,100,4,1554,0,0.3982832
22,M,1,25,11,2,97,1,1732,0,0.4098185
22,M,1,25,12,2,98,2,1287,0,0.351777
22,M,1,25,13,1,99,3,5454,0,0.8544695
22,M,1,25,14,1,100,4,2565,0,0.400295
22,M,1,25,15,3,98,2,3120,0,0.3318467
22,M,1,25,16,4,99,3,3298,0,0.8269215
22,M,1,26,1,4,104,4,2732,0,0.5780178
22,M,1,26,2,2,103,3,3343,0,0.6048756
22,M,1,26,3,2,102,2,1665,0,0.2659525
22,M,1,26,4,2,101,1,1932,0,0.7570866
22,M,1,26,5,4,103,3,3187,0,0.4225982
22,M,1,26,6,4,102,2,2331,0,0.7042173
22,M,1,26,7,3,104,4,3276,0,0.713157
22,M,1,26,8,4,101,1,2665,1,0.6083911
22,M,1,26,9,2,104,4,1887,0,0.6425684
22,M,1,26,10,3,102,2,2387,0,0.1982508
22,M,1,26,11,3,101,1,2409,0,0.6882383
22,M,1,26,12,1,103,3,3187,0,0.7013474
22,M,1,26,13,1,104,4,4332,0,0.8237656
22,M,1,26,14,1,101,1,1787,0,0.3238364
22,M,1,26,15,1,102,2,1909,0,0.3960798
22,M,1,26,16,3,103,3,3087,0,0.5046218
22,M,1,27,1,3,106,2,1732,0,0.2263702
22,M,1,27,2,4,107,3,1721,0,0.4455208
22,M,1,27,3,2,108,4,1765,0,0.4737983
22,M,1,27,4,1,107,3,2054,0,0.6459504
22,M,1,27,5,3,108,4,4554,0,0.5396557
22,M,1,27,6,2,106,2,1476,0,0.4397865
22,M,1,27,7,3,107,3,2009,0,0.3308692
22,M,1,27,8,2,105,1,2743,1,0.3935906
22,M,1,27,9,1,108,4,2776,0,0.4431911
22,M,1,27,10,2,107,3,3420,0,0.4747953
22,M,1,27,11,1,106,2,2087,0,0.4705617
22,M,1,27,12,3,105,1,3598,0,0.1400472
22,M,1,27,13,4,108,4,3354,1,0.6053777
22,M,1,27,14,1,105,1,2054,0,0.09009504
22,M,1,27,15,4,106,2,4232,0,0.7340507
22,M,1,27,16,4,105,1,2809,0,0.6143118
22,M,1,28,1,4,112,4,1609,0,0.4771618
22,M,1,28,2,1,109,1,1776,0,0.3423516
22,M,1,28,3,3,110,2,2143,0,0.4246475
22,M,1,28,4,1,112,4,2687,0,0.8647271
22,M,1,28,5,3,111,3,2521,0,0.4867369
22,M,1,28,6,2,110,2,1731,0,0.1530475
22,M,1,28,7,3,112,4,3865,0,0.9872274
22,M,1,28,8,2,111,3,3409,0,0.5562106
22,M,1,28,9,2,112,4,1909,0,0.6133705
22,M,1,28,10,4,109,1,2243,0,0.6293564
22,M,1,28,11,4,111,3,2154,0,0.7319224
22,M,1,28,12,3,109,1,2576,0,0.7429846
22,M,1,28,13,1,111,3,2287,0,0.6251064
22,M,1,28,14,1,110,2,2654,0,0.2290564
22,M,1,28,15,2,109,1,1965,0,0.6486433
22,M,1,28,16,4,110,2,4543,0,0.4087151
22,M,1,29,1,3,113,1,3454,0,0.77253
22,M,1,29,2,1,115,3,3054,0,0.4117724
22,M,1,29,3,3,114,2,1743,0,0.1941193
22,M,1,29,4,4,115,3,1721,0,0.2217422
22,M,1,29,5,2,113,1,1676,0,0.8348432
22,M,1,29,6,1,114,2,3576,0,0.3233925
22,M,1,29,7,3,116,4,2620,0,0.5645609
22,M,1,29,8,2,115,3,3265,0,0.4491516
22,M,1,29,9,2,114,2,1798,0,0.1472901
22,M,1,29,10,1,116,4,2565,0,0.5940208
22,M,1,29,11,1,113,1,1665,0,0.3215096
22,M,1,29,12,4,116,4,2098,0,0.5073726
22,M,1,29,13,4,114,2,7931,0,0.6487721
22,M,1,29,14,3,115,3,3087,0,0.4001653
22,M,1,29,15,4,113,1,1732,0,0.5737671
22,M,1,29,16,2,116,4,1331,0,0.2922038
22,M,1,30,1,2,119,3,1721,0,0.4190144
22,M,1,30,2,4,120,4,2154,0,0.7289195
22,M,1,30,3,1,117,1,1665,0,0.2590251
22,M,1,30,4,3,118,2,4721,0,0.3303885
22,M,1,30,5,3,117,1,1343,0,0.8171489
22,M,1,30,6,1,119,3,2509,0,0.47776
22,M,1,30,7,4,118,2,1576,0,0.7540871
22,M,1,30,8,2,120,4,2187,0,0.7091347
22,M,1,30,9,4,117,1,2143,0,0.3391319
22,M,1,30,10,2,118,2,1754,0,0.2171678
22,M,1,30,11,3,120,4,2532,0,0.5342169
22,M,1,30,12,1,118,2,3187,0,0.3903987
22,M,1,30,13,3,119,3,3376,0,0.5780733
22,M,1,30,14,2,117,1,1610,0,0.3869677
22,M,1,30,15,1,120,4,2409,0,0.8755558
22,M,1,30,16,4,119,3,3421,0,0.1648856
22,M,1,1,1,6,4,4,13919,0,3.75602
22,M,1,1,2,5,1,1,8065,0,2.472908
22,M,1,1,3,7,2,2,5943,0,4.910536
22,M,1,1,4,7,4,4,6031,0,4.005511
22,M,1,1,5,5,3,3,5642,0,2.419556
22,M,1,1,6,8,4,4,4620,0,1.925333
22,M,1,1,7,6,3,3,12476,0,1.606444
22,M,1,1,8,6,1,1,10009,0,4.161867
22,M,1,1,9,6,2,2,9309,0,5.752062
22,M,1,1,10,7,3,3,4398,0,5.059489
22,M,1,1,11,8,1,1,3232,0,3.065473
22,M,1,1,12,5,2,2,5765,0,5.40124
22,M,1,1,13,5,4,4,6309,0,6.402002
22,M,1,1,14,8,3,3,4565,0,4.520045
22,M,1,1,15,8,2,2,4598,0,3.763242
22,M,1,1,16,7,1,1,2754,0,6.35089
22,M,1,2,1,6,2,2,7931,0,3.055511
22,M,1,2,2,6,3,3,5776,0,1.232111
22,M,1,2,3,5,2,2,5654,0,1.022054
22,M,1,2,4,8,4,4,4920,0,4.904263
22,M,1,2,5,6,1,1,2964,0,3.002834
22,M,1,2,6,8,2,2,4465,0,6.127713
22,M,1,2,7,7,1,1,1865,0,5.04121
22,M,1,2,8,5,4,4,4298,0,8.953019
22,M,1,2,9,5,3,3,6954,0,6.257907
22,M,1,2,10,5,1,1,2465,0,2.940716
22,M,1,2,11,6,4,4,7242,0,1.588013
22,M,1,2,12,7,3,3,5698,0,3.085905
22,M,1,2,13,7,4,4,1987,0,3.97807
22,M,1,2,14,7,2,2,3487,0,3.294684
22,M,1,2,15,8,3,3,1265,0,5.529602
22,M,1,2,16,8,1,1,1610,0,3.114933
