Age, Gender, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target
19,F,1,3,8,2,9,1,1454,0,0.4807462
19,F,1,3,9,3,10,2,16165,9,0.4613342
19,F,1,3,10,4,9,1,6298,2,0.9565843
19,F,1,3,11,3,11,3,1643,0,0.3353164
19,F,1,3,12,1,9,1,9987,9,0.5989337
19,F,1,3,13,2,12,4,1743,0,0.6852947
19,F,1,3,14,1,10,2,1098,0,0.7909798
19,F,1,3,15,2,11,3,1809,0,0.3321448
19,F,1,3,16,4,12,4,1943,0,0.1699135
19,F,1,4,1,4,15,3,1754,0,0.8178622
19,F,1,4,2,2,14,2,1054,0,0.3219102
19,F,1,4,3,4,16,4,1154,0,0.5188221
19,F,1,4,4,3,13,1,6576,3,0.08938643
19,F,1,4,5,3,16,4,1810,0,0.4389666
19,F,1,4,6,4,13,1,3776,2,0.5916859
19,F,1,4,7,2,16,4,2443,0,0.2332483
19,F,1,4,8,3,14,2,2554,0,0.6773311
19,F,1,4,9,1,15,3,7743,0,0.2969836
19,F,1,4,10,4,14,2,2420,1,0.5355262
19,F,1,4,11,1,16,4,18454,8,0.9161496
19,F,1,4,12,1,14,2,20976,7,0.9115756
19,F,1,4,13,2,13,1,66663,17,0.2709481
19,F,1,4,14,2,15,3,3143,0,0.9353072
19,F,1,4,15,1,13,1,2021,0,0.4975414
19,F,1,4,16,3,15,3,2032,0,0.1889062
19,F,1,5,1,3,18,2,2932,0,0.9398172
19,F,1,5,2,1,17,1,2565,1,0.5435942
19,F,1,5,3,2,20,4,1032,0,0.7355754
19,F,1,5,4,2,19,3,1876,0,0.8580661
19,F,1,5,5,2,18,2,2676,1,0.7313076
19,F,1,5,6,3,19,3,1743,0,0.5767719
19,F,1,5,7,1,20,4,4298,1,0.5824963
19,F,1,5,8,2,17,1,2121,1,0.669742
19,F,1,5,9,1,19,3,2354,0,0.1941637
19,F,1,5,10,3,20,4,2676,0,0.3936915
19,F,1,5,11,4,19,3,15665,10,0.1562148
19,F,1,5,12,4,17,1,1776,0,0.8555493
19,F,1,5,13,4,18,2,6521,2,0.9770513
19,F,1,5,14,4,20,4,1732,0,0.4317862
19,F,1,5,15,3,17,1,2776,0,0.224818
19,F,1,5,16,1,18,2,3665,3,0.5997432
19,F,1,6,1,2,24,4,3620,2,0.2160431
19,F,1,6,2,2,22,2,18320,14,0.2045962
19,F,1,6,3,3,21,1,2865,0,0.2833701
19,F,1,6,4,3,23,3,1520,0,0.5572345
19,F,1,6,5,3,22,2,6887,4,0.5030639
19,F,1,6,6,1,24,4,2376,0,0.1694481
19,F,1,6,7,4,21,1,1510,0,0.9326783
19,F,1,6,8,4,22,2,1132,0,0.258176
19,F,1,6,9,3,24,4,4087,0,0.5425971
19,F,1,6,10,1,23,3,2632,0,0.09424869
19,F,1,6,11,4,24,4,2243,0,0.672932
19,F,1,6,12,1,22,2,2221,1,0.8576649
19,F,1,6,13,2,23,3,2821,0,0.6078238
19,F,1,6,14,1,21,1,2298,1,0.2397155
19,F,1,6,15,4,23,3,6587,5,0.9583877
19,F,1,6,16,2,21,1,1543,0,0.2692224
19,F,1,7,1,2,26,2,13431,7,0.8873722
19,F,1,7,2,4,28,4,3054,1,0.2347681
19,F,1,7,3,4,27,3,2521,0,0.5947744
19,F,1,7,4,1,28,4,2509,0,0.4577374
19,F,1,7,5,2,25,1,5798,5,0.3746971
19,F,1,7,6,3,26,2,3076,3,0.6473758
19,F,1,7,7,1,27,3,2398,0,0.4196607
19,F,1,7,8,3,28,4,2576,0,0.547314
19,F,1,7,9,4,25,1,7743,7,0.6513724
19,F,1,7,10,2,27,3,2098,0,0.2720095
19,F,1,7,11,4,26,2,1632,1,0.5472457
19,F,1,7,12,1,25,1,1854,0,0.479687
19,F,1,7,13,1,26,2,1698,0,0.923076
19,F,1,7,14,3,25,1,1454,0,0.9515671
19,F,1,7,15,3,27,3,2798,0,0.781499
19,F,1,7,16,2,28,4,1797,1,0.3309236
19,F,1,8,1,2,29,1,11235,14,0.5032797
19,F,1,8,2,2,30,2,1531,1,0.93225
19,F,1,8,3,1,29,1,1309,0,0.8044336
19,F,1,8,4,1,30,2,11798,14,0.7437918
19,F,1,8,5,1,31,3,2621,0,0.722892
19,F,1,8,6,1,32,4,2787,0,0.5470891
19,F,1,8,7,2,31,3,9865,8,0.8124304
19,F,1,8,8,4,30,2,1265,0,0.6247046
19,F,1,8,9,4,29,1,1587,0,0.9261149
19,F,1,8,10,3,31,3,2454,0,0.5666556
19,F,1,8,11,3,32,4,3176,1,0.1134407
19,F,1,8,12,3,30,2,3498,2,0.312185
19,F,1,8,13,4,31,3,14720,6,0.5503995
19,F,1,8,14,2,32,4,5632,0,0.2302971
19,F,1,8,15,3,29,1,5443,1,0.907155
19,F,1,8,16,4,32,4,4109,1,0.6560345
19,F,1,9,1,4,35,3,4809,0,0.2105073
19,F,1,9,2,4,36,4,3043,1,0.7414499
19,F,1,9,3,3,33,1,1899,0,0.4858254
19,F,1,9,4,3,36,4,3165,0,0.5002406
19,F,1,9,5,1,34,2,1932,1,0.9285495
19,F,1,9,6,2,33,1,1920,1,0.8294135
19,F,1,9,7,3,35,3,3176,0,0.3197789
19,F,1,9,8,2,34,2,1398,0,0.9266189
19,F,1,9,9,4,33,1,4821,3,0.6499287
19,F,1,9,10,2,36,4,954,0,0.7521518
19,F,1,9,11,1,33,1,1521,0,0.4609001
19,F,1,9,12,3,34,2,2154,1,0.4077808
19,F,1,9,13,2,35,3,2098,0,0.6523149
19,F,1,9,14,4,34,2,2165,2,0.81452
19,F,1,9,15,1,36,4,3443,1,0.2129
19,F,1,9,16,1,35,3,2910,0,0.05636003
19,F,1,10,1,2,40,4,1543,0,0.8920823
19,F,1,10,2,2,38,2,1021,0,0.7715386
19,F,1,10,3,3,40,4,1687,1,0.5131034
19,F,1,10,4,4,37,1,2443,2,0.229454
19,F,1,10,5,2,39,3,1998,0,0.5208231
19,F,1,10,6,4,40,4,2809,0,0.5426335
19,F,1,10,7,1,39,3,3243,0,0.427368
19,F,1,10,8,3,38,2,2176,1,0.9553941
19,F,1,10,9,3,39,3,2354,0,0.4852334
19,F,1,10,10,3,37,1,1709,0,0.6620968
19,F,1,10,11,1,40,4,2121,0,0.4521844
19,F,1,10,12,1,37,1,1654,0,0.4238794
19,F,1,10,13,4,39,3,5576,4,0.1390298
19,F,1,10,14,4,38,2,1221,0,0.8345649
19,F,1,10,15,2,37,1,1165,0,0.7837588
19,F,1,10,16,1,38,2,2087,0,0.8863297
19,F,1,11,1,3,44,4,3243,0,0.9949816
19,F,1,11,2,4,43,3,10687,10,0.9246206
19,F,1,11,3,4,44,4,2065,0,0.9421002
19,F,1,11,4,1,42,2,9120,9,0.2684664
19,F,1,11,5,2,44,4,1376,0,0.9253227
19,F,1,11,6,3,41,1,2021,0,0.7467696
19,F,1,11,7,4,42,2,1110,0,0.5514535
19,F,1,11,8,1,41,1,1321,0,0.1609609
19,F,1,11,9,1,43,3,2176,0,0.3931803
19,F,1,11,10,3,42,2,1487,0,0.7204253
19,F,1,11,11,2,43,3,3554,3,0.9487181
19,F,1,11,12,2,42,2,3087,4,0.7153355
19,F,1,11,13,4,41,1,9243,11,0.5402256
19,F,1,11,14,1,44,4,1954,0,0.839954
19,F,1,11,15,3,43,3,2387,0,0.2964511
19,F,1,11,16,2,41,1,1465,0,0.8913032
19,F,1,12,1,1,47,3,2187,0,0.3524801
19,F,1,12,2,4,48,4,2654,1,0.3270434
19,F,1,12,3,1,46,2,8054,4,0.5059992
19,F,1,12,4,2,45,1,1454,1,0.8064426
19,F,1,12,5,4,46,2,2498,3,0.2723298
19,F,1,12,6,3,48,4,2676,0,0.5742285
19,F,1,12,7,2,46,2,1332,1,0.4638566
19,F,1,12,8,1,48,4,2476,0,0.4746715
19,F,1,12,9,2,47,3,3876,1,0.9875606
19,F,1,12,10,1,45,1,1509,0,0.4280733
19,F,1,12,11,3,47,3,1432,0,0.4524273
19,F,1,12,12,3,46,2,2332,1,0.4898316
19,F,1,12,13,3,45,1,2298,0,0.7840685
19,F,1,12,14,4,47,3,2398,0,0.129517
19,F,1,12,15,4,45,1,1109,0,0.6626998
19,F,1,12,16,2,48,4,4798,4,0.5919515
19,F,1,13,1,4,49,1,6365,1,0.9456276
19,F,1,13,2,4,51,3,3009,0,0.7303407
19,F,1,13,3,2,49,1,1154,0,0.4244135
19,F,1,13,4,1,52,4,1732,0,0.6565238
19,F,1,13,5,1,49,1,1720,0,0.8449063
19,F,1,13,6,1,50,2,34673,4,0.6733181
19,F,1,13,7,3,52,4,4811,2,0.3089788
19,F,1,13,8,3,51,3,2343,0,0.7131495
19,F,1,13,9,4,52,4,2676,0,0.9504335
19,F,1,13,10,1,51,3,2965,1,0.666096
19,F,1,13,11,4,50,2,1509,1,0.497739
19,F,1,13,12,2,52,4,2432,4,0.4972414
19,F,1,13,13,3,50,2,3432,2,0.6091314
19,F,1,13,14,3,49,1,1454,0,0.726146
19,F,1,13,15,2,51,3,3620,3,0.775714
19,F,1,13,16,2,50,2,1021,0,0.3863766
19,F,1,14,1,2,53,1,1187,0,0.9744509
19,F,1,14,2,2,55,3,1532,0,0.3208683
19,F,1,14,3,1,56,4,1698,0,0.977628
19,F,1,14,4,3,54,2,2187,1,0.8469946
19,F,1,14,5,4,53,1,1376,0,0.8161212
19,F,1,14,6,3,55,3,2121,0,0.4156349
19,F,1,14,7,4,54,2,1120,0,0.8729914
19,F,1,14,8,3,56,4,3009,0,0.9382513
19,F,1,14,9,4,55,3,2532,0,0.176823
19,F,1,14,10,1,54,2,6320,5,0.6803534
19,F,1,14,11,1,53,1,1354,0,0.2679718
19,F,1,14,12,4,56,4,3132,3,0.7062598
19,F,1,14,13,3,53,1,1276,0,0.3212242
19,F,1,14,14,1,55,3,3054,0,0.3482294
19,F,1,14,15,2,56,4,3620,3,0.3410433
19,F,1,14,16,2,54,2,1465,0,0.7937964
19,F,1,15,1,1,57,1,2854,0,0.2748637
19,F,1,15,2,1,60,4,1432,0,0.6178775
19,F,1,15,3,2,57,1,1187,0,0.8347003
19,F,1,15,4,3,58,2,3187,1,0.9875311
19,F,1,15,5,3,57,1,1909,0,0.9716029
19,F,1,15,6,4,59,3,2843,0,0.8229501
19,F,1,15,7,4,58,2,6987,7,0.793771
19,F,1,15,8,3,60,4,2432,0,0.5536574
19,F,1,15,9,2,59,3,3576,0,0.2161359
19,F,1,15,10,4,60,4,2321,0,0.955561
19,F,1,15,11,4,57,1,1287,0,0.9079856
19,F,1,15,12,2,60,4,1276,1,0.9112273
19,F,1,15,13,3,59,3,2909,0,0.4288903
19,F,1,15,14,2,58,2,1409,0,0.2238604
19,F,1,15,15,1,59,3,1832,0,0.2246717
19,F,1,15,16,1,58,2,2421,1,0.6768965
19,F,1,16,1,2,61,1,1631,0,0.5459381
19,F,1,16,2,1,64,4,3620,0,0.818001
19,F,1,16,3,3,63,3,2110,0,0.3225078
19,F,1,16,4,4,62,2,1354,0,0.3828179
19,F,1,16,5,2,64,4,3931,3,0.4969043
19,F,1,16,6,1,62,2,2965,0,0.7202479
19,F,1,16,7,4,61,1,2020,0,0.5715403
19,F,1,16,8,4,64,4,4909,4,0.8181425
19,F,1,16,9,4,63,3,5354,4,0.3170454
19,F,1,16,10,3,64,4,3332,0,0.8370872
19,F,1,16,11,1,63,3,2854,0,0.3372388
19,F,1,16,12,3,61,1,1543,0,0.9627927
19,F,1,16,13,3,62,2,6809,6,0.5883122
19,F,1,16,14,2,63,3,2432,0,0.9047948
19,F,1,16,15,1,61,1,1721,0,0.640963
19,F,1,16,16,2,62,2,2487,2,0.9466197
19,F,1,17,1,2,68,4,1265,1,0.8482633
19,F,1,17,2,2,66,2,1054,0,0.1623216
19,F,1,17,3,3,67,3,1832,0,0.4596017
19,F,1,17,4,4,68,4,1643,0,0.2141527
19,F,1,17,5,3,66,2,3176,1,0.4850823
19,F,1,17,6,4,65,1,1421,0,0.6396692
19,F,1,17,7,1,67,3,2520,0,0.05972128
19,F,1,17,8,3,65,1,1254,0,0.4856627
19,F,1,17,9,3,68,4,1276,0,0.9220095
19,F,1,17,10,2,67,3,1409,0,0.1327256
19,F,1,17,11,1,66,2,2465,2,0.748895
19,F,1,17,12,2,65,1,1443,0,0.6284295
19,F,1,17,13,1,68,4,1565,0,0.9409034
19,F,1,17,14,4,67,3,3043,0,0.7647086
19,F,1,17,15,1,65,1,1943,1,0.5274667
19,F,1,17,16,4,66,2,5287,4,0.4835401
19,F,1,18,1,3,69,1,2043,0,0.4298609
19,F,1,18,2,3,70,2,2232,0,0.950504
19,F,1,18,3,1,69,1,1521,0,0.8420996
19,F,1,18,4,2,70,2,2554,3,0.07595041
19,F,1,18,5,2,69,1,1954,1,0.4219163
19,F,1,18,6,4,71,3,2598,1,0.7236613
19,F,1,18,7,4,72,4,1043,0,0.6085278
19,F,1,18,8,3,71,3,3121,0,0.9244575
19,F,1,18,9,4,70,2,4498,3,0.5288143
19,F,1,18,10,3,72,4,2598,0,0.9672279
19,F,1,18,11,2,71,3,1943,0,0.3295949
19,F,1,18,12,1,70,2,2054,2,0.2323688
19,F,1,18,13,1,71,3,2809,0,0.3667056
19,F,1,18,14,1,72,4,2465,0,0.6256073
19,F,1,18,15,4,69,1,7243,10,0.7317427
19,F,1,18,16,2,72,4,2698,2,0.6474569
19,F,1,19,1,1,75,3,2133,0,0.7345972
19,F,1,19,2,3,73,1,1698,0,0.7656428
19,F,1,19,3,4,76,4,5832,5,0.7920891
19,F,1,19,4,2,75,3,2509,2,0.6597313
19,F,1,19,5,1,73,1,1487,0,0.2917299
19,F,1,19,6,4,75,3,3321,2,0.9251255
19,F,1,19,7,1,74,2,1332,0,0.2298174
19,F,1,19,8,4,73,1,11843,10,0.8515906
19,F,1,19,9,3,76,4,1932,0,0.1275981
19,F,1,19,10,4,74,2,1865,0,0.8469459
19,F,1,19,11,3,75,3,3398,2,0.2868057
19,F,1,19,12,2,76,4,1343,0,0.8284779
19,F,1,19,13,3,74,2,1854,0,1.024358
19,F,1,19,14,2,73,1,38942,38,0.7854603
19,F,1,19,15,1,76,4,5920,4,0.7549928
19,F,1,19,16,2,74,2,6376,5,0.7173686
19,F,1,20,1,2,79,3,5509,5,0.3820941
19,F,1,20,2,4,77,1,1732,0,0.4902191
19,F,1,20,3,1,78,2,8420,7,0.5240414
19,F,1,20,4,2,77,1,1032,0,0.4740511
19,F,1,20,5,2,78,2,1076,0,0.9053687
19,F,1,20,6,3,79,3,1343,0,0.4245457
19,F,1,20,7,2,80,4,1176,0,0.4155173
19,F,1,20,8,1,79,3,1776,0,0.6667071
19,F,1,20,9,1,80,4,1321,0,0.6474403
19,F,1,20,10,4,79,3,3932,0,0.6381913
19,F,1,20,11,3,77,1,998,0,0.5450522
19,F,1,20,12,4,78,2,2021,0,0.9748728
19,F,1,20,13,3,80,4,1032,0,0.5771487
19,F,1,20,14,1,77,1,2976,3,0.9628929
19,F,1,20,15,4,80,4,5687,4,0.961458
19,F,1,20,16,3,78,2,1732,1,0.2105476
19,F,1,21,1,4,83,3,2165,0,0.6621736
19,F,1,21,2,2,84,4,3143,2,0.2151828
19,F,1,21,3,4,81,1,2209,2,0.7921136
19,F,1,21,4,3,82,2,2743,1,0.9029923
19,F,1,21,5,1,81,1,1687,0,0.1967917
19,F,1,21,6,2,83,3,1631,0,0.7687273
19,F,1,21,7,2,81,1,1121,0,0.7900471
19,F,1,21,8,4,82,2,10343,7,0.9575644
19,F,1,21,9,4,84,4,14487,11,0.6555836
19,F,1,21,10,1,82,2,1521,0,0.7029056
19,F,1,21,11,3,83,3,3254,0,0.643514
19,F,1,21,12,2,82,2,13032,4,0.8743311
19,F,1,21,13,1,84,4,5998,4,1.020264
19,F,1,21,14,3,81,1,2409,0,0.6820381
19,F,1,21,15,3,84,4,4087,1,0.7909281
19,F,1,21,16,1,83,3,2065,0,0.1115896
19,F,1,22,1,3,88,4,2454,1,0.4282601
19,F,1,22,2,2,87,3,1421,0,0.9001694
19,F,1,22,3,2,86,2,1110,0,0.8826643
19,F,1,22,4,2,88,4,1154,1,0.0807756
19,F,1,22,5,2,85,1,10076,23,0.608834
19,F,1,22,6,3,87,3,2621,0,0.759652
19,F,1,22,7,3,86,2,1632,0,0.8641062
19,F,1,22,8,3,85,1,2198,0,0.8937223
19,F,1,22,9,1,86,2,2731,3,0.5390593
19,F,1,22,10,4,88,4,1587,2,0.7133215
19,F,1,22,11,4,85,1,7198,10,0.7376021
19,F,1,22,12,1,87,3,2287,0,0.08126913
19,F,1,22,13,4,86,2,1931,1,0.5983819
19,F,1,22,14,4,87,3,1621,0,0.644493
19,F,1,22,15,1,88,4,2021,0,0.169256
19,F,1,22,16,1,85,1,1232,0,0.976694
19,F,1,23,1,4,91,3,2009,0,0.286705
19,F,1,23,2,3,89,1,1398,0,0.9907756
19,F,1,23,3,1,90,2,2365,2,0.6902592
19,F,1,23,4,1,91,3,2354,0,0.8945376
19,F,1,23,5,2,90,2,1132,0,0.7927266
19,F,1,23,6,3,92,4,4120,5,0.7777857
19,F,1,23,7,3,91,3,1532,0,0.5094203
19,F,1,23,8,1,89,1,1265,0,0.9172934
19,F,1,23,9,4,90,2,2809,4,0.694459
19,F,1,23,10,2,89,1,2587,4,0.6345653
19,F,1,23,11,2,91,3,1998,1,0.6579707
19,F,1,23,12,4,92,4,1487,0,0.891815
19,F,1,23,13,3,90,2,2798,0,0.2550475
19,F,1,23,14,2,92,4,3176,3,0.6680591
19,F,1,23,15,4,89,1,6009,8,0.6075003
19,F,1,23,16,1,92,4,1676,0,0.9684444
19,F,1,24,1,3,94,2,4343,1,0.5562287
19,F,1,24,2,1,96,4,1665,0,0.2525154
19,F,1,24,3,2,95,3,2687,0,0.9715508
19,F,1,24,4,2,94,2,1687,1,0.7020238
19,F,1,24,5,4,93,1,4087,4,0.7660764
19,F,1,24,6,3,95,3,1865,0,0.6000701
19,F,1,24,7,4,94,2,1176,0,0.4398956
19,F,1,24,8,1,93,1,2187,0,0.487024
19,F,1,24,9,2,96,4,29942,15,0.9419349
19,F,1,24,10,1,94,2,2187,0,0.5485618
19,F,1,24,11,1,95,3,6920,3,0.8127682
19,F,1,24,12,3,96,4,3187,0,0.8203635
19,F,1,24,13,2,93,1,1687,1,0.9153082
19,F,1,24,14,4,96,4,2232,0,0.5775898
19,F,1,24,15,4,95,3,2743,1,0.3076307
19,F,1,24,16,3,93,1,2154,0,0.2054356
19,F,1,25,1,4,98,2,4912,1,1.022004
19,F,1,25,2,1,97,1,1832,0,0.7263448
19,F,1,25,3,3,98,2,2387,0,0.3348265
19,F,1,25,4,4,99,3,2198,0,0.9686581
19,F,1,25,5,4,97,1,1099,0,0.674502
19,F,1,25,6,4,100,4,8809,11,0.921473
19,F,1,25,7,3,99,3,1865,0,0.6908703
19,F,1,25,8,3,100,4,3143,1,0.3175295
19,F,1,25,9,2,99,3,3932,6,0.8875507
19,F,1,25,10,2,100,4,3510,2,0.4848815
19,F,1,25,11,1,99,3,2521,0,0.4739762
19,F,1,25,12,2,97,1,1676,1,0.7382104
19,F,1,25,13,2,98,2,15442,25,0.5203864
19,F,1,25,14,1,100,4,1709,0,0.9816219
19,F,1,25,15,3,97,1,1809,0,0.9154058
19,F,1,25,16,1,98,2,1887,0,0.746578
19,F,1,26,1,3,103,3,1876,0,0.6498679
19,F,1,26,2,2,104,4,2054,0,0.2696442
19,F,1,26,3,2,102,2,1121,0,0.9915196
19,F,1,26,4,1,101,1,2421,2,0.9294738
19,F,1,26,5,4,104,4,6298,8,0.6000472
19,F,1,26,6,4,102,2,1232,2,0.1816014
19,F,1,26,7,2,103,3,3521,4,0.9807323
19,F,1,26,8,4,101,1,1632,0,0.890995
19,F,1,26,9,1,102,2,2121,1,0.5839883
19,F,1,26,10,3,101,1,2343,0,0.6132925
19,F,1,26,11,3,104,4,5754,0,0.1946183
19,F,1,26,12,4,103,3,2109,0,0.9439701
19,F,1,26,13,3,102,2,1287,0,0.8387378
19,F,1,26,14,1,103,3,2554,0,0.3799906
19,F,1,26,15,1,104,4,1987,0,0.6061395
19,F,1,26,16,2,101,1,4987,7,0.4946175
19,F,1,27,1,2,106,2,1232,0,0.139445
19,F,1,27,2,3,107,3,1798,0,0.2631359
19,F,1,27,3,4,106,2,2054,1,0.2149999
19,F,1,27,4,1,108,4,1932,0,0.7845107
19,F,1,27,5,4,107,3,3776,5,0.9205149
19,F,1,27,6,2,105,1,6632,9,0.8329419
19,F,1,27,7,1,107,3,2432,0,0.9203137
19,F,1,27,8,1,106,2,3287,0,0.8099129
19,F,1,27,9,3,108,4,3132,1,0.4370388
19,F,1,27,10,4,105,1,843,0,0.8542508
19,F,1,27,11,3,106,2,2709,0,1.010273
19,F,1,27,12,1,105,1,1710,0,0.5299866
19,F,1,27,13,2,107,3,1787,0,0.5424173
19,F,1,27,14,2,108,4,1787,1,0.9167869
19,F,1,27,15,3,105,1,1143,0,0.5359886
19,F,1,27,16,4,108,4,1721,1,0.7853772
19,F,1,28,1,3,110,2,1510,0,0.8940854
19,F,1,28,2,4,111,3,1876,0,0.6929933
19,F,1,28,3,1,109,1,1432,0,0.2626441
19,F,1,28,4,1,111,3,2032,0,0.3031164
19,F,1,28,5,1,112,4,4187,5,0.2161461
19,F,1,28,6,4,110,2,6220,10,0.7343411
19,F,1,28,7,2,111,3,2587,2,0.4511463
19,F,1,28,8,3,109,1,1210,0,0.7630274
19,F,1,28,9,2,110,2,1743,1,0.02829062
19,F,1,28,10,2,109,1,7798,17,0.4619372
19,F,1,28,11,1,110,2,1598,0,0.9445338
19,F,1,28,12,2,112,4,1421,1,0.7157254
19,F,1,28,13,4,109,1,1832,1,0.1101509
19,F,1,28,14,4,112,4,1410,0,0.5695384
19,F,1,28,15,3,111,3,2654,0,0.5662594
19,F,1,28,16,3,112,4,1698,0,0.4998442
19,F,1,29,1,1,113,1,1565,0,0.6381143
19,F,1,29,2,3,115,3,1565,0,0.6245484
19,F,1,29,3,4,116,4,14009,12,0.9006702
19,F,1,29,4,4,113,1,4721,0,0.6035036
19,F,1,29,5,3,114,2,1665,0,0.4443
19,F,1,29,6,1,115,3,4632,3,0.8080747
19,F,1,29,7,3,113,1,1820,0,0.3266539
19,F,1,29,8,1,116,4,16320,14,0.3139406
19,F,1,29,9,4,114,2,1987,2,0.533027
19,F,1,29,10,2,116,4,4187,1,0.4388888
19,F,1,29,11,2,114,2,1287,1,0.8102228
19,F,1,29,12,4,115,3,2054,0,0.926022
19,F,1,29,13,1,114,2,4943,1,0.817303
19,F,1,29,14,3,116,4,3687,0,0.3994395
19,F,1,29,15,2,115,3,6187,6,0.725407
19,F,1,29,16,2,113,1,1521,1,0.6778119
19,F,1,30,1,2,119,3,4598,8,0.7566286
19,F,1,30,2,1,117,1,1310,0,0.5732563
19,F,1,30,3,4,120,4,6987,10,0.4566435
19,F,1,30,4,3,117,1,1521,0,0.2769647
19,F,1,30,5,1,120,4,6509,3,0.2465947
19,F,1,30,6,3,118,2,1520,0,0.9406126
19,F,1,30,7,4,117,1,1287,0,0.910477
19,F,1,30,8,4,119,3,1409,0,0.4750565
19,F,1,30,9,2,118,2,1187,1,0.5266909
19,F,1,30,10,2,120,4,1343,0,0.7336426
19,F,1,30,11,3,119,3,1587,0,0.4729138
19,F,1,30,12,1,118,2,1287,0,0.9828151
19,F,1,30,13,2,117,1,1298,0,0.5112402
19,F,1,30,14,3,120,4,1787,0,0.7819965
19,F,1,30,15,1,119,3,2232,0,0.3418438
19,F,1,30,16,4,118,2,2009,3,0.564925
19,F,1,1,1,8,3,3,6419,0,5.392818
19,F,1,1,2,8,4,4,2787,0,9.399894
19,F,1,1,3,8,1,1,3121,0,4.249537
19,F,1,1,4,7,4,4,1198,0,2.609237
19,F,1,1,5,5,1,1,876,0,7.445252
19,F,1,1,6,6,3,3,1432,0,5.543784
19,F,1,1,7,7,2,2,998,0,8.750145
19,F,1,1,8,5,4,4,2332,0,2.897916
19,F,1,1,9,5,2,2,3565,0,1.655094
19,F,1,1,10,6,1,1,1198,0,6.680729
19,F,1,1,11,7,3,3,1254,0,8.587608
19,F,1,1,12,6,2,2,1198,0,1.742078
19,F,1,1,13,6,4,4,1221,0,1.597176
19,F,1,1,14,8,2,2,1065,0,7.895219
19,F,1,1,15,5,3,3,1165,0,2.902592
19,F,1,1,16,7,1,1,1132,0,3.365547
19,F,1,2,1,7,4,4,665,0,4.375239
19,F,1,2,2,5,1,1,832,0,6.121902
19,F,1,2,3,5,2,2,976,0,3.176084
19,F,1,2,4,6,3,3,810,0,1.636969
19,F,1,2,5,8,4,4,943,0,5.526896
19,F,1,2,6,6,2,2,1009,0,1.540377
19,F,1,2,7,7,1,1,887,0,0.8422646
19,F,1,2,8,8,2,2,1021,0,3.10672
19,F,1,2,9,8,3,3,565,0,5.569188
19,F,1,2,10,8,1,1,576,0,2.161858
19,F,1,2,11,5,4,4,765,0,1.863881
19,F,1,2,12,7,3,3,1809,0,2.322306
19,F,1,2,13,6,1,1,1110,0,1.553835
19,F,1,2,14,6,4,4,643,0,7.9439
19,F,1,2,15,5,3,3,698,0,3.959008
19,F,1,2,16,7,2,2,376,0,2.679527
