Age, Gender, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target
26,M,1,9,2,3,34,2,2332,0,0.5530738
26,M,1,9,3,3,35,3,3809,0,0.8022847
26,M,1,9,4,1,36,4,4354,0,0.1905825
26,M,1,9,5,2,33,1,1510,0,0.1400044
26,M,1,9,6,1,34,2,4598,0,0.5445049
26,M,1,9,7,4,35,3,3432,1,0.2441777
26,M,1,9,8,2,36,4,2798,0,0.3441348
26,M,1,9,9,1,35,3,4465,0,0.2779233
26,M,1,9,10,4,34,2,1809,0,0.1687081
26,M,1,9,11,4,36,4,2832,0,0.5343815
26,M,1,9,12,3,33,1,1754,0,0.3655835
26,M,1,9,13,3,36,4,3221,0,0.5978931
26,M,1,9,14,2,35,3,2276,0,0.7885248
26,M,1,9,15,1,33,1,1232,0,0.2215069
26,M,1,9,16,2,34,2,1521,0,0.2775008
26,M,1,10,1,1,37,1,965,0,0.4605109
26,M,1,10,2,2,40,4,2343,0,0.5068021
26,M,1,10,3,2,39,3,2098,0,0.09645913
26,M,1,10,4,3,37,1,1110,0,0.3779266
26,M,1,10,5,1,38,2,1609,0,0.8358228
26,M,1,10,6,3,39,3,2510,0,0.5492163
26,M,1,10,7,4,38,2,1376,0,0.3275818
26,M,1,10,8,4,39,3,1976,0,0.6636884
26,M,1,10,9,3,40,4,3143,0,0.6623135
26,M,1,10,10,2,38,2,1176,0,0.2023814
26,M,1,10,11,4,40,4,2332,0,0.7085175
26,M,1,10,12,2,37,1,1076,0,0.5097436
26,M,1,10,13,1,40,4,2743,0,0.5982088
26,M,1,10,14,1,39,3,2787,0,0.5278936
26,M,1,10,15,4,37,1,1276,0,0.7826727
26,M,1,10,16,3,38,2,1210,0,0.6679054
26,M,1,11,1,4,44,4,2798,0,0.3529925
26,M,1,11,2,4,41,1,1365,0,0.4426267
26,M,1,11,3,1,44,4,2443,0,0.5090873
26,M,1,11,4,4,42,2,2087,0,0.6182271
26,M,1,11,5,3,43,3,2420,0,0.8722278
26,M,1,11,6,2,44,4,3720,1,0.5261832
26,M,1,11,7,2,42,2,1354,0,0.1619157
26,M,1,11,8,4,43,3,3632,0,0.7752864
26,M,1,11,9,3,41,1,1365,0,0.2840567
26,M,1,11,10,2,43,3,3454,1,0.6490901
26,M,1,11,11,2,41,1,1354,0,0.9160899
26,M,1,11,12,3,42,2,3310,0,0.7003997
26,M,1,11,13,1,41,1,1143,0,0.5262983
26,M,1,11,14,1,43,3,5242,1,0.5544252
26,M,1,11,15,1,42,2,3487,1,0.3468367
26,M,1,11,16,3,44,4,3854,0,0.7841708
26,M,1,12,1,1,47,3,4331,0,0.7805309
26,M,1,12,2,4,45,1,1409,0,0.5037085
26,M,1,12,3,2,48,4,3043,0,0.9549143
26,M,1,12,4,4,47,3,1932,0,0.7383745
26,M,1,12,5,4,46,2,2065,0,0.3458564
26,M,1,12,6,2,47,3,2143,0,0.4976594
26,M,1,12,7,1,46,2,1698,0,0.2204571
26,M,1,12,8,2,45,1,1265,0,0.6633927
26,M,1,12,9,2,46,2,1487,0,0.4095095
26,M,1,12,10,4,48,4,2921,0,0.7310849
26,M,1,12,11,3,47,3,3554,0,0.6313135
26,M,1,12,12,3,46,2,1165,0,0.5702785
26,M,1,12,13,1,45,1,1332,0,0.2585843
26,M,1,12,14,1,48,4,2521,0,0.6839135
26,M,1,12,15,3,45,1,1443,0,0.7547008
26,M,1,12,16,3,48,4,2798,0,0.9374438
26,M,1,13,1,3,49,1,3198,0,0.8398475
26,M,1,13,2,3,50,2,2454,1,0.4086314
26,M,1,13,3,2,52,4,2732,0,0.7173142
26,M,1,13,4,2,51,3,4765,0,0.2581746
26,M,1,13,5,4,50,2,1487,0,0.6691499
26,M,1,13,6,4,51,3,1898,0,0.347921
26,M,1,13,7,4,49,1,1243,0,0.5815608
26,M,1,13,8,1,51,3,2320,0,0.3005052
26,M,1,13,9,3,52,4,2643,0,0.6847321
26,M,1,13,10,1,49,1,1098,0,0.723381
26,M,1,13,11,1,52,4,2498,0,0.6239585
26,M,1,13,12,3,51,3,3487,0,0.6565078
26,M,1,13,13,1,50,2,1565,0,0.9150751
26,M,1,13,14,4,52,4,2332,0,0.3690861
26,M,1,13,15,2,50,2,832,0,0.6806633
26,M,1,13,16,2,49,1,1287,0,0.6276081
26,M,1,14,1,3,54,2,1998,1,0.6499913
26,M,1,14,2,1,53,1,1321,0,0.8123527
26,M,1,14,3,4,54,2,1087,0,0.3493164
26,M,1,14,4,1,55,3,2354,0,0.7619213
26,M,1,14,5,1,54,2,1743,0,0.570698
26,M,1,14,6,3,55,3,4932,2,0.7502156
26,M,1,14,7,2,54,2,1332,0,0.3283091
26,M,1,14,8,2,55,3,3476,1,0.806163
26,M,1,14,9,1,56,4,3909,0,0.5791758
26,M,1,14,10,4,53,1,1232,0,0.1760028
26,M,1,14,11,3,56,4,1787,0,0.6388183
26,M,1,14,12,3,53,1,1398,0,0.4864993
26,M,1,14,13,4,56,4,4632,0,0.6000496
26,M,1,14,14,4,55,3,3476,0,0.2327727
26,M,1,14,15,2,53,1,1509,0,0.470019
26,M,1,14,16,2,56,4,9054,1,0.4131743
26,M,1,15,1,2,58,2,1465,0,0.2701282
26,M,1,15,2,3,57,1,1398,0,0.2891372
26,M,1,15,3,4,60,4,2220,0,0.3205436
26,M,1,15,4,3,59,3,3487,0,0.1077933
26,M,1,15,5,2,57,1,1176,0,0.4151582
26,M,1,15,6,3,60,4,4021,0,0.8016658
26,M,1,15,7,1,57,1,1754,0,0.3617196
26,M,1,15,8,1,58,2,1487,0,0.6433064
26,M,1,15,9,2,60,4,2998,0,0.3438507
26,M,1,15,10,1,59,3,4587,0,0.4268257
26,M,1,15,11,1,60,4,4076,0,0.5559585
26,M,1,15,12,3,58,2,1921,0,0.750468
26,M,1,15,13,2,59,3,2854,0,0.3944908
26,M,1,15,14,4,57,1,1432,0,0.9018647
26,M,1,15,15,4,59,3,2954,0,0.8175822
26,M,1,15,16,4,58,2,1320,0,0.2792689
26,M,1,16,1,2,63,3,2831,0,0.6277916
26,M,1,16,2,2,64,4,3287,0,0.353818
26,M,1,16,3,4,63,3,2943,0,0.3869472
26,M,1,16,4,4,64,4,2798,0,0.3859071
26,M,1,16,5,1,61,1,1376,0,0.2076748
26,M,1,16,6,3,63,3,3732,0,0.1191009
26,M,1,16,7,1,64,4,3776,0,0.7164963
26,M,1,16,8,4,61,1,1387,0,0.6780582
26,M,1,16,9,1,62,2,1687,0,0.3584025
26,M,1,16,10,1,63,3,4365,0,0.5201812
26,M,1,16,11,2,62,2,1365,0,0.619274
26,M,1,16,12,3,64,4,3765,0,0.9004787
26,M,1,16,13,2,61,1,1343,0,0.2770449
26,M,1,16,14,4,62,2,1087,0,0.6723289
26,M,1,16,15,3,61,1,1243,0,0.09595534
26,M,1,16,16,3,62,2,1365,0,0.8548841
26,M,1,17,1,1,67,3,4387,0,0.4079582
26,M,1,17,2,4,68,4,3642,1,0.6443435
26,M,1,17,3,3,66,2,1498,0,0.7893087
26,M,1,17,4,3,68,4,2632,0,0.6371728
26,M,1,17,5,2,67,3,2998,0,0.3429365
26,M,1,17,6,2,66,2,1242,0,0.3992482
26,M,1,17,7,4,67,3,2232,0,0.5770093
26,M,1,17,8,3,65,1,1454,0,0.2192443
26,M,1,17,9,3,67,3,4898,0,0.4999695
26,M,1,17,10,1,68,4,3620,0,0.6933011
26,M,1,17,11,2,65,1,2410,0,0.1888312
26,M,1,17,12,2,68,4,3309,0,0.7279501
26,M,1,17,13,4,65,1,1232,0,0.4352526
26,M,1,17,14,4,66,2,1054,0,0.8174251
26,M,1,17,15,1,65,1,1210,0,0.7844194
26,M,1,17,16,1,66,2,1543,0,0.9055035
26,M,1,18,1,2,71,3,2620,0,0.2956488
26,M,1,18,2,2,72,4,2643,0,0.4584802
26,M,1,18,3,3,71,3,3065,0,0.601099
26,M,1,18,4,2,70,2,1176,0,0.1938565
26,M,1,18,5,3,69,1,2021,0,0.2069844
26,M,1,18,6,4,71,3,2765,0,0.5739011
26,M,1,18,7,1,70,2,2076,0,0.8927832
26,M,1,18,8,4,72,4,4198,2,0.4407893
26,M,1,18,9,1,69,1,1076,0,0.4958536
26,M,1,18,10,1,71,3,4154,0,0.3501298
26,M,1,18,11,1,72,4,3065,0,0.8233298
26,M,1,18,12,3,70,2,1432,0,0.5752973
26,M,1,18,13,2,69,1,1076,0,0.5344597
26,M,1,18,14,3,72,4,2398,0,0.392263
26,M,1,18,15,4,70,2,1209,0,0.5958492
26,M,1,18,16,4,69,1,1232,0,0.4082484
26,M,1,19,1,3,76,4,3265,0,0.9186915
26,M,1,19,2,4,74,2,3776,0,0.4019432
26,M,1,19,3,3,75,3,3620,0,0.5216885
26,M,1,19,4,4,76,4,3376,0,0.4120087
26,M,1,19,5,2,74,2,1409,0,0.635876
26,M,1,19,6,4,73,1,2154,1,0.3397248
26,M,1,19,7,4,75,3,1732,0,0.1625505
26,M,1,19,8,3,73,1,4609,0,0.1065112
26,M,1,19,9,2,75,3,1787,0,0.4706665
26,M,1,19,10,1,73,1,1276,0,0.4012817
26,M,1,19,11,2,76,4,1698,0,0.4195692
26,M,1,19,12,2,73,1,1154,0,0.5707467
26,M,1,19,13,1,76,4,1376,0,0.6390767
26,M,1,19,14,1,74,2,1221,0,0.7866387
26,M,1,19,15,1,75,3,1432,0,0.6007189
26,M,1,19,16,3,74,2,3398,0,0.3810213
26,M,1,20,1,1,79,3,1865,0,0.3505051
26,M,1,20,2,4,77,1,1998,1,0.5480908
26,M,1,20,3,4,79,3,1165,0,0.6030906
26,M,1,20,4,1,77,1,1521,0,0.2691545
26,M,1,20,5,3,80,4,2443,0,0.5302609
26,M,1,20,6,2,79,3,3554,1,0.3083152
26,M,1,20,7,1,78,2,1754,0,0.7643979
26,M,1,20,8,1,80,4,2509,1,0.4329089
26,M,1,20,9,4,78,2,1287,0,0.9845439
26,M,1,20,10,3,79,3,2932,0,0.2847625
26,M,1,20,11,3,77,1,2076,0,0.0929465
26,M,1,20,12,3,78,2,2743,0,0.7079144
26,M,1,20,13,2,80,4,1476,0,0.6671401
26,M,1,20,14,2,78,2,1087,0,0.5129282
26,M,1,20,15,2,77,1,3043,0,0.741714
26,M,1,20,16,4,80,4,1998,0,0.4692753
26,M,1,21,1,1,83,3,3865,0,0.5276532
26,M,1,21,2,2,81,1,1143,0,0.6945692
26,M,1,21,3,3,84,4,1898,0,0.8023326
26,M,1,21,4,1,81,1,1398,0,0.6196687
26,M,1,21,5,2,82,2,2932,0,0.3709529
26,M,1,21,6,4,81,1,1187,0,0.25239
26,M,1,21,7,4,83,3,1587,0,0.71411
26,M,1,21,8,2,84,4,2332,0,0.704496
26,M,1,21,9,3,81,1,1887,0,0.4345477
26,M,1,21,10,1,84,4,2654,0,0.8204224
26,M,1,21,11,3,83,3,4165,0,0.5314358
26,M,1,21,12,4,82,2,1754,1,0.4616228
26,M,1,21,13,2,83,3,1431,0,0.4504195
26,M,1,21,14,3,82,2,2310,0,0.5519029
26,M,1,21,15,4,84,4,2132,0,0.3762931
26,M,1,21,16,1,82,2,1432,0,0.6429874
26,M,1,22,1,4,87,3,1387,0,0.5024887
26,M,1,22,2,3,86,2,1165,0,0.6773922
26,M,1,22,3,1,87,3,2398,0,0.3719334
26,M,1,22,4,3,85,1,1520,0,0.4151379
26,M,1,22,5,2,88,4,1965,0,0.5217231
26,M,1,22,6,2,85,1,998,0,0.6389085
26,M,1,22,7,1,86,2,5409,0,0.5645158
26,M,1,22,8,4,88,4,1831,0,1.024586
26,M,1,22,9,3,87,3,4543,0,0.2169071
26,M,1,22,10,1,85,1,1654,1,0.3967573
26,M,1,22,11,2,87,3,1920,0,0.3835375
26,M,1,22,12,4,85,1,4698,0,0.4471042
26,M,1,22,13,3,88,4,2943,0,0.4546516
26,M,1,22,14,2,86,2,1176,0,0.1616836
26,M,1,22,15,1,88,4,2098,0,0.901625
26,M,1,22,16,4,86,2,1042,0,0.4953301
26,M,1,23,1,4,91,3,1198,0,0.3524028
26,M,1,23,2,2,89,1,1021,0,0.2955555
26,M,1,23,3,1,90,2,4332,0,0.6567348
26,M,1,23,4,2,92,4,1820,0,0.6049173
26,M,1,23,5,4,90,2,1010,0,0.8077604
26,M,1,23,6,1,89,1,1320,0,0.2883564
26,M,1,23,7,3,90,2,2954,0,0.7800953
26,M,1,23,8,1,92,4,2443,0,0.8224407
26,M,1,23,9,4,89,1,1898,0,0.3652889
26,M,1,23,10,2,90,2,1454,0,0.4054526
26,M,1,23,11,3,89,1,3154,0,0.9424936
26,M,1,23,12,3,91,3,2487,0,0.352571
26,M,1,23,13,3,92,4,2565,0,0.2073082
26,M,1,23,14,2,91,3,2865,0,0.6698761
26,M,1,23,15,4,92,4,3132,0,0.9133686
26,M,1,23,16,1,91,3,4532,0,0.5246332
26,M,1,24,1,4,96,4,2298,0,0.1151017
26,M,1,24,2,4,94,2,1632,1,0.1678489
26,M,1,24,3,4,95,3,2409,0,0.6106477
26,M,1,24,4,1,93,1,1254,0,0.09829383
26,M,1,24,5,1,96,4,2587,0,0.6060408
26,M,1,24,6,4,93,1,1654,0,0.3680953
26,M,1,24,7,2,96,4,3187,0,0.4922151
26,M,1,24,8,3,93,1,1198,0,0.318039
26,M,1,24,9,1,95,3,2387,0,0.5919028
26,M,1,24,10,2,94,2,1531,0,0.3996551
26,M,1,24,11,2,95,3,2098,0,0.4057715
26,M,1,24,12,3,94,2,1342,0,0.5538666
26,M,1,24,13,3,95,3,1698,0,0.7366179
26,M,1,24,14,2,93,1,1398,0,0.3798923
26,M,1,24,15,3,96,4,1642,0,0.7925394
26,M,1,24,16,1,94,2,2120,0,0.8843328
26,M,1,25,1,4,97,1,1310,0,0.9048118
26,M,1,25,2,4,99,3,2954,2,1.012531
26,M,1,25,3,1,98,2,1643,0,0.5943888
26,M,1,25,4,2,97,1,2387,2,0.8517499
26,M,1,25,5,2,100,4,1620,0,0.4090362
26,M,1,25,6,2,99,3,4231,2,1.010531
26,M,1,25,7,1,100,4,3254,0,0.6003782
26,M,1,25,8,3,99,3,2654,0,0.4791576
26,M,1,25,9,1,97,1,1065,0,0.1411773
26,M,1,25,10,4,98,2,1310,0,0.3973005
26,M,1,25,11,1,99,3,1854,0,0.7295324
26,M,1,25,12,4,100,4,5376,1,0.1828585
26,M,1,25,13,3,97,1,3643,0,0.1595317
26,M,1,25,14,3,98,2,1665,0,0.6941393
26,M,1,25,15,3,100,4,4220,1,0.473875
26,M,1,25,16,2,98,2,1243,0,0.32538
26,M,1,26,1,2,104,4,2809,2,0.4731285
26,M,1,26,2,2,101,1,1010,0,0.4596332
26,M,1,26,3,1,103,3,4343,0,0.9241626
26,M,1,26,4,1,102,2,1565,0,0.5760826
26,M,1,26,5,4,104,4,3409,0,0.881168
26,M,1,26,6,3,101,1,1332,0,0.3668881
26,M,1,26,7,1,104,4,3443,0,0.5797482
26,M,1,26,8,4,101,1,1198,0,0.3197224
26,M,1,26,9,3,104,4,3398,0,0.4481868
26,M,1,26,10,4,102,2,1798,1,0.8258314
26,M,1,26,11,3,103,3,2998,0,0.7322765
26,M,1,26,12,3,102,2,2309,0,0.8250708
26,M,1,26,13,2,103,3,1798,1,0.2438457
26,M,1,26,14,1,101,1,1143,0,0.2700734
26,M,1,26,15,2,102,2,3209,0,0.2674251
26,M,1,26,16,4,103,3,1798,0,0.4076728
26,M,1,27,1,4,105,1,1443,0,0.9083133
26,M,1,27,2,1,106,2,4998,0,0.7415902
26,M,1,27,3,3,107,3,1776,0,0.5097184
26,M,1,27,4,2,108,4,4076,1,0.0444183
26,M,1,27,5,2,105,1,1276,0,0.555897
26,M,1,27,6,2,106,2,1543,0,0.2243158
26,M,1,27,7,3,105,1,2876,0,0.2574984
26,M,1,27,8,3,106,2,1643,0,0.6920577
26,M,1,27,9,4,107,3,1432,0,0.4472581
26,M,1,27,10,1,108,4,3598,0,0.9507095
26,M,1,27,11,2,107,3,1987,0,0.3072179
26,M,1,27,12,4,108,4,2065,0,0.7126437
26,M,1,27,13,1,107,3,3687,0,0.5827425
26,M,1,27,14,3,108,4,2865,0,0.4242694
26,M,1,27,15,1,105,1,1132,0,0.5707984
26,M,1,27,16,4,106,2,1465,0,0.3524385
26,M,1,28,1,1,111,3,2165,0,0.6754954
26,M,1,28,2,1,109,1,987,0,0.1559958
26,M,1,28,3,2,110,2,1220,0,0.3371651
26,M,1,28,4,2,112,4,2065,1,0.9014912
26,M,1,28,5,4,109,1,1254,0,0.08148671
26,M,1,28,6,2,111,3,2032,0,0.5021774
26,M,1,28,7,4,110,2,1398,1,0.4360653
26,M,1,28,8,3,112,4,2309,0,0.7581779
26,M,1,28,9,1,110,2,1554,0,0.5302553
26,M,1,28,10,4,111,3,1332,0,0.1311812
26,M,1,28,11,3,110,2,1165,0,0.643483
26,M,1,28,12,2,109,1,1154,0,0.5303286
26,M,1,28,13,4,112,4,1454,0,0.6243453
26,M,1,28,14,3,111,3,4575,0,0.8026059
26,M,1,28,15,3,109,1,1209,0,0.5192103
26,M,1,28,16,1,112,4,2743,0,0.6443717
26,M,1,29,1,4,113,1,1410,0,0.214368
26,M,1,29,2,3,116,4,2265,0,0.5088268
26,M,1,29,3,2,114,2,1198,0,0.4318116
26,M,1,29,4,2,116,4,2021,0,0.2536957
26,M,1,29,5,2,115,3,2298,0,0.8433255
26,M,1,29,6,1,116,4,2787,0,0.6889332
26,M,1,29,7,3,114,2,1654,0,0.7642646
26,M,1,29,8,4,115,3,1776,0,0.1874944
26,M,1,29,9,3,113,1,4032,0,0.2131994
26,M,1,29,10,1,114,2,1709,0,0.5730798
26,M,1,29,11,3,115,3,3343,0,0.6435375
26,M,1,29,12,4,116,4,3987,1,0.3906074
26,M,1,29,13,1,113,1,1032,0,0.459033
26,M,1,29,14,4,114,2,987,0,0.5033389
26,M,1,29,15,2,113,1,1065,0,0.4713837
26,M,1,29,16,1,115,3,4565,0,0.6850873
26,M,1,30,1,2,120,4,2887,0,0.638613
26,M,1,30,2,3,119,3,2765,0,0.4575238
26,M,1,30,3,1,118,2,2032,0,0.6590604
26,M,1,30,4,1,119,3,4398,0,0.6299043
26,M,1,30,5,3,117,1,1187,0,0.1836932
26,M,1,30,6,3,120,4,2254,0,0.5479383
26,M,1,30,7,4,118,2,965,0,0.6129413
26,M,1,30,8,2,119,3,1554,0,0.8749499
26,M,1,30,9,2,117,1,1098,0,0.1274431
26,M,1,30,10,4,120,4,1321,0,0.266549
26,M,1,30,11,4,119,3,2576,1,0.8518579
26,M,1,30,12,1,120,4,2298,0,0.65014
26,M,1,30,13,2,118,2,1165,0,0.2534892
26,M,1,30,14,1,117,1,1054,0,0.4184676
26,M,1,30,15,3,118,2,2076,0,0.6511742
26,M,1,30,16,4,117,1,998,0,0.2627788
26,M,1,1,1,8,1,1,20097,0,2.999071
26,M,1,1,2,6,4,4,8298,0,0.5591934
26,M,1,1,3,7,1,1,3509,0,3.35854
26,M,1,1,4,5,4,4,13487,0,0.3301072
26,M,1,1,5,6,1,1,21375,0,0.8931711
26,M,1,1,6,7,2,2,2809,0,0.0666175
26,M,1,1,7,5,1,1,11420,0,9.027478
26,M,1,1,8,7,3,3,10976,0,0.933958
26,M,1,1,9,7,4,4,5998,0,0.7449813
26,M,1,1,10,8,3,3,9198,0,7.660336
26,M,1,1,11,8,2,2,8387,0,0.5805855
26,M,1,1,12,5,3,3,4376,0,0.499606
26,M,1,1,13,6,2,2,8131,0,1.05188
26,M,1,1,14,6,3,3,9664,0,4.229291
26,M,1,1,15,5,2,2,2576,0,0.3513748
26,M,1,1,16,8,4,4,10509,0,4.750735
26,M,1,2,1,5,3,3,3031,0,1.080587
26,M,1,2,2,7,4,4,7176,0,1.439981
26,M,1,2,3,7,1,1,5854,0,0.7153029
26,M,1,2,4,7,2,2,3665,0,0.4587387
26,M,1,2,5,6,3,3,1643,0,0.3438704
26,M,1,2,6,8,1,1,6476,0,4.219507
26,M,1,2,7,5,4,4,2565,0,7.089889
26,M,1,2,8,5,1,1,5432,0,1.781101
26,M,1,2,9,5,2,2,3709,0,0.6904163
26,M,1,2,10,6,4,4,10620,0,4.421339
26,M,1,2,11,6,2,2,8720,0,0.8383977
26,M,1,2,12,7,3,3,12109,0,6.663603
26,M,1,2,13,8,2,2,7831,0,7.496124
26,M,1,2,14,8,4,4,10453,0,4.928854
26,M,1,2,15,8,3,3,5220,0,0.6387898
26,M,1,2,16,6,1,1,1809,0,0.3190176
