Age, Gender, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target
17,M,1,11,15,3,42,2,2865,0,0.2590941
17,M,1,11,16,3,41,1,1532,0,0.710261
17,M,1,12,1,1,46,2,5220,0,0.5975957
17,M,1,12,2,4,45,1,4076,0,0.7446333
17,M,1,12,3,4,48,4,4032,0,0.6649622
17,M,1,12,4,2,47,3,2809,0,0.4494554
17,M,1,12,5,2,45,1,2943,0,0.6299579
17,M,1,12,6,3,47,3,6298,1,0.4343495
17,M,1,12,7,3,46,2,1143,0,0.4223927
17,M,1,12,8,2,48,4,1810,0,0.7750759
17,M,1,12,9,3,45,1,1654,0,0.3193178
17,M,1,12,10,1,48,4,2643,0,0.319327
17,M,1,12,11,2,46,2,1043,0,0.6212599
17,M,1,12,12,4,47,3,3343,0,0.6655927
17,M,1,12,13,4,46,2,8054,2,0.7277354
17,M,1,12,14,1,45,1,1698,0,0.3766736
17,M,1,12,15,3,48,4,20543,1,0.374946
17,M,1,12,16,1,47,3,4865,1,0.4950971
17,M,1,13,1,4,50,2,1221,0,0.9003894
17,M,1,13,2,4,49,1,1265,0,0.2548801
17,M,1,13,3,4,52,4,2265,0,0.983303
17,M,1,13,4,1,50,2,6065,1,0.8024682
17,M,1,13,5,3,51,3,3076,0,0.4494872
17,M,1,13,6,3,50,2,5476,0,0.09699225
17,M,1,13,7,2,49,1,1743,0,0.2011316
17,M,1,13,8,4,51,3,1665,0,0.2005664
17,M,1,13,9,1,52,4,2476,0,0.06455976
17,M,1,13,10,3,49,1,1354,0,0.1293351
17,M,1,13,11,2,52,4,2087,0,0.6685055
17,M,1,13,12,2,50,2,1476,1,0.7403927
17,M,1,13,13,2,51,3,2687,0,0.2754551
17,M,1,13,14,3,52,4,19342,0,0.5046924
17,M,1,13,15,1,49,1,1620,0,0.5960213
17,M,1,13,16,1,51,3,2276,0,0.8982624
17,M,1,14,1,1,54,2,2687,0,0.5522912
17,M,1,14,2,1,55,3,2243,0,0.6952495
17,M,1,14,3,1,56,4,2432,0,0.1838638
17,M,1,14,4,4,53,1,4054,0,0.8269699
17,M,1,14,5,2,54,2,1154,1,0.5767408
17,M,1,14,6,1,53,1,1587,1,1.013986
17,M,1,14,7,4,56,4,2509,0,0.5016721
17,M,1,14,8,3,55,3,3321,1,0.4016486
17,M,1,14,9,3,54,2,2087,0,0.5478863
17,M,1,14,10,4,55,3,1732,0,0.3251559
17,M,1,14,11,2,56,4,1721,1,0.5898406
17,M,1,14,12,2,53,1,2510,0,0.2035755
17,M,1,14,13,4,54,2,5154,0,0.8444558
17,M,1,14,14,3,56,4,3743,0,0.3599762
17,M,1,14,15,2,55,3,2932,1,0.3156286
17,M,1,14,16,3,53,1,1787,0,0.5208936
17,M,1,15,1,3,59,3,3654,0,0.07879654
17,M,1,15,2,4,57,1,5198,0,0.9649168
17,M,1,15,3,3,58,2,19287,8,0.4951841
17,M,1,15,4,1,57,1,8032,0,0.4478388
17,M,1,15,5,1,60,4,2332,0,0.2071552
17,M,1,15,6,4,58,2,954,0,0.7812989
17,M,1,15,7,4,60,4,3009,0,0.3703881
17,M,1,15,8,1,59,3,2754,0,0.3709452
17,M,1,15,9,2,58,2,1365,1,0.2902104
17,M,1,15,10,3,60,4,2320,0,0.4101574
17,M,1,15,11,3,57,1,2643,0,0.4166282
17,M,1,15,12,4,59,3,1998,0,0.7243229
17,M,1,15,13,2,57,1,5476,7,0.5862097
17,M,1,15,14,1,58,2,1087,0,0.2207151
17,M,1,15,15,2,59,3,2676,0,0.9163516
17,M,1,15,16,2,60,4,1687,0,0.6506489
17,M,1,16,1,3,63,3,3321,0,0.489243
17,M,1,16,2,1,62,2,2654,0,0.972665
17,M,1,16,3,3,64,4,2187,0,0.6629418
17,M,1,16,4,2,61,1,2676,0,0.3537858
17,M,1,16,5,4,63,3,3143,0,0.3284378
17,M,1,16,6,4,61,1,3609,9,0.6619065
17,M,1,16,7,2,64,4,2432,11,0.2389874
17,M,1,16,8,4,62,2,1976,7,0.7815996
17,M,1,16,9,1,63,3,3743,1,0.0541993
17,M,1,16,10,1,64,4,2620,0,0.2205789
17,M,1,16,11,2,63,3,3132,0,0.9138472
17,M,1,16,12,1,61,1,1398,0,0.6784601
17,M,1,16,13,3,62,2,1165,0,0.284555
17,M,1,16,14,3,61,1,3365,0,0.5252207
17,M,1,16,15,2,62,2,1309,1,0.3614773
17,M,1,16,16,4,64,4,2343,0,0.08471514
17,M,1,17,1,4,65,1,1554,0,0.3905129
17,M,1,17,2,3,68,4,1721,0,0.2479368
17,M,1,17,3,1,67,3,3343,0,0.3300825
17,M,1,17,4,2,65,1,2043,0,0.5420278
17,M,1,17,5,4,67,3,2254,1,0.486075
17,M,1,17,6,2,68,4,2987,0,0.5519474
17,M,1,17,7,1,66,2,1621,0,0.2774276
17,M,1,17,8,2,67,3,3176,0,0.7325247
17,M,1,17,9,4,68,4,2787,0,0.1522426
17,M,1,17,10,2,66,2,1087,1,0.2373766
17,M,1,17,11,3,65,1,2765,0,0.6413501
17,M,1,17,12,3,66,2,3087,1,0.4819396
17,M,1,17,13,1,68,4,2620,0,0.4651828
17,M,1,17,14,3,67,3,3932,0,0.5819407
17,M,1,17,15,1,65,1,1654,0,0.08611814
17,M,1,17,16,4,66,2,1165,0,0.3377894
17,M,1,18,1,2,69,1,1765,0,0.9926685
17,M,1,18,2,3,71,3,3921,0,0.8549908
17,M,1,18,3,3,72,4,4598,4,0.06410675
17,M,1,18,4,4,70,2,32687,1,0.7489119
17,M,1,18,5,1,72,4,3354,2,0.3376538
17,M,1,18,6,1,70,2,4565,0,0.5639106
17,M,1,18,7,4,69,1,3054,0,0.4400798
17,M,1,18,8,1,71,3,2543,0,0.9875805
17,M,1,18,9,3,70,2,1310,0,0.1437933
17,M,1,18,10,1,69,1,1387,0,0.4931541
17,M,1,18,11,2,71,3,2887,1,0.5201222
17,M,1,18,12,2,70,2,965,0,0.4117843
17,M,1,18,13,4,72,4,3420,1,0.8704861
17,M,1,18,14,4,71,3,4654,0,0.5789168
17,M,1,18,15,3,69,1,1365,0,0.6313245
17,M,1,18,16,2,72,4,2465,0,0.2697049
17,M,1,19,1,4,75,3,1221,1,0.5882378
17,M,1,19,2,2,76,4,2909,0,0.4810401
17,M,1,19,3,1,75,3,3221,0,0.8795385
17,M,1,19,4,4,73,1,1876,0,0.5633377
17,M,1,19,5,1,74,2,1076,0,0.2208425
17,M,1,19,6,3,76,4,2332,0,0.3030189
17,M,1,19,7,4,74,2,1243,1,0.01865511
17,M,1,19,8,2,75,3,2509,2,0.9455476
17,M,1,19,9,1,73,1,1343,0,0.4427902
17,M,1,19,10,1,76,4,1743,0,0.7108681
17,M,1,19,11,3,75,3,3198,0,0.5511673
17,M,1,19,12,3,73,1,2665,0,0.2781749
17,M,1,19,13,2,74,2,876,0,0.6795065
17,M,1,19,14,2,73,1,2287,1,0.9362387
17,M,1,19,15,3,74,2,1154,0,0.2935872
17,M,1,19,16,4,76,4,3087,0,0.4621329
17,M,1,20,1,1,79,3,1787,0,0.6157138
17,M,1,20,2,4,77,1,2287,1,0.3344443
17,M,1,20,3,2,80,4,1909,0,0.6345305
17,M,1,20,4,2,78,2,821,0,0.4109163
17,M,1,20,5,1,80,4,1398,0,0.689855
17,M,1,20,6,2,79,3,2454,0,0.7336123
17,M,1,20,7,4,78,2,1310,1,0.5292631
17,M,1,20,8,3,79,3,3465,0,0.4391645
17,M,1,20,9,1,78,2,2665,0,0.7696062
17,M,1,20,10,4,79,3,4176,1,0.5032132
17,M,1,20,11,3,77,1,1465,0,0.9715601
17,M,1,20,12,4,80,4,2621,0,0.7397739
17,M,1,20,13,1,77,1,1943,0,0.0840619
17,M,1,20,14,3,78,2,4209,0,0.8330884
17,M,1,20,15,3,80,4,6732,1,0.4383743
17,M,1,20,16,2,77,1,1765,0,0.9148527
17,M,1,21,1,1,82,2,4198,0,0.8322966
17,M,1,21,2,1,81,1,1332,0,0.3290258
17,M,1,21,3,3,82,2,1287,0,0.2441976
17,M,1,21,4,2,81,1,2432,0,0.5782131
17,M,1,21,5,1,83,3,3854,0,0.3263239
17,M,1,21,6,2,82,2,1132,1,0.1887777
17,M,1,21,7,4,84,4,2632,1,0.8728558
17,M,1,21,8,3,83,3,3432,0,0.7874887
17,M,1,21,9,2,84,4,2909,1,0.652173
17,M,1,21,10,4,83,3,1487,0,0.4405169
17,M,1,21,11,4,81,1,1598,0,0.8935569
17,M,1,21,12,3,84,4,3576,0,0.5977627
17,M,1,21,13,2,83,3,3110,0,0.4223359
17,M,1,21,14,4,82,2,1620,1,0.3144674
17,M,1,21,15,3,81,1,1254,0,0.4754145
17,M,1,21,16,1,84,4,2576,0,0.2795716
17,M,1,22,1,2,86,2,787,0,0.427543
17,M,1,22,2,1,85,1,2265,0,0.1972237
17,M,1,22,3,3,87,3,2421,0,0.2703943
17,M,1,22,4,1,88,4,2365,0,0.3753715
17,M,1,22,5,3,85,1,1387,0,0.7092702
17,M,1,22,6,4,88,4,1765,0,0.8041624
17,M,1,22,7,1,86,2,2076,0,0.4662722
17,M,1,22,8,4,87,3,5887,2,0.2414153
17,M,1,22,9,2,88,4,2487,0,0.5899467
17,M,1,22,10,4,86,2,787,0,0.4579558
17,M,1,22,11,2,85,1,2254,0,0.2913169
17,M,1,22,12,3,86,2,1498,0,0.4771816
17,M,1,22,13,1,87,3,3220,1,0.9561061
17,M,1,22,14,3,88,4,2087,0,0.8026048
17,M,1,22,15,2,87,3,3410,1,1.003901
17,M,1,22,16,4,85,1,1954,0,0.544048
17,M,1,23,1,3,92,4,2610,0,0.5923771
17,M,1,23,2,2,91,3,1454,0,0.9174634
17,M,1,23,3,1,90,2,1065,0,0.8004533
17,M,1,23,4,1,92,4,2554,3,0.8110008
17,M,1,23,5,3,90,2,998,0,0.4277612
17,M,1,23,6,3,91,3,3231,0,0.9116486
17,M,1,23,7,2,89,1,2054,0,0.3513846
17,M,1,23,8,4,90,2,1354,1,0.7095047
17,M,1,23,9,4,89,1,1209,0,0.3409772
17,M,1,23,10,4,91,3,1254,0,0.9382634
17,M,1,23,11,3,89,1,3487,0,0.285449
17,M,1,23,12,4,92,4,2542,2,0.9182281
17,M,1,23,13,1,91,3,3476,0,0.4224656
17,M,1,23,14,2,92,4,2165,0,0.6778077
17,M,1,23,15,2,90,2,1565,1,0.8811049
17,M,1,23,16,1,89,1,1654,0,0.07348872
17,M,1,24,1,2,96,4,2243,1,0.5334912
17,M,1,24,2,1,93,1,1843,0,0.09937019
17,M,1,24,3,4,96,4,2143,0,0.5271998
17,M,1,24,4,2,93,1,2276,0,0.2565754
17,M,1,24,5,4,95,3,2487,0,0.7950534
17,M,1,24,6,1,94,2,1743,0,0.3866188
17,M,1,24,7,1,96,4,2676,0,0.6797481
17,M,1,24,8,2,94,2,1065,1,0.6191037
17,M,1,24,9,2,95,3,2976,0,0.2764564
17,M,1,24,10,4,94,2,1198,1,0.6503202
17,M,1,24,11,3,93,1,4532,0,0.2008715
17,M,1,24,12,3,94,2,4543,0,0.3182219
17,M,1,24,13,1,95,3,4232,1,0.5213001
17,M,1,24,14,4,93,1,1432,0,0.9119444
17,M,1,24,15,3,95,3,4898,3,0.8396322
17,M,1,24,16,3,96,4,3176,0,0.7794042
17,M,1,25,1,2,98,2,1154,1,0.2470237
17,M,1,25,2,2,99,3,2543,1,0.1496948
17,M,1,25,3,3,97,1,2109,0,0.6471626
17,M,1,25,4,3,98,2,1732,0,0.4023467
17,M,1,25,5,4,100,4,2376,0,0.3634646
17,M,1,25,6,2,97,1,3498,1,0.6946998
17,M,1,25,7,1,98,2,23176,0,0.5830231
17,M,1,25,8,1,99,3,6787,2,0.7133018
17,M,1,25,9,3,100,4,3076,1,0.9606066
17,M,1,25,10,3,99,3,4165,0,0.07269663
17,M,1,25,11,1,97,1,1832,1,0.6426866
17,M,1,25,12,1,100,4,2143,0,0.347503
17,M,1,25,13,4,97,1,1632,0,1.001944
17,M,1,25,14,4,99,3,1410,0,0.5258922
17,M,1,25,15,2,100,4,1409,0,0.8157483
17,M,1,25,16,4,98,2,876,0,0.2892843
17,M,1,26,1,1,101,1,4121,0,0.1131731
17,M,1,26,2,3,102,2,2065,0,0.4022176
17,M,1,26,3,3,104,4,1276,0,0.8356177
17,M,1,26,4,4,102,2,2221,0,0.4377702
17,M,1,26,5,4,104,4,2676,0,0.3907048
17,M,1,26,6,1,103,3,2176,0,0.7626126
17,M,1,26,7,2,101,1,1632,1,0.8933544
17,M,1,26,8,2,103,3,3387,4,0.8084928
17,M,1,26,9,1,104,4,2343,0,0.6178349
17,M,1,26,10,1,102,2,2198,0,0.394598
17,M,1,26,11,3,103,3,2954,0,0.7009034
17,M,1,26,12,3,101,1,1976,0,0.1842074
17,M,1,26,13,4,103,3,3043,2,0.3662342
17,M,1,26,14,4,101,1,4920,0,0.3723443
17,M,1,26,15,2,104,4,1932,0,0.5542818
17,M,1,26,16,2,102,2,1454,1,0.3178724
17,M,1,27,1,4,107,3,2509,0,0.5870218
17,M,1,27,2,1,108,4,2876,0,0.3712063
17,M,1,27,3,4,106,2,1209,0,0.9160149
17,M,1,27,4,2,107,3,1809,0,0.2365414
17,M,1,27,5,3,106,2,2131,0,0.7384579
17,M,1,27,6,3,105,1,1543,0,0.2231826
17,M,1,27,7,3,108,4,3732,0,0.6108159
17,M,1,27,8,2,105,1,2765,1,0.5924244
17,M,1,27,9,1,107,3,3720,0,0.08511338
17,M,1,27,10,4,108,4,3843,1,0.08384099
17,M,1,27,11,4,105,1,3665,2,0.1650232
17,M,1,27,12,3,107,3,2854,0,0.3102629
17,M,1,27,13,2,106,2,698,0,0.9803068
17,M,1,27,14,2,108,4,1421,0,0.4805225
17,M,1,27,15,1,105,1,1443,0,0.8739694
17,M,1,27,16,1,106,2,2898,0,0.2913904
17,M,1,28,1,1,112,4,2354,0,0.3827866
17,M,1,28,2,3,111,3,3532,0,0.804135
17,M,1,28,3,4,110,2,754,0,0.9205812
17,M,1,28,4,3,112,4,1976,1,0.8900734
17,M,1,28,5,2,111,3,3276,2,0.9382333
17,M,1,28,6,2,110,2,1498,0,0.5503382
17,M,1,28,7,2,109,1,3909,0,0.9053398
17,M,1,28,8,4,111,3,2398,0,0.8047228
17,M,1,28,9,3,109,1,1354,0,0.8290956
17,M,1,28,10,3,110,2,1143,0,0.22686
17,M,1,28,11,2,112,4,2287,2,0.8912454
17,M,1,28,12,1,109,1,1454,0,0.7223111
17,M,1,28,13,4,112,4,2920,2,0.8305966
17,M,1,28,14,1,110,2,1721,1,0.3686012
17,M,1,28,15,1,111,3,3765,0,0.1803784
17,M,1,28,16,4,109,1,3465,2,0.589188
17,M,1,29,1,4,116,4,2665,0,0.5864898
17,M,1,29,2,1,113,1,2554,0,0.2843066
17,M,1,29,3,2,116,4,1898,0,0.747233
17,M,1,29,4,3,114,2,11076,0,0.6919355
17,M,1,29,5,3,116,4,3465,0,0.3843139
17,M,1,29,6,1,115,3,3632,0,0.1687404
17,M,1,29,7,1,116,4,2742,0,0.9331041
17,M,1,29,8,2,115,3,3465,0,0.9345368
17,M,1,29,9,1,114,2,2287,0,0.9193085
17,M,1,29,10,3,113,1,7598,5,0.1711718
17,M,1,29,11,4,115,3,2187,0,0.9170431
17,M,1,29,12,2,114,2,1043,1,0.4113107
17,M,1,29,13,2,113,1,1854,1,0.6511985
17,M,1,29,14,3,115,3,8387,0,0.6165248
17,M,1,29,15,4,114,2,1198,1,0.2489903
17,M,1,29,16,4,113,1,4287,0,0.1112214
17,M,1,30,1,4,119,3,2387,0,0.5661561
17,M,1,30,2,1,120,4,2443,0,0.8871797
17,M,1,30,3,4,118,2,1154,0,0.5904909
17,M,1,30,4,2,120,4,2687,0,0.566471
17,M,1,30,5,2,118,2,2587,2,0.960183
17,M,1,30,6,3,117,1,10009,5,0.6426452
17,M,1,30,7,4,120,4,1543,0,0.4678599
17,M,1,30,8,4,117,1,1209,0,0.3802327
17,M,1,30,9,2,119,3,1332,0,0.8473948
17,M,1,30,10,1,118,2,3143,0,0.7353572
17,M,1,30,11,2,117,1,2198,0,0.9499284
17,M,1,30,12,3,119,3,3398,0,0.4871394
17,M,1,30,13,1,117,1,2298,0,0.3624428
17,M,1,30,14,3,118,2,1787,0,0.29954
17,M,1,30,15,3,120,4,2909,0,0.5085313
17,M,1,30,16,1,119,3,3254,0,0.8230348
17,M,1,1,1,6,3,3,5175,0,8.484529
17,M,1,1,2,5,2,2,1654,0,3.33532
17,M,1,1,3,8,3,3,1687,0,5.553294
17,M,1,1,4,8,1,1,1965,0,3.250812
17,M,1,1,5,8,4,4,876,0,3.762039
17,M,1,1,6,7,2,2,2609,0,8.81924
17,M,1,1,7,7,3,3,765,0,3.268304
17,M,1,1,8,5,1,1,1021,0,2.547564
17,M,1,1,9,6,2,2,1532,0,2.283557
17,M,1,1,10,5,3,3,909,0,2.870951
17,M,1,1,11,6,4,4,1032,0,3.353872
17,M,1,1,12,6,1,1,832,0,3.504838
17,M,1,1,13,5,4,4,887,0,4.232641
17,M,1,1,14,8,2,2,1454,0,6.971794
17,M,1,1,15,7,4,4,876,0,2.491918
17,M,1,1,16,7,1,1,776,0,2.698595
17,M,1,2,1,8,3,3,887,0,1.849272
17,M,1,2,2,5,1,1,565,0,8.26869
17,M,1,2,3,7,2,2,698,0,5.736825
17,M,1,2,4,6,4,4,876,0,6.663702
17,M,1,2,5,5,2,2,798,0,4.385363
17,M,1,2,6,8,4,4,1354,0,6.493471
17,M,1,2,7,8,1,1,1243,0,2.678092
17,M,1,2,8,5,3,3,520,0,2.869328
17,M,1,2,9,5,4,4,776,0,5.794166
17,M,1,2,10,7,3,3,209,0,3.920952
17,M,1,2,11,7,1,1,598,0,4.829551
17,M,1,2,12,8,2,2,598,0,6.715795
17,M,1,2,13,7,4,4,665,0,3.398515
17,M,1,2,14,6,1,1,2409,0,5.17685
17,M,1,2,15,6,3,3,610,0,4.925291
17,M,1,2,16,6,2,2,765,0,5.918507
