21,1,4,-1.545,4.635,19.3,RGBA(0.000, 1.000, 0.000, 1.000),(0.3, 0.2, 0.8, 0.4)
21,1,5,-8.25,8.25,32.90003,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.7, 0.3, 0.1)
21,1,6,-7.725,4.635,17.79999,RGBA(1.000, 0.000, 0.000, 1.000),(0.1, 0.0, 0.7, 0.7)
21,1,9,-8.25,13.75,31.10004,RGBA(0.000, 0.000, 1.000, 1.000),(0.6, 0.6, 0.5, 0.3)
21,1,13,4.635,1.545,19.3,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.5, 0.5, 0.2)
21,1,14,13.75,2.75,32.00005,RGBA(1.000, 0.922, 0.016, 1.000),(0.9, 0.4, 0.2, 0.2)
21,1,15,10.815,1.545,16.69999,RGBA(0.000, 0.000, 1.000, 1.000),(0.4, 0.5, 0.6, 0.5)
21,1,16,2.75,8.25,33.90002,RGBA(1.000, 0.000, 0.000, 1.000),(0.1, 0.7, 0.2, 0.7)
21,1,25,-4.635,-1.545,19.3,RGBA(1.000, 0.000, 0.000, 1.000),(0.3, 0.2, 0.8, 0.5)
21,1,26,-13.75,-2.75,32.00005,RGBA(0.000, 0.000, 1.000, 1.000),(0.1, 0.8, 0.3, 0.5)
21,1,27,-10.815,-1.545,16.69999,RGBA(0.000, 0.000, 1.000, 1.000),(0.6, 0.2, 0.6, 0.5)
21,1,30,-13.75,-8.25,31.10004,RGBA(1.000, 0.922, 0.016, 1.000),(0.4, 0.7, 0.4, 0.4)
21,1,38,7.725,-1.545,18.29999,RGBA(1.000, 0.000, 0.000, 1.000),(0.1, 0.9, 0.0, 0.4)
21,1,39,19.25,-2.75,29.10003,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.1, 0.2, 0.8)
21,1,41,4.635,-4.635,18.8,RGBA(0.000, 0.000, 1.000, 1.000),(0.7, 0.2, 0.3, 0.6)
21,1,43,19.25,-8.25,28.00003,RGBA(0.000, 1.000, 0.000, 1.000),(0.3, 0.0, 0.7, 0.7)
21,2,2,-4.635,7.725,17.79999,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.7, 0.1, 0.4)
21,2,4,-8.25,2.75,33.90002,RGBA(1.000, 0.000, 0.000, 1.000),(0.2, 0.5, 0.8, 0.1)
21,2,7,-19.25,8.25,28.00003,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.3, 0.8, 0.2)
21,2,10,-13.75,-8.25,31.10004,RGBA(0.000, 1.000, 0.000, 1.000),(0.2, 0.8, 0.2, 0.5)
21,2,12,-10.815,-4.635,16.09999,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.1, 0.8, 0.1)
21,2,13,8.25,8.25,32.90003,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.4, 0.2, 0.7)
21,2,19,-1.545,-4.635,19.3,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.5, 0.1, 0.7)
21,2,23,-19.25,13.75,25.70002,RGBA(0.000, 0.000, 1.000, 1.000),(0.6, 0.2, 0.7, 0.1)
21,2,29,-1.545,1.545,19.8,RGBA(0.000, 1.000, 0.000, 1.000),(0.4, 0.6, 0.1, 0.7)
21,2,30,-2.75,-13.75,32.00005,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.8, 0.5, 0.3)
21,2,31,1.545,-7.725,18.29999,RGBA(1.000, 0.000, 0.000, 1.000),(0.2, 0.4, 0.9, 0.2)
21,2,34,8.25,2.75,33.90002,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.3, 0.4, 0.8)
21,2,38,-7.725,1.545,18.29999,RGBA(0.000, 1.000, 0.000, 1.000),(0.1, 0.1, 1.0, 0.1)
21,2,39,8.25,-2.75,33.90002,RGBA(0.000, 1.000, 0.000, 1.000),(0.7, 0.1, 0.4, 0.6)
21,2,44,10.815,4.635,16.09999,RGBA(0.000, 0.000, 1.000, 1.000),(0.3, 0.6, 0.5, 0.5)
21,2,47,8.25,-8.25,32.90003,RGBA(1.000, 0.000, 0.000, 1.000),(0.3, 0.6, 0.1, 0.7)
21,3,3,-1.545,-1.545,19.8,RGBA(1.000, 0.000, 0.000, 1.000),(0.5, 0.4, 0.5, 0.5)
21,3,7,2.75,-13.75,32.00005,RGBA(1.000, 0.000, 0.000, 1.000),(0.5, 0.6, 0.4, 0.5)
21,3,9,4.635,7.725,17.79999,RGBA(1.000, 0.000, 0.000, 1.000),(0.4, 0.6, 0.0, 0.7)
21,3,10,13.75,13.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.5, 0.4, 0.7)
21,3,13,-7.725,1.545,18.29999,RGBA(0.000, 1.000, 0.000, 1.000),(0.7, 0.0, 0.6, 0.4)
21,3,20,-2.75,-13.75,32.00005,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.6, 0.1, 0.6)
21,3,21,10.815,-4.635,16.09999,RGBA(0.000, 0.000, 1.000, 1.000),(0.4, 0.5, 0.7, 0.4)
21,3,23,8.25,-13.75,31.10004,RGBA(1.000, 0.000, 0.000, 1.000),(0.5, 0.8, 0.2, 0.1)
21,3,26,-1.545,1.545,19.8,RGBA(0.000, 1.000, 0.000, 1.000),(0.5, 0.5, 0.6, 0.4)
21,3,27,2.75,8.25,33.90002,RGBA(1.000, 0.922, 0.016, 1.000),(0.7, 0.1, 0.6, 0.3)
21,3,31,-10.815,-4.635,16.09999,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.5, 0.4, 0.7)
21,3,32,-8.25,2.75,33.90002,RGBA(1.000, 0.000, 0.000, 1.000),(0.4, 0.5, 0.5, 0.5)
21,3,38,-4.635,4.635,18.8,RGBA(0.000, 1.000, 0.000, 1.000),(0.3, 0.5, 0.6, 0.5)
21,3,40,-19.25,-2.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.6, 0.0, 0.5)
21,3,41,-7.725,-4.635,17.79999,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.5, 0.6, 0.3)
21,3,44,-8.25,-13.75,31.10004,RGBA(1.000, 0.000, 0.000, 1.000),(0.2, 0.6, 0.3, 0.7)
21,4,2,4.635,-7.725,17.79999,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.6, 0.3, 0.5)
21,4,6,-19.25,13.75,25.70002,RGBA(0.000, 0.000, 1.000, 1.000),(0.3, 0.4, 0.6, 0.6)
21,4,10,10.815,4.635,16.09999,RGBA(1.000, 0.922, 0.016, 1.000),(0.7, 0.2, 0.3, 0.6)
21,4,11,13.75,2.75,32.00005,RGBA(0.000, 1.000, 0.000, 1.000),(0.5, 0.6, 0.6, 0.2)
21,4,12,-10.815,1.545,16.69999,RGBA(0.000, 1.000, 0.000, 1.000),(0.3, 0.7, 0.7, 0.0)
21,4,14,-8.25,2.75,33.90002,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.6, 0.6, 0.5)
21,4,17,1.545,-1.545,19.8,RGBA(0.000, 0.000, 1.000, 1.000),(0.1, 0.8, 0.2, 0.6)
21,4,22,13.75,13.75,29.10003,RGBA(1.000, 0.000, 0.000, 1.000),(0.3, 0.0, 0.8, 0.5)
21,4,24,-1.545,-1.545,19.8,RGBA(1.000, 0.000, 0.000, 1.000),(0.5, 0.2, 0.6, 0.5)
21,4,25,2.75,13.75,32.00005,RGBA(0.000, 1.000, 0.000, 1.000),(0.2, 0.7, 0.5, 0.4)
21,4,27,10.815,-4.635,16.09999,RGBA(0.000, 1.000, 0.000, 1.000),(0.0, 0.3, 0.8, 0.5)
21,4,32,-8.25,13.75,31.10004,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.5, 0.2, 0.6)
21,4,37,-7.725,7.725,16.69999,RGBA(1.000, 0.000, 0.000, 1.000),(0.1, 0.3, 0.6, 0.7)
21,4,39,2.75,-13.75,32.00005,RGBA(0.000, 0.000, 1.000, 1.000),(0.7, 0.0, 0.0, 0.7)
21,4,43,4.635,1.545,19.3,RGBA(0.000, 1.000, 0.000, 1.000),(0.4, 0.8, 0.1, 0.4)
21,4,46,-2.75,-13.75,32.00005,RGBA(1.000, 0.922, 0.016, 1.000),(0.9, 0.4, 0.3, 0.0)
21,5,0,-10.815,-1.545,16.69999,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.8, 0.2, 0.2)
21,5,5,8.25,13.75,31.10004,RGBA(0.000, 0.000, 1.000, 1.000),(0.3, 0.4, 0.4, 0.8)
21,5,8,4.635,-4.635,18.8,RGBA(1.000, 0.922, 0.016, 1.000),(0.2, 0.7, 0.1, 0.6)
21,5,9,-2.75,-8.25,33.90002,RGBA(1.000, 0.000, 0.000, 1.000),(0.2, 0.1, 0.7, 0.7)
21,5,13,2.75,-13.75,32.00005,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.6, 0.3, 0.6)
21,5,18,7.725,4.635,17.79999,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.7, 0.2, 0.6)
21,5,19,-10.815,-4.635,16.09999,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.6, 0.8, 0.1)
21,5,20,19.25,13.75,25.70002,RGBA(0.000, 1.000, 0.000, 1.000),(0.4, 0.5, 0.7, 0.2)
21,5,25,4.635,-7.725,17.79999,RGBA(1.000, 0.000, 0.000, 1.000),(0.7, 0.1, 0.6, 0.3)
21,5,26,13.75,-2.75,32.00005,RGBA(1.000, 0.000, 0.000, 1.000),(0.8, 0.1, 0.6, 0.1)
21,5,27,1.545,1.545,19.8,RGBA(0.000, 0.000, 1.000, 1.000),(0.6, 0.3, 0.3, 0.7)
21,5,35,-2.75,-13.75,32.00005,RGBA(1.000, 0.000, 0.000, 1.000),(0.8, 0.5, 0.1, 0.3)
21,5,37,1.545,-4.635,19.3,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.7, 0.4, 0.2)
21,5,39,-2.75,8.25,33.90002,RGBA(0.000, 0.000, 1.000, 1.000),(0.7, 0.6, 0.4, 0.1)
21,5,40,-10.815,1.545,16.69999,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.2, 0.7, 0.4)
21,5,47,-8.25,8.25,32.90003,RGBA(0.000, 1.000, 0.000, 1.000),(0.7, 0.3, 0.2, 0.6)
21,6,3,1.545,1.545,19.8,RGBA(1.000, 0.000, 0.000, 1.000),(0.1, 0.7, 0.1, 0.7)
21,6,5,-19.25,13.75,25.70002,RGBA(1.000, 0.922, 0.016, 1.000),(0.0, 0.8, 0.6, 0.3)
21,6,9,-7.725,-4.635,17.79999,RGBA(0.000, 0.000, 1.000, 1.000),(0.4, 0.4, 0.8, 0.2)
21,6,10,-2.75,8.25,33.90002,RGBA(0.000, 1.000, 0.000, 1.000),(0.4, 0.5, 0.4, 0.7)
21,6,12,4.635,4.635,18.8,RGBA(1.000, 0.922, 0.016, 1.000),(0.0, 0.2, 0.7, 0.7)
21,6,14,-8.25,-2.75,33.90002,RGBA(0.000, 0.000, 1.000, 1.000),(0.0, 0.8, 0.5, 0.1)
21,6,16,-7.725,-1.545,18.29999,RGBA(1.000, 0.000, 0.000, 1.000),(0.5, 0.5, 0.5, 0.5)
21,6,19,-8.25,-8.25,32.90003,RGBA(1.000, 0.000, 0.000, 1.000),(0.5, 0.4, 0.3, 0.7)
21,6,26,-10.815,1.545,16.69999,RGBA(1.000, 0.000, 0.000, 1.000),(0.8, 0.6, 0.2, 0.2)
21,6,27,-13.75,13.75,29.10003,RGBA(0.000, 1.000, 0.000, 1.000),(0.3, 0.1, 0.7, 0.6)
21,6,31,-19.25,-8.25,28.00003,RGBA(0.000, 0.000, 1.000, 1.000),(0.3, 0.4, 0.2, 0.8)
21,6,34,13.75,8.25,31.10004,RGBA(1.000, 0.000, 0.000, 1.000),(0.8, 0.1, 0.2, 0.6)
21,6,41,1.545,-4.635,19.3,RGBA(1.000, 0.000, 0.000, 1.000),(0.3, 0.3, 0.8, 0.4)
21,6,42,-8.25,2.75,33.90002,RGBA(0.000, 0.000, 1.000, 1.000),(0.6, 0.5, 0.5, 0.4)
21,6,43,-7.725,4.635,17.79999,RGBA(0.000, 0.000, 1.000, 1.000),(0.6, 0.6, 0.2, 0.5)
21,6,47,19.25,13.75,25.70002,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.2, 0.0, 0.7)
21,7,0,-1.545,1.545,19.8,RGBA(0.000, 0.000, 1.000, 1.000),(0.1, 0.5, 0.6, 0.6)
21,7,1,-8.25,2.75,33.90002,RGBA(1.000, 0.922, 0.016, 1.000),(0.1, 0.6, 0.6, 0.5)
21,7,3,-10.815,1.545,16.69999,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.7, 0.4, 0.5)
21,7,5,-8.25,8.25,32.90003,RGBA(1.000, 0.922, 0.016, 1.000),(0.1, 0.5, 0.8, 0.2)
21,7,15,10.815,1.545,16.69999,RGBA(0.000, 1.000, 0.000, 1.000),(0.5, 0.4, 0.5, 0.6)
21,7,17,8.25,8.25,32.90003,RGBA(0.000, 0.000, 1.000, 1.000),(0.8, 0.3, 0.2, 0.5)
21,7,22,13.75,13.75,29.10003,RGBA(0.000, 0.000, 1.000, 1.000),(0.1, 0.7, 0.6, 0.3)
21,7,23,19.25,13.75,25.70002,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.2, 0.6, 0.5)
21,7,24,-1.545,-1.545,19.8,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.3, 0.7, 0.1)
21,7,28,-2.75,-8.25,33.90002,RGBA(0.000, 1.000, 0.000, 1.000),(0.1, 0.2, 0.6, 0.8)
21,7,29,-4.635,-4.635,18.8,RGBA(0.000, 1.000, 0.000, 1.000),(0.3, 0.7, 0.7, 0.2)
21,7,34,-13.75,-13.75,29.10003,RGBA(1.000, 0.000, 0.000, 1.000),(0.9, 0.3, 0.0, 0.2)
21,7,39,10.815,-1.545,16.69999,RGBA(0.000, 0.000, 1.000, 1.000),(0.3, 0.7, 0.5, 0.3)
21,7,41,8.25,-8.25,32.90003,RGBA(1.000, 0.000, 0.000, 1.000),(0.7, 0.3, 0.6, 0.0)
21,7,43,10.815,-4.635,16.09999,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.8, 0.2, 0.2)
21,7,44,2.75,-13.75,32.00005,RGBA(0.000, 1.000, 0.000, 1.000),(0.3, 0.8, 0.2, 0.5)
21,8,0,-10.815,1.545,16.69999,RGBA(1.000, 0.922, 0.016, 1.000),(0.7, 0.3, 0.6, 0.0)
21,8,5,-19.25,-8.25,28.00003,RGBA(1.000, 0.000, 0.000, 1.000),(0.3, 0.0, 0.9, 0.0)
21,8,9,-1.545,-7.725,18.29999,RGBA(1.000, 0.922, 0.016, 1.000),(0.1, 0.6, 0.5, 0.6)
21,8,10,-19.25,-2.75,29.10003,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.7, 0.4, 0.3)
21,8,13,1.545,-1.545,19.8,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.3, 0.5, 0.6)
21,8,19,-13.75,13.75,29.10003,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.7, 0.7, 0.1)
21,8,21,10.815,-1.545,16.69999,RGBA(1.000, 0.922, 0.016, 1.000),(0.1, 0.2, 0.9, 0.4)
21,8,23,-13.75,-8.25,31.10004,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.3, 0.1, 0.8)
21,8,26,-7.725,4.635,17.79999,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.2, 0.6, 0.6)
21,8,27,-19.25,13.75,25.70002,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.1, 0.5, 0.8)
21,8,28,-7.725,-1.545,18.29999,RGBA(0.000, 1.000, 0.000, 1.000),(0.8, 0.6, 0.1, 0.0)
21,8,30,-2.75,8.25,33.90002,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.3, 0.5, 0.6)
21,8,37,1.545,7.725,18.29999,RGBA(0.000, 0.000, 1.000, 1.000),(0.7, 0.1, 0.5, 0.5)
21,8,41,13.75,2.75,32.00005,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.4, 0.5, 0.5)
21,8,45,-4.635,7.725,17.79999,RGBA(0.000, 0.000, 1.000, 1.000),(0.0, 0.5, 0.4, 0.8)
21,8,46,13.75,-13.75,29.10003,RGBA(0.000, 1.000, 0.000, 1.000),(0.8, 0.4, 0.0, 0.3)
21,9,3,-10.815,-1.545,16.69999,RGBA(1.000, 0.000, 0.000, 1.000),(0.5, 0.5, 0.6, 0.4)
21,9,5,-19.25,8.25,28.00003,RGBA(1.000, 0.000, 0.000, 1.000),(0.5, 0.5, 0.6, 0.2)
21,9,8,-1.545,7.725,18.29999,RGBA(0.000, 1.000, 0.000, 1.000),(0.5, 0.6, 0.5, 0.3)
21,9,11,19.25,-13.75,25.70002,RGBA(1.000, 0.000, 0.000, 1.000),(0.5, 0.4, 0.5, 0.5)
21,9,12,4.635,-1.545,19.3,RGBA(0.000, 1.000, 0.000, 1.000),(0.7, 0.5, 0.0, 0.5)
21,9,17,19.25,-8.25,28.00003,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.3, 0.6, 0.6)
21,9,18,-4.635,7.725,17.79999,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.5, 0.6, 0.6)
21,9,20,-2.75,-8.25,33.90002,RGBA(0.000, 0.000, 1.000, 1.000),(0.1, 0.2, 1.0, 0.2)
21,9,25,4.635,-4.635,18.8,RGBA(1.000, 0.000, 0.000, 1.000),(0.4, 0.5, 0.5, 0.6)
21,9,33,-13.75,-8.25,31.10004,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.2, 0.8, 0.2)
21,9,34,1.545,-7.725,18.29999,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.7, 0.4, 0.2)
21,9,35,-2.75,-13.75,32.00005,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.7, 0.3, 0.5)
21,9,36,-13.75,-2.75,32.00005,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.6, 0.5, 0.1)
21,9,42,7.725,-4.635,17.79999,RGBA(0.000, 1.000, 0.000, 1.000),(0.8, 0.5, 0.1, 0.3)
21,9,44,10.815,4.635,16.09999,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.3, 0.8, 0.2)
21,9,46,2.75,13.75,32.00005,RGBA(1.000, 0.922, 0.016, 1.000),(0.2, 0.7, 0.3, 0.6)
21,10,0,-10.815,1.545,16.69999,RGBA(1.000, 0.922, 0.016, 1.000),(0.7, 0.3, 0.6, 0.0)
21,10,5,-19.25,-8.25,28.00003,RGBA(1.000, 0.000, 0.000, 1.000),(0.3, 0.0, 0.9, 0.0)
21,10,9,-1.545,-7.725,18.29999,RGBA(1.000, 0.922, 0.016, 1.000),(0.1, 0.6, 0.5, 0.6)
21,10,10,-19.25,-2.75,29.10003,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.7, 0.4, 0.3)
21,10,13,1.545,-1.545,19.8,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.3, 0.5, 0.6)
21,10,19,-13.75,13.75,29.10003,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.7, 0.7, 0.1)
21,10,21,10.815,-1.545,16.69999,RGBA(1.000, 0.922, 0.016, 1.000),(0.1, 0.2, 0.9, 0.4)
21,10,23,-13.75,-8.25,31.10004,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.3, 0.1, 0.8)
21,10,26,-7.725,4.635,17.79999,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.2, 0.6, 0.6)
21,10,27,-19.25,13.75,25.70002,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.1, 0.5, 0.8)
21,10,28,-7.725,-1.545,18.29999,RGBA(0.000, 1.000, 0.000, 1.000),(0.8, 0.6, 0.1, 0.0)
21,10,30,-2.75,8.25,33.90002,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.3, 0.5, 0.6)
21,10,37,1.545,7.725,18.29999,RGBA(0.000, 0.000, 1.000, 1.000),(0.7, 0.1, 0.5, 0.5)
21,10,41,13.75,2.75,32.00005,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.4, 0.5, 0.5)
21,10,45,-4.635,7.725,17.79999,RGBA(0.000, 0.000, 1.000, 1.000),(0.0, 0.5, 0.4, 0.8)
21,10,46,13.75,-13.75,29.10003,RGBA(0.000, 1.000, 0.000, 1.000),(0.8, 0.4, 0.0, 0.3)
21,11,2,-4.635,7.725,17.79999,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.7, 0.1, 0.4)
21,11,4,-8.25,2.75,33.90002,RGBA(1.000, 0.000, 0.000, 1.000),(0.2, 0.5, 0.8, 0.1)
21,11,7,-19.25,8.25,28.00003,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.3, 0.8, 0.2)
21,11,10,-13.75,-8.25,31.10004,RGBA(0.000, 1.000, 0.000, 1.000),(0.2, 0.8, 0.2, 0.5)
21,11,12,-10.815,-4.635,16.09999,RGBA(0.000, 1.000, 0.000, 1.000),(0.6, 0.1, 0.8, 0.1)
21,11,13,8.25,8.25,32.90003,RGBA(0.000, 0.000, 1.000, 1.000),(0.5, 0.4, 0.2, 0.7)
21,11,19,-1.545,-4.635,19.3,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.5, 0.1, 0.7)
21,11,23,-19.25,13.75,25.70002,RGBA(0.000, 0.000, 1.000, 1.000),(0.6, 0.2, 0.7, 0.1)
21,11,29,-1.545,1.545,19.8,RGBA(0.000, 1.000, 0.000, 1.000),(0.4, 0.6, 0.1, 0.7)
21,11,30,-2.75,-13.75,32.00005,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.8, 0.5, 0.3)
21,11,31,1.545,-7.725,18.29999,RGBA(1.000, 0.000, 0.000, 1.000),(0.2, 0.4, 0.9, 0.2)
21,11,34,8.25,2.75,33.90002,RGBA(1.000, 0.922, 0.016, 1.000),(0.3, 0.3, 0.4, 0.8)
21,11,38,-7.725,1.545,18.29999,RGBA(0.000, 1.000, 0.000, 1.000),(0.1, 0.1, 1.0, 0.1)
21,11,39,8.25,-2.75,33.90002,RGBA(0.000, 1.000, 0.000, 1.000),(0.7, 0.1, 0.4, 0.6)
21,11,44,10.815,4.635,16.09999,RGBA(0.000, 0.000, 1.000, 1.000),(0.3, 0.6, 0.5, 0.5)
21,11,47,8.25,-8.25,32.90003,RGBA(1.000, 0.000, 0.000, 1.000),(0.3, 0.6, 0.1, 0.7)
21,12,1,-4.635,1.545,19.3,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.8, 0.0, 0.2)
21,12,6,-13.75,8.25,31.10004,RGBA(0.000, 1.000, 0.000, 1.000),(0.2, 0.6, 0.7, 0.4)
21,12,7,-10.815,4.635,16.09999,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.1, 0.6, 0.8)
21,12,10,-13.75,13.75,29.10003,RGBA(1.000, 0.000, 0.000, 1.000),(0.4, 0.6, 0.6, 0.1)
21,12,13,4.635,1.545,19.3,RGBA(0.000, 0.000, 1.000, 1.000),(0.3, 0.7, 0.6, 0.2)
21,12,14,13.75,2.75,32.00005,RGBA(0.000, 1.000, 0.000, 1.000),(0.2, 0.3, 0.9, 0.3)
21,12,15,10.815,1.545,16.69999,RGBA(1.000, 0.000, 0.000, 1.000),(0.4, 0.7, 0.4, 0.4)
21,12,17,8.25,8.25,32.90003,RGBA(0.000, 1.000, 0.000, 1.000),(0.7, 0.6, 0.4, 0.2)
21,12,28,-1.545,-4.635,19.3,RGBA(0.000, 0.000, 1.000, 1.000),(0.6, 0.4, 0.7, 0.0)
21,12,29,-8.25,-8.25,32.90003,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.6, 0.2, 0.5)
21,12,32,-1.545,-7.725,18.29999,RGBA(0.000, 0.000, 1.000, 1.000),(0.8, 0.0, 0.5, 0.4)
21,12,33,-8.25,-13.75,31.10004,RGBA(1.000, 0.000, 0.000, 1.000),(0.7, 0.6, 0.2, 0.4)
21,12,36,1.545,-1.545,19.8,RGBA(0.000, 1.000, 0.000, 1.000),(0.5, 0.2, 0.5, 0.6)
21,12,40,2.75,-8.25,33.90002,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.3, 0.7, 0.3)
21,12,44,1.545,-7.725,18.29999,RGBA(1.000, 0.922, 0.016, 1.000),(0.7, 0.2, 0.4, 0.6)
21,12,47,19.25,-13.75,25.70002,RGBA(0.000, 0.000, 1.000, 1.000),(0.0, 0.5, 0.6, 0.7)
21,13,3,-10.815,1.545,16.69999,RGBA(0.000, 0.000, 1.000, 1.000),(0.3, 0.2, 0.8, 0.4)
21,13,5,-8.25,8.25,32.90003,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.6, 0.3, 0.4)
21,13,8,-1.545,7.725,18.29999,RGBA(1.000, 0.922, 0.016, 1.000),(0.5, 0.6, 0.2, 0.6)
21,13,9,-8.25,13.75,31.10004,RGBA(0.000, 1.000, 0.000, 1.000),(0.4, 0.8, 0.0, 0.5)
21,13,13,4.635,1.545,19.3,RGBA(1.000, 0.000, 0.000, 1.000),(0.0, 0.7, 0.1, 0.7)
21,13,16,2.75,8.25,33.90002,RGBA(0.000, 0.000, 1.000, 1.000),(0.1, 0.0, 0.8, 0.6)
21,13,18,7.725,4.635,17.79999,RGBA(1.000, 0.000, 0.000, 1.000),(0.8, 0.5, 0.2, 0.4)
21,13,23,19.25,13.75,25.70002,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.7, 0.4, 0.2)
21,13,27,-10.815,-1.545,16.69999,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.4, 0.2, 0.9)
21,13,31,-19.25,-8.25,28.00003,RGBA(0.000, 1.000, 0.000, 1.000),(0.3, 0.7, 0.1, 0.6)
21,13,34,-7.725,-7.725,16.69999,RGBA(1.000, 0.000, 0.000, 1.000),(0.1, 0.7, 0.3, 0.6)
21,13,35,-19.25,-13.75,25.70002,RGBA(0.000, 1.000, 0.000, 1.000),(0.1, 0.8, 0.1, 0.6)
21,13,37,4.635,-1.545,19.3,RGBA(1.000, 0.922, 0.016, 1.000),(0.4, 0.3, 0.5, 0.7)
21,13,39,19.25,-2.75,29.10003,RGBA(1.000, 0.922, 0.016, 1.000),(0.6, 0.4, 0.5, 0.5)
21,13,43,10.815,-4.635,16.09999,RGBA(0.000, 1.000, 0.000, 1.000),(0.2, 0.4, 0.9, 0.1)
21,13,45,8.25,-13.75,31.10004,RGBA(1.000, 0.000, 0.000, 1.000),(0.7, 0.3, 0.1, 0.6)
21,14,2,2.75,8.25,33.90002,RGBA(0.000, 0.000, 1.000, 1.000),(0.2, 0.5, 0.8, 0.3)
21,14,3,19.25,13.75,25.70002,RGBA(1.000, 0.000, 0.000, 1.000),(0.4, 0.6, 0.4, 0.5)
21,14,5,-4.635,4.635,18.8,RGBA(1.000, 0.000, 0.000, 1.000),(0.7, 0.2, 0.3, 0.6)
21,14,7,-10.815,4.635,16.09999,RGBA(1.000, 0.000, 0.000, 1.000),(0.0, 0.6, 0.7, 0.4)
21,14,12,7.725,7.725,16.69999,RGBA(0.000, 0.000, 1.000, 1.000),(0.6, 0.6, 0.2, 0.5)
21,14,16,-8.25,2.75,33.90002,RGBA(0.000, 0.000, 1.000, 1.000),(0.6, 0.3, 0.4, 0.6)
21,14,17,-1.545,4.635,19.3,RGBA(1.000, 0.000, 0.000, 1.000),(0.6, 0.6, 0.5, 0.2)
