Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
35,F,1,1,1,1,1,1,1,1909,0,0.07581294,6.098265,0.6783969,-1
35,F,1,1,1,2,3,2,2,9999,4,-1,-1,-1,-1
35,F,1,1,1,3,3,3,3,3642,0,0.269504,6.321922,2.350603,-1
35,F,1,1,1,4,1,4,4,9999,13,-1,-1,-1,-1
35,F,1,1,1,5,3,1,1,2187,0,0.07000723,6.089571,0.6296288,-1
35,F,1,1,1,6,1,3,3,5420,0,0.2441641,6.349029,2.114611,-1
35,F,1,1,1,7,2,4,4,5309,3,0.8599411,10.29075,4.621096,-1
35,F,1,1,1,8,1,2,2,4420,2,0.3915769,6.365165,3.339765,-1
35,F,1,1,1,9,4,3,3,5098,0,6.431242E-08,10.23956,0,-1
35,F,1,1,1,10,3,4,4,6909,1,0.3368857,6.478983,2.825146,-1
35,F,1,1,1,11,2,3,3,4920,0,0.2636952,10.24968,1.439399,-1
35,F,1,1,1,12,4,2,2,4898,3,0.05884721,10.27455,0.3195939,-1
35,F,1,1,1,13,2,1,1,7898,0,0.1525269,10.25029,0.8289794,-1
35,F,1,1,1,14,4,4,4,9853,2,0.06012829,10.31581,0.3250574,-1
35,F,1,1,1,15,4,1,1,2876,0,0.1849665,10.25146,1.011624,-1
35,F,1,1,1,16,2,2,2,4464,0,0.7265971,10.28777,3.908208,-1
35,F,1,1,2,1,1,8,4,5109,2,0.4561658,6.447081,3.811975,-1
35,F,1,1,2,2,1,6,2,3876,4,0.5033352,6.345413,4.307481,-1
35,F,1,1,2,3,1,5,1,2542,0,0.02110063,6.099371,0.1897456,-1
35,F,1,1,2,4,3,8,4,5587,2,0.5246971,6.466913,4.41894,-1
35,F,1,1,2,5,4,5,1,2220,0,0.2526794,10.23534,1.385645,-1
35,F,1,1,2,6,1,7,3,4531,0,0.4620949,6.346963,4.007412,-1
35,F,1,1,2,7,3,6,2,3909,3,0.05164421,6.36512,0.4405747,-1
35,F,1,1,2,8,2,8,4,4609,1,0.782504,10.3456,4.191991,-1
35,F,1,1,2,9,4,7,3,3242,2,0.1210085,10.19976,0.6575991,-1
35,F,1,1,2,10,2,5,1,2909,0,0.5544115,10.23559,3.068671,-1
35,F,1,1,2,11,3,7,3,4487,0,0.2963319,6.288853,2.586718,-1
35,F,1,1,2,12,2,6,2,2687,2,0.5304964,10.27061,2.866145,-1
35,F,1,1,2,13,3,5,1,2353,0,0.04700293,6.123184,0.4215088,-1
35,F,1,1,2,14,2,7,3,4698,0,0.1771561,10.23697,0.9679322,-1
35,F,1,1,2,15,4,6,2,2743,3,0.6026171,10.27753,3.265787,-1
35,F,1,1,2,16,4,8,4,6031,4,0.07072392,10.34482,0.3805216,-1
35,F,1,1,3,1,1,9,1,3265,0,0.163026,6.085716,1.47777,-1
35,F,1,1,3,2,2,12,4,3742,0,0.5501828,10.34381,2.946632,-1
35,F,1,1,3,3,1,10,2,2642,0,0.2817083,6.383923,2.395309,-1
35,F,1,1,3,4,3,9,1,2142,0,0.04989139,6.122696,0.4471871,-1
35,F,1,1,3,5,2,10,2,1409,0,0.4825679,10.28773,2.594501,-1
35,F,1,1,3,6,3,11,3,4665,1,0.4180965,6.344783,3.626769,-1
35,F,1,1,3,7,4,9,1,1809,0,0.4935667,10.21905,2.671151,-1
35,F,1,1,3,8,1,12,4,4353,0,0.468478,6.44373,3.915267,-1
35,F,1,1,3,9,3,10,2,1964,0,0.3314914,6.406231,2.831099,-1
35,F,1,1,3,10,1,11,3,5876,6,0.5350299,6.327889,4.727955,-1
35,F,1,1,3,11,2,9,1,2276,0,0.2900262,10.24714,1.598754,-1
35,F,1,1,3,12,4,12,4,5587,6,0.6067211,10.33806,3.251428,-1
35,F,1,1,3,13,2,11,3,4842,0,0.3238708,10.24469,1.748317,-1
35,F,1,1,3,14,4,10,2,7075,2,0.6084551,10.32249,3.269621,-1
35,F,1,1,3,15,4,11,3,3231,1,0.8702944,10.20873,4.720532,-1
35,F,1,1,3,16,3,12,4,6198,3,0.3914962,6.456649,3.32649,-1
35,F,1,1,4,1,3,14,2,1509,0,0.5259683,6.379314,4.482488,-1
35,F,1,1,4,2,3,13,1,3009,0,2.147803E-07,6.090511,0,-1
35,F,1,1,4,3,1,15,3,4531,0,0.2576129,6.33107,2.250468,-1
35,F,1,1,4,4,3,16,4,5887,2,0.5170715,6.487299,4.352892,-1
35,F,1,1,4,5,4,14,2,1420,0,0.3875565,10.28488,2.096392,-1
35,F,1,1,4,6,4,13,1,2253,0,0.4770203,10.18059,2.592236,-1
35,F,1,1,4,7,2,14,2,2998,4,0.7629572,10.19709,4.138673,-1
35,F,1,1,4,8,2,13,1,5487,0,3.481142E-07,10.23947,0,-1
35,F,1,1,4,9,2,16,4,2887,0,0.6052711,10.34583,3.238094,-1
35,F,1,1,4,10,2,15,3,4253,0,0.4591853,10.23849,2.484435,-1
35,F,1,1,4,11,1,14,2,2331,1,0.4385074,6.358691,3.744183,-1
35,F,1,1,4,12,1,16,4,5131,3,0.001785228,6.452067,0.01978234,-1
35,F,1,1,4,13,4,15,3,3186,0,0.8051826,10.20686,4.357389,-1
35,F,1,1,4,14,4,16,4,4898,1,0.7914178,10.32511,4.236003,-1
35,F,1,1,4,15,1,13,1,1965,0,0.330568,6.063386,3.040021,-1
35,F,1,1,4,16,3,15,3,6709,5,0.2798413,6.297472,2.45997,-1
35,F,1,1,5,1,4,18,2,9999,7,-1,-1,-1,-1
35,F,1,1,5,2,2,20,4,3798,4,0.8693162,10.32598,4.661613,-1
35,F,1,1,5,3,3,18,2,4853,10,0.3084087,6.35023,2.641973,-1
35,F,1,1,5,4,1,17,1,1620,0,5.663967E-08,6.084085,0,-1
35,F,1,1,5,5,2,18,2,3209,7,0.3389543,10.26659,1.829062,-1
35,F,1,1,5,6,3,20,4,7331,18,0.5516384,6.472885,4.679605,-1
35,F,1,1,5,7,3,19,3,5509,0,2.919756E-07,6.365409,0,-1
35,F,1,1,5,8,4,20,4,6020,6,0.6080679,10.30285,3.256662,-1
35,F,1,1,5,9,4,17,1,1821,0,8.750276E-08,10.26577,0,-1
35,F,1,1,5,10,1,18,2,3187,2,6.783751E-08,6.380765,0,-1
35,F,1,1,5,11,2,19,3,3031,0,0.5786042,10.25829,3.126248,-1
35,F,1,1,5,12,2,17,1,2187,0,0.221643,10.25374,1.222533,-1
35,F,1,1,5,13,4,19,3,3798,0,0.6861596,10.25842,3.708081,-1
35,F,1,1,5,14,3,17,1,1831,0,0.3904434,6.118719,3.477502,-1
35,F,1,1,5,15,1,20,4,5653,4,0.3734346,6.470578,3.181555,-1
35,F,1,1,5,16,1,19,3,4098,0,0.4909606,6.372353,4.240208,-1
35,F,1,1,6,1,4,24,4,4908,8,0.4541841,10.33931,2.419456,-1
35,F,1,1,6,2,4,21,1,2398,0,0.005386347,10.24059,0.03426402,-1
35,F,1,1,6,3,3,23,3,4398,1,0.4349508,6.343204,3.798905,-1
35,F,1,1,6,4,1,22,2,3787,3,0.4681038,6.369301,3.961261,-1
35,F,1,1,6,5,1,21,1,2198,0,0.0642425,6.093609,0.5784457,-1
35,F,1,1,6,6,3,22,2,3454,1,0.2627027,6.375495,2.229058,-1
35,F,1,1,6,7,4,23,3,3820,0,0.339863,10.25804,1.834084,-1
35,F,1,1,6,8,2,24,4,4209,0,0.680014,10.3722,3.633187,-1
35,F,1,1,6,9,1,23,3,8098,0,1.644867E-07,6.385021,0,-1
35,F,1,1,6,10,4,22,2,1698,0,0.5736828,10.25963,3.082166,-1
35,F,1,1,6,11,2,23,3,4042,0,0.07266322,10.23584,0.3956476,-1
35,F,1,1,6,12,3,24,4,6342,5,0.2599255,6.455033,2.177177,-1
35,F,1,1,6,13,2,22,2,7298,0,0.2118037,10.30873,1.142438,-1
35,F,1,1,6,14,2,21,1,1942,0,0.5450402,10.26442,2.93685,-1
35,F,1,1,6,15,1,24,4,5298,0,0.4085924,6.465181,3.483633,-1
35,F,1,1,6,16,3,21,1,3065,0,0.3014935,6.140196,2.678834,-1
35,F,1,1,7,1,3,27,3,5231,0,0.02966676,6.308321,0.2571706,-1
35,F,1,1,7,2,3,25,1,2665,0,1.67173E-07,6.129987,0,-1
35,F,1,1,7,3,2,28,4,3765,0,0.7849269,10.35803,4.200159,-1
35,F,1,1,7,4,1,27,3,4320,0,0.1640901,6.342198,1.422716,-1
35,F,1,1,7,5,2,26,2,1209,0,0.3261081,10.28643,1.757137,-1
35,F,1,1,7,6,2,27,3,2731,0,0.4163502,10.23912,2.249162,-1
35,F,1,1,7,7,1,28,4,5442,3,1.049672E-07,6.461423,0,-1
35,F,1,1,7,8,3,26,2,1587,0,0.1951232,6.38123,1.669295,-1
35,F,1,1,7,9,4,28,4,3576,2,0.7804146,10.33638,4.17903,-1
35,F,1,1,7,10,4,25,1,1842,0,0.7449131,10.25524,4.096103,-1
35,F,1,1,7,11,3,28,4,5842,5,0.488742,6.486639,4.115231,-1
35,F,1,1,7,12,1,25,1,1587,0,0.3098283,6.082598,2.83559,-1
35,F,1,1,7,13,4,26,2,3231,2,0.807943,10.26012,4.373675,-1
35,F,1,1,7,14,2,25,1,2987,0,0.7666152,10.25916,4.236188,-1
35,F,1,1,7,15,4,27,3,4853,0,0.3256825,10.23637,1.776191,-1
35,F,1,1,7,16,1,26,2,2787,1,0.5047678,6.386244,4.258506,-1
