Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
20,F,1,1,1,1,3,3,3,2664,0,0.00981426,6.354368,0.08392937,-1
20,F,1,1,1,2,1,2,2,2009,0,0.4847425,6.446889,4.050139,-1
20,F,1,1,1,3,1,4,4,2776,0,0.1648546,6.487047,1.380126,-1
20,F,1,1,1,4,4,3,3,5731,0,0.5395621,10.13884,2.998917,-1
20,F,1,1,1,5,3,4,4,3065,0,0.399871,6.499759,3.403408,-1
20,F,1,1,1,6,3,2,2,1820,0,0.3835225,6.471771,3.217958,-1
20,F,1,1,1,7,2,1,1,3943,0,0.1697714,10.1027,0.9421154,-1
20,F,1,1,1,8,2,2,2,4331,0,0.516408,10.30141,2.778406,-1
20,F,1,1,1,9,4,1,1,2020,0,0.2530712,10.10486,1.401513,-1
20,F,1,1,1,10,4,2,2,3598,2,0.4528339,10.27295,2.437188,-1
20,F,1,1,1,11,1,1,1,3376,0,0.1265047,6.194331,1.111708,-1
20,F,1,1,1,12,2,4,4,2176,0,0.4371839,10.305,2.340256,-1
20,F,1,1,1,13,2,3,3,4320,0,0.1797998,10.17358,0.9932752,-1
20,F,1,1,1,14,4,4,4,1942,0,0.4292336,10.30481,2.297803,-1
20,F,1,1,1,15,3,1,1,1776,0,1.054672E-07,6.199224,0,-1
20,F,1,1,1,16,1,3,3,2553,0,0.1087297,6.311643,0.9414921,-1
20,F,1,1,2,1,3,6,2,1742,0,0.2731194,6.464418,2.298655,-1
20,F,1,1,2,2,2,7,3,3542,0,9.666421E-08,10.16817,0,-1
20,F,1,1,2,3,4,6,2,1731,0,0.1341057,10.28372,0.7241574,-1
20,F,1,1,2,4,4,8,4,3265,0,0.452511,10.33816,2.430916,-1
20,F,1,1,2,5,2,6,2,2187,0,0.2148262,10.30426,1.161296,-1
20,F,1,1,2,6,1,8,4,2720,0,0.2255911,6.490811,1.908238,-1
20,F,1,1,2,7,1,6,2,1687,0,0.2338132,6.448109,1.958647,-1
20,F,1,1,2,8,4,7,3,1876,0,0.1998053,10.1753,1.096644,-1
20,F,1,1,2,9,1,5,1,1831,0,1.462633E-07,6.192716,0,-1
20,F,1,1,2,10,3,8,4,3687,1,0.02056534,6.492015,0.1724585,-1
20,F,1,1,2,11,3,5,1,1298,0,0.03548932,6.169016,0.3134116,-1
20,F,1,1,2,12,3,7,3,2420,0,0.1163854,6.325342,1.005804,-1
20,F,1,1,2,13,2,5,1,5542,0,0.6514608,10.09717,3.648568,-1
20,F,1,1,2,14,2,8,4,1609,0,0.7993341,10.30732,4.280936,-1
