Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
19,F,1,1,1,1,1,4,4,9999,3,-1,-1,-1,-1
19,F,1,1,1,2,2,1,1,6475,0,0.6720216,10.08946,3.770813,-1
19,F,1,1,1,3,2,3,3,5353,3,0.459495,10.17454,2.498654,-1
19,F,1,1,1,4,3,4,4,6309,5,0.4799196,6.494102,4.025064,-1
19,F,1,1,1,5,3,1,1,5076,5,1.319274E-07,6.17946,0,-1
19,F,1,1,1,6,1,3,3,5387,1,0.4555462,6.309918,3.988505,-1
19,F,1,1,1,7,4,2,2,3331,0,0.7198657,10.3749,3.833898,-1
19,F,1,1,1,8,4,4,4,2065,1,0.6903659,10.37444,3.67951,-1
19,F,1,1,1,9,3,3,3,3942,0,0.5314437,6.33821,4.656861,-1
19,F,1,1,1,10,2,2,2,1353,0,0.1765943,10.38216,0.9489449,-1
19,F,1,1,1,11,2,4,4,2298,0,0.5181999,10.38431,2.766828,-1
19,F,1,1,1,12,1,2,2,1276,0,0.2654128,6.522169,2.224312,-1
19,F,1,1,1,13,1,1,1,2742,0,0.04164892,6.203038,0.3663747,-1
19,F,1,1,1,14,4,3,3,2876,1,0.6632464,10.18842,3.593031,-1
19,F,1,1,1,15,3,2,2,1298,0,0.4415225,6.510772,3.70787,-1
19,F,1,1,1,16,4,1,1,1776,0,0.8302946,10.17453,4.571876,-1
19,F,1,1,2,1,2,7,3,4353,0,0.7818013,10.17463,4.329024,-1
19,F,1,1,2,2,4,8,4,4587,1,0.5809597,10.35454,3.078988,-1
19,F,1,1,2,3,4,7,3,3565,0,0.6466351,10.20121,3.538506,-1
19,F,1,1,2,4,1,8,4,3276,0,0.3210261,6.525041,2.738597,-1
19,F,1,1,2,5,4,5,1,2242,0,0.597755,10.14386,3.28956,-1
19,F,1,1,2,6,1,7,3,3542,0,0.1761134,6.325004,1.528799,-1
19,F,1,1,2,7,4,6,2,3775,5,0.3840421,10.41488,2.083844,-1
19,F,1,1,2,8,2,8,4,2020,1,0.330284,10.39118,1.791003,-1
19,F,1,1,2,9,3,5,1,2331,1,0.3618485,6.210945,3.187517,-1
19,F,1,1,2,10,3,6,2,1854,1,0.1766143,6.535362,1.490954,-1
19,F,1,1,2,11,3,8,4,5287,0,0.480652,6.558379,4.084421,-1
19,F,1,1,2,12,1,6,2,1309,0,0.3969509,6.52457,3.33096,-1
19,F,1,1,2,13,2,5,1,2020,1,0.01472619,10.12761,0.08392937,-1
19,F,1,1,2,14,2,6,2,1453,1,0.2812858,10.40191,1.525468,-1
19,F,1,1,2,15,3,7,3,3976,0,0.293849,6.343765,2.543144,-1
19,F,1,1,2,16,1,5,1,1676,0,0.3729064,6.22297,3.290452,-1
19,F,1,1,3,1,4,10,2,964,0,0.3275118,10.37765,1.749212,-1
19,F,1,1,3,2,4,9,1,2165,0,0.2514266,10.14164,1.386351,-1
19,F,1,1,3,3,4,11,3,8664,0,2.183856E-07,10.20495,0.01978234,-1
19,F,1,1,3,4,1,12,4,3698,1,0.1495995,6.519215,1.248508,-1
19,F,1,1,3,5,3,9,1,2098,0,0.2444472,6.211026,2.156856,-1
19,F,1,1,3,6,2,11,3,3842,0,0.5115283,10.18767,2.821402,-1
19,F,1,1,3,7,1,10,2,1209,0,0.3287125,6.526247,2.757686,-1
19,F,1,1,3,8,3,12,4,3487,1,3.246092E-07,6.508023,0,-1
19,F,1,1,3,9,3,10,2,1831,1,0.5018779,6.519946,4.172557,-1
19,F,1,1,3,10,3,11,3,2731,0,0.2140868,6.330836,1.8572,-1
19,F,1,1,3,11,2,12,4,2631,1,0.1055717,10.39506,0.5685511,-1
19,F,1,1,3,12,1,9,1,2198,1,0.4608262,6.221001,4.077943,-1
19,F,1,1,3,13,1,11,3,4442,0,0.08045339,6.30997,0.6985759,-1
19,F,1,1,3,14,2,9,1,2787,0,0.4203154,10.13135,2.310968,-1
19,F,1,1,3,15,2,10,2,1087,0,0.6011822,10.38859,3.200267,-1
19,F,1,1,3,16,4,12,4,3253,2,0.6018491,10.38208,3.252211,-1
19,F,1,1,4,1,1,15,3,3853,0,0.4490089,6.316664,3.927053,-1
19,F,1,1,4,2,3,13,1,1942,0,0.4727751,6.216658,4.118703,-1
19,F,1,1,4,3,3,16,4,2820,1,0.1546184,6.514719,1.295129,-1
19,F,1,1,4,4,1,14,2,2865,0,0.3746247,6.532836,3.131004,-1
19,F,1,1,4,5,4,15,3,2176,0,0.3066094,10.22119,1.673744,-1
19,F,1,1,4,6,2,16,4,2909,1,1.318665E-07,10.38988,0,-1
19,F,1,1,4,7,1,13,1,1598,0,1.127598E-07,6.224494,0,-1
19,F,1,1,4,8,2,15,3,3209,0,0.8351966,10.19462,4.513362,-1
19,F,1,1,4,9,4,16,4,8142,5,0.08400802,10.3782,0.4519747,-1
19,F,1,1,4,10,3,14,2,8953,5,0.1717884,6.528172,1.439535,-1
19,F,1,1,4,11,3,15,3,3809,0,0.02879653,6.328034,0.2502292,-1
19,F,1,1,4,12,2,14,2,1653,1,0.2782768,10.41739,1.507141,-1
19,F,1,1,4,13,2,13,1,2276,0,0.246384,10.16056,1.352339,-1
19,F,1,1,4,14,4,14,2,998,0,0.204785,10.41838,1.093248,-1
19,F,1,1,4,15,1,16,4,2442,1,2.893259E-08,6.552137,0,-1
19,F,1,1,4,16,4,13,1,1587,0,0.5944732,10.20505,3.261468,-1
19,F,1,1,5,1,2,19,3,2142,0,0.2193688,10.2037,1.196322,-1
19,F,1,1,5,2,3,20,4,2598,1,0.2881797,6.553727,2.413462,-1
19,F,1,1,5,3,1,17,1,1931,1,0.04886431,6.221733,0.429328,-1
19,F,1,1,5,4,2,20,4,1609,0,3.725247E-07,10.40912,0,-1
19,F,1,1,5,5,4,17,1,3242,0,0.4885316,10.20146,2.688025,-1
19,F,1,1,5,6,3,18,2,2920,0,0.2562484,6.531466,2.124214,-1
19,F,1,1,5,7,3,17,1,5565,0,6.165892E-08,6.20938,0,-1
19,F,1,1,5,8,3,19,3,2965,0,0.163504,6.330248,1.425738,-1
19,F,1,1,5,9,1,18,2,1276,0,0.1916488,6.548863,1.592622,-1
19,F,1,1,5,10,1,20,4,2165,1,0.1933728,6.546275,1.636499,-1
19,F,1,1,5,11,4,18,2,2276,0,0.814287,10.43415,4.429741,-1
19,F,1,1,5,12,4,19,3,3142,0,0.7819707,10.20829,4.208171,-1
19,F,1,1,5,13,2,17,1,4142,0,0.008200899,10.14467,0.04423466,-1
19,F,1,1,5,14,2,18,2,1465,1,0.3883339,10.41365,2.110813,-1
19,F,1,1,5,15,1,19,3,2642,0,0.3661414,6.334352,3.191385,-1
19,F,1,1,5,16,4,20,4,2920,1,0.4370998,10.39917,2.349937,-1
19,F,1,1,6,1,4,23,3,2120,0,0.5663692,10.23601,3.091552,-1
19,F,1,1,6,2,1,22,2,1209,0,0.3278758,6.546991,2.74224,-1
19,F,1,1,6,3,2,24,4,1553,0,0.1731831,10.40104,0.9270402,-1
19,F,1,1,6,4,4,22,2,2387,3,0.2362366,10.3856,1.263001,-1
19,F,1,1,6,5,4,24,4,1520,0,0.4246066,10.36964,2.289697,-1
19,F,1,1,6,6,3,21,1,1509,0,0.3399235,6.209415,2.977166,-1
19,F,1,1,6,7,1,23,3,3143,0,0.05765464,6.338208,0.5020211,-1
19,F,1,1,6,8,4,21,1,3065,0,9.196536E-08,10.16042,0,-1
19,F,1,1,6,9,2,22,2,2687,2,0.5006462,10.38351,2.728715,-1
19,F,1,1,6,10,3,23,3,3076,0,0.005929861,6.317957,0.04845664,-1
19,F,1,1,6,11,2,21,1,2198,1,0.47214,10.13079,2.631357,-1
19,F,1,1,6,12,1,24,4,1520,0,0.2822224,6.5413,2.338248,-1
19,F,1,1,6,13,1,21,1,3142,0,0.2423517,6.215952,2.12486,-1
19,F,1,1,6,14,3,24,4,3276,0,0.4817569,6.545384,3.990812,-1
19,F,1,1,6,15,3,22,2,1842,0,0.3786211,6.517264,3.142051,-1
19,F,1,1,6,16,2,23,3,5787,4,0.7628469,10.16648,4.18259,-1
19,F,1,1,7,1,4,28,4,2387,0,0.4125715,10.38258,2.205756,-1
19,F,1,1,7,2,3,27,3,2309,0,0.06370518,6.319857,0.5528469,-1
19,F,1,1,7,3,2,28,4,1998,1,0.3699962,10.3976,2.007791,-1
19,F,1,1,7,4,2,25,1,3665,4,1.108725E-07,10.08591,0,-1
19,F,1,1,7,5,3,26,2,1198,0,0.1996001,6.511045,1.656231,-1
19,F,1,1,7,6,4,25,1,2787,2,0.2141735,10.12352,1.179685,-1
19,F,1,1,7,7,4,26,2,1487,1,2.294121E-07,10.43509,0,-1
19,F,1,1,7,8,3,28,4,3331,1,0.006688862,6.512566,0.05595291,-1
19,F,1,1,7,9,1,25,1,2820,2,0.3367121,6.201171,2.971111,-1
