Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
25,M,1,1,1,1,4,4,4,8198,0,0.05871842,10.40811,0.3140353,-1
25,M,1,1,1,2,2,1,1,2731,0,0.4947382,10.19255,2.715989,-1
25,M,1,1,1,3,4,3,3,3964,0,0.0591007,10.20375,0.3232465,-1
25,M,1,1,1,4,3,1,1,2042,0,0.419058,6.121051,3.692418,-1
25,M,1,1,1,5,2,3,3,6285,0,0.4489828,10.23937,2.46593,-1
25,M,1,1,1,6,4,2,2,1431,0,0.6610826,10.3387,3.580531,-1
25,M,1,1,1,7,2,4,4,4453,0,0.6784274,10.39551,3.68897,-1
25,M,1,1,1,8,2,2,2,1242,0,0.6663533,10.36572,3.654467,-1
25,M,1,1,1,9,1,3,3,3453,0,1.316054E-07,6.126641,0,-1
25,M,1,1,1,10,1,2,2,1398,0,0.3647116,6.487512,3.047418,-1
25,M,1,1,1,11,1,1,1,3065,0,0.02069444,6.163304,0.183454,-1
25,M,1,1,1,12,3,2,2,1798,0,0.4024729,6.486531,3.363772,-1
25,M,1,1,1,13,1,4,4,3409,0,0.2015421,6.389502,1.731445,-1
25,M,1,1,1,14,4,1,1,2109,0,0.2106787,10.19005,1.156568,-1
25,M,1,1,1,15,3,3,3,4920,0,0.04498357,6.154307,0.4010509,-1
25,M,1,1,1,16,3,4,4,4709,1,0.03126577,6.44574,0.2676108,-1
25,M,1,1,2,1,4,7,3,3476,0,0.09860414,10.22608,0.5414024,-1
25,M,1,1,2,2,3,6,2,4009,0,0.04014091,6.493051,0.3386196,-1
25,M,1,1,2,3,3,8,4,3187,0,0.1066662,6.391453,0.9071976,-1
25,M,1,1,2,4,3,5,1,1965,0,0.091956,6.133557,0.8166127,-1
25,M,1,1,2,5,1,6,2,1820,0,0.409211,6.491458,3.417702,-1
25,M,1,1,2,6,4,8,4,2476,0,0.18924,10.40504,1.01914,-1
25,M,1,1,2,7,4,6,2,2053,0,0.1264441,10.36941,0.6792617,-1
25,M,1,1,2,8,2,8,4,1565,0,0.02920748,10.40195,0.1570175,-1
25,M,1,1,2,9,2,7,3,3442,0,0.3877398,10.24103,2.114611,-1
25,M,1,1,2,10,4,5,1,1787,0,0.2326147,10.13984,1.279013,-1
25,M,1,1,2,11,3,7,3,2731,0,0.007387017,6.159947,0.06255726,-1
25,M,1,1,2,12,2,5,1,1987,0,0.5075091,10.19979,2.786496,-1
25,M,1,1,2,13,1,8,4,3665,0,0.4738207,6.404959,4.086674,-1
25,M,1,1,2,14,1,5,1,3365,2,0.2383104,6.157176,2.154586,-1
25,M,1,1,2,15,2,6,2,8276,0,0.3283586,10.36009,1.767908,-1
25,M,1,1,2,16,1,7,3,2465,0,0.003679279,6.127007,0.02797646,-1
25,M,1,1,3,1,3,12,4,2942,0,0.1371126,6.390997,1.165668,-1
