1,0,0,8,8.506381,0,0.4268622

1,1,1,4,3.0666,1,0.7701685

1,2,0,4,7.439746,0,0.5935518

1,3,3,1,7.586975,0,0.5552664

1,4,7,1,10.31922,1,0.4126397

1,5,2,5,2.546887,0,0.7674938

1,6,5,6,6.28033,0,0.6115982

1,7,6,8,6.42667,0,0.7569477

1,8,0,4,7.612637,1,0.549868

1,9,0,5,5.133251,0,0.7218817

1,10,8,4,3.866682,0,0.653908

1,11,0,6,4.959907,0,0.6566467

1,12,0,8,7.50645,0,0.4252993

1,13,0,1,4.959948,0,0.3912911

1,14,0,1,1.946763,0,0.5055375

1,15,4,8,7.333101,0,0.52653

2,0,2,5,2.106737,0,0.7661012

2,1,3,1,6.386776,1,0.3939414

2,2,0,4,5.412558,0,0.5653427

2,3,0,4,10.41293,3,0.7581354

2,4,0,1,2.612886,0,0.4531023

2,5,0,5,1.787304,0,0.752629

2,6,0,8,7.012771,0,0.5550593

2,7,0,6,6.493629,0,0.5387619

2,8,0,1,1.73345,0,0.6943805

2,9,1,4,5.119898,1,0.7695257

2,10,4,8,4.666325,0,0.6209903

2,11,5,6,6.439819,0,0.6786819

2,12,6,8,7.826141,1,0.752483

2,13,7,1,4.34688,0,0.4003001

2,14,0,8,6.039659,0,0.614223

2,15,8,4,5.387014,2,0.5652673

3,0,0,6,3.986871,0,0.5189529

3,1,1,4,5.14662,1,0.7664412

3,2,0,5,4.226647,0,0.7717957

3,3,2,5,1.573562,0,0.7527379

3,4,5,6,6.853554,0,0.6284299

3,5,3,1,2.000256,0,0.6929435

3,6,0,4,18.50587,1,0.4595762

3,7,0,4,2.453638,1,0.558632

3,8,8,4,10.13271,1,0.5676734

3,9,0,8,2.29279,0,0.5480819

3,10,6,8,4.146332,0,0.7590176

3,11,0,1,8.066514,1,0.4241017

3,12,0,1,1.466771,0,0.7442955

3,13,4,8,3.252781,0,0.4002155

3,14,7,1,1.29319,0,0.3961214

3,15,0,8,2.826159,1,0.5775387

4,0,0,1,1.266834,0,0.7002789

4,1,8,4,1.986752,0,0.6476553

4,2,0,4,4.559907,0,0.6765944

4,3,0,6,2.493756,0,0.7711754

4,4,2,5,1.239609,0,0.7689135

4,5,0,1,4.826137,1,0.570785

4,6,0,5,1.293503,0,0.7086999

4,7,0,8,4.240355,0,0.5784935

4,8,0,4,6.692621,2,0.5879737

4,9,7,1,7.733387,0,0.5784237

4,10,6,8,5.199841,0,0.7701204

4,11,4,8,2.426615,0,0.5547202

4,12,0,8,2.212627,0,0.5689343

4,13,5,6,3.919991,0,0.6161208

4,14,3,1,2.146222,0,0.5819663

4,15,1,4,4.279854,1,0.7578378

5,0,0,4,5.839886,2,0.5809332

5,1,4,8,2.106172,0,0.4196879

5,2,0,5,8.746382,0,0.4784501

5,3,1,4,2.760095,0,0.7404703

5,4,0,8,2.679525,0,0.7210559

5,5,5,6,3.159393,0,0.6601658

5,6,6,8,4.519258,0,0.7701295

5,7,2,5,7.026188,1,0.6016833

5,8,0,8,5.199911,0,0.7415038

5,9,7,1,4.653851,0,0.6167962

5,10,0,6,2.600265,0,0.4687078

5,11,0,1,1.333368,0,0.5979226

5,12,0,4,3.52005,1,0.6044093

5,13,8,4,5.213635,0,0.6088511

5,14,3,1,1.679632,0,0.4236005

5,15,0,1,1.199932,0,0.5285138

6,0,0,8,2.747244,0,0.5630003

6,1,0,6,3.760016,0,0.6950047

6,2,4,8,4.13316,0,0.3865283

6,3,3,1,1.812891,1,0.5651153

6,4,2,5,0.9073774,0,0.7619541

6,5,6,8,3.200081,0,0.7714128

6,6,0,4,4.332999,2,0.6026554

6,7,0,8,1.520182,0,0.5760474

6,8,8,4,3.71993,2,0.6003555

6,9,1,4,3.56046,1,0.7558594

6,10,5,6,2.319892,1,0.7124542

6,11,7,1,3.520723,0,0.6077509

6,12,0,5,0.9467631,0,0.6844097

6,13,0,4,3.57312,1,0.5492433

6,14,0,1,2.093572,1,0.4139734

6,15,0,1,0.9867299,0,0.6175894

7,0,0,1,1.106868,0,0.628655

7,1,6,8,3.027297,0,0.7688041

7,2,0,8,2.09396,0,0.3862685

7,3,0,4,3.680168,2,0.6659403

7,4,0,4,3.039557,1,0.6933373

7,5,4,8,2.226716,0,0.5549597

7,6,3,1,1.279537,0,0.5999268

7,7,7,1,1.346783,0,0.6081811

7,8,0,1,1.066654,0,0.6987906

7,9,5,6,1.573465,0,0.5621725

7,10,8,4,3.213501,1,0.5488309

7,11,1,4,3.626633,0,0.7708969

7,12,0,6,4.786595,0,0.7184995

7,13,0,5,0.8000678,0,0.7209033

7,14,0,8,2.61264,0,0.6586425

7,15,2,5,0.7738007,0,0.7695335

8,0,0,1,6.212472,0,0.5028726

8,1,0,8,3.68012,0,0.5671436

8,2,0,4,2.400008,1,0.4042447

8,3,7,1,0.8395774,0,0.4418342

8,4,6,8,2.56044,0,0.746918

8,5,0,6,2.880009,0,0.7048288

8,6,1,4,1.800019,0,0.7675567

8,7,2,5,0.6668018,0,0.7584073

8,8,4,8,2.466709,0,0.5679833

8,9,0,5,4.559875,1,0.6499603

8,10,0,8,12.05255,1,0.6490454

8,11,0,1,0.9870158,0,0.3921513

