1,0,7,5,2.427226,0,0.5761091

1,1,4,6,5.319856,2,0.6905366

1,2,0,5,2.653799,1,0.7349439

1,3,3,3,5.22658,0,0.7054278

1,4,0,8,3.587242,1,0.7061691

1,5,5,3,4.280478,0,0.7259852

1,6,8,8,2.027322,0,0.7710493

1,7,0,3,2.533321,0,0.6943831

1,8,1,2,4.733212,1,0.5501168

1,9,0,2,2.106626,0,0.6551197

1,10,0,6,2.639634,0,0.5788981

1,11,2,8,2.880569,0,0.5492158

1,12,0,3,2.133181,0,0.7583025

1,13,6,2,2.200193,0,0.7666238

1,14,0,8,3.466467,0,0.576692

1,15,0,2,2.693032,0,0.3889914

2,0,6,2,1.920389,0,0.6095567

2,1,4,6,3.546071,1,0.5254704

2,2,0,5,4.20007,1,0.6313514

2,3,2,8,5.932892,1,0.7496957

2,4,0,6,2.266767,0,0.7278208

2,5,0,3,1.853499,0,0.5767831

2,6,1,2,1.999871,0,0.5469512

2,7,0,8,2.466556,0,0.5773721

2,8,0,3,5.293126,0,0.6816365

2,9,3,3,1.28074,0,0.6783676

2,10,5,3,4.852899,0,0.729841

2,11,7,5,4.173779,0,0.6781722

2,12,0,2,4.172815,0,0.5970855

2,13,0,8,2.586198,0,0.6191358

2,14,8,8,1.826225,0,0.7690377

2,15,0,2,3.626809,0,0.6198735

3,0,8,8,3.227309,1,0.7585582

3,1,5,3,2.306776,0,0.7452943

3,2,1,2,1.626908,0,0.4291854

3,3,0,3,3.293283,0,0.4434373

3,4,0,8,4.746681,0,0.6147649

3,5,0,2,5.653557,0,0.5631015

3,6,6,2,3.146194,0,0.6484593

3,7,0,6,2.413273,1,0.6359212

3,8,0,3,3.120011,2,0.7005

3,9,4,6,4.733022,1,0.5529975

3,10,7,5,2.8267,0,0.6466296

3,11,0,2,4.066612,0,0.735512

3,12,3,3,1.453376,0,0.7381122

3,13,2,8,4.053308,0,0.6961541

3,14,0,5,5.839866,0,0.6204633

3,15,0,8,4.372996,1,0.7584599

4,0,7,5,3.759535,0,0.6077775

4,1,0,8,1.573151,0,0.7291134

4,2,0,2,2.533372,0,0.6562129

4,3,0,3,1.640214,0,0.5492408

4,4,0,3,7.86652,1,0.7470518

4,5,0,5,2.199988,1,0.717165

4,6,3,3,1.160596,0,0.7135665

4,7,0,8,1.480034,0,0.7362341

4,8,2,8,1.359826,0,0.575554

4,9,8,8,1.160043,0,0.7124773

4,10,5,3,3.733213,0,0.6435145

4,11,0,2,3.306492,0,0.6102371

4,12,6,2,2.652627,0,0.5492967

4,13,0,6,3.386449,0,0.5750719

4,14,1,2,2.933176,0,0.4705192

4,15,4,6,5.146532,1,0.6124997

5,0,1,2,2.506742,0,0.6332832

5,1,0,3,2.96045,0,0.7001625

5,2,0,8,1.546671,0,0.7398219

5,3,3,3,1.613534,0,0.6090375

5,4,4,6,3.373194,1,0.6478106

5,5,0,2,3.02713,0,0.4187653

5,6,5,3,2.719803,0,0.7171833

5,7,6,2,2.586399,0,0.4200826

5,8,0,6,4.893133,2,0.4551667

5,9,7,5,3.386676,0,0.6833301

5,10,8,8,1.813179,0,0.7074639

5,11,2,8,2.906287,1,0.450666

5,12,0,5,1.973413,0,0.5544145

5,13,0,8,5.919642,1,0.6079223

5,14,0,2,5.120036,2,0.6159815

5,15,0,3,3.866627,0,0.6617299

6,0,0,2,3.347237,0,0.5610589

6,1,4,6,4.919367,1,0.5807692

6,2,0,2,2.506721,1,0.6308528

6,3,0,5,1.746618,0,0.7643667

6,4,0,8,1.973222,0,0.7667699

6,5,0,8,2.253306,0,0.6375352

6,6,5,3,4.546522,0,0.7382961

6,7,0,3,3.066636,0,0.5905821

6,8,0,3,10.82624,0,0.4880776

6,9,6,2,3.813702,0,0.6067353

6,10,2,8,2.413656,0,0.6270441

6,11,8,8,1.746704,0,0.7305323

6,12,3,3,3.293349,0,0.6046544

6,13,0,6,2.346284,0,0.55812

6,14,7,5,1.45305,0,0.6749592

6,15,1,2,3.000156,0,0.38908

7,0,0,6,2.413526,0,0.6034631

7,1,3,3,2.200216,0,0.6612301

7,2,0,3,2.039985,0,0.6980659

7,3,0,2,2.799832,0,0.7587462

7,4,0,5,3.959421,0,0.6684867

7,5,7,5,3.439997,0,0.6485547

7,6,0,3,0.7468379,0,0.7690048

7,7,4,6,2.013263,1,0.5219527

7,8,0,2,9.50574,0,0.6908996

7,9,5,3,3.080663,0,0.7490345

7,10,0,8,5.012728,2,0.4613991

7,11,1,2,2.039958,0,0.6782529

7,12,6,2,2.57361,0,0.6180387

7,13,0,8,1.906217,1,0.7543204

