1,0,7,4,4.866405,0,0.4742441

1,1,0,8,7.399648,1,0.6429693

1,2,0,2,7.146229,0,0.6418226

1,3,8,8,4.693031,0,0.5545798

1,4,5,8,3.679934,0,0.7353663

1,5,2,5,3.000062,0,0.5460552

1,6,6,5,3.093528,0,0.6324926

1,7,1,1,7.146055,1,0.4073338

1,8,0,4,5.187076,0,0.6305591

1,9,4,4,8.399686,4,0.5450904

1,10,0,5,4.56003,2,0.7372929

1,11,3,2,5.999664,2,0.6034475

1,12,0,1,3.000043,0,0.6288183

1,13,0,5,4.01257,0,0.5622736

1,14,0,8,4.906786,0,0.7066104

1,15,0,4,8.186316,0,0.7366983

2,0,0,8,4.373326,0,0.5447001

2,1,8,8,3.373808,1,0.3895873

2,2,6,5,2.160058,0,0.7484249

2,3,1,1,4.87991,0,0.5592596

2,4,0,4,6.772813,2,0.5568862

2,5,2,5,4.226426,0,0.6592923

2,6,0,1,6.652697,1,0.4284527

2,7,0,2,5.65332,1,0.6531333

2,8,0,5,2.266428,0,0.757244

2,9,0,8,3.346108,0,0.5969355

2,10,4,4,5.547019,2,0.4916843

2,11,7,4,4.092696,0,0.5263878

2,12,5,8,3.200073,0,0.6586984

2,13,3,2,2.346192,2,0.6246582

2,14,0,4,3.240034,1,0.5807606

2,15,0,5,3.880292,0,0.7367747

3,0,4,4,4.693335,5,0.6653928

3,1,0,8,2.785945,0,0.6366786

3,2,0,1,1.626636,0,0.638343

3,3,1,1,3.826374,0,0.5988237

3,4,0,4,7.839966,1,0.602091

3,5,7,4,2.880041,1,0.583864

3,6,0,4,4.533301,0,0.3866901

3,7,5,8,3.37285,0,0.5475539

3,8,0,5,4.41332,0,0.5720528

3,9,0,5,2.680219,1,0.7197434

3,10,2,5,8.252882,0,0.3988618

3,11,6,5,2.519677,0,0.5004494

3,12,8,8,2.187184,0,0.4267669

3,13,0,2,2.22688,2,0.5537052

3,14,0,8,2.706805,0,0.5932895

3,15,3,2,2.360022,1,0.6424745

4,0,5,8,3.186653,3,0.6832573

4,1,2,5,2.479996,0,0.5632242

4,2,1,1,3.626972,0,0.4376902

4,3,0,2,4.066747,0,0.7288747

4,4,0,8,2.506647,0,0.5640107

4,5,7,4,5.306078,2,0.6465451

4,6,0,8,4.280019,4,0.7285429

4,7,3,2,7.146478,5,0.5849607

4,8,0,1,5.226552,0,0.445608

4,9,0,5,4.973214,0,0.7357544

4,10,0,4,3.45346,1,0.5704025

4,11,8,8,4.36044,5,0.5577925

4,12,0,4,5.31998,6,0.4627935

4,13,6,5,4.89325,0,0.6381328

4,14,4,4,6.34615,3,0.5527256

4,15,0,5,3.520514,0,0.6830019

5,0,0,5,4.146491,0,0.6543519

5,1,0,4,9.172574,6,0.5150589

5,2,1,1,2.0668,0,0.3910761

5,3,0,8,2.533263,0,0.4240245

5,4,0,1,1.50677,0,0.4237334

5,5,0,5,1.919898,0,0.6870418

5,6,0,4,5.306729,3,0.5333018

5,7,3,2,5.853806,0,0.6539739

5,8,6,5,4.599938,0,0.6522338

5,9,7,4,4.759945,1,0.6131392

5,10,8,8,2.333318,1,0.592814

5,11,4,4,1.960654,2,0.3883583

5,12,0,2,4.693414,1,0.6739969

5,13,0,8,1.919979,1,0.3873422

5,14,2,5,4.94654,0,0.4550987

5,15,5,8,1.986735,0,0.5781047

6,0,0,8,3.573905,2,0.6706011

6,1,0,4,3.772573,3,0.3899981

6,2,4,4,9.546732,4,0.6740318

6,3,0,5,8.119797,0,0.7331504

6,4,3,2,7.626367,3,0.6559649

6,5,5,8,1.839813,1,0.6796197

6,6,6,5,5.799675,0,0.4478164

6,7,0,5,7.159798,1,0.6604316

6,8,0,8,3.50699,0,0.5233117

6,9,0,4,2.973734,1,0.7115729

6,10,0,1,2.987159,4,0.7191749

6,11,8,8,6.160411,7,0.573346

6,12,7,4,2.253175,0,0.5788415

6,13,1,1,4.239902,2,0.441658

