1,0,0,6,6.800019,0,0.3862579

1,1,0,12,9.399748,0,0.6265703

1,2,0,3,2.253113,0,0.6286873

1,3,2,5,4.613162,0,0.6068155

1,4,4,3,3.786603,0,0.6982917

1,5,3,8,4.333182,0,0.4213811

1,6,0,8,5.173127,0,0.7023909

1,7,1,11,2.680109,0,0.5486122

2,0,3,8,3.040008,0,0.462926

2,1,4,3,2.360201,0,0.6860829

2,2,0,2,9.172986,0,0.6476477

2,3,0,12,3.239817,0,0.5525127

2,4,1,11,5.626485,0,0.5751186

2,5,0,5,5.146557,0,0.3875859

2,6,0,8,2.813255,0,0.7207519

2,7,2,5,3.359786,0,0.4104681

3,0,3,8,3.02668,0,0.4331953

3,1,4,3,5.786474,0,0.6927231

3,2,0,5,8.25311,0,0.764672

3,3,0,11,3.186888,0,0.5739288

3,4,0,8,3.38653,0,0.3863374

3,5,2,5,4.773381,0,0.6034622

3,6,0,2,2.973304,0,0.4734138

3,7,1,11,3.079984,0,0.6313853

4,0,0,11,3.546553,0,0.3901063

4,1,0,8,2.906603,0,0.740647

4,2,3,8,4.199855,0,0.4166904

4,3,4,3,3.746514,0,0.6766521

4,4,0,3,5.213166,0,0.7361846

4,5,1,11,11.30607,0,0.5674824

4,6,0,5,5.066562,0,0.6475312

4,7,2,5,3.87988,0,0.4493821

5,0,0,6,4.639748,0,0.6229506

5,1,0,11,4.053276,0,0.5650478

5,2,0,9,2.386711,0,0.5840656

5,3,3,8,3.373334,0,0.4609901

5,4,2,5,5.626526,0,0.6368877

5,5,0,2,2.666524,0,0.5636243

5,6,1,11,2.626676,0,0.6227113

5,7,4,3,2.106633,0,0.3945344

6,0,0,6,2.079925,0,0.3910363

6,1,0,11,2.733352,0,0.7210951

6,2,1,11,2.626699,0,0.631705

6,3,3,8,3.773296,0,0.4683414

6,4,0,8,8.119767,0,0.3867086

6,5,4,3,4.199887,0,0.5953735

6,6,0,2,8.813133,0,0.4047904

6,7,2,5,3.746382,0,0.5551715

7,0,2,5,2.893327,0,0.6183618

7,1,1,11,3.853198,0,0.6353931

7,2,0,5,3.346638,0,0.5982969

7,3,4,3,2.879817,1,0.6553096

7,4,0,2,3.74657,0,0.7046777

7,5,3,8,3.50666,0,0.5587624

7,6,0,11,4.746588,0,0.633886

7,7,0,9,5.279842,0,0.707641

8,0,1,11,2.653409,0,0.7076498

8,1,3,8,2.786709,0,0.4022807

8,2,0,8,2.999935,0,0.5098723

8,3,2,5,5.173231,0,0.5672196

8,4,4,3,3.040004,0,0.4456157

8,5,0,5,5.106446,0,0.7501664

8,6,0,2,3.559894,0,0.5470118

8,7,0,11,4.546559,0,0.6747402

9,0,0,2,4.773023,0,0.6920695

9,1,4,3,2.893231,0,0.6751936

9,2,0,5,2.119985,0,0.6268842

9,3,0,8,4.119942,0,0.7653811

9,4,1,11,1.986733,0,0.6873838

9,5,0,11,3.453252,0,0.5879357

9,6,3,8,3.773415,0,0.3865301

9,7,2,5,4.599909,0,0.4445641

10,0,2,5,5.106507,0,0.6288781

10,1,3,8,4.519961,0,0.5176734

10,2,0,6,3.533175,0,0.4103046

10,3,0,11,2.346689,0,0.5513667

10,4,1,11,4.093198,0,0.7367763

10,5,4,3,3.293279,0,0.553502

10,6,0,3,5.239886,0,0.6943162

10,7,0,8,3.093271,0,0.6674631

11,0,3,8,2.719898,0,0.400154

11,1,1,11,7.159791,0,0.6483231

11,2,0,11,3.306458,0,0.6248677

11,3,2,5,4.679669,0,0.40511

11,4,4,3,1.799822,0,0.5986499

11,5,0,5,2.266611,0,0.5554529

11,6,0,8,6.959796,0,0.4346304

11,7,0,2,2.240167,0,0.7283185

12,0,0,5,2.946584,0,0.5785288

12,1,1,11,3.773225,0,0.6037276

12,2,0,11,7.306408,0,0.7066374

12,3,3,8,6.986613,0,0.551644

12,4,0,9,8.053247,0,0.5314666

12,5,0,3,5.226471,0,0.7079152

12,6,2,5,3.479862,0,0.4001756

12,7,4,3,1.90662,0,0.4246795

13,0,0,9,4.906493,0,0.7266227

13,1,1,11,2.426679,0,0.3879007

13,2,3,8,2.906634,0,0.5616277

13,3,2,5,4.519852,0,0.6365629

13,4,0,11,3.133261,0,0.3880923

13,5,0,5,4.94655,0,0.6076542

13,6,0,2,2.946634,0,0.4038431

13,7,4,3,3.679821,0,0.6554258

14,0,0,2,3.853254,0,0.5753589

14,1,1,11,2.719709,0,0.3896994

14,2,2,5,2.533468,0,0.6125528

14,3,0,11,7.186412,0,0.5911316

14,4,0,8,3.999974,0,0.5636413

14,5,0,5,1.546682,0,0.7174889

14,6,3,8,2.453075,0,0.3862503

14,7,4,3,3.786522,0,0.6500139

15,0,4,3,3.693387,0,0.5330954

15,1,1,11,3.040107,0,0.5627743

15,2,0,5,5.813231,0,0.739374

15,3,0,2,4.106653,0,0.461302

15,4,2,5,4.493204,0,0.6200609

15,5,0,9,3.613298,0,0.5757974

15,6,3,8,2.973425,0,0.546397

15,7,0,11,2.999941,0,0.7207533

16,0,2,5,2.440061,0,0.4713793

16,1,3,8,2.773118,0,0.5970839

16,2,4,3,2.626604,0,0.3923443

16,3,0,11,1.693326,0,0.6443015

16,4,0,8,2.786556,0,0.7666565

16,5,1,11,1.480001,0,0.4159201

16,6,0,6,1.506821,0,0.5428114

16,7,0,2,2.760155,0,0.4461207

17,0,0,8,2.413253,0,0.5576325

17,1,0,5,1.786757,0,0.5712727

17,2,2,5,2.253408,0,0.4722123

17,3,3,8,3.199913,0,0.3872928

17,4,0,2,2.17344,0,0.7408345

17,5,4,3,2.773309,0,0.6321333

17,6,1,11,2.573295,0,0.3895831

17,7,0,11,3.586635,0,0.7240576

18,0,0,9,3.440027,0,0.6168356

18,1,0,11,3.920073,0,0.558771

18,2,2,5,3.13325,0,0.5958095

18,3,0,6,2.653324,0,0.7355494

18,4,4,3,4.906694,0,0.6724898

18,5,3,8,3.05343,0,0.4621472

18,6,0,2,3.000016,0,0.5688637

18,7,1,11,1.759933,0,0.5854852

19,0,0,8,3.639879,0,0.5900408

19,1,3,8,2.98668,0,0.3911299

19,2,0,12,1.666678,0,0.7673757

19,3,0,3,1.546612,0,0.3883458

19,4,4,3,2.879944,0,0.5696366

19,5,0,5,2.853073,0,0.4780999

19,6,1,11,1.933366,0,0.4083948

19,7,2,5,3.413079,0,0.6105015

20,0,3,8,8.06645,1,0.4191283

20,1,1,11,1.506469,0,0.6255378

20,2,4,3,2.973375,0,0.5716961

20,3,0,3,3.199979,0,0.3865398

20,4,0,5,1.706657,0,0.3888427

20,5,2,5,3.53327,0,0.4957859

20,6,0,12,3.106735,0,0.6599985

20,7,0,9,9.599714,0,0.5525861

21,0,2,5,1.946738,0,0.5900628

21,1,1,11,1.586741,0,0.4687354

21,2,0,6,1.373306,0,0.5655249

21,3,3,8,2.426566,0,0.4605394

21,4,0,2,2.919888,0,0.6697837

21,5,0,11,1.106802,0,0.7323297

21,6,4,3,1.959989,0,0.5765942

21,7,0,9,2.573412,0,0.5508869

22,0,4,3,1.94675,0,0.5695623

22,1,1,11,1.813248,0,0.5543953

22,2,0,11,1.480116,0,0.6005697

22,3,0,8,2.453192,0,0.6581833

22,4,0,2,3.546616,0,0.7103171

22,5,2,5,1.093426,0,0.7629321

