1,0,4,6,11.01285,2,0.6540511

1,1,2,3,17.63952,4,0.3886696

1,2,0,11,30.86564,12,0.618068

1,3,1,11,26.05252,8,0.553256

1,4,3,9,34.69223,14,0.5992195

1,5,0,3,9.839684,3,0.6415251

1,6,0,6,5.959854,0,0.6414845

1,7,0,8,6.693185,0,0.7460392

2,0,3,9,10.13295,1,0.4179421

2,1,0,6,3.520075,0,0.6977221

2,2,1,11,6.092968,0,0.6260399

2,3,0,11,4.560048,1,0.3874331

2,4,0,2,11.57287,2,0.4537083

2,5,4,6,3.080018,1,0.7290517

2,6,0,9,12.22613,3,0.7011293

2,7,2,3,4.133035,1,0.4258735

3,0,4,6,8.133091,2,0.6952786

3,1,0,12,6.933118,0,0.6491504

3,2,2,3,3.013395,0,0.5793046

3,3,0,2,2.426431,0,0.7023563

3,4,1,11,2.773256,0,0.5654798

3,5,0,8,3.599775,0,0.5545503

3,6,0,5,5.306981,0,0.7604548

3,7,3,9,2.6,0,0.7131438

4,0,3,9,4.893195,1,0.6828569

4,1,2,3,5.346529,2,0.6537808

4,2,1,11,3.119947,0,0.6766895

4,3,0,12,6.626394,0,0.6804811

4,4,0,2,2.786795,0,0.6466579

4,5,0,9,3.079927,0,0.4383137

4,6,0,5,2.000157,0,0.6113837

4,7,4,6,11.02636,1,0.6395732

5,0,0,5,2.866571,0,0.5608115

5,1,0,2,6.213095,0,0.5750461

5,2,1,11,4.586401,0,0.6963768

5,3,0,9,3.226863,0,0.6318072

5,4,0,12,6.453255,1,0.5285199

5,5,2,3,2.546663,0,0.4422297

5,6,4,6,3.719939,0,0.6659765

5,7,3,9,6.426315,0,0.7313653

6,0,0,5,8.013186,0,0.4035892

6,1,0,8,2.666546,0,0.5750238

6,2,4,6,5.506702,1,0.5936547

6,3,0,3,2.026712,0,0.7109148

6,4,0,12,3.239923,1,0.652178

6,5,2,3,3.4399,1,0.5522886

6,6,3,9,4.133224,1,0.7412816

6,7,1,11,3.999998,0,0.7271481

7,0,0,3,7.77303,2,0.5766776

7,1,0,11,16.74627,4,0.5555931

7,2,0,5,2.346746,0,0.7305437

7,3,3,9,3.413143,0,0.5600744

7,4,1,11,2.906638,0,0.7412565

7,5,0,9,2.533306,0,0.6448159

7,6,4,6,1.653454,0,0.6715379

7,7,2,3,1.42666,0,0.5165347

8,0,1,11,1.97329,0,0.7508089

8,1,0,11,3.839978,0,0.6538842

8,2,0,6,4.093296,0,0.7488765

8,3,2,3,5.746574,0,0.6501185

