1,0,0,6,7.879716,2,0.746367

1,1,3,8,4.066515,0,0.546532

1,2,0,11,2.400007,0,0.6719944

1,3,0,2,3.466427,0,0.5806585

1,4,0,9,5.920033,0,0.6812637

1,5,4,11,5.466362,0,0.554367

1,6,1,6,5.146649,2,0.7257298

1,7,2,2,5.253374,0,0.4380217

2,0,3,8,3.239933,0,0.5818968

2,1,0,5,1.706579,0,0.7485598

2,2,2,2,5.919719,1,0.3862686

2,3,0,8,3.226605,0,0.6519059

2,4,0,3,4.946597,0,0.4732025

2,5,0,12,8.399695,1,0.5732589

2,6,1,6,5.466655,2,0.6481023

2,7,4,11,5.49332,0,0.440994

3,0,0,5,4.079714,0,0.756997

3,1,2,2,5.253094,0,0.6275821

3,2,1,6,7.27981,2,0.6508197

3,3,4,11,4.053286,0,0.6325406

3,4,3,8,3.133289,0,0.7336257

3,5,0,8,3.919892,0,0.6805393

3,6,0,11,4.306397,0,0.451518

3,7,0,3,4.546764,2,0.6277242

4,0,4,11,4.493164,0,0.5385436

4,1,0,3,2.61349,0,0.700966

4,2,0,8,2.520162,0,0.3881379

4,3,3,8,4.386761,1,0.5644611

4,4,0,11,4.146515,0,0.6685929

4,5,0,5,5.693195,0,0.7099463

4,6,1,6,3.919765,0,0.6925957

4,7,2,2,8.61292,0,0.5765865

5,0,0,2,2.6265,0,0.4188944

5,1,1,6,4.9731,1,0.6040413

5,2,0,11,6.226391,0,0.5834337

5,3,4,11,3.87992,0,0.6407052

5,4,0,9,2.773405,0,0.586041

5,5,0,6,3.040034,0,0.5023494

5,6,3,8,3.519878,0,0.4104333

5,7,2,2,3.306623,0,0.5736151

6,0,1,6,5.279703,0,0.7028907

6,1,2,2,6.506668,1,0.5154974

6,2,3,8,3.973232,0,0.5760391

6,3,4,11,3.426598,0,0.6020413

6,4,0,9,5.746547,1,0.3865405

6,5,0,2,6.239991,1,0.4617486

6,6,0,11,3.986642,0,0.6014395

6,7,0,5,3.466514,0,0.6261137

7,0,4,11,3.640127,0,0.6517926

7,1,2,2,4.653231,0,0.5001043

7,2,1,6,4.826457,1,0.7291723

7,3,0,12,2.826516,0,0.6163227

7,4,0,6,3.746809,0,0.7607914

7,5,3,8,4.373279,0,0.6630487

7,6,0,3,3.133245,0,0.6115458

7,7,0,8,3.533143,0,0.573569

8,0,0,3,3.813424,0,0.6317664

8,1,0,12,2.279907,0,0.6920956

8,2,1,6,2.293114,0,0.6574424

8,3,3,8,3.706677,0,0.6928988

8,4,0,8,2.68001,0,0.6891176

8,5,4,11,2.333339,0,0.6423646

8,6,0,5,1.73333,0,0.7276912

8,7,2,2,6.213079,1,0.5983544

9,0,2,2,4.146392,0,0.4345865

9,1,3,8,3.919942,0,0.6728685

9,2,1,6,2.639901,0,0.6866657

9,3,0,12,2.973276,0,0.7439502

9,4,4,11,2.173289,0,0.629266

9,5,0,8,3.053112,0,0.6691933

9,6,0,6,3.813265,0,0.6602291

9,7,0,2,4.573183,1,0.7310191

10,0,0,12,2.053292,0,0.4143749

10,1,0,9,5.239903,1,0.6727769

10,2,0,5,4.106643,0,0.6533453

10,3,4,11,2.146832,0,0.7535512

10,4,0,2,4.760006,0,0.6502279

10,5,2,2,5.719947,1,0.6583817

10,6,1,6,2.240151,0,0.6892548

10,7,3,8,3.479945,0,0.7051442

11,0,2,2,4.49322,0,0.5554031

11,1,3,8,4.826757,0,0.6906868

11,2,1,6,5.333287,2,0.7316878

11,3,0,12,2.599981,0,0.6636758

11,4,0,5,2.573384,0,0.5158311

11,5,4,11,2.933102,0,0.596709

11,6,0,8,4.373448,0,0.6776078

11,7,0,2,3.466584,0,0.6640292

12,0,0,8,3.79973,0,0.7085544

12,1,3,8,3.026565,0,0.6679856

12,2,1,6,3.49316,0,0.6842961

12,3,0,12,7.266438,1,0.4489637

12,4,4,11,2.066533,0,0.5758848

12,5,0,5,1.733381,0,0.4055526

12,6,2,2,6.706453,1,0.5652426

12,7,0,2,2.653191,0,0.5507932

13,0,3,8,3.29339,0,0.6128564

13,1,1,6,2.333054,0,0.6064917

13,2,0,8,3.986646,0,0.4725506

13,3,0,11,3.799999,0,0.4959573

13,4,2,2,4.959925,0,0.3871396

13,5,0,5,3.853271,0,0.6782039

13,6,4,11,3.759927,0,0.7040675

13,7,0,2,3.95987,0,0.5625161

14,0,0,2,37.38542,0,0.6281148

14,1,4,11,2.013309,0,0.6352261

14,2,2,2,2.186828,0,0.4799453

14,3,3,8,4.373184,0,0.6747193

14,4,0,5,3.773186,1,0.7548509

14,5,1,6,1.720248,0,0.6111714

14,6,0,9,4.119897,0,0.3912252

14,7,0,11,1.919842,0,0.6513411

15,0,0,11,1.986655,0,0.5529787

15,1,0,5,1.586734,0,0.6428458

15,2,1,6,2.439936,1,0.6506463

15,3,2,2,3.906687,0,0.4047363

15,4,0,9,2.146665,0,0.6464673

15,5,4,11,3.759914,0,0.5576234

15,6,3,8,3.360052,0,0.7007989

15,7,0,2,2.106693,0,0.6536027

16,0,0,6,3.346456,0,0.5892656

16,1,2,2,4.026673,0,0.5810733

16,2,3,8,5.533219,3,0.5851591

16,3,1,6,1.42677,0,0.7187321

16,4,4,11,1.893378,0,0.5785024

16,5,0,3,2.786555,0,0.5605837

16,6,0,9,4.119908,0,0.6461884

16,7,0,12,3.279972,0,0.4107137

17,0,4,11,1.77336,0,0.6098274

17,1,0,2,3.626523,0,0.3893409

17,2,3,8,2.573331,0,0.4804638

17,3,0,11,3.359946,0,0.7434995

17,4,0,6,2.079985,0,0.759716

17,5,1,6,3.13323,1,0.6398329

