1,1,1,4,2,2
1,1,2,2,4,4
1,1,3,3,2,2
1,1,4,2,3,3
1,1,5,4,4,4
1,1,6,3,1,1
1,1,7,4,3,3
1,1,8,2,2,2
1,1,9,2,1,1
1,1,10,1,3,3
1,1,11,3,4,4
1,1,12,1,1,1
1,1,13,3,3,3
1,1,14,4,1,1
1,1,15,1,2,2
1,1,16,1,4,4
