0,4,4,6,9.399403,3,0.9147221

0,8,4,12,5.773041,1,0.9521251

0,13,0,6,8.37282,3,0.8579253

0,5,1,3,7.172914,3,0.7762468

0,14,0,8,4.546429,0,0.8407674

0,2,2,3,7.412849,3,0.502997

0,6,2,8,3.266462,0,0.7868941

0,3,3,8,3.199919,0,0.8373861

0,1,1,12,5.986354,0,0.8503743

0,9,0,12,4.293081,0,0.8492184

0,10,0,3,4.559706,1,0.6201176

0,7,3,5,14.14574,7,0.5263047

0,12,0,8,2.999852,0,0.7293267

0,15,0,11,6.826229,2,0.5021432

0,11,0,5,6.786336,1,0.7674528

0,16,0,3,7.972781,3,0.8981294

1,2,2,3,3.946406,1,0.8463458

1,15,0,3,5.199653,2,0.5205058

1,14,0,8,2.79985,0,0.9648146

1,7,3,5,6.239557,3,0.8781702

1,10,0,11,4.919705,0,0.803196

1,6,2,8,11.42592,6,0.7896119

1,4,4,6,4.519799,1,0.9610481

1,5,1,3,5.33299,1,0.7303572

1,16,0,11,11.5859,7,0.8716967

1,13,0,5,4.426445,1,0.7742099

1,12,0,8,2.7332,0,0.9552837

1,3,3,8,3.626451,0,0.8741583

1,1,1,12,4.559828,0,0.8468044

1,8,4,12,2.27993,0,0.7873515

1,9,0,5,3.146425,1,0.9969004

1,11,0,2,3.399853,0,0.7908622

2,12,0,12,4.346418,0,0.7195385

2,16,0,11,4.946373,1,0.9335525

2,2,2,3,4.959725,1,0.7652127

2,14,0,6,7.079562,2,0.8440993

2,11,0,5,5.293009,0,0.8810482

2,13,0,2,4.586415,0,0.9782732

2,7,3,5,7.999498,3,0.5610859

2,15,0,8,4.053092,0,0.854135

2,4,4,6,5.093037,0,0.9504924

2,9,0,9,5.586397,0,0.563032

2,6,2,8,5.493002,1,0.9462533

2,5,1,3,5.199682,2,0.7248225

2,10,0,3,2.586542,0,0.8742462

2,1,1,12,3.639803,0,0.8128529

2,3,3,8,3.946453,0,0.8816438

2,8,4,12,4.946366,0,0.7367256

3,7,3,5,6.919573,3,0.7600571

3,10,0,11,4.693077,0,0.762889

3,4,4,6,4.586404,1,0.8078994

3,2,2,3,3.639834,0,0.7303647

3,11,0,9,3.759764,0,0.6195531

3,8,4,12,6.266342,3,0.7593369

3,6,2,8,4.639718,1,0.9010512

3,15,0,2,2.31984,1,0.930016

3,1,1,12,7.599543,0,0.7563681

3,12,0,2,3.666488,0,0.5161322

3,9,0,5,7.079545,1,0.7363634

3,16,0,5,4.239729,1,0.9516225

3,5,1,3,6.666235,2,0.7590694

3,14,0,11,4.293077,0,0.8138696

3,3,3,8,3.039808,0,0.8616961

3,13,0,8,2.386528,0,0.976914

4,10,0,11,4.66638,0,0.7740496

4,3,3,8,2.67988,0,0.8699847

4,12,0,2,2.37321,0,0.5188892

4,14,0,6,16.79889,10,0.7626055

4,9,0,5,6.132948,1,0.8526393

4,11,0,9,2.813192,0,0.5238689

4,16,0,2,43.10379,4,0.926725

4,1,1,12,3.77311,0,0.8653921

4,5,1,3,3.879711,1,0.8119491

4,15,0,8,3.813214,0,0.7388662

4,2,2,3,7.079578,1,0.8041035

4,7,3,5,8.866111,2,0.7328701

4,6,2,8,6.19963,1,0.8699066

4,8,4,12,8.879449,1,0.915679

4,4,4,6,8.652744,1,0.9625104

4,13,0,11,4.253069,1,0.8086844

5,2,2,3,4.199748,1,0.7904468

5,1,1,12,3.97314,0,0.8220736

5,14,0,3,3.119843,1,0.8573109

5,5,1,3,12.47921,4,0.9334403

5,4,4,6,4.839712,0,0.9686495

5,15,0,8,3.719795,0,0.9451256

5,3,3,8,3.279817,0,0.8559173

5,13,0,6,5.692988,2,0.7848819

5,7,3,5,5.866302,2,0.8448164

5,12,0,3,6.599587,0,0.5074692

5,6,2,8,4.066399,0,0.7999814

5,8,4,12,4.53308,0,0.7964702

5,9,0,8,3.026559,0,0.8350437

5,16,0,11,5.99967,0,0.8448025

5,11,0,5,3.239859,0,0.5159231

5,10,0,11,3.893089,0,0.5767517

6,1,1,12,2.426529,0,0.8216343

6,9,0,11,2.839843,0,0.9316232

6,16,0,5,8.98607,5,0.9527852

6,14,0,11,2.306554,0,0.8700412

6,10,0,9,3.813177,0,0.8292454

6,12,0,3,3.666493,0,0.8548142

6,6,2,8,3.506458,0,0.8082297

6,5,1,3,5.412962,2,0.7134832

6,3,3,8,2.773226,0,0.8317944

6,7,3,5,9.012763,4,0.558701

6,4,4,6,4.706428,0,0.9858774

6,13,0,8,2.10657,0,0.7846187

6,8,4,12,4.439778,0,0.8148582

6,15,0,3,5.412967,2,0.884499

6,11,0,5,5.666327,1,0.7166413

6,2,2,3,4.159763,0,0.7136108

7,15,0,8,8.052826,8,0.7418012

7,8,4,12,9.772762,1,0.7347373

7,12,0,2,3.266485,0,0.8032544

7,16,0,5,5.652977,1,0.7597511

7,4,4,6,3.239793,0,0.745505

7,14,0,3,3.759779,0,0.9107517

7,7,3,5,7.639481,2,0.8911415

7,3,3,8,4.013099,0,0.8897173

7,9,0,11,6.279632,0,0.8866531

7,1,1,12,2.679846,0,0.8541535

7,10,0,9,5.439645,0,0.8040363

7,13,0,11,8.05279,3,0.7872483

7,6,2,8,7.626127,10,0.9041421

7,11,0,6,4.759672,0,0.9732816

7,5,1,3,2.839847,0,0.9180011

7,2,2,3,5.359653,0,0.7416258

8,16,0,5,4.519751,0,0.9455521

8,12,0,8,5.933009,0,0.7418086

8,4,4,6,3.559775,0,0.9115754

8,5,1,3,2.586531,0,0.775818

8,1,1,12,2.599952,0,0.830202

8,10,0,6,3.399812,0,0.8454602

8,9,0,11,4.866419,0,0.7721304

8,7,3,5,7.066184,4,0.8855715

8,15,0,2,4.506314,1,0.9707112

8,2,2,3,2.746548,0,0.8190916

8,13,0,12,4.986383,0,0.738611

8,3,3,8,2.999844,0,0.8196169

8,6,2,8,1.81328,0,0.9225739

8,8,4,12,3.839795,0,0.8112674

8,14,0,9,3.413224,1,0.8527976

8,11,0,2,4.973035,0,0.8216322

9,8,4,12,4.373115,0,0.7881823

9,1,1,12,2.839844,0,0.7898155

9,7,3,5,8.186157,7,0.7890469

9,3,3,8,3.399813,1,0.8544663

9,14,0,8,1.413285,0,0.8655266

9,15,0,11,4.89304,0,0.8606803

9,11,0,12,4.706422,3,0.7514945

9,16,0,2,2.799856,0,0.9687

9,12,0,2,7.812881,1,0.7661445

9,4,4,6,4.533074,1,0.7177809

9,5,1,3,7.746204,1,0.5182598

9,6,2,8,3.279833,1,0.8290751

9,13,0,5,4.49307,0,0.8181333

9,10,0,8,1.973254,0,0.9936416

9,2,2,3,5.013028,0,0.7114317

9,9,0,6,3.613124,1,0.7877744

10,16,0,2,3.613114,1,0.9398811

10,10,0,5,6.319571,0,0.9201283

