0,16,0,8,9.786249,3,0.9794992

0,10,0,5,2.933323,0,0.9765278

0,2,2,11,3.413236,0,0.7113215

0,15,0,5,6.239724,3,0.6989096

0,4,4,5,3.77322,0,0.5039569

0,5,1,5,10.2929,10,0.7475102

0,11,0,9,2.839879,1,0.9912795

0,8,4,8,3.079862,2,0.8223356

0,12,0,2,4.026472,0,0.9745519

0,6,2,11,6.026459,0,0.7201172

0,7,3,2,3.159861,0,0.5607471

0,14,0,11,2.959877,0,0.9648998

0,3,3,9,3.653177,1,0.9321776

0,1,1,2,1.759997,0,0.7456661

0,13,0,2,24.05225,29,0.9691521

0,9,0,11,1.399988,0,0.8949679

1,2,2,11,8.866309,1,0.7288025

1,12,0,8,2.506567,0,0.7451082

1,15,0,11,12.34616,14,0.9759427

1,1,1,2,2.160007,0,0.8022987

1,6,2,11,2.253265,1,0.5128079

1,3,3,9,2.093249,1,0.7967019

1,16,0,9,4.053215,1,0.7991953

1,8,4,8,5.786458,3,0.7842774

1,10,0,2,1.573239,0,0.7429375

1,9,0,12,4.479809,1,0.5007393

1,7,3,2,3.573212,1,0.8770382

1,4,4,5,4.57317,0,0.5348112

1,14,0,6,2.999888,0,0.8383507

1,11,0,5,2.279925,0,0.8926501

1,13,0,3,5.693138,1,0.7606705

1,5,1,5,6.493067,6,0.9597997

2,5,1,5,2.839955,0,0.9581322

2,3,3,9,3.373207,1,0.8745314

2,2,2,11,3.43989,0,0.558639

2,11,0,5,3.693188,0,0.5004819

2,12,0,11,4.519877,1,0.7815695

2,7,3,2,6.85309,5,0.8900645

2,14,0,5,20.67911,27,0.891425

2,13,0,9,2.413263,1,0.8747522

2,4,4,5,2.813239,0,0.6227868

2,10,0,8,2.853246,0,0.9188148

2,8,4,8,3.013221,0,0.5476956

2,16,0,2,1.733349,0,0.9314467

2,1,1,2,2.733256,0,0.5398231

2,6,2,11,8.119636,10,0.5554137

2,9,0,2,2.319947,0,0.7892544

2,15,0,11,2.719908,0,0.9445428

3,13,0,8,15.10599,21,0.8795016

3,1,1,2,1.759943,0,0.8064325

3,14,0,11,6.106407,7,0.929664

3,12,0,11,7.026443,1,0.7692503

3,11,0,6,5.213135,1,0.7938095

3,7,3,2,4.893167,0,0.757619

3,15,0,3,8.119616,8,0.7975649

3,4,4,5,2.746593,0,0.5903528

3,2,2,11,7.572998,2,0.8097714

3,9,0,3,1.666647,0,0.7505722

