Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
18,F,1,1,1,1,2,3,3,6354,0,0.7885495,12.51969,3.58299,-1
18,F,1,1,1,2,5,1,1,1776,0,0.4102174,6.532475,3.412543,-1
18,F,1,1,1,3,1,2,2,9999,3,-1,-1,-1,-1
18,F,1,1,1,4,6,1,1,1754,1,0.601829,12.50339,2.736666,-1
18,F,1,1,1,5,6,4,4,4121,3,0.3680398,12.53369,1.639844,-1
18,F,1,1,1,6,2,1,1,2765,0,0.7307874,12.52825,3.2895,-1
18,F,1,1,1,7,1,3,3,3165,0,0.2886699,6.537344,2.399554,-1
18,F,1,1,1,8,2,4,4,3221,1,0.13616,12.51399,0.612617,-1
18,F,1,1,1,9,6,3,3,1388,0,0.003957955,12.48289,0,-1
18,F,1,1,1,10,1,1,1,3999,1,8.887142E-08,6.514408,0,-1
18,F,1,1,1,11,6,2,2,2888,1,0.3415297,12.4671,1.52675,-1
18,F,1,1,1,12,1,4,4,2710,0,0.3276671,6.573754,2.740169,-1
18,F,1,1,1,13,5,2,2,4565,0,1.316484E-07,6.508028,0,-1
18,F,1,1,1,14,5,4,4,3421,1,0.4885634,6.536181,4.069049,-1
18,F,1,1,1,15,2,2,2,2909,1,0.2977103,12.4912,1.34741,-1
18,F,1,1,1,16,5,3,3,5676,1,0.09649231,6.520864,0.8132511,-1
18,F,1,1,2,1,1,6,2,4688,1,0.3668728,6.509924,3.071285,-1
18,F,1,1,2,2,6,8,4,1488,0,1.067652,12.53653,4.828847,-1
18,F,1,1,2,3,5,6,2,4521,1,1.592647E-07,6.508091,0,-1
18,F,1,1,2,4,2,8,4,1866,0,0.01755327,12.52075,0.07912937,-1
18,F,1,1,2,5,6,6,2,1532,0,0.7540107,12.52671,3.405133,-1
18,F,1,1,2,6,1,7,3,2899,0,0.4420391,6.542935,3.68403,-1
18,F,1,1,2,7,6,5,1,2254,0,0.05766741,12.51108,0.2586879,-1
18,F,1,1,2,8,2,7,3,2821,0,0.6207787,12.53747,2.772835,-1
18,F,1,1,2,9,2,5,1,3221,1,0.1884481,12.52527,0.8462666,-1
18,F,1,1,2,10,5,8,4,4265,4,0.06778113,6.594448,0.5650989,-1
18,F,1,1,2,11,1,5,1,1899,0,0.3247442,6.522251,2.692682,-1
18,F,1,1,2,12,5,7,3,1677,0,8.114795E-08,6.57437,0,-1
18,F,1,1,2,13,2,6,2,1354,0,0.3804071,12.50528,1.721356,-1
18,F,1,1,2,14,1,8,4,2110,0,0.04228518,6.588158,0.3522151,-1
18,F,1,1,2,15,6,7,3,1499,0,0.175114,12.54588,0.7868362,-1
18,F,1,1,2,16,5,5,1,2754,0,0.3857859,6.533752,3.200634,-1
18,F,1,1,3,1,1,11,3,3076,0,0.2413672,6.552497,2.007791,-1
18,F,1,1,3,2,6,10,2,2032,0,0.1677132,12.54013,0.751474,-1
18,F,1,1,3,3,5,9,1,2477,0,0.5413856,6.576294,4.508108,-1
18,F,1,1,3,4,2,12,4,1343,0,0.237794,12.54797,1.059063,-1
18,F,1,1,3,5,5,11,3,1976,0,0.272177,6.57817,2.264945,-1
18,F,1,1,3,6,5,12,4,2487,0,0.5609358,6.56215,4.644942,-1
18,F,1,1,3,7,5,10,2,3699,0,0.2273294,6.527226,1.922034,-1
18,F,1,1,3,8,6,11,3,1899,0,0.6250884,12.50848,2.771564,-1
18,F,1,1,3,9,1,9,1,2443,0,0.4340523,6.531024,3.585558,-1
18,F,1,1,3,10,2,10,2,1743,0,0.5643368,12.5068,2.525147,-1
18,F,1,1,3,11,2,9,1,4398,0,0.3512333,12.54134,1.562979,-1
18,F,1,1,3,12,1,10,2,9999,9,-1,-1,-1,-1
18,F,1,1,3,13,6,12,4,2621,1,0.8842502,12.57016,4.000124,-1
18,F,1,1,3,14,2,11,3,1421,0,0.4292628,12.5475,1.928032,-1
18,F,1,1,3,15,6,9,1,1888,0,0.7840029,12.52188,3.556223,-1
18,F,1,1,3,16,1,12,4,2676,1,0.5608655,6.589139,4.683245,-1
18,F,1,1,4,1,2,15,3,1421,0,0.7545264,12.55432,3.36889,-1
18,F,1,1,4,2,2,16,4,1054,0,0.6759375,12.54087,2.992251,-1
18,F,1,1,4,3,2,13,1,3443,1,2.336661E-07,12.54518,0,-1
18,F,1,1,4,4,5,15,3,3510,1,5.615473E-08,6.54109,0,-1
18,F,1,1,4,5,1,16,4,8732,0,0.5500538,6.597698,4.586932,-1
18,F,1,1,4,6,6,13,1,2754,0,0.8879299,12.57947,3.956315,-1
18,F,1,1,4,7,5,14,2,2565,0,0.04974111,6.530662,0.4173099,-1
18,F,1,1,4,8,1,15,3,5499,1,0.1149499,6.563733,0.9561348,-1
18,F,1,1,4,9,2,14,2,2199,0,0.7738098,12.51252,3.460853,-1
18,F,1,1,4,10,6,16,4,3721,0,0.09101646,12.58626,0.4068635,-1
18,F,1,1,4,11,1,14,2,2521,0,0.222769,6.519588,1.868755,-1
18,F,1,1,4,12,5,16,4,3288,1,0.5412548,6.547146,4.469885,-1
18,F,1,1,4,13,6,15,3,1287,0,0.9153215,12.51657,4.057723,-1
18,F,1,1,4,14,1,13,1,1854,0,0.4571114,6.545075,3.768683,-1
18,F,1,1,4,15,6,14,2,1421,0,0.07334277,12.49711,0.3286494,-1
18,F,1,1,4,16,5,13,1,3621,0,0.4661819,6.591206,3.881057,-1
18,F,1,1,5,1,5,18,2,5443,3,0.5544559,6.533547,4.582489,-1
18,F,1,1,5,2,1,20,4,3199,2,0.2671156,6.613785,2.251858,-1
18,F,1,1,5,3,2,17,1,1832,0,0.3833607,12.55375,1.703298,-1
18,F,1,1,5,4,5,19,3,3676,1,0.5548559,6.586359,4.586975,-1
