Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
21,M,1,1,1,1,6,1,1,4021,0,0.3383721,12.46301,1.53926,-1
21,M,1,1,1,2,2,2,2,3821,0,0.7301375,12.17505,3.385239,-1
21,M,1,1,1,3,5,1,1,2932,0,4.885719E-08,6.219195,0,-1
21,M,1,1,1,4,6,4,4,7421,0,1.001056,12.49774,4.52645,-1
21,M,1,1,1,5,6,3,3,2854,0,0.856189,12.45992,3.881208,-1
21,M,1,1,1,6,1,4,4,3554,0,0.4550155,6.394778,3.848121,-1
21,M,1,1,1,7,5,3,3,1433,0,6.072655E-08,6.564689,0,-1
21,M,1,1,1,8,6,2,2,3210,0,0.5946677,12.20795,2.725055,-1
21,M,1,1,1,9,2,3,3,2499,0,0.6603025,12.42545,2.995586,-1
21,M,1,1,1,10,1,1,1,1377,0,0.4753117,6.209844,4.122126,-1
21,M,1,1,1,11,2,4,4,2432,0,0.6930856,12.4313,3.116966,-1
21,M,1,1,1,12,1,2,2,2999,1,0.1871836,6.185482,1.651972,-1
21,M,1,1,1,13,2,1,1,2532,0,0.6456035,12.44086,2.953401,-1
21,M,1,1,1,14,5,2,2,2432,0,0.3793077,6.19388,3.360394,-1
21,M,1,1,1,15,1,3,3,1632,0,0.3196997,6.561908,2.664841,-1
21,M,1,1,1,16,5,4,4,4377,0,0.1238372,6.427629,1.052577,-1
21,M,1,1,2,1,5,7,3,3243,0,0.1515865,6.596743,1.262226,-1
21,M,1,1,2,2,2,8,4,1954,0,0.9407995,12.41836,4.284275,-1
21,M,1,1,2,3,6,5,1,2488,0,1.717624E-07,12.43486,0,-1
21,M,1,1,2,4,2,6,2,1588,0,1.010192,12.16489,4.606321,-1
21,M,1,1,2,5,2,5,1,4365,0,1.044507,12.42756,4.790561,-1
21,M,1,1,2,6,1,8,4,3932,0,0.1392535,6.394521,1.182667,-1
21,M,1,1,2,7,6,7,3,2909,0,1.042007,12.42732,4.72957,-1
21,M,1,1,2,8,6,6,2,5054,0,1.024551,12.20887,4.709149,-1
21,M,1,1,2,9,5,5,1,1454,0,0.1849429,6.22367,1.64044,-1
21,M,1,1,2,10,5,8,4,3643,3,0.4743409,6.393064,4.033617,-1
21,M,1,1,2,11,2,7,3,1321,0,1.004855,12.43771,4.593973,-1
21,M,1,1,2,12,1,5,1,7009,3,0.4365706,6.24351,3.766188,-1
21,M,1,1,2,13,5,6,2,3054,0,0.09428156,6.165425,0.8315719,-1
21,M,1,1,2,14,1,7,3,1643,0,0.3460178,6.563468,2.953865,-1
21,M,1,1,2,15,1,6,2,1587,0,0.008432215,6.184762,0.07661668,-1
21,M,1,1,2,16,6,8,4,3421,1,0.4697951,12.44557,2.130563,-1
21,M,1,1,3,1,6,9,1,5243,3,0.3576168,12.43129,1.632308,-1
21,M,1,1,3,2,6,12,4,3121,0,0.3977361,12.4345,1.806128,-1
21,M,1,1,3,3,2,11,3,1954,1,0.02397439,12.43013,0.1083524,-1
21,M,1,1,3,4,1,12,4,2188,0,3.501984E-07,6.392295,0,-1
21,M,1,1,3,5,6,10,2,5621,3,0.8106029,12.22612,3.76213,-1
21,M,1,1,3,6,2,12,4,1265,0,0.7781809,12.43456,3.505205,-1
21,M,1,1,3,7,5,11,3,1832,0,3.36552E-07,6.584275,0,-1
21,M,1,1,3,8,2,10,2,3687,2,0.5502638,12.20213,2.533582,-1
21,M,1,1,3,9,1,11,3,1043,0,0.005670561,6.570102,0.04845664,-1
21,M,1,1,3,10,2,9,1,4288,0,0.7264695,12.45075,3.319656,-1
21,M,1,1,3,11,6,11,3,1132,0,0.6330454,12.49356,2.875623,-1
21,M,1,1,3,12,5,10,2,3576,1,0.340373,6.15912,2.993167,-1
21,M,1,1,3,13,1,9,1,5254,3,4.004071E-08,6.22019,0,-1
21,M,1,1,3,14,1,10,2,4310,3,0.202816,6.179927,1.791659,-1
21,M,1,1,3,15,5,12,4,2410,1,0.1170782,6.420639,0.9997552,-1
21,M,1,1,3,16,5,9,1,2443,0,0.4176715,6.282742,3.662281,-1
21,M,1,1,4,1,5,16,4,2065,0,0.1514274,6.403109,1.289223,-1
21,M,1,1,4,2,2,14,2,2688,0,0.294073,12.17848,1.349732,-1
21,M,1,1,4,3,6,13,1,2787,0,0.7081007,12.41393,3.253715,-1
21,M,1,1,4,4,6,15,3,4932,0,0.7896467,12.48235,3.561395,-1
21,M,1,1,4,5,6,16,4,3654,1,0.3091805,12.41711,1.404581,-1
21,M,1,1,4,6,6,14,2,9999,3,-1,-1,-1,-1
21,M,1,1,4,7,1,13,1,2276,1,0.2028027,6.230055,1.764029,-1
21,M,1,1,4,8,2,15,3,3165,1,0.2816668,12.44979,1.274875,-1
21,M,1,1,4,9,5,13,1,1543,0,0.3705121,6.236797,3.295743,-1
21,M,1,1,4,10,1,16,4,2276,0,0.2637973,6.400546,2.246899,-1
21,M,1,1,4,11,5,14,2,2132,0,0.3366461,6.208116,3.019734,-1
21,M,1,1,4,12,2,13,1,4599,0,0.7653682,12.45398,3.492446,-1
21,M,1,1,4,13,2,16,4,1421,0,1.037732,12.43349,4.71023,-1
21,M,1,1,4,14,5,15,3,5121,0,3.756752E-08,6.600572,0,-1
