Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
21,F,1,1,1,1,1,2,2,2943,0,0.5514106,6.502757,4.621054,-1
21,F,1,1,1,2,2,4,4,6376,2,0.7678263,12.47963,3.435301,-1
21,F,1,1,1,3,6,2,2,3554,2,1.008155,12.52415,4.557801,-1
21,F,1,1,1,4,2,1,1,2799,0,0.2742716,12.51168,1.238437,-1
21,F,1,1,1,5,5,3,3,3821,0,0.19422,6.555995,1.639486,-1
21,F,1,1,1,6,1,1,1,2998,0,0.1474843,6.514281,1.253201,-1
21,F,1,1,1,7,6,3,3,5298,11,0.9510135,12.48214,4.223594,-1
21,F,1,1,1,8,6,4,4,3387,2,0.4332405,12.49857,1.942493,-1
21,F,1,1,1,9,5,2,2,2754,2,0.4051162,6.48211,3.400876,-1
21,F,1,1,1,10,2,3,3,7165,12,0.3827931,12.48078,1.722492,-1
21,F,1,1,1,11,6,1,1,9098,9,0.7869692,12.46961,3.586432,-1
21,F,1,1,1,12,5,4,4,5298,4,0.4182861,6.555384,3.531859,-1
21,F,1,1,1,13,2,2,2,4398,5,0.3566228,12.50486,1.618341,-1
21,F,1,1,1,14,1,3,3,4421,0,0.2728824,6.546271,2.276151,-1
21,F,1,1,1,15,5,1,1,2221,0,0.01041057,6.500965,0.08622923,-1
21,F,1,1,1,16,1,4,4,9999,7,-1,-1,-1,-1
21,F,1,1,2,1,6,6,2,9999,24,-1,-1,-1,-1
21,F,1,1,2,2,5,8,4,9999,10,-1,-1,-1,-1
21,F,1,1,2,3,5,5,1,4676,0,0.3809187,6.483841,3.262368,-1
21,F,1,1,2,4,1,6,2,7154,2,0.14358,6.480307,1.20966,-1
21,F,1,1,2,5,5,7,3,6076,8,0.3938534,6.499268,3.42314,-1
21,F,1,1,2,6,1,8,4,4964,2,0.5470157,6.497328,4.633795,-1
21,F,1,1,2,7,5,6,2,2899,2,0.5437073,6.516652,4.567546,-1
