Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
21,F,1,1,1,1,6,3,3,8843,1,1.027946E-07,12.52275,0,-1
21,F,1,1,1,2,2,1,1,5076,2,0.03516923,12.5374,0.1582588,-1
21,F,1,1,1,3,6,4,4,3532,0,0.4367957,12.53246,1.941586,-1
21,F,1,1,1,4,1,1,1,3843,1,0.5603108,6.543928,4.668331,-1
21,F,1,1,1,5,6,2,2,2565,0,0.4841782,12.51542,2.163832,-1
21,F,1,1,1,6,5,4,4,2421,0,0.115302,6.595819,0.9563395,-1
21,F,1,1,1,7,5,3,3,2110,0,0.4089894,6.556824,3.371446,-1
21,F,1,1,1,8,1,4,4,4398,1,0.1285937,6.566686,1.06091,-1
21,F,1,1,1,9,6,1,1,5165,0,0.3718542,12.4824,1.658828,-1
21,F,1,1,1,10,1,2,2,2176,0,0.2924483,6.447091,2.45559,-1
21,F,1,1,1,11,2,3,3,1487,0,0.5743054,12.55238,2.565214,-1
21,F,1,1,1,12,5,2,2,1765,0,0.2867457,6.454978,2.395227,-1
21,F,1,1,1,13,5,1,1,2432,1,0.09826884,6.549723,0.8329825,-1
21,F,1,1,1,14,2,4,4,3399,1,0.5861811,12.54709,2.590952,-1
21,F,1,1,1,15,1,3,3,2176,0,0.3420616,6.600096,2.829646,-1
21,F,1,1,1,16,2,2,2,2543,0,0.6329389,12.51094,2.838418,-1
21,F,1,1,2,1,6,7,3,3552,0,0.1828089,12.48674,0.82377,-1
21,F,1,1,2,2,6,6,2,1932,0,0.821547,12.46187,3.683498,-1
21,F,1,1,2,3,6,5,1,2143,1,0.649295,12.50962,2.919133,-1
21,F,1,1,2,4,6,8,4,2977,1,0.5418041,12.53426,2.394083,-1
21,F,1,1,2,5,5,6,2,3976,1,0.1153849,6.453242,0.9779881,-1
21,F,1,1,2,6,5,8,4,3098,0,0.4351167,6.554225,3.581843,-1
21,F,1,1,2,7,1,7,3,9999,6,-1,-1,-1,-1
21,F,1,1,2,8,2,6,2,3476,0,0.2920082,12.51899,1.319824,-1
21,F,1,1,2,9,5,7,3,3810,1,8.909188E-08,6.556926,0,-1
21,F,1,1,2,10,5,5,1,1410,0,0.2684067,6.527852,2.242365,-1
21,F,1,1,2,11,2,7,3,1921,0,0.5979231,12.55383,2.669685,-1
21,F,1,1,2,12,1,8,4,3576,0,0.4859132,6.556901,4.013077,-1
21,F,1,1,2,13,2,5,1,2876,1,0.9631886,12.5333,4.383382,-1
21,F,1,1,2,14,2,8,4,1754,0,0.1436789,12.53713,0.645587,-1
21,F,1,1,2,15,1,5,1,3565,2,0.2221591,6.54038,1.901869,-1
21,F,1,1,2,16,1,6,2,1899,0,0.1371742,6.4634,1.165165,-1
21,F,1,1,3,1,2,12,4,1621,0,0.1306142,12.53489,0.5841681,-1
21,F,1,1,3,2,6,11,3,1288,0,1.020382,12.49757,4.547044,-1
21,F,1,1,3,3,5,10,2,5943,3,0.3808153,6.457412,3.232345,-1
21,F,1,1,3,4,5,11,3,3521,2,0.505888,6.548059,4.247315,-1
21,F,1,1,3,5,6,12,4,5210,2,1.076447,12.56275,4.807583,-1
21,F,1,1,3,6,6,9,1,2688,0,0.5016081,12.47816,2.255506,-1
