Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
19,F,1,1,1,1,6,3,3,1688,0,0.3730384,12.45995,1.664129,-1
19,F,1,1,1,2,6,4,4,9999,4,-1,-1,-1,-1
19,F,1,1,1,3,1,1,1,4043,1,1.122954E-08,6.472898,0,-1
19,F,1,1,1,4,2,4,4,6698,4,0.8920327,12.472,4.032209,-1
19,F,1,1,1,5,2,3,3,2076,0,0.9883299,12.47903,4.478597,-1
19,F,1,1,1,6,2,1,1,1599,0,0.8493404,12.57676,3.848987,-1
19,F,1,1,1,7,6,2,2,5565,3,0.9484689,12.4879,4.270263,-1
19,F,1,1,1,8,1,4,4,9999,9,-1,-1,-1,-1
19,F,1,1,1,9,6,1,1,1554,0,0.9027129,12.57947,4.081543,-1
19,F,1,1,1,10,5,4,4,3765,1,0.2522405,6.521172,2.102172,-1
19,F,1,1,1,11,5,1,1,2799,0,0.5169392,6.482516,4.439899,-1
19,F,1,1,1,12,2,2,2,9999,1,-1,-1,-1,-1
19,F,1,1,1,13,5,3,3,2555,0,0.179108,6.528532,1.519169,-1
19,F,1,1,1,14,5,2,2,3165,2,0.1093762,6.49868,0.9223848,-1
19,F,1,1,1,15,1,3,3,6321,5,0.3558697,6.530544,2.982685,-1
19,F,1,1,1,16,1,2,2,1720,1,0.5414419,6.454947,4.534232,-1
19,F,1,1,2,1,2,8,4,9999,4,-1,-1,-1,-1
19,F,1,1,2,2,2,6,2,9999,3,-1,-1,-1,-1
19,F,1,1,2,3,1,8,4,2999,1,0.4243739,6.526423,3.564802,-1
19,F,1,1,2,4,2,7,3,3210,0,1.041019,12.49526,4.711769,-1
19,F,1,1,2,5,2,5,1,9999,9,-1,-1,-1,-1
19,F,1,1,2,6,6,8,4,9999,9,-1,-1,-1,-1
19,F,1,1,2,7,1,5,1,2554,0,0.304741,6.492126,2.586188,-1
19,F,1,1,2,8,6,7,3,2709,0,0.1406793,12.53453,0.6351982,-1
19,F,1,1,2,9,5,5,1,2443,1,0.4044182,6.477277,3.474516,-1
19,F,1,1,2,10,5,7,3,2032,0,0.410212,6.531637,3.449917,-1
19,F,1,1,2,11,1,6,2,9999,8,-1,-1,-1,-1
19,F,1,1,2,12,1,7,3,1366,0,0.4269285,6.533034,3.577631,-1
19,F,1,1,2,13,5,8,4,2543,1,0.2347467,6.500872,1.971098,-1
19,F,1,1,2,14,6,6,2,1932,0,0.1048601,12.553,0.4698059,-1
19,F,1,1,2,15,6,5,1,8432,5,0.5629137,12.54846,2.512714,-1
