Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
21,F,1,1,1,1,5,3,3,9999,9,-1,-1,-1,-1
21,F,1,1,1,2,2,4,4,5598,0,0.7467237,12.50786,3.387783,-1
21,F,1,1,1,3,5,1,1,1887,0,0.3523704,6.443727,2.956117,-1
21,F,1,1,1,4,5,2,2,3076,0,0.3238186,6.431456,2.760878,-1
21,F,1,1,1,5,2,1,1,1987,0,0.8142117,12.46774,3.635073,-1
21,F,1,1,1,6,5,4,4,4276,0,1.896882E-07,6.520773,0,-1
21,F,1,1,1,7,6,3,3,2454,0,0.05913471,12.52713,0.2646699,-1
21,F,1,1,1,8,6,1,1,5542,5,0.798739,12.40798,3.640939,-1
21,F,1,1,1,9,1,3,3,2787,2,0.1154587,6.601107,0.966516,-1
21,F,1,1,1,10,2,2,2,2698,1,0.07926714,12.49148,0.3571801,-1
21,F,1,1,1,11,1,4,4,5154,0,0.0774345,6.489176,0.6489125,-1
21,F,1,1,1,12,6,2,2,1499,1,0.2566325,12.50424,1.153179,-1
21,F,1,1,1,13,6,4,4,2176,0,0.6007664,12.51595,2.663519,-1
21,F,1,1,1,14,2,3,3,9265,0,0.1155689,12.50946,0.5207698,-1
21,F,1,1,1,15,1,1,1,2687,1,0.02885734,6.473385,0.2454926,-1
21,F,1,1,1,16,1,2,2,2909,0,0.3672432,6.407528,3.116778,-1
21,F,1,1,2,1,1,5,1,1798,0,0.1185332,6.458608,1.016833,-1
21,F,1,1,2,2,5,7,3,4243,1,0.2542327,6.604994,2.134876,-1
21,F,1,1,2,3,6,5,1,2887,1,0.6127287,12.45561,2.787409,-1
21,F,1,1,2,4,6,6,2,4687,0,0.8843986,12.51223,3.96136,-1
21,F,1,1,2,5,2,5,1,5331,6,0.3404953,12.41699,1.530846,-1
21,F,1,1,2,6,6,8,4,5709,4,1.014399,12.5269,4.534405,-1
21,F,1,1,2,7,1,7,3,9999,7,-1,-1,-1,-1
21,F,1,1,2,8,1,6,2,2199,0,0.4352802,6.401906,3.71109,-1
21,F,1,1,2,9,6,7,3,4453,1,0.1180438,12.4592,0.5308178,-1
21,F,1,1,2,10,1,8,4,6587,4,0.006976143,6.491161,0.05595291,-1
21,F,1,1,2,11,2,7,3,4098,1,0.7079635,12.50989,3.204791,-1
21,F,1,1,2,12,2,6,2,1210,0,0.6173831,12.48503,2.768454,-1
21,F,1,1,2,13,5,8,4,9999,9,-1,-1,-1,-1
21,F,1,1,2,14,5,6,2,2376,0,0.436333,6.40231,3.681425,-1
21,F,1,1,2,15,2,8,4,2532,0,0.611497,12.52428,2.70935,-1
21,F,1,1,2,16,5,5,1,5365,0,6.655274E-08,6.462146,0,-1
21,F,1,1,3,1,1,11,3,8454,0,0.04214517,6.635429,0.3499859,-1
21,F,1,1,3,2,2,12,4,2332,0,0.9447224,12.50713,4.2216,-1
21,F,1,1,3,3,1,10,2,5121,5,0.3353426,6.421474,2.917523,-1
21,F,1,1,3,4,1,12,4,4854,3,0.4223639,6.468153,3.524868,-1
21,F,1,1,3,5,6,9,1,3865,0,1.040989,12.45583,4.744169,-1
21,F,1,1,3,6,5,12,4,2343,0,0.5168529,6.487956,4.320827,-1
21,F,1,1,3,7,6,11,3,6976,4,0.6676496,12.4486,3.047739,-1
21,F,1,1,3,8,2,9,1,6054,3,0.6818331,12.43405,3.110365,-1
21,F,1,1,3,9,5,10,2,2021,1,1.786678E-07,6.464153,0,-1
21,F,1,1,3,10,5,9,1,1766,0,0.1708215,6.500705,1.462328,-1
21,F,1,1,3,11,2,11,3,3121,0,0.4127792,12.4697,1.871999,-1
21,F,1,1,3,12,6,10,2,1587,1,0.3943972,12.51149,1.766579,-1
21,F,1,1,3,13,6,12,4,2454,0,0.8699551,12.507,3.921164,-1
21,F,1,1,3,14,1,9,1,6576,0,0.1073644,6.568545,0.9050379,-1
21,F,1,1,3,15,5,11,3,4076,2,0.09892983,6.488229,0.8325126,-1
21,F,1,1,3,16,2,10,2,1010,0,0.3787604,12.5343,1.698927,-1
21,F,1,1,4,1,5,16,4,9999,4,-1,-1,-1,-1
21,F,1,1,4,2,5,13,1,6398,1,0.1709253,6.43225,1.46967,-1
21,F,1,1,4,3,1,16,4,5865,2,0.3477177,6.449453,2.998591,-1
21,F,1,1,4,4,1,14,2,2921,2,3.233109E-08,6.452774,0,-1
21,F,1,1,4,5,6,13,1,5998,4,0.8032398,12.41129,3.630869,-1
21,F,1,1,4,6,2,14,2,799,0,0.6510701,12.50304,2.913965,-1
21,F,1,1,4,7,6,15,3,9909,9,0.405,12.7647,1.788598,-1
21,F,1,1,4,8,6,16,4,1876,0,0.8678059,12.39387,3.951262,-1
21,F,1,1,4,9,6,14,2,9276,9,0.4423793,12.4851,2.008766,-1
21,F,1,1,4,10,2,15,3,4543,3,0.4173312,12.39955,1.88554,-1
21,F,1,1,4,11,2,16,4,2799,0,0.9997557,12.41827,4.528872,-1
21,F,1,1,4,12,1,13,1,9098,0,0.3673272,6.489217,3.129941,-1
21,F,1,1,4,13,5,14,2,6120,1,0.05157739,6.392832,0.4427898,-1
21,F,1,1,4,14,1,15,3,4198,1,0.3405732,6.532622,2.861155,-1
21,F,1,1,4,15,2,13,1,3776,0,0.445252,12.48645,2.019842,-1
21,F,1,1,4,16,5,15,3,9999,8,-1,-1,-1,-1
21,F,1,1,5,1,5,20,4,2454,0,1.06802E-07,6.421273,0,-1
21,F,1,1,5,2,2,19,3,7909,13,1.009283,12.39131,4.585949,-1
21,F,1,1,5,3,5,17,1,3176,0,5.991748E-08,6.523404,0,-1
21,F,1,1,5,4,5,19,3,4076,0,0.1312431,6.586126,1.087505,-1
21,F,1,1,5,5,6,20,4,1398,0,0.74801,12.52305,3.352812,-1
21,F,1,1,5,6,6,18,2,1021,0,0.7623793,12.57018,3.402603,-1
21,F,1,1,5,7,1,17,1,2832,0,5.436901E-08,6.547472,0,-1
21,F,1,1,5,8,1,19,3,3954,0,0.2988564,6.60044,2.506319,-1
21,F,1,1,5,9,2,18,2,1243,1,1.058197E-07,12.57433,0,-1
21,F,1,1,5,10,2,20,4,1987,0,0.760947,12.53311,3.408409,-1
21,F,1,1,5,11,2,17,1,9999,12,-1,-1,-1,-1
21,F,1,1,5,12,1,20,4,6842,5,0.3363344,6.456246,2.81529,-1
21,F,1,1,5,13,1,18,2,2643,2,0.5496289,6.487067,4.655263,-1
21,F,1,1,5,14,6,19,3,2487,0,0.6333455,12.52325,2.858006,-1
21,F,1,1,5,15,5,18,2,1820,1,0.1856981,6.477085,1.558465,-1
21,F,1,1,5,16,6,17,1,2999,1,0.4585586,12.5344,2.076223,-1
21,F,1,1,6,1,6,22,2,1665,1,0.5320382,12.57399,2.407453,-1
21,F,1,1,6,2,1,21,1,1365,0,0.1737513,6.540207,1.479226,-1
21,F,1,1,6,3,1,23,3,5776,4,0.4508999,6.582823,3.833081,-1
21,F,1,1,6,4,2,24,4,9999,8,-1,-1,-1,-1
21,F,1,1,6,5,2,22,2,810,0,0.9316921,12.55309,4.183713,-1
21,F,1,1,6,6,5,24,4,1809,1,1.534082E-07,6.468617,0,-1
21,F,1,1,6,7,2,21,1,9931,13,0.3941573,12.40399,1.794824,-1
21,F,1,1,6,8,6,23,3,9999,12,-1,-1,-1,-1
21,F,1,1,6,9,5,21,1,2576,1,0.5051106,6.493268,4.342666,-1
21,F,1,1,6,10,5,22,2,1832,1,0.2500916,6.470608,2.140003,-1
21,F,1,1,6,11,1,24,4,2965,1,0.09154369,6.47498,0.774302,-1
21,F,1,1,6,12,6,21,1,4576,7,0.4055304,12.41971,1.835151,-1
21,F,1,1,6,13,5,23,3,3999,0,1.908284E-08,6.562031,0,-1
21,F,1,1,6,14,1,22,2,1465,1,0.2223523,6.471328,1.862041,-1
21,F,1,1,6,15,2,23,3,2099,0,1.744952E-07,12.51392,0,-1
21,F,1,1,6,16,6,24,4,2232,1,0.7537966,12.53463,3.357014,-1
21,F,1,1,7,1,5,27,3,1587,0,0.522098,6.563829,4.458609,-1
21,F,1,1,7,2,1,28,4,2221,0,1.670251E-07,6.455892,0,-1
21,F,1,1,7,3,6,26,2,987,0,0.03224823,12.48485,0.14537,-1
21,F,1,1,7,4,5,28,4,1254,0,0.4771621,6.479409,4.010002,-1
21,F,1,1,7,5,5,25,1,1221,0,0.2944888,6.492332,2.4524,-1
21,F,1,1,7,6,5,26,2,5732,0,0.1111444,6.408946,0.9557254,-1
21,F,1,1,7,7,6,25,1,4543,3,0.1224277,12.48435,0.5535544,-1
21,F,1,1,7,8,6,27,3,1565,0,0.7541826,12.43681,3.415639,-1
21,F,1,1,7,9,1,26,2,5787,5,0.4504368,6.395449,3.862191,-1
21,F,1,1,7,10,6,28,4,9999,9,-1,-1,-1,-1
21,F,1,1,7,11,2,25,1,2065,1,0.452093,12.39044,2.040472,-1
21,F,1,1,7,12,2,28,4,2721,1,0.6531047,12.43368,2.973416,-1
21,F,1,1,7,13,1,27,3,3888,0,0.4597788,6.55374,3.853969,-1
21,F,1,1,7,14,2,26,2,999,0,0.8544059,12.46372,3.846086,-1
21,F,1,1,7,15,1,25,1,6709,0,0.5154694,6.388927,4.523376,-1
21,F,1,1,7,16,2,27,3,8120,11,0.2469609,12.3402,1.118201,-1
21,F,1,1,8,1,1,32,4,4043,0,0.3314464,6.454286,2.775304,-1
21,F,1,1,8,2,5,30,2,9999,14,-1,-1,-1,-1
21,F,1,1,8,3,6,29,1,9042,7,0.9790087,12.3318,4.519954,-1
21,F,1,1,8,4,2,32,4,9999,11,-1,-1,-1,-1
21,F,1,1,8,5,6,31,3,9209,7,0.7097615,12.3894,3.257143,-1
21,F,1,1,8,6,2,30,2,2710,2,0.03274057,12.4306,0.1493534,-1
21,F,1,1,8,7,5,32,4,3488,0,0.1886677,6.510436,1.604862,-1
21,F,1,1,8,8,1,31,3,4331,2,0.4617693,6.592718,3.846289,-1
21,F,1,1,8,9,1,29,1,1410,0,0.352086,6.544316,2.974338,-1
21,F,1,1,8,10,6,32,4,2454,0,0.3003822,12.5393,1.355086,-1
21,F,1,1,8,11,2,31,3,9999,5,-1,-1,-1,-1
