Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
25,F,1,1,1,1,2,3,3,9999,0,-1,-1,-1,-1
25,F,1,1,1,2,5,2,2,2154,0,0.2443779,6.498569,2.059091,-1
25,F,1,1,1,3,5,3,3,3643,0,0.5331206,6.580341,4.504022,-1
25,F,1,1,1,4,1,4,4,3521,0,0.1836215,6.585173,1.530207,-1
25,F,1,1,1,5,2,1,1,5976,2,0.7093625,12.6114,3.210833,-1
25,F,1,1,1,6,2,2,2,1976,0,0.1389266,12.51323,0.6227542,-1
25,F,1,1,1,7,5,4,4,2398,0,0.460515,6.586216,3.761923,-1
25,F,1,1,1,8,1,1,1,1543,0,0.2899411,6.51471,2.431399,-1
25,F,1,1,1,9,1,3,3,4121,0,0.3460475,6.570887,2.921747,-1
25,F,1,1,1,10,5,1,1,1455,0,0.0454634,6.51079,0.3851218,-1
25,F,1,1,1,11,6,2,2,3166,0,0.3432467,12.542,1.53289,-1
25,F,1,1,1,12,6,4,4,3776,0,0.5975152,12.61694,2.668878,-1
25,F,1,1,1,13,6,3,3,3443,0,0.6312761,12.49775,2.86908,-1
25,F,1,1,1,14,2,4,4,4132,1,0.6325609,12.60152,2.810976,-1
25,F,1,1,1,15,6,1,1,3543,0,0.1763105,12.6045,0.7903101,-1
25,F,1,1,1,16,1,2,2,1521,0,0.4857135,6.492522,4.104605,-1
25,F,1,1,2,1,5,5,1,1765,0,9.200524E-08,6.470419,0,-1
25,F,1,1,2,2,1,6,2,2076,0,0.3683901,6.487016,3.11439,-1
25,F,1,1,2,3,1,8,4,1955,0,0.3709977,6.579032,3.039635,-1
25,F,1,1,2,4,1,7,3,3065,0,0.2024812,6.563884,1.682955,-1
25,F,1,1,2,5,5,6,2,1865,0,0.2505421,6.494412,2.114148,-1
25,F,1,1,2,6,2,7,3,9999,0,-1,-1,-1,-1
25,F,1,1,2,7,2,6,2,1543,0,1.915069E-07,12.508,0,-1
25,F,1,1,2,8,2,5,1,3432,0,0.8864914,12.60501,4.016394,-1
25,F,1,1,2,9,5,7,3,3620,0,0.2926338,6.580343,2.448566,-1
25,F,1,1,2,10,6,5,1,3254,0,0.4026369,12.61101,1.814883,-1
25,F,1,1,2,11,2,8,4,4276,0,0.7421119,12.59832,3.328138,-1
25,F,1,1,2,12,6,7,3,4832,0,0.1025284,12.48382,0.4614008,-1
25,F,1,1,2,13,5,8,4,3487,0,0.3844438,6.604998,3.191691,-1
25,F,1,1,2,14,1,5,1,1599,0,0.07373477,6.494599,0.6240098,-1
25,F,1,1,2,15,6,8,4,4487,1,0.6093943,12.62047,2.708122,-1
25,F,1,1,2,16,6,6,2,2109,0,0.1079748,12.49531,0.4849715,-1
25,F,1,1,3,1,1,11,3,3465,0,0.04753801,6.556269,0.3976209,-1
25,F,1,1,3,2,5,9,1,1654,0,0.04044195,6.486483,0.3426407,-1
25,F,1,1,3,3,6,11,3,4554,0,0.3992422,12.52048,1.807319,-1
25,F,1,1,3,4,1,12,4,4887,1,0.3414836,6.568509,2.818695,-1
25,F,1,1,3,5,2,10,2,1654,0,0.2646036,12.48921,1.197956,-1
25,F,1,1,3,6,6,9,1,5509,0,0.3073315,12.58875,1.38211,-1
25,F,1,1,3,7,2,11,3,9999,0,-1,-1,-1,-1
25,F,1,1,3,8,1,10,2,1554,0,1.021417E-07,6.477807,0,-1
25,F,1,1,3,9,5,11,3,4410,0,5.728214E-08,6.550285,0,-1
25,F,1,1,3,10,6,12,4,3277,0,0.1172095,12.60947,0.5222706,-1
25,F,1,1,3,11,1,9,1,1454,0,9.795247E-08,6.486249,0.01978234,-1
25,F,1,1,3,12,2,12,4,3865,1,0.5175877,12.58285,2.323216,-1
25,F,1,1,3,13,6,10,2,1954,0,2.930522E-07,12.49409,0.01978234,-1
25,F,1,1,3,14,2,9,1,9931,0,0.5934153,12.57375,2.678177,-1
25,F,1,1,3,15,5,10,2,1654,0,0.1096552,6.472382,0.9240804,-1
25,F,1,1,3,16,5,12,4,3032,0,0.3550426,6.564839,2.932247,-1
25,F,1,1,4,1,6,13,1,4265,0,0.2073733,12.58986,0.9285166,-1
25,F,1,1,4,2,5,14,2,2187,0,0.02405121,6.475189,0.2027088,-1
25,F,1,1,4,3,6,16,4,4076,0,1.013078,12.58589,4.534405,-1
25,F,1,1,4,4,6,15,3,2399,0,0.797803,12.53856,3.625634,-1
25,F,1,1,4,5,6,14,2,2087,1,0.5109856,12.4833,2.295587,-1
25,F,1,1,4,6,5,15,3,4043,0,0.5260081,6.540803,4.392934,-1
25,F,1,1,4,7,2,13,1,2210,0,0.311411,12.57265,1.402629,-1
25,F,1,1,4,8,5,16,4,3943,1,0.1468135,6.603526,1.213537,-1
25,F,1,1,4,9,1,14,2,1432,0,0.193738,6.453318,1.633147,-1
25,F,1,1,4,10,5,13,1,2032,0,1.089223E-07,6.461088,0,-1
25,F,1,1,4,11,2,16,4,4132,0,0.3389057,12.58085,1.508439,-1
25,F,1,1,4,12,2,15,3,9999,0,-1,-1,-1,-1
25,F,1,1,4,13,1,13,1,3488,1,0.4224135,6.44718,3.585067,-1
25,F,1,1,4,14,2,14,2,1188,0,0.6399727,12.46617,2.895229,-1
25,F,1,1,4,15,1,16,4,2043,0,1.41382E-07,6.573995,0,-1
25,F,1,1,4,16,1,15,3,3576,0,7.990566E-08,6.531406,0,-1
25,F,1,1,5,1,5,20,4,1833,0,0.2720334,6.562884,2.246986,-1
25,F,1,1,5,2,1,17,1,1265,0,0.1288221,6.48676,1.091995,-1
25,F,1,1,5,3,6,19,3,2221,0,0.08898175,12.54161,0.4005627,-1
25,F,1,1,5,4,5,17,1,1254,0,1.160232E-07,6.467297,0,-1
25,F,1,1,5,5,2,18,2,1232,0,0.9272586,12.47973,4.149637,-1
25,F,1,1,5,6,6,20,4,2287,0,0.7329957,12.61664,3.280978,-1
25,F,1,1,5,7,2,17,1,3376,0,0.6199204,12.5798,2.805609,-1
25,F,1,1,5,8,6,18,2,1265,0,0.8048735,12.4546,3.586213,-1
25,F,1,1,5,9,1,19,3,2987,0,0.03335197,6.549087,0.2783625,-1
25,F,1,1,5,10,6,17,1,2043,0,0.2732137,12.52635,1.230034,-1
25,F,1,1,5,11,5,19,3,3221,0,0.5289111,6.59198,4.454302,-1
25,F,1,1,5,12,2,20,4,4776,0,0.7717865,12.5993,3.46074,-1
25,F,1,1,5,13,1,18,2,1565,0,0.157483,6.461302,1.331339,-1
25,F,1,1,5,14,1,20,4,3454,0,0.3526348,6.567227,2.91168,-1
25,F,1,1,5,15,5,18,2,1632,0,0.09960679,6.475592,0.848345,-1
25,F,1,1,5,16,2,19,3,9999,0,-1,-1,-1,-1
25,F,1,1,6,1,5,21,1,2654,0,7.403821E-08,6.455177,0,-1
25,F,1,1,6,2,5,23,3,2965,0,0.2404918,6.546275,2.001739,-1
25,F,1,1,6,3,5,24,4,2054,0,6.429326E-08,6.593885,0,-1
25,F,1,1,6,4,1,23,3,8498,0,0.2788064,6.555346,2.322289,-1
25,F,1,1,6,5,1,21,1,1188,0,0.06138194,6.470316,0.5215207,-1
25,F,1,1,6,6,2,22,2,1632,0,0.1026218,12.47273,0.4609765,-1
25,F,1,1,6,7,2,23,3,9999,0,-1,-1,-1,-1
25,F,1,1,6,8,5,22,2,3032,0,0.2066658,6.472654,1.745179,-1
25,F,1,1,6,9,6,21,1,2665,0,0.9927841,12.58952,4.444088,-1
25,F,1,1,6,10,1,24,4,1632,0,0.2487438,6.582416,2.091625,-1
25,F,1,1,6,11,1,22,2,2421,0,0.3128744,6.466087,2.649002,-1
25,F,1,1,6,12,6,24,4,3576,0,0.1170863,12.59027,0.5233933,-1
25,F,1,1,6,13,6,22,2,1232,0,2.407486E-07,12.49674,0,-1
25,F,1,1,6,14,2,24,4,2776,0,0.5542605,12.59134,2.486167,-1
25,F,1,1,6,15,6,23,3,1799,0,3.494333E-08,12.45832,0,-1
25,F,1,1,6,16,2,21,1,3621,0,0.9427617,12.57508,4.281988,-1
25,F,1,1,7,1,6,27,3,2854,0,0.3804805,12.46544,1.723401,-1
25,F,1,1,7,2,6,28,4,2754,0,0.3943624,12.60165,1.750666,-1
25,F,1,1,7,3,2,25,1,4554,1,0.7142662,12.56468,3.237368,-1
25,F,1,1,7,4,1,28,4,4676,1,0.2165588,6.568207,1.785202,-1
25,F,1,1,7,5,5,27,3,5120,0,0.2223045,6.546651,1.883775,-1
25,F,1,1,7,6,6,26,2,6898,0,0.6364852,12.47041,2.847989,-1
25,F,1,1,7,7,6,25,1,1610,0,0.3329336,12.57817,1.488326,-1
25,F,1,1,7,8,5,28,4,3398,0,0.4738991,6.586594,3.925955,-1
25,F,1,1,7,9,1,25,1,1621,0,0.1506158,6.465519,1.275335,-1
25,F,1,1,7,10,2,27,3,9999,0,-1,-1,-1,-1
25,F,1,1,7,11,1,26,2,1310,0,0.187876,6.464184,1.588562,-1
25,F,1,1,7,12,1,27,3,3199,0,0.2635701,6.542114,2.236509,-1
25,F,1,1,7,13,2,26,2,1832,0,0.5977945,12.46058,2.688025,-1
25,F,1,1,7,14,5,25,1,1943,0,0.2154544,6.435656,1.819084,-1
25,F,1,1,7,15,5,26,2,2732,1,0.08520111,6.447468,0.7179157,-1
25,F,1,1,7,16,2,28,4,4676,0,0.541845,12.59025,2.430675,-1
25,F,1,1,8,1,2,31,3,9999,0,-1,-1,-1,-1
25,F,1,1,8,2,5,30,2,1243,0,0.2248236,6.445547,1.905981,-1
25,F,1,1,8,3,1,32,4,3676,0,0.4863666,6.563695,3.993608,-1
25,F,1,1,8,4,1,31,3,2476,0,0.2358148,6.541398,1.964434,-1
25,F,1,1,8,5,1,29,1,1177,0,0.0466062,6.456475,0.3966355,-1
25,F,1,1,8,6,6,31,3,3310,0,0.7196127,12.45176,3.282768,-1
25,F,1,1,8,7,5,32,4,5109,1,0.320768,6.582864,2.634554,-1
25,F,1,1,8,8,2,29,1,2732,0,0.07734852,12.56705,0.3471792,-1
25,F,1,1,8,9,5,31,3,3199,0,0.070948,6.548358,0.5924829,-1
25,F,1,1,8,10,1,30,2,3265,1,0.07866845,6.443168,0.6691033,-1
25,F,1,1,8,11,2,32,4,4654,0,0.9500376,12.58169,4.260897,-1
25,F,1,1,8,12,5,29,1,3743,0,0.07850683,6.456858,0.6667597,-1
25,F,1,1,8,13,6,30,2,1565,0,1.870335E-07,12.44223,0,-1
25,F,1,1,8,14,6,29,1,2298,0,0.1656439,12.58308,0.7420408,-1
25,F,1,1,8,15,2,30,2,1010,0,1.57834E-07,12.47275,0,-1
25,F,1,1,8,16,6,32,4,2743,0,0.7214835,12.58871,3.238033,-1
25,F,1,1,9,1,1,34,2,1721,0,0.2592857,6.447493,2.204336,-1
25,F,1,1,9,2,2,33,1,2209,0,0.4763432,12.57387,2.135242,-1
25,F,1,1,9,3,2,35,3,9999,0,-1,-1,-1,-1
25,F,1,1,9,4,2,34,2,1354,0,0.08641329,12.46513,0.3896677,-1
25,F,1,1,9,5,1,36,4,3076,0,0.2981701,6.561476,2.453277,-1
25,F,1,1,9,6,5,34,2,5565,0,0.3784619,6.450989,3.189544,-1
25,F,1,1,9,7,1,33,1,1276,0,0.3526074,6.478406,2.979336,-1
25,F,1,1,9,8,2,36,4,2132,0,0.6160756,12.57911,2.741883,-1
25,F,1,1,9,9,6,35,3,7531,1,0.5369415,12.46507,2.446887,-1
25,F,1,1,9,10,5,33,1,2010,0,3.550614E-08,6.433785,0,-1
25,F,1,1,9,11,1,35,3,3732,1,0.2605224,6.531939,2.213993,-1
25,F,1,1,9,12,6,34,2,2721,0,0.2835382,12.46876,1.275796,-1
25,F,1,1,9,13,6,33,1,4454,0,0.7732387,12.59567,3.496816,-1
25,F,1,1,9,14,5,36,4,3465,0,0.09364355,6.558175,0.7763211,-1
25,F,1,1,9,15,5,35,3,3243,0,0.3157354,6.529622,2.646488,-1
25,F,1,1,9,16,6,36,4,4998,1,0.1941422,12.58305,0.8702065,-1
25,F,1,1,10,1,1,37,1,1076,0,0.4545754,6.463735,3.847714,-1
25,F,1,1,10,2,2,40,4,2799,0,0.5034263,12.57103,2.236684,-1
25,F,1,1,10,3,6,37,1,1954,0,0.2175014,12.59774,0.972772,-1
25,F,1,1,10,4,6,38,2,921,0,0.2357384,12.47443,1.060356,-1
25,F,1,1,10,5,5,40,4,3209,0,0.2693167,6.570579,2.219379,-1
25,F,1,1,10,6,1,39,3,2709,0,4.065014E-08,6.529628,0,-1
25,F,1,1,10,7,2,38,2,1388,0,0.138464,12.4588,0.6246366,-1
25,F,1,1,10,8,1,40,4,1310,0,0.1584903,6.564283,1.308956,-1
25,F,1,1,10,9,5,37,1,2121,0,3.401302E-08,6.431615,0,-1
25,F,1,1,10,10,6,39,3,2965,0,0.07366382,12.44443,0.3322025,-1
25,F,1,1,10,11,6,40,4,2010,0,0.2797358,12.56798,1.260364,-1
25,F,1,1,10,12,2,39,3,9999,0,-1,-1,-1,-1
25,F,1,1,10,13,5,38,2,1833,1,0.05366152,6.473464,0.454995,-1
25,F,1,1,10,14,5,39,3,2254,0,0.4180585,6.534739,3.525312,-1
25,F,1,1,10,15,2,37,1,4321,0,0.9786647,12.56856,4.447745,-1
25,F,1,1,10,16,1,38,2,2832,0,7.35447E-08,6.443227,0.01978234,-1
25,F,1,1,11,1,6,44,4,2365,0,0.7527139,12.58859,3.351469,-1
25,F,1,1,11,2,3,43,3,2621,0,0.03669862,6.541572,0.3090104,-1
25,F,1,1,11,3,3,44,4,3387,0,0.3704956,6.562542,3.041888,-1
25,F,1,1,11,4,5,43,3,2788,0,0.147629,6.52024,1.253358,-1
25,F,1,1,11,5,4,41,1,2510,0,0.2076843,12.56531,0.9341894,-1
25,F,1,1,11,6,6,43,3,2643,0,1.198336E-07,12.49591,0,-1
25,F,1,1,11,7,4,42,2,1854,0,0.1993759,12.4592,0.8972207,-1
25,F,1,1,11,8,4,44,4,2465,0,0.3072929,12.57772,1.364297,-1
25,F,1,1,11,9,5,42,2,1865,0,0.3438787,6.466722,2.933849,-1
25,F,1,1,11,10,5,44,4,2987,0,0.01682622,6.561679,0.1398823,-1
25,F,1,1,11,11,6,41,1,4232,0,0.4067383,12.56323,1.838453,-1
25,F,1,1,11,12,6,42,2,1310,0,0.4102775,12.49194,1.856883,-1
25,F,1,1,11,13,5,41,1,1465,0,0.04632007,6.457188,0.3946573,-1
25,F,1,1,11,14,4,43,3,9999,0,-1,-1,-1,-1
25,F,1,1,11,15,3,42,2,1587,0,0.4996068,6.448975,4.217376,-1
25,F,1,1,11,16,3,41,1,2243,0,0.271901,6.444041,2.320097,-1
25,F,1,1,12,1,4,46,2,1488,0,0.2698564,12.46378,1.209175,-1
25,F,1,1,12,2,6,48,4,3365,0,0.8501253,12.60034,3.785945,-1
25,F,1,1,12,3,5,47,3,1676,0,0.04798196,6.5331,0.4020255,-1
25,F,1,1,12,4,5,45,1,1299,0,0.2123721,6.442429,1.793842,-1
25,F,1,1,12,5,6,47,3,2609,0,0.5007292,12.49152,2.254291,-1
25,F,1,1,12,6,3,45,1,1488,0,8.886289E-08,6.458066,0,-1
25,F,1,1,12,7,4,48,4,3665,0,0.1719043,12.58549,0.7654059,-1
25,F,1,1,12,8,6,45,1,2965,0,0.5523564,12.56388,2.478835,-1
25,F,1,1,12,9,5,46,2,3309,0,0.1785724,6.444322,1.50818,-1
25,F,1,1,12,10,3,47,3,2732,0,0.1148366,6.531618,0.9657058,-1
25,F,1,1,12,11,4,45,1,2065,0,0.8493901,12.56083,3.820749,-1
25,F,1,1,12,12,3,48,4,1654,0,0.2993432,6.565866,2.465533,-1
25,F,1,1,12,13,3,46,2,1799,0,0.2336997,6.437921,1.979717,-1
25,F,1,1,12,14,4,47,3,9999,0,-1,-1,-1,-1
25,F,1,1,12,15,6,46,2,2943,1,0.7519661,12.45171,3.399667,-1
25,F,1,1,12,16,5,48,4,3332,0,0.2788344,6.603454,2.31046,-1
25,F,1,1,13,1,3,49,1,1421,0,0.1596664,6.464023,1.357971,-1
25,F,1,1,13,2,3,50,2,4932,1,0.01752311,6.508793,0.1480375,-1
25,F,1,1,13,3,6,52,4,2443,0,0.6080087,12.58031,2.730508,-1
25,F,1,1,13,4,3,51,3,2799,0,6.480904E-08,6.543346,0,-1
25,F,1,1,13,5,3,52,4,3165,0,0.3158408,6.566452,2.595481,-1
25,F,1,1,13,6,4,49,1,2387,0,0.4029831,12.55592,1.820804,-1
25,F,1,1,13,7,4,50,2,3798,0,0.1099612,12.46952,0.4941643,-1
25,F,1,1,13,8,5,49,1,3465,0,1.480592E-07,6.425518,0,-1
25,F,1,1,13,9,4,51,3,9999,0,-1,-1,-1,-1
25,F,1,1,13,10,4,52,4,2754,0,0.9101056,12.58559,4.052266,-1
25,F,1,1,13,11,6,49,1,2221,0,0.2149529,12.56535,0.9618481,-1
25,F,1,1,13,12,6,51,3,2154,0,0.7502461,12.51884,3.401279,-1
25,F,1,1,13,13,6,50,2,1932,0,0.6278125,12.48442,2.823414,-1
25,F,1,1,13,14,5,52,4,5010,0,0.2629234,6.577854,2.191335,-1
25,F,1,1,13,15,5,50,2,4176,0,0.3058144,6.426267,2.574126,-1
25,F,1,1,13,16,5,51,3,3609,0,0.1290832,6.533652,1.087505,-1
25,F,1,1,14,1,6,53,1,1665,0,0.2251263,12.51028,1.012398,-1
25,F,1,1,14,2,4,54,2,3854,0,0.3090602,12.45935,1.391001,-1
25,F,1,1,14,3,4,56,4,2787,0,0.5011411,12.58961,2.247857,-1
25,F,1,1,14,4,4,53,1,1799,0,0.05742916,12.55269,0.2571706,-1
25,F,1,1,14,5,6,55,3,1709,0,0.1822266,12.45062,0.8192443,-1
25,F,1,1,14,6,3,54,2,2032,0,0.314097,6.43316,2.669685,-1
25,F,1,1,14,7,3,53,1,2666,1,0.3850988,6.430614,3.364936,-1
25,F,1,1,14,8,3,55,3,2521,0,1.455128E-08,6.54039,0,-1
25,F,1,1,14,9,6,56,4,2987,0,0.2863296,12.61493,1.274875,-1
25,F,1,1,14,10,5,55,3,2521,0,0.09052015,6.522991,0.7564052,-1
25,F,1,1,14,11,5,53,1,1276,0,9.088848E-08,6.425715,0,-1
25,F,1,1,14,12,4,55,3,9999,0,-1,-1,-1,-1
25,F,1,1,14,13,6,54,2,1976,0,0.2003121,12.48946,0.9054703,-1
25,F,1,1,14,14,3,56,4,2566,0,0.4282768,6.569467,3.511344,-1
25,F,1,1,14,15,5,54,2,2243,0,0.49814,6.454738,4.242886,-1
25,F,1,1,14,16,5,56,4,9476,0,0.2755921,6.585361,2.323469,-1
25,F,1,1,15,1,4,59,3,9999,0,-1,-1,-1,-1
25,F,1,1,15,2,4,58,2,1565,0,0.6188461,12.51214,2.772129,-1
25,F,1,1,15,3,3,60,4,1987,0,8.12464E-08,6.570809,0,-1
25,F,1,1,15,4,6,59,3,9999,0,-1,-1,-1,-1
25,F,1,1,15,5,6,58,2,3043,1,0.8176391,12.38139,3.695281,-1
25,F,1,1,15,6,5,60,4,2343,0,0.227881,6.554869,1.928844,-1
25,F,1,1,15,7,5,57,1,1688,0,0.02238392,6.470653,0.1887116,-1
25,F,1,1,15,8,5,59,3,1776,0,0.2351772,6.549931,1.966027,-1
25,F,1,1,15,9,6,57,1,5098,0,0.641136,12.52986,2.895161,-1
25,F,1,1,15,10,3,59,3,2876,0,7.344208E-08,6.53789,0,-1
