Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
20,M,1,1,1,1,5,1,1,2787,0,0.535111,6.538645,4.533281,-1
20,M,1,1,1,2,1,2,2,1954,0,0.4534212,6.58833,3.778542,-1
20,M,1,1,1,3,2,1,1,9999,0,-1,-1,-1,-1
20,M,1,1,1,4,6,2,2,8931,1,0.3368646,12.52273,1.503891,-1
20,M,1,1,1,5,2,3,3,3010,0,0.6051506,12.5784,2.711517,-1
20,M,1,1,1,6,6,4,4,3021,0,0.8037356,12.53023,3.578342,-1
20,M,1,1,1,7,1,3,3,4187,0,0.500989,6.575578,4.18081,-1
20,M,1,1,1,8,2,4,4,5698,1,0.4390826,12.5821,1.974173,-1
20,M,1,1,1,9,1,1,1,2143,0,0.2520045,6.552413,2.102079,-1
20,M,1,1,1,10,2,2,2,1366,0,0.5868017,12.57348,2.61711,-1
20,M,1,1,1,11,6,3,3,3076,0,0.8098189,12.57702,3.574729,-1
20,M,1,1,1,12,6,1,1,1621,0,0.7837825,12.56219,3.528587,-1
20,M,1,1,1,13,5,3,3,7131,3,0.322422,6.564798,2.670931,-1
20,M,1,1,1,14,1,4,4,2810,0,0.4828897,6.586299,4.025209,-1
20,M,1,1,1,15,5,2,2,2099,1,5.304237E-08,6.605532,0,-1
20,M,1,1,1,16,5,4,4,3943,1,0.1539184,6.603771,1.289375,-1
20,M,1,1,2,1,1,6,2,2354,0,0.3011829,6.607236,2.501472,-1
20,M,1,1,2,2,5,8,4,3165,0,0.4130026,6.604209,3.440028,-1
20,M,1,1,2,3,1,7,3,3787,1,0.4763831,6.57937,3.972664,-1
20,M,1,1,2,4,1,8,4,2310,0,0.4098807,6.595864,3.410936,-1
20,M,1,1,2,5,6,5,1,2454,0,0.01754064,12.62035,0.07912937,-1
20,M,1,1,2,6,2,6,2,1387,0,0.5590901,12.57383,2.491594,-1
20,M,1,1,2,7,6,7,3,4131,0,0.1405134,12.61199,0.6258884,-1
20,M,1,1,2,8,5,5,1,1643,0,0.0004536154,6.576867,0.01978234,-1
20,M,1,1,2,9,2,8,4,5131,0,0.4192079,12.59649,1.866135,-1
20,M,1,1,2,10,6,6,2,1521,0,0.7873789,12.54998,3.515691,-1
20,M,1,1,2,11,2,5,1,2921,0,0.229064,12.57612,1.020867,-1
20,M,1,1,2,12,5,6,2,7234,5,5.35521E-08,6.63923,0,-1
20,M,1,1,2,13,2,7,3,2703,0,0.3547681,12.6229,1.585603,-1
20,M,1,1,2,14,1,5,1,1477,0,1.70032E-07,6.590936,0,-1
20,M,1,1,2,15,5,7,3,6277,3,0.2997372,6.603145,2.527007,-1
20,M,1,1,2,16,6,8,4,2687,0,0.03084652,12.58655,0.1384764,-1
20,M,1,1,3,1,5,10,2,2065,0,0.4631251,6.619831,3.793283,-1
20,M,1,1,3,2,6,11,3,7054,1,0.2547744,12.62483,1.130731,-1
20,M,1,1,3,3,1,10,2,6232,0,0.05400695,6.623857,0.4480613,-1
20,M,1,1,3,4,5,9,1,1476,0,0.213158,6.613858,1.789254,-1
20,M,1,1,3,5,6,12,4,3376,0,1.518326E-07,12.61567,0,-1
20,M,1,1,3,6,2,10,2,1554,0,0.340039,12.59347,1.514266,-1
20,M,1,1,3,7,1,11,3,5620,2,1.853477E-07,6.591637,0,-1
20,M,1,1,3,8,1,9,1,1887,0,1.376034E-07,6.58681,0,-1
20,M,1,1,3,9,5,12,4,2899,1,0.4298756,6.628278,3.597279,-1
20,M,1,1,3,10,2,11,3,3332,0,4.9738E-08,12.62711,0,-1
20,M,1,1,3,11,6,10,2,7498,0,0.1508606,12.59408,0.6723125,-1
20,M,1,1,3,12,2,12,4,2388,0,0.6709759,12.61747,2.979073,-1
20,M,1,1,3,13,2,9,1,7531,0,0.887871,12.58368,4.009904,-1
20,M,1,1,3,14,5,11,3,4698,2,0.5022622,6.603619,4.178421,-1
20,M,1,1,3,15,1,12,4,2654,0,0.4126242,6.611164,3.425598,-1
20,M,1,1,3,16,6,9,1,1710,0,0.8081691,12.64186,3.638788,-1
20,M,1,1,4,1,2,14,2,1510,0,1.499801E-07,12.61194,0,-1
20,M,1,1,4,2,1,16,4,2699,1,0.2983967,6.625593,2.451123,-1
20,M,1,1,4,3,1,14,2,8231,0,0.2675604,6.635735,2.213197,-1
20,M,1,1,4,4,1,15,3,4531,1,0.1492232,6.603558,1.250857,-1
20,M,1,1,4,5,6,13,1,5999,0,0.5932223,12.63008,2.62689,-1
20,M,1,1,4,6,5,14,2,5643,4,0.3913623,6.621248,3.240632,-1
20,M,1,1,4,7,2,15,3,4765,0,0.1897891,12.62846,0.8413968,-1
20,M,1,1,4,8,2,13,1,3365,0,0.7089106,12.60724,3.129878,-1
20,M,1,1,4,9,2,16,4,2465,0,0.51455,12.63891,2.281991,-1
20,M,1,1,4,10,6,15,3,2766,1,0.9747243,12.63402,4.312252,-1
20,M,1,1,4,11,1,13,1,1499,0,0.2443735,6.617152,2.025841,-1
20,M,1,1,4,12,6,16,4,4421,1,0.02703406,12.63096,0.1186941,-1
20,M,1,1,4,13,5,15,3,4276,0,0.5124938,6.585479,4.303113,-1
20,M,1,1,4,14,5,13,1,1299,0,0.3521706,6.64352,2.920541,-1
20,M,1,1,4,15,6,14,2,1299,0,0.4309408,12.58505,1.904337,-1
20,M,1,1,4,16,5,16,4,5254,2,0.5147924,6.612475,4.27448,-1
20,M,1,1,5,1,5,18,2,2999,2,0.2916839,6.641921,2.406396,-1
20,M,1,1,5,2,1,17,1,2454,1,0.4658594,6.602139,3.859453,-1
20,M,1,1,5,3,6,18,2,4043,0,0.9420611,12.61471,4.176967,-1
20,M,1,1,5,4,1,19,3,8432,5,0.2654997,6.607501,2.219026,-1
