Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
20,F,1,1,1,1,1,4,4,9999,2,-1,-1,-1,-1
20,F,1,1,1,2,6,2,2,8143,0,0.9890063,12.43777,4.533109,-1
20,F,1,1,1,3,6,4,4,9999,0,-1,-1,-1,-1
20,F,1,1,1,4,2,3,3,9999,1,-1,-1,-1,-1
20,F,1,1,1,5,1,1,1,9999,1,-1,-1,-1,-1
20,F,1,1,1,6,2,2,2,9999,1,-1,-1,-1,-1
20,F,1,1,1,7,2,1,1,9999,1,-1,-1,-1,-1
20,F,1,1,1,8,2,4,4,9999,1,-1,-1,-1,-1
20,F,1,1,1,9,1,2,2,5421,0,0.1992313,6.451924,1.713493,-1
20,F,1,1,1,10,5,3,3,9999,2,-1,-1,-1,-1
20,F,1,1,1,11,6,1,1,2366,0,0.07212387,12.38712,0.3274564,-1
20,F,1,1,1,12,6,3,3,7820,1,0.5711756,12.31811,2.595783,-1
20,F,1,1,1,13,5,1,1,9999,2,-1,-1,-1,-1
20,F,1,1,1,14,5,2,2,9999,2,-1,-1,-1,-1
20,F,1,1,1,15,1,3,3,9999,0,-1,-1,-1,-1
20,F,1,1,1,16,5,4,4,3110,0,0.5456586,6.47144,4.735159,-1
20,F,1,1,2,1,5,5,1,6110,1,0.08734518,6.381278,0.7457234,-1
20,F,1,1,2,2,2,6,2,7010,1,0.08709656,12.3253,0.3971285,-1
20,F,1,1,2,3,1,5,1,7410,1,0.06619968,6.3137,0.5723243,-1
20,F,1,1,2,4,2,7,3,5687,0,0.2659306,12.25156,1.206907,-1
20,F,1,1,2,5,1,6,2,4754,0,6.307315E-08,6.390472,0,-1
20,F,1,1,2,6,6,8,4,5243,0,0.8203343,12.28968,3.773512,-1
20,F,1,1,2,7,6,5,1,5976,0,0.6630766,12.2724,3.021483,-1
20,F,1,1,2,8,5,8,4,3121,0,0.05096243,6.384601,0.4352126,-1
20,F,1,1,2,9,1,7,3,6199,4,0.4140749,6.251515,3.612054,-1
20,F,1,1,2,10,6,6,2,4232,0,0.8147793,12.42573,3.727359,-1
20,F,1,1,2,11,1,8,4,3143,0,0.06454354,6.357501,0.5535544,-1
20,F,1,1,2,12,5,6,2,4743,0,0.01006969,6.358425,0.08622923,-1
20,F,1,1,2,13,2,5,1,9999,4,-1,-1,-1,-1
20,F,1,1,2,14,5,7,3,4210,1,0.3544694,6.219995,3.103307,-1
20,F,1,1,2,15,2,8,4,2476,0,0.5016359,12.31503,2.312238,-1
20,F,1,1,2,16,6,7,3,2565,0,0.4231462,12.26823,1.93967,-1
20,F,1,1,3,1,2,10,2,4854,2,0.8401345,12.30447,3.893298,-1
20,F,1,1,3,2,5,12,4,2665,0,0.3113985,6.346062,2.65616,-1
20,F,1,1,3,3,2,11,3,2888,1,0.2994892,12.20148,1.370308,-1
20,F,1,1,3,4,5,9,1,8198,3,6.638043E-08,6.395898,0,-1
20,F,1,1,3,5,2,12,4,2621,0,0.6112118,12.31755,2.824592,-1
20,F,1,1,3,6,1,10,2,2654,0,0.1291402,6.370728,1.102517,-1
20,F,1,1,3,7,1,11,3,4621,3,0.1485868,6.25716,1.294071,-1
20,F,1,1,3,8,2,9,1,8154,1,0.04995035,12.21467,0.2289973,-1
20,F,1,1,3,9,6,10,2,7154,2,0.4995244,12.30937,2.304947,-1
20,F,1,1,3,10,5,11,3,5321,2,0.2014148,6.269437,1.746973,-1
20,F,1,1,3,11,6,12,4,2731,0,0.7953587,12.33509,3.676156,-1
20,F,1,1,3,12,1,9,1,5376,1,0.3028056,6.274547,2.61067,-1
20,F,1,1,3,13,5,10,2,4898,0,0.2539454,6.382776,2.155949,-1
20,F,1,1,3,14,6,9,1,3888,1,0.9096219,12.24869,4.163113,-1
20,F,1,1,3,15,6,11,3,2243,0,0.04597586,12.22701,0.2102893,-1
20,F,1,1,3,16,1,12,4,2710,1,0.4541941,6.389319,3.900083,-1
20,F,1,1,4,1,6,13,1,6276,1,0.05156628,12.27655,0.235734,-1
20,F,1,1,4,2,5,14,2,4754,0,0.2371012,6.416348,2.018776,-1
20,F,1,1,4,3,1,13,1,9677,6,0.3024751,6.242784,2.625623,-1
20,F,1,1,4,4,2,15,3,7621,1,0.7864563,12.20685,3.622717,-1
20,F,1,1,4,5,6,14,2,3510,1,0.0949726,12.33656,0.4320539,-1
20,F,1,1,4,6,2,16,4,4632,2,0.3046685,12.27392,1.400535,-1
20,F,1,1,4,7,6,15,3,1855,0,0.2438332,12.24305,1.114871,-1
20,F,1,1,4,8,1,14,2,2676,0,0.03119523,6.384724,0.2676108,-1
20,F,1,1,4,9,5,13,1,5765,1,0.01489885,6.284208,0.1282043,-1
20,F,1,1,4,10,1,16,4,1388,0,7.379002E-08,6.384569,0,-1
