Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
21,F,1,1,1,1,6,3,3,9999,3,-1,-1,-1,-1
21,F,1,1,1,2,5,1,1,3009,1,1.39904E-07,6.366198,0,-1
21,F,1,1,1,3,1,3,3,3087,0,0.2675571,6.411869,2.315452,-1
21,F,1,1,1,4,2,4,4,2865,1,0.3735967,12.44881,1.67888,-1
21,F,1,1,1,5,5,2,2,1854,1,0.4128132,6.429848,3.458759,-1
21,F,1,1,1,6,6,4,4,3510,1,0.4670832,12.45421,2.087692,-1
21,F,1,1,1,7,2,3,3,3221,0,0.2434092,12.38267,1.103049,-1
21,F,1,1,1,8,6,1,1,1566,0,0.4749309,12.4292,2.162475,-1
21,F,1,1,1,9,1,4,4,3054,1,0.5468222,6.428672,4.575173,-1
21,F,1,1,1,10,2,2,2,5754,0,0.9453602,12.35455,4.275764,-1
21,F,1,1,1,11,1,1,1,1666,0,1.730299E-07,6.349481,0,-1
21,F,1,1,1,12,1,2,2,1799,1,0.3451469,6.422065,2.939715,-1
21,F,1,1,1,13,5,3,3,2487,0,0.3400387,6.415445,2.891034,-1
21,F,1,1,1,14,5,4,4,2798,1,0.3103427,6.423036,2.611345,-1
21,F,1,1,1,15,6,2,2,1543,0,0.8081982,12.34998,3.682754,-1
21,F,1,1,1,16,2,1,1,2155,2,0.8689295,12.42104,3.978575,-1
21,F,1,1,2,1,5,6,2,2632,0,0.3600353,6.415903,3.047675,-1
21,F,1,1,2,2,1,8,4,7309,6,1.727699E-07,6.439005,0,-1
21,F,1,1,2,3,5,5,1,2165,0,0.1019467,6.34606,0.8782644,-1
21,F,1,1,2,4,6,6,2,1810,1,1.005199,12.34512,4.534362,-1
21,F,1,1,2,5,1,7,3,1354,0,0.385314,6.406831,3.25209,-1
21,F,1,1,2,6,1,6,2,4887,3,0.1790689,6.424217,1.548766,-1
21,F,1,1,2,7,6,7,3,3732,1,0.8470209,12.35957,3.874442,-1
21,F,1,1,2,8,1,5,1,3976,0,0.4263452,6.357753,3.639487,-1
21,F,1,1,2,9,6,8,4,4098,3,0.8669789,12.45628,3.860467,-1
21,F,1,1,2,10,2,7,3,3554,0,0.5902281,12.38426,2.649445,-1
21,F,1,1,2,11,6,5,1,3220,1,0.4015034,12.4158,1.825313,-1
21,F,1,1,2,12,2,8,4,2632,1,0.3574693,12.44463,1.591761,-1
21,F,1,1,2,13,2,5,1,1621,0,0.2984262,12.42805,1.351326,-1
21,F,1,1,2,14,5,8,4,2587,1,0.1295785,6.444411,1.094858,-1
21,F,1,1,2,15,2,6,2,1443,0,0.5874,12.37436,2.690791,-1
21,F,1,1,2,16,5,7,3,2799,0,0.1757862,6.413992,1.481737,-1
21,F,1,1,3,1,2,12,4,1788,0,0.7838818,12.44468,3.487565,-1
21,F,1,1,3,2,2,10,2,1199,0,0.7611523,12.35831,3.46515,-1
21,F,1,1,3,3,6,12,4,5876,2,0.4281467,12.45972,1.911005,-1
21,F,1,1,3,4,5,10,2,2676,0,1.884643E-07,6.423219,0,-1
21,F,1,1,3,5,1,9,1,3398,1,0.1460033,6.34601,1.245527,-1
21,F,1,1,3,6,5,11,3,4065,0,0.2151378,6.413096,1.817254,-1
21,F,1,1,3,7,2,9,1,1521,0,0.4466999,12.43029,2.032881,-1
21,F,1,1,3,8,1,11,3,1510,0,0.4025118,6.410127,3.41627,-1
21,F,1,1,3,9,6,9,1,3510,0,0.114715,12.42846,0.518133,-1
21,F,1,1,3,10,5,12,4,2899,1,0.3090082,6.438923,2.649002,-1
21,F,1,1,3,11,1,10,2,2455,0,0.3250836,6.411807,2.744452,-1
21,F,1,1,3,12,6,11,3,4021,2,7.606974E-08,12.3764,0,-1
21,F,1,1,3,13,5,9,1,1632,0,0.3209761,6.350919,2.764775,-1
21,F,1,1,3,14,2,11,3,3410,0,0.8073328,12.38656,3.634912,-1
21,F,1,1,3,15,6,10,2,2743,0,0.4333969,12.34289,1.985541,-1
21,F,1,1,3,16,1,12,4,1688,0,0.2448968,6.433211,2.053761,-1
21,F,1,1,4,1,2,15,3,4221,1,0.4942809,12.38454,2.221318,-1
21,F,1,1,4,2,6,14,2,1721,0,0.8781354,12.34983,4.051879,-1
21,F,1,1,4,3,6,16,4,4332,2,0.9314689,12.44287,4.154778,-1
21,F,1,1,4,4,1,15,3,2254,1,0.1476624,6.404486,1.26872,-1
21,F,1,1,4,5,1,16,4,2444,0,0.2152691,6.439609,1.804827,-1
21,F,1,1,4,6,6,13,1,1832,0,0.413301,12.43077,1.866135,-1
21,F,1,1,4,7,5,14,2,2254,1,0.3162227,6.437237,2.72182,-1
21,F,1,1,4,8,2,13,1,3165,0,0.8833721,12.43354,4.041765,-1
21,F,1,1,4,9,1,14,2,3710,0,0.128196,6.42602,1.08354,-1
21,F,1,1,4,10,5,15,3,4543,2,0.2539999,6.398617,2.20176,-1
21,F,1,1,4,11,5,16,4,2676,0,0.02403674,6.455237,0.2027088,-1
21,F,1,1,4,12,1,13,1,4154,0,0.1454526,6.348688,1.246783,-1
21,F,1,1,4,13,2,14,2,2721,2,0.9199007,12.35664,4.183246,-1
21,F,1,1,4,14,5,13,1,3732,0,7.159495E-08,6.346996,0,-1
21,F,1,1,4,15,2,16,4,1732,0,0.3687644,12.44275,1.641752,-1
21,F,1,1,4,16,6,15,3,3098,2,1.053784,12.35093,4.82978,-1
21,F,1,1,5,1,5,17,1,3010,1,0.1292521,6.348537,1.108358,-1
21,F,1,1,5,2,5,18,2,1543,0,0.2028601,6.417332,1.707544,-1
21,F,1,1,5,3,1,19,3,1643,0,0.2567253,6.409606,2.167808,-1
21,F,1,1,5,4,6,20,4,2043,1,0.16857,12.45055,0.7538139,-1
21,F,1,1,5,5,6,18,2,1298,0,0.6553926,12.35041,2.997416,-1
