Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
18,F,1,1,1,1,2,3,3,2532,0,0.5197961,12.47224,2.357255,-1
18,F,1,1,1,2,6,2,2,6132,1,0.7067271,12.47276,3.174902,-1
18,F,1,1,1,3,6,3,3,3443,0,0.9952728,12.49478,4.431289,-1
18,F,1,1,1,4,5,2,2,1754,0,0.3436374,6.452996,2.885748,-1
18,F,1,1,1,5,5,1,1,2687,1,0.4073663,6.431719,3.472036,-1
18,F,1,1,1,6,5,3,3,3899,0,0.009194204,6.603789,0.07661668,-1
18,F,1,1,1,7,2,4,4,2410,0,0.8090671,12.53588,3.621366,-1
18,F,1,1,1,8,1,1,1,2865,0,0.331196,6.432745,2.808189,-1
18,F,1,1,1,9,6,4,4,3399,1,0.9737118,12.58349,4.38365,-1
18,F,1,1,1,10,2,2,2,1576,0,0.6784845,12.47417,3.049408,-1
18,F,1,1,1,11,6,1,1,1321,0,1.022959,12.49853,4.668373,-1
18,F,1,1,1,12,5,4,4,2676,0,0.4224772,6.545175,3.518752,-1
18,F,1,1,1,13,1,2,2,1932,0,0.4483146,6.503723,3.786721,-1
18,F,1,1,1,14,2,1,1,2899,1,1.027218,12.50711,4.65766,-1
18,F,1,1,1,15,1,3,3,4176,0,0.446383,6.622491,3.735807,-1
18,F,1,1,1,16,1,4,4,3332,0,0.351553,6.545247,2.929241,-1
18,F,1,1,2,1,6,6,2,4521,0,0.6548395,12.4521,2.935717,-1
18,F,1,1,2,2,5,7,3,5566,1,0.4255338,6.626321,3.566669,-1
18,F,1,1,2,3,6,8,4,1799,0,0.04256994,12.54078,0.1897456,-1
18,F,1,1,2,4,5,6,2,2143,0,0.4818258,6.501695,4.06245,-1
18,F,1,1,2,5,1,7,3,2054,0,0.2664328,6.618729,2.229936,-1
18,F,1,1,2,6,2,8,4,2477,0,0.2805987,12.54423,1.250857,-1
18,F,1,1,2,7,1,5,1,2676,1,0.3257857,6.44039,2.783685,-1
18,F,1,1,2,8,1,8,4,3010,1,0.4874542,6.547458,4.035656,-1
18,F,1,1,2,9,1,6,2,1299,0,0.05224173,6.511404,0.4423477,-1
18,F,1,1,2,10,2,5,1,1910,0,0.3934407,12.50449,1.783009,-1
18,F,1,1,2,11,6,7,3,1843,0,0.3877589,12.53438,1.740688,-1
18,F,1,1,2,12,5,5,1,1810,0,0.07529127,6.434059,0.6452838,-1
18,F,1,1,2,13,2,6,2,1287,0,0.3780183,12.47459,1.700308,-1
18,F,1,1,2,14,2,7,3,4232,0,0.8250918,12.47759,3.753324,-1
18,F,1,1,2,15,6,5,1,1432,0,0.3142198,12.47662,1.42134,-1
18,F,1,1,2,16,5,8,4,4221,0,0.2265709,6.547124,1.886786,-1
18,F,1,1,3,1,2,11,3,2755,0,0.3815923,12.47952,1.726011,-1
18,F,1,1,3,2,1,9,1,2498,0,1.919713E-07,6.442914,0,-1
18,F,1,1,3,3,1,12,4,2621,0,0.4971511,6.546869,4.143213,-1
18,F,1,1,3,4,5,9,1,2221,0,1.784413E-07,6.438419,0,-1
18,F,1,1,3,5,6,12,4,3043,0,0.5934282,12.53594,2.640565,-1
18,F,1,1,3,6,6,11,3,1732,0,0.0891771,12.53168,0.4015385,-1
18,F,1,1,3,7,1,10,2,1854,0,0.4233667,6.504876,3.574072,-1
18,F,1,1,3,8,2,12,4,4065,0,0.3291714,12.5448,1.457771,-1
18,F,1,1,3,9,2,9,1,2610,0,0.3190573,12.51296,1.446721,-1
18,F,1,1,3,10,2,10,2,1810,0,0.5709262,12.47551,2.593746,-1
18,F,1,1,3,11,6,9,1,2788,0,0.218508,12.45388,0.9891293,-1
18,F,1,1,3,12,5,11,3,4210,2,1.832932E-07,6.587397,0,-1
18,F,1,1,3,13,6,10,2,1788,0,0.6330392,12.45118,2.839108,-1
18,F,1,1,3,14,5,12,4,2321,0,0.5564911,6.546491,4.639161,-1
18,F,1,1,3,15,5,10,2,2154,1,0.1230849,6.493713,1.039482,-1
18,F,1,1,3,16,1,11,3,5543,2,0.1770553,6.622207,1.485299,-1
18,F,1,1,4,1,1,13,1,1976,0,0.1554899,6.439766,1.323674,-1
18,F,1,1,4,2,1,15,3,2921,0,1.578227E-07,6.61789,0,-1
18,F,1,1,4,3,6,13,1,1910,0,0.9688172,12.51067,4.405178,-1
18,F,1,1,4,4,6,15,3,4332,0,1.061751,12.53918,4.796772,-1
18,F,1,1,4,5,2,13,1,1599,0,0.1901843,12.51372,0.8600281,-1
18,F,1,1,4,6,6,14,2,1932,0,0.7501539,12.43381,3.358763,-1
18,F,1,1,4,7,5,16,4,2477,0,0.5479568,6.530026,4.546484,-1
18,F,1,1,4,8,5,15,3,3187,0,0.3997813,6.639232,3.342929,-1
18,F,1,1,4,9,1,14,2,1632,0,0.3580046,6.512366,3.014803,-1
18,F,1,1,4,10,2,16,4,2098,0,8.454244E-08,12.54583,0.01978234,-1
18,F,1,1,4,11,5,13,1,1733,0,0.1104722,6.4093,0.9416999,-1
18,F,1,1,4,12,6,16,4,1632,0,0.1269037,12.55018,0.569239,-1
18,F,1,1,4,13,2,15,3,2543,0,0.3767681,12.48759,1.703068,-1
18,F,1,1,4,14,5,14,2,3143,1,0.3617815,6.489135,3.040987,-1
18,F,1,1,4,15,1,16,4,3798,1,0.008862128,6.564584,0.07401875,-1
18,F,1,1,4,16,2,14,2,1899,0,0.5767293,12.49253,2.615614,-1
18,F,1,1,5,1,5,17,1,2721,0,0.1163353,6.452041,0.9891293,-1
18,F,1,1,5,2,1,20,4,3043,1,0.4416383,6.563605,3.653234,-1
18,F,1,1,5,3,2,19,3,3143,0,0.3045701,12.48765,1.374585,-1
18,F,1,1,5,4,6,18,2,2299,0,0.8328149,12.43359,3.744236,-1
18,F,1,1,5,5,6,20,4,2987,0,0.1038805,12.59486,0.4639383,-1
18,F,1,1,5,6,1,18,2,4421,0,0.1762091,6.521538,1.488721,-1
18,F,1,1,5,7,2,17,1,1343,0,0.1267355,12.52042,0.5719823,-1
18,F,1,1,5,8,5,19,3,3054,0,0.5238284,6.595547,4.381773,-1
18,F,1,1,5,9,6,17,1,1421,0,0.896176,12.48606,4.068327,-1
18,F,1,1,5,10,2,18,2,1666,0,0.2828489,12.49016,1.276716,-1
18,F,1,1,5,11,2,20,4,2532,0,0.7192948,12.55197,3.184752,-1
18,F,1,1,5,12,5,18,2,3566,0,0.4923514,6.496277,4.12507,-1
18,F,1,1,5,13,1,19,3,4088,2,0.3748861,6.628345,3.084705,-1
18,F,1,1,5,14,5,20,4,2721,0,0.03541915,6.540345,0.2954137,-1
18,F,1,1,5,15,1,17,1,1787,0,0.1314283,6.452117,1.11645,-1
18,F,1,1,5,16,6,19,3,2155,1,0.4525703,12.53915,2.023811,-1
18,F,1,1,6,1,6,24,4,2332,0,0.9333104,12.605,4.144064,-1
18,F,1,1,6,2,1,23,3,4254,0,0.5139815,6.622603,4.29359,-1
18,F,1,1,6,3,1,21,1,2010,0,5.57793E-08,6.451834,0,-1
18,F,1,1,6,4,1,22,2,1554,0,0.2287131,6.517817,1.923662,-1
18,F,1,1,6,5,6,21,1,2132,0,0.7581881,12.52588,3.433077,-1
18,F,1,1,6,6,2,23,3,2221,0,0.1836961,12.50081,0.8211529,-1
18,F,1,1,6,7,2,21,1,1288,0,0.7235229,12.52286,3.274886,-1
18,F,1,1,6,8,6,22,2,1977,0,0.632587,12.48438,2.835382,-1
18,F,1,1,6,9,6,23,3,1832,0,0.8556784,12.51031,3.884235,-1
18,F,1,1,6,10,2,22,2,1398,0,0.2951153,12.49768,1.336181,-1
18,F,1,1,6,11,2,24,4,5521,4,0.3302269,12.54822,1.461793,-1
18,F,1,1,6,12,5,23,3,3254,0,0.02176122,6.626708,0.1813082,-1
18,F,1,1,6,13,5,24,4,2210,0,0.1223719,6.583761,1.01818,-1
18,F,1,1,6,14,5,22,2,1532,0,0.2256235,6.471385,1.895685,-1
18,F,1,1,6,15,5,21,1,2154,0,5.824121E-08,6.418556,0.01978234,-1
18,F,1,1,6,16,1,24,4,2110,0,0.230402,6.562339,1.914382,-1
18,F,1,1,7,1,2,26,2,1499,0,0.330021,12.48866,1.483321,-1
18,F,1,1,7,2,6,27,3,3287,0,0.5157582,12.54653,2.325742,-1
18,F,1,1,7,3,6,26,2,2710,1,0.4364337,12.44508,1.988004,-1
18,F,1,1,7,4,1,25,1,2921,0,0.3655002,6.456414,3.114893,-1
18,F,1,1,7,5,6,28,4,5532,3,1.035253,12.5514,4.605173,-1
18,F,1,1,7,6,2,27,3,1632,0,1.011369,12.49003,4.587359,-1
18,F,1,1,7,7,2,25,1,1832,1,0.8425948,12.52281,3.771695,-1
18,F,1,1,7,8,1,28,4,4921,2,0.1655341,6.568627,1.386351,-1
18,F,1,1,7,9,1,26,2,1487,0,1.348212E-07,6.526873,0,-1
18,F,1,1,7,10,5,28,4,3988,0,0.3233308,6.544723,2.677592,-1
18,F,1,1,7,11,6,25,1,6365,0,1.265491E-07,12.52729,0,-1
18,F,1,1,7,12,5,26,2,2265,0,4.023412E-08,6.534023,0,-1
18,F,1,1,7,13,1,27,3,3944,0,0.271494,6.625951,2.269175,-1
