Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
20,F,1,1,1,1,2,2,2,2988,0,0.04388478,12.41888,0.1988102,-1
20,F,1,1,1,2,6,3,3,3298,0,0.3210096,12.42887,1.443743,-1
20,F,1,1,1,3,6,1,1,3954,0,0.8457394,12.43801,3.861482,-1
20,F,1,1,1,4,1,4,4,3999,0,0.06748563,6.439282,0.5695826,-1
20,F,1,1,1,5,1,3,3,5965,1,0.4137551,6.520101,3.522701,-1
20,F,1,1,1,6,5,4,4,4387,0,0.08587378,6.436045,0.7249676,-1
20,F,1,1,1,7,5,3,3,9999,0,-1,-1,-1,-1
20,F,1,1,1,8,5,2,2,4987,0,0.2880059,6.527399,2.439276,-1
20,F,1,1,1,9,5,1,1,1454,0,0.2836592,6.473244,2.411433,-1
20,F,1,1,1,10,1,2,2,3054,1,0.4197832,6.529161,3.584684,-1
20,F,1,1,1,11,6,4,4,4210,0,0.2329838,12.49772,1.04399,-1
20,F,1,1,1,12,6,2,2,1810,0,0.7927123,12.42013,3.618878,-1
20,F,1,1,1,13,1,1,1,3654,2,0.2171603,6.44527,1.81402,-1
20,F,1,1,1,14,2,4,4,3698,0,2.221508E-07,12.50709,0.01978234,-1
20,F,1,1,1,15,2,1,1,2577,0,0.8158717,12.43506,3.719628,-1
20,F,1,1,1,16,2,3,3,9999,1,-1,-1,-1,-1
20,F,1,1,2,1,5,6,2,2354,1,0.3981969,6.489287,3.444919,-1
20,F,1,1,2,2,1,8,4,4165,0,0.02823494,6.447009,0.2398483,-1
20,F,1,1,2,3,6,7,3,2754,0,0.473296,12.44776,2.127161,-1
20,F,1,1,2,4,2,6,2,1110,0,0.6256437,12.42457,2.858896,-1
20,F,1,1,2,5,5,5,1,2310,1,2.557029E-07,6.475818,0,-1
20,F,1,1,2,6,6,6,2,1921,1,2.175501E-07,12.42123,0,-1
20,F,1,1,2,7,2,7,3,9999,1,-1,-1,-1,-1
20,F,1,1,2,8,2,5,1,2521,0,0.8195727,12.45271,3.681106,-1
20,F,1,1,2,9,6,8,4,3887,0,0.9697185,12.56853,4.314795,-1
20,F,1,1,2,10,6,5,1,7510,1,1.137424E-07,12.43016,0,-1
20,F,1,1,2,11,2,8,4,3721,0,0.4066376,12.5223,1.815422,-1
20,F,1,1,2,12,1,7,3,4665,1,0.2796689,6.536414,2.355594,-1
20,F,1,1,2,13,5,8,4,3810,0,0.2603534,6.474791,2.196242,-1
20,F,1,1,2,14,1,6,2,8565,1,6.992246E-08,6.530965,0,-1
20,F,1,1,2,15,5,7,3,7510,0,0.0721666,6.504305,0.6049027,-1
20,F,1,1,2,16,1,5,1,3754,2,0.3133104,6.444262,2.692246,-1
20,F,1,1,3,1,5,11,3,5288,0,0.3323226,6.507007,2.772835,-1
20,F,1,1,3,2,2,10,2,2299,0,0.1797385,12.42514,0.8106001,-1
20,F,1,1,3,3,2,12,4,3987,0,0.6300244,12.52235,2.836073,-1
20,F,1,1,3,4,5,10,2,2209,0,0.06440127,6.47853,0.5467969,-1
20,F,1,1,3,5,6,11,3,4888,0,0.4860184,12.44815,2.208771,-1
20,F,1,1,3,6,1,9,1,2387,1,1.669008E-07,6.44196,0,-1
20,F,1,1,3,7,1,10,2,2032,0,0.3741337,6.525619,3.136251,-1
20,F,1,1,3,8,1,11,3,5632,0,0.1192323,6.520325,1.005026,-1
20,F,1,1,3,9,6,12,4,3832,0,0.9488717,12.5102,4.291811,-1
20,F,1,1,3,10,6,9,1,8621,0,0.4708627,12.49411,2.118032,-1
20,F,1,1,3,11,1,12,4,5165,0,0.03437458,6.447927,0.2920831,-1
20,F,1,1,3,12,5,9,1,1565,0,0.502779,6.478434,4.284092,-1
20,F,1,1,3,13,2,11,3,9999,2,-1,-1,-1,-1
20,F,1,1,3,14,5,12,4,5599,0,1.632186E-07,6.478408,0.01978234,-1
20,F,1,1,3,15,6,10,2,9999,0,-1,-1,-1,-1
20,F,1,1,3,16,2,9,1,3876,0,0.04098514,12.4379,0.1845175,-1
20,F,1,1,4,1,1,16,4,4832,0,5.993888E-08,6.444306,0,-1
20,F,1,1,4,2,1,13,1,9532,6,1.310408E-07,6.435552,0,-1
20,F,1,1,4,3,5,14,2,2521,0,0.3267909,6.452753,2.768101,-1
20,F,1,1,4,4,5,15,3,9087,3,0.5106601,6.488615,4.34884,-1
20,F,1,1,4,5,5,16,4,5865,0,0.1772108,6.453555,1.501808,-1
20,F,1,1,4,6,6,14,2,9854,0,0.3971357,12.4335,1.807536,-1
20,F,1,1,4,7,6,15,3,8354,1,0.001269718,12.41975,0,-1
20,F,1,1,4,8,6,16,4,5521,0,0.6390316,12.5589,2.864915,-1
20,F,1,1,4,9,1,15,3,6655,1,0.2575285,6.51178,2.208683,-1
20,F,1,1,4,10,2,13,1,3154,0,0.225733,12.42881,1.017603,-1
20,F,1,1,4,11,2,16,4,4376,0,0.4276135,12.51484,1.925696,-1
20,F,1,1,4,12,6,13,1,2732,0,0.3080392,12.41918,1.386775,-1
20,F,1,1,4,13,2,15,3,9999,0,-1,-1,-1,-1
20,F,1,1,4,14,1,14,2,3654,0,0.1588288,6.530096,1.343483,-1
20,F,1,1,4,15,5,13,1,4354,2,5.229762E-08,6.457635,0.01978234,-1
20,F,1,1,4,16,2,14,2,2376,0,0.4721274,12.41726,2.151041,-1
20,F,1,1,5,1,5,19,3,4754,1,0.1862542,6.50145,1.58659,-1
20,F,1,1,5,2,6,17,1,2432,0,0.2294169,12.45693,1.031165,-1
20,F,1,1,5,3,6,19,3,2676,0,0.1458354,12.43425,0.6587883,-1
20,F,1,1,5,4,2,17,1,2454,0,0.6978294,12.45733,3.132566,-1
20,F,1,1,5,5,2,20,4,2576,0,0.1847694,12.51266,0.8225815,-1
20,F,1,1,5,6,1,19,3,4787,0,0.4482621,6.528247,3.781547,-1
20,F,1,1,5,7,5,20,4,3943,0,0.4265839,6.466996,3.646904,-1
20,F,1,1,5,8,2,18,2,2077,0,0.1687678,12.43912,0.7615615,-1
20,F,1,1,5,9,5,17,1,1665,0,0.3183784,6.473583,2.66396,-1
20,F,1,1,5,10,6,18,2,2254,0,0.7740234,12.49332,3.477164,-1
20,F,1,1,5,11,6,20,4,3621,0,0.7759072,12.54932,3.466166,-1
20,F,1,1,5,12,1,18,2,3521,2,5.639404E-08,6.537956,0,-1
20,F,1,1,5,13,1,17,1,1421,0,0.3083077,6.467564,2.579216,-1
20,F,1,1,5,14,5,18,2,2054,0,0.378493,6.482546,3.160997,-1
20,F,1,1,5,15,2,19,3,9999,1,-1,-1,-1,-1
20,F,1,1,5,16,1,20,4,4621,1,0.3410804,6.434826,2.884798,-1
20,F,1,1,6,1,1,21,1,2888,1,0.1511479,6.465611,1.296337,-1
20,F,1,1,6,2,6,22,2,2487,0,1.222506E-07,12.44979,0,-1
20,F,1,1,6,3,1,24,4,3665,0,0.460025,6.437942,3.861025,-1
20,F,1,1,6,4,2,23,3,9999,0,-1,-1,-1,-1
20,F,1,1,6,5,5,22,2,1321,0,0.4960881,6.479399,4.175279,-1
20,F,1,1,6,6,2,24,4,3521,0,0.1568512,12.5067,0.7063754,-1
20,F,1,1,6,7,2,22,2,1010,0,0.7526559,12.4323,3.364645,-1
20,F,1,1,6,8,6,21,1,2898,0,0.5002697,12.45213,2.24315,-1
20,F,1,1,6,9,6,24,4,3054,0,0.9165497,12.52835,4.070156,-1
20,F,1,1,6,10,5,23,3,7276,3,0.2589972,6.478178,2.16853,-1
20,F,1,1,6,11,2,21,1,3076,0,0.331899,12.44395,1.496194,-1
20,F,1,1,6,12,5,24,4,4732,0,1.716395E-07,6.457038,0,-1
20,F,1,1,6,13,5,21,1,2699,1,0.04706774,6.482193,0.3981127,-1
20,F,1,1,6,14,1,23,3,5854,2,0.06422841,6.508407,0.5403171,-1
20,F,1,1,6,15,1,22,2,3009,1,0.4425554,6.537175,3.713253,-1
20,F,1,1,6,16,6,23,3,3431,0,3.688494E-08,12.43942,0,-1
20,F,1,1,7,1,1,28,4,4710,0,0.462136,6.442949,4.002082,-1
20,F,1,1,7,2,1,25,1,3143,1,0.4711625,6.475059,3.913966,-1
20,F,1,1,7,3,2,28,4,9987,5,0.5392022,12.49128,2.413137,-1
20,F,1,1,7,4,2,25,1,3244,0,0.3530358,12.45181,1.597652,-1
20,F,1,1,7,5,6,28,4,2987,0,0.5010847,12.4944,2.265118,-1
20,F,1,1,7,6,1,26,2,2432,0,0.3401604,6.551423,2.923221,-1
20,F,1,1,7,7,5,27,3,5376,1,3.262661E-08,6.450161,0,-1
20,F,1,1,7,8,6,26,2,3154,0,0.9696206,12.46021,4.433587,-1
20,F,1,1,7,9,2,27,3,9999,0,-1,-1,-1,-1
20,F,1,1,7,10,5,26,2,9999,5,-1,-1,-1,-1
20,F,1,1,7,11,6,25,1,4354,1,0.2171931,12.4243,0.9831765,-1
20,F,1,1,7,12,1,27,3,9999,0,-1,-1,-1,-1
20,F,1,1,7,13,2,26,2,9999,0,-1,-1,-1,-1
20,F,1,1,7,14,5,25,1,9999,0,-1,-1,-1,-1
20,F,1,1,7,15,5,28,4,5543,2,0.1789869,6.42264,1.527006,-1
20,F,1,1,7,16,6,27,3,2798,0,0.9598176,12.44566,4.385883,-1
20,F,1,1,8,1,1,30,2,1832,0,0.02808857,6.548808,0.2373883,-1
20,F,1,1,8,2,6,32,4,3310,0,0.5621051,12.5411,2.531186,-1
20,F,1,1,8,3,6,30,2,1876,0,0.3477288,12.50925,1.555951,-1
20,F,1,1,8,4,2,32,4,3954,0,0.4392931,12.50063,1.977046,-1
20,F,1,1,8,5,6,29,1,2654,0,0.4025856,12.45781,1.808294,-1
20,F,1,1,8,6,1,31,3,4621,1,0.2679024,6.501286,2.246725,-1
20,F,1,1,8,7,1,29,1,1932,0,8.124541E-08,6.48935,0,-1
20,F,1,1,8,8,5,31,3,3254,0,0.3537914,6.458972,2.962467,-1
20,F,1,1,8,9,5,32,4,4232,0,0.4775434,6.422657,4.010685,-1
20,F,1,1,8,10,6,31,3,6176,0,0.5120304,12.49315,2.304522,-1
20,F,1,1,8,11,5,29,1,2021,0,0.04469705,6.491148,0.3763854,-1
20,F,1,1,8,12,2,30,2,5787,0,0.8329374,12.45241,3.806218,-1
20,F,1,1,8,13,1,32,4,4954,1,0.4615379,6.411273,3.969706,-1
20,F,1,1,8,14,2,29,1,5243,0,9.73079E-08,12.45821,0,-1
20,F,1,1,8,15,2,31,3,9999,1,-1,-1,-1,-1
20,F,1,1,8,16,5,30,2,2054,0,0.08929975,6.486742,0.7527748,-1
20,F,1,1,9,1,2,36,4,3321,0,0.1503178,12.58931,0.6723125,-1
20,F,1,1,9,2,1,35,3,3576,0,0.3837073,6.5997,3.184507,-1
20,F,1,1,9,3,6,33,1,5209,0,0.5598961,12.52632,2.501237,-1
20,F,1,1,9,4,5,34,2,2854,1,0.4050705,6.601893,3.370923,-1
20,F,1,1,9,5,5,35,3,3509,0,0.2239021,6.544025,1.856778,-1
20,F,1,1,9,6,5,36,4,4432,1,0.3890273,6.49625,3.252512,-1
20,F,1,1,9,7,2,34,2,3620,0,0.3057896,12.50583,1.363436,-1
20,F,1,1,9,8,1,33,1,6099,4,0.4761383,6.516158,3.960075,-1
20,F,1,1,9,9,2,35,3,9999,0,-1,-1,-1,-1
20,F,1,1,9,10,6,36,4,3321,0,0.6940854,12.57895,3.069309,-1
20,F,1,1,9,11,6,34,2,8998,0,0.7967567,12.51656,3.614438,-1
20,F,1,1,9,12,2,33,1,3588,0,0.1945865,12.51836,0.8711056,-1
20,F,1,1,9,13,1,36,4,3366,0,0.2327523,6.493799,1.956248,-1
20,F,1,1,9,14,5,33,1,2209,0,0.2942995,6.541033,2.444085,-1
20,F,1,1,9,15,1,34,2,2810,1,5.413773E-08,6.608265,0.01978234,-1
20,F,1,1,9,16,6,35,3,3587,0,0.220899,12.49587,0.9940628,-1
20,F,1,1,10,1,6,40,4,3532,0,0.3626289,12.57799,1.603155,-1
20,F,1,1,10,2,2,39,3,9999,1,-1,-1,-1,-1
20,F,1,1,10,3,1,37,1,1376,0,0.2818226,6.51873,2.361569,-1
20,F,1,1,10,4,1,40,4,5065,0,0.5488557,6.487487,4.558746,-1
20,F,1,1,10,5,1,38,2,2465,0,0.4585603,6.60112,3.794264,-1
20,F,1,1,10,6,6,39,3,4154,0,0.07922185,12.51038,0.3555328,-1
20,F,1,1,10,7,5,38,2,3721,2,0.1581532,6.610344,1.340859,-1
20,F,1,1,10,8,6,37,1,2799,0,0.8654548,12.51994,3.866549,-1
20,F,1,1,10,9,6,38,2,1998,0,0.5458714,12.56921,2.457104,-1
20,F,1,1,10,10,5,40,4,4477,0,0.262256,6.491297,2.202027,-1
20,F,1,1,10,11,5,37,1,2998,1,0.07026035,6.513861,0.5951191,-1
20,F,1,1,10,12,5,39,3,5454,1,0.1508466,6.532596,1.277635,-1
20,F,1,1,10,13,2,40,4,3565,0,0.5406407,12.57443,2.392529,-1
20,F,1,1,10,14,1,39,3,5043,1,0.08820538,6.570964,0.7364823,-1
20,F,1,1,10,15,2,38,2,1410,0,0.4889536,12.5036,2.216467,-1
20,F,1,1,10,16,2,37,1,3366,0,0.7777024,12.51529,3.465997,-1
20,F,1,1,11,1,3,43,3,4943,1,0.01866356,6.56848,0.1557664,-1
20,F,1,1,11,2,3,42,2,1943,0,0.07751273,6.605911,0.6513204,-1
20,F,1,1,11,3,6,43,3,9999,0,-1,-1,-1,-1
20,F,1,1,11,4,3,41,1,2909,1,0.04960972,6.521482,0.4154301,-1
20,F,1,1,11,5,5,42,2,2921,0,0.3047484,6.55032,2.525922,-1
20,F,1,1,11,6,5,44,4,4176,0,0.4914522,6.519442,4.083846,-1
20,F,1,1,11,7,4,41,1,3320,0,7.623142E-08,12.51457,0,-1
20,F,1,1,11,8,4,43,3,9999,0,-1,-1,-1,-1
20,F,1,1,11,9,4,44,4,4054,0,0.08547633,12.57266,0.3805216,-1
20,F,1,1,11,10,5,41,1,2310,0,0.3927947,6.552761,3.303042,-1
20,F,1,1,11,11,3,44,4,3821,0,8.065167E-08,6.495494,0.01978234,-1
20,F,1,1,11,12,5,43,3,3254,0,0.02955938,6.577439,0.2462884,-1
20,F,1,1,11,13,6,42,2,8710,5,0.4849285,12.56991,2.181668,-1
20,F,1,1,11,14,6,41,1,2565,0,0.1273027,12.57852,0.5716401,-1
20,F,1,1,11,15,6,44,4,3009,0,0.4860055,12.62551,2.173579,-1
20,F,1,1,11,16,4,42,2,2432,0,0.6673534,12.51826,3.03622,-1
20,F,1,1,12,1,4,45,1,3176,0,0.5716348,12.52753,2.55267,-1
20,F,1,1,12,2,5,47,3,5054,1,0.2643609,6.580992,2.192049,-1
20,F,1,1,12,3,6,45,1,2843,1,0.4747199,12.52004,2.152405,-1
20,F,1,1,12,4,6,48,4,4254,0,0.4290579,12.59684,1.92529,-1
20,F,1,1,12,5,5,46,2,1999,0,0.1034233,6.550154,0.8690815,-1
20,F,1,1,12,6,4,47,3,9999,0,-1,-1,-1,-1
20,F,1,1,12,7,6,46,2,2576,0,0.2946411,12.50191,1.331192,-1
20,F,1,1,12,8,5,45,1,2854,1,0.2432363,6.51152,2.050996,-1
20,F,1,1,12,9,3,46,2,2088,0,0.09540428,6.607217,0.7991739,-1
20,F,1,1,12,10,3,48,4,3954,0,1.464408E-07,6.493856,0,-1
20,F,1,1,12,11,3,45,1,3154,1,0.2440615,6.508195,2.070654,-1
20,F,1,1,12,12,3,47,3,4398,0,0.3942059,6.580921,3.260868,-1
20,F,1,1,12,13,4,46,2,2210,0,0.4101401,12.50644,1.830132,-1
20,F,1,1,12,14,5,48,4,2743,0,0.2868904,6.494187,2.391547,-1
20,F,1,1,12,15,6,47,3,9999,0,-1,-1,-1,-1
20,F,1,1,12,16,4,48,4,3898,0,0.1487315,12.57735,0.6664661,-1
20,F,1,1,13,1,4,50,2,5276,2,0.3456253,12.50554,1.554064,-1
20,F,1,1,13,2,3,51,3,3899,0,0.462856,6.590668,3.868878,-1
20,F,1,1,13,3,6,50,2,6987,2,0.4598539,12.52699,2.079708,-1
20,F,1,1,13,4,6,49,1,9999,1,-1,-1,-1,-1
20,F,1,1,13,5,5,51,3,5298,1,0.2408527,6.540259,1.997628,-1
20,F,1,1,13,6,6,52,4,3221,0,0.7243651,12.61759,3.218506,-1
20,F,1,1,13,7,5,50,2,6866,0,0.4264104,6.551181,3.523034,-1
20,F,1,1,13,8,4,52,4,4621,0,0.7857119,12.57178,3.496424,-1
20,F,1,1,13,9,3,49,1,2754,1,0.2323016,6.524146,1.927931,-1
20,F,1,1,13,10,5,52,4,6065,1,0.5045076,6.513326,4.19428,-1
20,F,1,1,13,11,6,51,3,9999,0,-1,-1,-1,-1
20,F,1,1,13,12,3,52,4,4887,1,0.4625343,6.483772,3.935769,-1
20,F,1,1,13,13,4,49,1,3432,0,0.6750506,12.5108,3.069883,-1
20,F,1,1,13,14,4,51,3,9999,0,-1,-1,-1,-1
20,F,1,1,13,15,3,50,2,9376,1,0.1492524,6.608741,1.250388,-1
20,F,1,1,13,16,5,49,1,1810,0,0.2160057,6.534456,1.790566,-1
20,F,1,1,14,1,5,54,2,9998,0,0.2985555,6.542152,2.493086,-1
20,F,1,1,14,2,6,53,1,2887,0,0.2349589,12.52406,1.050902,-1
20,F,1,1,14,3,6,54,2,1632,0,0.0370011,12.50961,0.165511,-1
20,F,1,1,14,4,3,55,3,5732,0,0.5228161,6.586669,4.315521,-1
20,F,1,1,14,5,3,53,1,4110,2,0.2030256,6.519098,1.711093,-1
20,F,1,1,14,6,3,54,2,6710,0,0.1800856,6.608258,1.498286,-1
20,F,1,1,14,7,4,56,4,5632,1,0.4292121,12.5784,1.923459,-1
20,F,1,1,14,8,5,55,3,5899,0,0.3783057,6.54283,3.140057,-1
