Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
19,F,1,1,1,1,2,4,4,4954,0,0.5403556,12.4165,2.432928,-1
19,F,1,1,1,2,1,2,2,1343,0,0.5456371,6.497723,4.561109,-1
19,F,1,1,1,3,5,4,4,2243,0,0.5100799,6.472391,4.324815,-1
19,F,1,1,1,4,5,2,2,1976,1,0.1947118,6.478803,1.672691,-1
19,F,1,1,1,5,6,4,4,4088,0,0.2404751,12.45997,1.082817,-1
19,F,1,1,1,6,1,3,3,4621,0,0.1609217,6.460259,1.381685,-1
19,F,1,1,1,7,5,1,1,1921,0,0.07311907,6.45189,0.6258884,-1
19,F,1,1,1,8,2,3,3,2321,0,0.3601562,12.46273,1.630749,-1
19,F,1,1,1,9,1,1,1,1554,0,0.00574889,6.443212,0.04845664,-1
19,F,1,1,1,10,2,2,2,2132,0,0.6499112,12.55628,2.902117,-1
19,F,1,1,1,11,5,3,3,6699,5,0.2569107,6.423126,2.222375,-1
19,F,1,1,1,12,2,1,1,3844,2,0.3920616,12.39846,1.791003,-1
19,F,1,1,1,13,6,2,2,3043,2,0.5735074,12.54724,2.593821,-1
19,F,1,1,1,14,6,3,3,3999,0,0.9292552,12.45168,4.160478,-1
19,F,1,1,1,15,6,1,1,2032,1,0.02785931,12.43674,0.1251145,-1
19,F,1,1,1,16,1,4,4,2210,1,0.3872903,6.470291,3.27022,-1
19,F,1,1,2,1,2,7,3,2365,0,0.5322642,12.44943,2.39081,-1
19,F,1,1,2,2,2,5,1,2132,0,0.5085726,12.39818,2.327256,-1
19,F,1,1,2,3,2,8,4,6598,1,0.3766467,12.41307,1.697313,-1
19,F,1,1,2,4,5,6,2,2543,0,0.4241646,6.494146,3.550934,-1
19,F,1,1,2,5,6,5,1,2699,0,0.8708317,12.44388,3.98546,-1
19,F,1,1,2,6,6,6,2,3598,0,0.9687282,12.55022,4.326852,-1
19,F,1,1,2,7,5,5,1,1510,0,6.002947E-08,6.489336,0,-1
19,F,1,1,2,8,1,8,4,3643,0,0.3610765,6.46734,3.06631,-1
19,F,1,1,2,9,6,7,3,3688,0,0.4832789,12.4298,2.181847,-1
19,F,1,1,2,10,6,8,4,2621,0,0.8018849,12.43461,3.602066,-1
19,F,1,1,2,11,2,6,2,2821,0,0.569491,12.54463,2.56407,-1
19,F,1,1,2,12,5,7,3,2509,1,0.5107036,6.444582,4.41863,-1
19,F,1,1,2,13,5,8,4,4899,1,0.3027137,6.46355,2.584599,-1
19,F,1,1,2,14,1,5,1,1465,0,0.4042139,6.429999,3.505037,-1
19,F,1,1,2,15,1,7,3,1787,0,0.2218126,6.457427,1.875758,-1
19,F,1,1,2,16,1,6,2,1987,0,0.2360122,6.504596,2.011102,-1
19,F,1,1,3,1,5,9,1,1621,0,0.4245992,6.431346,3.681372,-1
19,F,1,1,3,2,1,11,3,1554,0,0.3851269,6.458455,3.198982,-1
19,F,1,1,3,3,6,9,1,3110,0,0.2377856,12.45438,1.073196,-1
19,F,1,1,3,4,5,10,2,1576,0,0.3370499,6.502907,2.82937,-1
19,F,1,1,3,5,2,12,4,1809,0,0.5731167,12.41584,2.575799,-1
19,F,1,1,3,6,2,9,1,7243,4,0.4307179,12.3919,1.971892,-1
19,F,1,1,3,7,1,12,4,1866,0,0.4899557,6.469225,4.161419,-1
19,F,1,1,3,8,1,9,1,977,0,0.3267861,6.430024,2.832965,-1
19,F,1,1,3,9,6,12,4,2676,0,0.5553833,12.4562,2.497165,-1
19,F,1,1,3,10,6,10,2,3021,1,0.5457675,12.5204,2.467993,-1
19,F,1,1,3,11,5,11,3,1310,0,0.1917624,6.457897,1.605838,-1
19,F,1,1,3,12,2,10,2,1676,0,0.6264802,12.55582,2.837384,-1
19,F,1,1,3,13,2,11,3,4632,0,0.9073937,12.44725,4.078759,-1
19,F,1,1,3,14,5,12,4,3498,1,0.4242159,6.453679,3.630869,-1
19,F,1,1,3,15,1,10,2,4165,1,0.2672995,6.501797,2.276753,-1
19,F,1,1,3,16,6,11,3,1621,0,0.5115358,12.4572,2.304352,-1
19,F,1,1,4,1,6,13,1,3332,3,0.9317387,12.40816,4.263148,-1
19,F,1,1,4,2,1,15,3,1354,0,4.920768E-08,6.460286,0,-1
19,F,1,1,4,3,1,16,4,2665,0,0.3191303,6.47141,2.708194,-1
19,F,1,1,4,4,6,15,3,2065,1,0.9958441,12.41867,4.538205,-1
19,F,1,1,4,5,1,14,2,1676,0,3.979757E-08,6.502919,0,-1
19,F,1,1,4,6,2,13,1,3465,3,0.7220522,12.39539,3.316942,-1
19,F,1,1,4,7,5,15,3,1576,0,0.06646916,6.461121,0.5598809,-1
19,F,1,1,4,8,5,13,1,1198,0,0.4510826,6.483282,3.893198,-1
19,F,1,1,4,9,5,14,2,1343,0,0.03268852,6.47901,0.2748253,-1
19,F,1,1,4,10,5,16,4,2832,1,0.1494501,6.464224,1.260985,-1
19,F,1,1,4,11,6,14,2,2488,0,0.417486,12.55578,1.866974,-1
19,F,1,1,4,12,2,15,3,1643,0,0.7259371,12.45092,3.289024,-1
19,F,1,1,4,13,2,16,4,1621,0,0.7096743,12.41716,3.181555,-1
19,F,1,1,4,14,1,13,1,1354,0,0.4149221,6.433225,3.596354,-1
19,F,1,1,4,15,2,14,2,2110,0,0.8851422,12.55338,3.976458,-1
19,F,1,1,4,16,6,16,4,4743,1,0.2939894,12.45343,1.323674,-1
19,F,1,1,5,1,5,18,2,2020,0,0.4674398,6.500809,3.930392,-1
19,F,1,1,5,2,2,20,4,2254,0,0.7727664,12.41637,3.4726,-1
19,F,1,1,5,3,1,18,2,2388,1,0.4644575,6.499964,3.905853,-1
19,F,1,1,5,4,6,19,3,1777,0,0.06385718,12.42346,0.289391,-1
19,F,1,1,5,5,1,20,4,3154,1,0.3398422,6.465981,2.886426,-1
19,F,1,1,5,6,5,17,1,2787,0,0.2844479,6.48491,2.455829,-1
19,F,1,1,5,7,1,19,3,1998,0,0.5354597,6.458818,4.450914,-1
19,F,1,1,5,8,1,17,1,1165,0,0.4356699,6.43831,3.789254,-1
19,F,1,1,5,9,6,20,4,3465,0,0.09357284,12.43671,0.4219727,-1
19,F,1,1,5,10,6,17,1,3065,0,8.90341E-08,12.45052,0,-1
19,F,1,1,5,11,2,19,3,1243,0,0.3704043,12.45114,1.664834,-1
19,F,1,1,5,12,2,18,2,1821,0,0.9671063,12.55231,4.317971,-1
19,F,1,1,5,13,5,20,4,6576,1,0.4866787,6.467995,4.13427,-1
19,F,1,1,5,14,2,17,1,3487,0,0.8581408,12.39891,3.928698,-1
19,F,1,1,5,15,5,19,3,2221,0,0.3858927,6.466248,3.242082,-1
19,F,1,1,5,16,6,18,2,4365,1,0.6568515,12.51874,2.976509,-1
19,F,1,1,6,1,5,24,4,9165,5,0.278621,6.47109,2.364385,-1
19,F,1,1,6,2,5,23,3,1887,0,0.2232936,6.488284,1.865086,-1
19,F,1,1,6,3,6,21,1,9999,0,-1,-1,-1,-1
19,F,1,1,6,4,2,22,2,3054,0,0.553058,12.55973,2.501863,-1
19,F,1,1,6,5,1,24,4,2976,0,0.1977765,6.47143,1.67351,-1
19,F,1,1,6,6,2,23,3,1599,0,0.8521463,12.45012,3.863966,-1
19,F,1,1,6,7,5,21,1,4399,1,0.01337467,6.461801,0.1136409,-1
19,F,1,1,6,8,6,23,3,1565,0,3.389256E-07,12.43031,0,-1
19,F,1,1,6,9,1,22,2,2321,0,0.4629374,6.504626,3.868575,-1
19,F,1,1,6,10,2,21,1,4465,4,0.710512,12.38644,3.255279,-1
19,F,1,1,6,11,6,22,2,2421,0,0.8811621,12.50866,4.003355,-1
19,F,1,1,6,12,2,24,4,1998,0,0.3284828,12.42194,1.47949,-1
19,F,1,1,6,13,1,23,3,3077,0,0.1712015,6.464072,1.438311,-1
19,F,1,1,6,14,5,22,2,2065,0,0.491523,6.513698,4.148787,-1
19,F,1,1,6,15,1,21,1,1265,0,0.3135487,6.435268,2.715989,-1
19,F,1,1,6,16,6,24,4,1743,0,0.5995901,12.45956,2.691664,-1
19,F,1,1,7,1,1,26,2,1565,0,0.4591687,6.50039,3.839104,-1
19,F,1,1,7,2,2,28,4,1587,0,0.6706209,12.41625,3.009929,-1
19,F,1,1,7,3,5,27,3,3765,1,0.3467084,6.48331,3.004461,-1
19,F,1,1,7,4,6,28,4,2066,0,0.9676145,12.40798,4.337702,-1
19,F,1,1,7,5,2,25,1,8865,9,0.5125318,12.39839,2.345352,-1
19,F,1,1,7,6,5,28,4,6965,0,0.1738969,6.462215,1.473261,-1
19,F,1,1,7,7,6,26,2,3232,2,0.7978404,12.5049,3.600381,-1
19,F,1,1,7,8,6,27,3,1354,0,0.8643941,12.44491,3.919116,-1
19,F,1,1,7,9,2,26,2,4487,4,0.6977141,12.57071,3.154178,-1
19,F,1,1,7,10,5,25,1,5976,0,2.378234E-07,6.492524,0,-1
19,F,1,1,7,11,5,26,2,1754,0,0.2588459,6.511282,2.172047,-1
19,F,1,1,7,12,2,27,3,1188,0,0.1704984,12.45612,0.7717707,-1
19,F,1,1,7,13,1,25,1,1388,0,0.04459551,6.439873,0.3815487,-1
19,F,1,1,7,14,1,27,3,4865,0,0.1977037,6.466032,1.660361,-1
19,F,1,1,7,15,1,28,4,4610,1,0.08050822,6.475893,0.6801254,-1
19,F,1,1,7,16,6,25,1,3021,2,0.6970412,12.44627,3.189973,-1
19,F,1,1,8,1,1,30,2,1743,0,1.170951E-07,6.512327,0,-1
19,F,1,1,8,2,6,32,4,3065,0,0.05799718,12.46529,0.2609472,-1
19,F,1,1,8,3,1,29,1,2254,0,0.1798919,6.434943,1.55658,-1
19,F,1,1,8,4,5,30,2,1276,0,0.5214239,6.503599,4.410244,-1
19,F,1,1,8,5,2,29,1,3232,1,0.8213925,12.4033,3.758903,-1
19,F,1,1,8,6,5,32,4,2743,1,0.04716224,6.472064,0.4000739,-1
19,F,1,1,8,7,2,30,2,1676,0,0.9037306,12.55102,4.071311,-1
19,F,1,1,8,8,1,32,4,4165,0,0.3776344,6.470703,3.192305,-1
19,F,1,1,8,9,5,31,3,2544,0,0.2032779,6.487355,1.71703,-1
19,F,1,1,8,10,5,29,1,1632,0,0.2677776,6.430317,2.326499,-1
19,F,1,1,8,11,2,31,3,1499,0,0.1998293,12.45814,0.902006,-1
19,F,1,1,8,12,6,29,1,2343,2,0.5500548,12.4008,2.516373,-1
19,F,1,1,8,13,2,32,4,1299,0,6.461833E-08,12.41925,0,-1
19,F,1,1,8,14,1,31,3,1399,0,0.453261,6.458168,3.789771,-1
19,F,1,1,8,15,6,30,2,3854,0,0.2671922,12.49722,1.207232,-1
19,F,1,1,8,16,6,31,3,4154,0,0.4420491,12.4502,1.988594,-1
19,F,1,1,9,1,6,33,1,2643,2,0.220456,12.43848,1.001906,-1
19,F,1,1,9,2,5,34,2,2576,0,0.1766871,6.50354,1.483321,-1
19,F,1,1,9,3,1,33,1,1277,0,0.401977,6.432136,3.500845,-1
19,F,1,1,9,4,2,35,3,2343,1,1.054439,12.45192,4.784464,-1
19,F,1,1,9,5,2,33,1,3566,0,0.7684985,12.40918,3.521422,-1
19,F,1,1,9,6,5,36,4,3376,0,0.5274378,6.45576,4.514707,-1
19,F,1,1,9,7,2,34,2,1910,1,0.3602521,12.55483,1.624617,-1
19,F,1,1,9,8,6,36,4,3065,0,0.5555045,12.43578,2.500924,-1
19,F,1,1,9,9,6,35,3,3021,0,0.6951934,12.46393,3.114076,-1
19,F,1,1,9,10,1,34,2,3177,0,0.07573292,6.507534,0.635814,-1
19,F,1,1,9,11,1,35,3,2754,0,0.02784675,6.453875,0.235734,-1
19,F,1,1,9,12,1,36,4,2610,0,0.3395051,6.469287,2.87174,-1
19,F,1,1,9,13,5,35,3,2599,0,0.3702796,6.486109,3.074916,-1
19,F,1,1,9,14,6,34,2,2165,0,0.7199507,12.55705,3.265667,-1
19,F,1,1,9,15,5,33,1,1410,0,0.3767476,6.476274,3.248958,-1
19,F,1,1,9,16,2,36,4,2154,0,5.311994E-08,12.41512,0,-1
19,F,1,1,10,1,6,38,2,1855,1,0.492295,12.5507,2.234671,-1
19,F,1,1,10,2,2,37,1,3220,1,0.4743513,12.39154,2.143202,-1
19,F,1,1,10,3,5,40,4,3065,0,0.301163,6.458409,2.572529,-1
19,F,1,1,10,4,2,38,2,2122,0,0.5767266,12.55706,2.609396,-1
19,F,1,1,10,5,6,37,1,9999,0,-1,-1,-1,-1
