Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
23,F,1,1,1,1,5,1,1,2243,0,0.2826156,6.362376,2.439917,-1
23,F,1,1,1,2,1,2,2,2820,0,0.1562615,6.398643,1.337205,-1
23,F,1,1,1,3,6,3,3,2254,0,0.2636618,12.41798,1.189103,-1
23,F,1,1,1,4,1,4,4,4443,0,0.4404052,6.481595,3.722207,-1
23,F,1,1,1,5,5,3,3,4120,0,0.256746,6.45071,2.171507,-1
23,F,1,1,1,6,6,1,1,9999,0,-1,-1,-1,-1
23,F,1,1,1,7,6,2,2,3254,2,0.05676638,12.43845,0.2571706,-1
23,F,1,1,1,8,2,4,4,2198,0,4.00222E-08,12.44104,0,-1
23,F,1,1,1,9,2,1,1,2299,0,0.5714814,12.33932,2.592161,-1
23,F,1,1,1,10,2,3,3,2276,0,0.6430777,12.45273,2.902927,-1
23,F,1,1,1,11,5,2,2,3832,1,0.1496426,6.393396,1.291043,-1
23,F,1,1,1,12,1,1,1,4798,0,0.2508143,6.323405,2.148492,-1
23,F,1,1,1,13,5,4,4,3909,0,0.3017057,6.486072,2.536207,-1
23,F,1,1,1,14,1,3,3,3487,0,0.4767588,6.454399,4.027593,-1
23,F,1,1,1,15,2,2,2,1854,0,0.7650018,12.43851,3.44634,-1
23,F,1,1,1,16,6,4,4,1421,0,0.1673397,12.40553,0.7556288,-1
23,F,1,1,2,1,1,5,1,5465,1,0.182986,6.320472,1.568104,-1
23,F,1,1,2,2,6,6,2,2755,1,1.021784,12.40734,4.577528,-1
23,F,1,1,2,3,6,5,1,2099,0,0.8516021,12.33935,3.863763,-1
23,F,1,1,2,4,2,6,2,2088,0,1.02714,12.43859,4.601556,-1
23,F,1,1,2,5,2,7,3,2110,0,0.2053451,12.45488,0.9255615,-1
23,F,1,1,2,6,6,8,4,9999,4,-1,-1,-1,-1
23,F,1,1,2,7,5,6,2,3965,0,0.0688147,6.373768,0.5914913,-1
23,F,1,1,2,8,1,8,4,2321,0,0.4703751,6.491279,3.964769,-1
23,F,1,1,2,9,1,7,3,2621,0,0.4248655,6.457046,3.587523,-1
23,F,1,1,2,10,2,8,4,1110,0,0.3990405,12.4594,1.803851,-1
23,F,1,1,2,11,1,6,2,4154,0,8.360037E-08,6.397783,0,-1
23,F,1,1,2,12,6,7,3,1699,0,0.07724198,12.46312,0.3483046,-1
23,F,1,1,2,13,5,5,1,1587,0,0.2338511,6.355857,2.010908,-1
23,F,1,1,2,14,5,7,3,5587,0,0.4418359,6.456581,3.772889,-1
23,F,1,1,2,15,5,8,4,3198,0,0.2822835,6.514555,2.374875,-1
23,F,1,1,2,16,2,5,1,1432,0,0.1377585,12.35588,0.6249498,-1
23,F,1,1,3,1,1,12,4,3599,0,0.5177423,6.501138,4.42784,-1
23,F,1,1,3,2,6,10,2,2265,1,0.3013166,12.43105,1.357827,-1
23,F,1,1,3,3,2,9,1,1443,0,0.465573,12.35494,2.105428,-1
23,F,1,1,3,4,1,10,2,4254,0,0.4271039,6.407371,3.652966,-1
23,F,1,1,3,5,5,12,4,2343,0,0.4588245,6.494079,3.861482,-1
23,F,1,1,3,6,5,9,1,2654,1,0.2719851,6.344748,2.334562,-1
23,F,1,1,3,7,2,12,4,1666,0,0.513464,12.45389,2.340674,-1
23,F,1,1,3,8,5,10,2,2354,1,0.4110395,6.372651,3.589542,-1
23,F,1,1,3,9,1,11,3,4365,1,0.03135805,6.459028,0.2646699,-1
23,F,1,1,3,10,1,9,1,2676,1,0.2694715,6.332279,2.295246,-1
23,F,1,1,3,11,2,11,3,3165,0,0.3481547,12.46807,1.578552,-1
23,F,1,1,3,12,2,10,2,1632,0,0.02055607,12.44837,0.09065409,-1
23,F,1,1,3,13,6,11,3,2121,0,0.2421007,12.44812,1.083359,-1
23,F,1,1,3,14,6,9,1,1854,0,0.7728837,12.3635,3.499391,-1
23,F,1,1,3,15,6,12,4,2164,0,0.5551765,12.46701,2.523286,-1
23,F,1,1,3,16,5,11,3,3288,0,0.2269415,6.459445,1.916732,-1
23,F,1,1,4,1,2,14,2,2054,1,0.7295908,12.44414,3.271716,-1
23,F,1,1,4,2,6,13,1,1532,0,1.005092,12.37843,4.544631,-1
23,F,1,1,4,3,2,15,3,1910,0,0.943967,12.47187,4.282537,-1
23,F,1,1,4,4,1,14,2,3965,1,0.3340201,6.410407,2.851904,-1
23,F,1,1,4,5,6,15,3,3165,1,0.1772636,12.43976,0.8021067,-1
23,F,1,1,4,6,6,14,2,2854,1,0.7343791,12.41227,3.283961,-1
23,F,1,1,4,7,1,16,4,2188,0,0.5466235,6.497034,4.605386,-1
23,F,1,1,4,8,2,13,1,1643,0,0.8268284,12.36049,3.744915,-1
23,F,1,1,4,9,2,16,4,1743,0,0.4781806,12.45844,2.182026,-1
23,F,1,1,4,10,5,15,3,1887,0,0.1394437,6.476869,1.188115,-1
23,F,1,1,4,11,1,13,1,2521,1,0.5231407,6.347255,4.46879,-1
23,F,1,1,4,12,1,15,3,4420,0,0.4011664,6.467326,3.394249,-1
23,F,1,1,4,13,5,14,2,3010,0,0.4334395,6.406305,3.681531,-1
23,F,1,1,4,14,6,16,4,2732,0,1.110788E-07,12.43197,0,-1
23,F,1,1,4,15,5,13,1,3198,2,0.3404379,6.362357,2.92389,-1
23,F,1,1,4,16,5,16,4,3565,2,0.0556303,6.503481,0.4702222,-1
23,F,1,1,5,1,2,18,2,2254,1,0.8629046,12.46475,3.908008,-1
23,F,1,1,5,2,1,20,4,4154,0,0.4927574,6.504925,4.233598,-1
23,F,1,1,5,3,2,19,3,2687,1,0.9046613,12.4862,4.094765,-1
23,F,1,1,5,4,1,17,1,3076,2,0.5220639,6.357619,4.452587,-1
23,F,1,1,5,5,1,18,2,2743,0,0.3469691,6.423326,2.954196,-1
23,F,1,1,5,6,2,17,1,2387,2,0.7925518,12.38087,3.58064,-1
23,F,1,1,5,7,1,19,3,2443,1,0.385714,6.488242,3.253655,-1
23,F,1,1,5,8,5,17,1,3843,3,0.4008219,6.35883,3.442645,-1
23,F,1,1,5,9,2,20,4,5298,2,0.7093239,12.46771,3.224219,-1
23,F,1,1,5,10,5,18,2,2565,1,0.4971766,6.38707,4.192458,-1
23,F,1,1,5,11,5,20,4,3065,0,0.1983858,6.530626,1.664834,-1
23,F,1,1,5,12,6,18,2,2543,0,0.9073896,12.4369,4.046947,-1
23,F,1,1,5,13,5,19,3,2143,0,0.0831327,6.463823,0.7033216,-1
23,F,1,1,5,14,6,20,4,2387,0,0.08949913,12.48264,0.4044518,-1
23,F,1,1,5,15,6,19,3,1676,0,0.5534364,12.48334,2.506943,-1
23,F,1,1,5,16,6,17,1,9999,0,-1,-1,-1,-1
23,F,1,1,6,1,6,23,3,2121,0,0.8461993,12.46659,3.811102,-1
23,F,1,1,6,2,5,22,2,3243,1,0.5307585,6.384945,4.547733,-1
23,F,1,1,6,3,5,21,1,2854,1,0.4089166,6.368196,3.480541,-1
23,F,1,1,6,4,5,23,3,3387,0,0.1804372,6.491902,1.51788,-1
23,F,1,1,6,5,1,21,1,5754,6,0.3918439,6.313635,3.352462,-1
23,F,1,1,6,6,1,23,3,4443,1,0.4648361,6.489819,3.906204,-1
23,F,1,1,6,7,6,22,2,5154,4,0.9365945,12.43855,4.203468,-1
23,F,1,1,6,8,5,24,4,3832,2,4.832632E-08,6.520483,0,-1
23,F,1,1,6,9,2,21,1,1410,0,0.6667596,12.37745,3.007066,-1
23,F,1,1,6,10,2,22,2,3198,1,0.8312855,12.46825,3.76546,-1
23,F,1,1,6,11,2,24,4,1643,0,1.020091,12.48358,4.635486,-1
23,F,1,1,6,12,2,23,3,2465,0,0.7455651,12.48805,3.358413,-1
23,F,1,1,6,13,6,24,4,1954,0,4.006713E-08,12.45165,0,-1
23,F,1,1,6,14,6,21,1,2521,0,0.9912818,12.40274,4.478291,-1
23,F,1,1,6,15,1,24,4,3565,2,0.193938,6.515773,1.63865,-1
23,F,1,1,6,16,1,22,2,2454,1,0.2191291,6.421162,1.869279,-1
23,F,1,1,7,1,2,27,3,3221,1,1.564614E-07,12.49187,0,-1
