Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
22,F,1,1,1,1,2,1,1,4410,0,0.4523549,12.49919,2.038265,-1
22,F,1,1,1,2,6,3,3,1876,0,0.4552872,12.44242,2.045071,-1
22,F,1,1,1,3,6,1,1,3176,0,6.550385E-08,12.52555,0,-1
22,F,1,1,1,4,2,2,2,2888,1,0.7892112,12.42594,3.554406,-1
22,F,1,1,1,5,5,3,3,3831,1,0.3552873,6.433266,2.997546,-1
22,F,1,1,1,6,5,4,4,9999,6,-1,-1,-1,-1
22,F,1,1,1,7,6,2,2,9999,3,-1,-1,-1,-1
22,F,1,1,1,8,2,3,3,4443,3,0.9023595,12.44378,4.122601,-1
22,F,1,1,1,9,2,4,4,8031,6,0.2655152,12.43118,1.186632,-1
22,F,1,1,1,10,1,2,2,1954,0,0.1387248,6.474179,1.175864,-1
22,F,1,1,1,11,1,1,1,4065,0,0.4383655,6.444345,3.717522,-1
22,F,1,1,1,12,6,4,4,2287,0,0.7018168,12.4396,3.144107,-1
22,F,1,1,1,13,5,2,2,2510,1,0.4150096,6.472466,3.516582,-1
22,F,1,1,1,14,5,1,1,3321,0,0.141595,6.439106,1.193374,-1
22,F,1,1,1,15,1,4,4,4654,2,0.1713884,6.479326,1.435042,-1
22,F,1,1,1,16,1,3,3,2677,0,0.2686496,6.434705,2.267708,-1
22,F,1,1,2,1,2,5,1,1610,0,0.6996813,12.50751,3.185121,-1
22,F,1,1,2,2,6,7,3,1810,1,0.2778481,12.42433,1.245684,-1
22,F,1,1,2,3,5,8,4,1932,0,0.2345274,6.470383,1.959047,-1
22,F,1,1,2,4,5,5,1,3588,1,0.3968633,6.44036,3.409271,-1
22,F,1,1,2,5,2,8,4,3421,1,0.5258071,12.42506,2.395227,-1
22,F,1,1,2,6,1,7,3,2043,0,0.06545062,6.434125,0.5517841,-1
22,F,1,1,2,7,1,8,4,3576,2,0.1629325,6.485752,1.367592,-1
22,F,1,1,2,8,6,6,2,1299,0,0.7686654,12.3909,3.44776,-1
22,F,1,1,2,9,2,7,3,9999,0,-1,-1,-1,-1
22,F,1,1,2,10,2,6,2,1132,0,0.5800585,12.44184,2.636188,-1
22,F,1,1,2,11,6,5,1,1776,0,0.02026522,12.48449,0.09065409,-1
22,F,1,1,2,12,5,7,3,3165,0,0.01290307,6.442835,0.1083524,-1
22,F,1,1,2,13,1,6,2,4387,3,0.1089082,6.482646,0.9270402,-1
22,F,1,1,2,14,1,5,1,3943,1,0.03163547,6.447941,0.268341,-1
22,F,1,1,2,15,5,6,2,1921,0,0.3542627,6.477552,2.982357,-1
22,F,1,1,2,16,6,8,4,9098,0,0.737194,12.49037,3.336715,-1
22,F,1,1,3,1,5,11,3,3976,0,0.3832269,6.481661,3.259547,-1
22,F,1,1,3,2,2,12,4,3710,0,0.4245516,12.4341,1.896201,-1
22,F,1,1,3,3,2,11,3,2121,0,0.4419645,12.46236,2.004084,-1
22,F,1,1,3,4,5,9,1,2799,1,0.3028529,6.460505,2.560632,-1
22,F,1,1,3,5,6,10,2,1588,0,0.9549965,12.3949,4.288341,-1
22,F,1,1,3,6,5,12,4,2454,1,0.5341819,6.485664,4.484978,-1
22,F,1,1,3,7,2,10,2,1910,1,1.319124E-07,12.45845,0,-1
22,F,1,1,3,8,6,9,1,1543,0,0.6084522,12.49654,2.756408,-1
22,F,1,1,3,9,1,10,2,5843,1,0.2608064,6.482172,2.200426,-1
22,F,1,1,3,10,6,12,4,1354,0,0.7146854,12.44327,3.251849,-1
22,F,1,1,3,11,1,9,1,3432,1,0.0163828,6.459988,0.1398823,-1
22,F,1,1,3,12,6,11,3,3165,0,0.6434535,12.4678,2.921948,-1
22,F,1,1,3,13,2,9,1,1932,1,0.2167396,12.51753,0.9747815,-1
22,F,1,1,3,14,5,10,2,1443,0,0.3330135,6.480452,2.814386,-1
22,F,1,1,3,15,1,11,3,2532,1,3.300472E-08,6.445999,0,-1
22,F,1,1,3,16,1,12,4,2010,0,0.5326306,6.487187,4.46708,-1
22,F,1,1,4,1,5,14,2,1943,0,0.317743,6.475422,2.676568,-1
22,F,1,1,4,2,5,13,1,1499,0,0.1068402,6.466836,0.9024397,-1
22,F,1,1,4,3,2,15,3,5276,0,1.055785,12.46166,4.819792,-1
22,F,1,1,4,4,1,13,1,2132,0,0.3357305,6.456346,2.810488,-1
22,F,1,1,4,5,1,14,2,2776,1,0.5481907,6.482929,4.608617,-1
22,F,1,1,4,6,6,16,4,2776,0,0.9641358,12.45941,4.340275,-1
22,F,1,1,4,7,2,13,1,1565,0,0.6654175,12.53176,2.991139,-1
22,F,1,1,4,8,1,15,3,2187,0,0.3841388,6.452801,3.231497,-1
22,F,1,1,4,9,1,16,4,1943,0,0.1848741,6.49275,1.549145,-1
22,F,1,1,4,10,6,13,1,4610,0,0.4480804,12.56596,2.005841,-1
22,F,1,1,4,11,2,16,4,3154,1,0.1069938,12.44656,0.4809199,-1
22,F,1,1,4,12,5,15,3,9999,0,-1,-1,-1,-1
22,F,1,1,4,13,5,16,4,4354,0,0.4447514,6.481155,3.715783,-1
22,F,1,1,4,14,6,14,2,2043,1,0.4082059,12.42986,1.833657,-1
22,F,1,1,4,15,6,15,3,1788,0,0.9871233,12.42474,4.403043,-1
22,F,1,1,4,16,2,14,2,1532,0,0.6068499,12.46588,2.730795,-1
22,F,1,1,5,1,1,17,1,5909,2,0.3865989,6.475765,3.224644,-1
22,F,1,1,5,2,1,18,2,5365,1,0.4870973,6.507156,4.107228,-1
22,F,1,1,5,3,6,20,4,5287,4,5.256559E-08,12.50877,0,-1
22,F,1,1,5,4,6,18,2,1888,0,0.5046217,12.42551,2.266759,-1
22,F,1,1,5,5,5,19,3,9999,0,-1,-1,-1,-1
22,F,1,1,5,6,5,17,1,2410,1,0.06882908,6.514435,0.5811456,-1
22,F,1,1,5,7,2,20,4,1399,0,0.3695521,12.46003,1.659064,-1
22,F,1,1,5,8,5,18,2,1999,1,0.5425392,6.462894,4.520864,-1
22,F,1,1,5,9,6,19,3,4676,2,0.4707935,12.48024,2.129276,-1
22,F,1,1,5,10,1,20,4,3932,2,0.4364275,6.512046,3.672692,-1
22,F,1,1,5,11,2,17,1,1387,0,0.4971277,12.55835,2.229585,-1
22,F,1,1,5,12,2,18,2,1199,0,0.9438069,12.49284,4.229572,-1
22,F,1,1,5,13,2,19,3,1499,0,0.8018932,12.492,3.589706,-1
22,F,1,1,5,14,6,17,1,1110,0,0.4607274,12.55201,2.082529,-1
22,F,1,1,5,15,1,19,3,2276,0,0.5378637,6.467742,4.516443,-1
22,F,1,1,5,16,5,20,4,3276,1,0.4149863,6.52997,3.497488,-1
22,F,1,1,6,1,2,21,1,1077,0,0.5275788,12.55012,2.388844,-1
22,F,1,1,6,2,5,24,4,9999,0,-1,-1,-1,-1
22,F,1,1,6,3,2,23,3,1865,0,0.899843,12.49157,4.06852,-1
22,F,1,1,6,4,6,21,1,2888,0,0.266519,12.58022,1.192061,-1
22,F,1,1,6,5,6,23,3,2621,0,0.4437139,12.46303,2.004084,-1
22,F,1,1,6,6,2,22,2,4387,4,0.2939033,12.48942,1.317895,-1
22,F,1,1,6,7,1,21,1,2720,1,0.00513008,6.481774,0.04423466,-1
22,F,1,1,6,8,1,23,3,1399,0,0.3085971,6.476105,2.586264,-1
22,F,1,1,6,9,2,24,4,1777,0,0.773635,12.4703,3.445488,-1
22,F,1,1,6,10,5,22,2,4876,3,0.3506474,6.507857,2.951544,-1
22,F,1,1,6,11,5,23,3,1866,0,0.1109211,6.499229,0.9381608,-1
22,F,1,1,6,12,6,22,2,966,0,0.5029406,12.45809,2.258021,-1
22,F,1,1,6,13,6,24,4,2110,0,0.9474285,12.51935,4.241409,-1
22,F,1,1,6,14,1,22,2,2621,1,0.4298923,6.512822,3.615684,-1
22,F,1,1,6,15,1,24,4,3398,0,0.5184214,6.507169,4.280158,-1
22,F,1,1,6,16,5,21,1,2021,0,1.910491E-08,6.485793,0,-1
22,F,1,1,7,1,5,28,4,3287,2,0.3875091,6.5282,3.242444,-1
22,F,1,1,7,2,5,27,3,2810,0,0.4533131,6.497069,3.843743,-1
22,F,1,1,7,3,1,26,2,2076,1,0.1343237,6.51675,1.132115,-1
22,F,1,1,7,4,2,25,1,1887,1,0.09417628,12.5441,0.4215088,-1
22,F,1,1,7,5,6,26,2,1254,0,0.4826907,12.43009,2.166273,-1
22,F,1,1,7,6,6,28,4,1343,0,0.1087457,12.52325,0.4901886,-1
22,F,1,1,7,7,5,25,1,3687,0,6.432129E-09,6.485563,0,-1
22,F,1,1,7,8,2,26,2,3565,1,0.8399892,12.47886,3.767696,-1
22,F,1,1,7,9,6,25,1,6020,0,0.3446463,12.57654,1.555196,-1
22,F,1,1,7,10,2,27,3,1821,0,0.1773452,12.49419,0.8011303,-1
22,F,1,1,7,11,5,26,2,2232,1,1.953511E-07,6.511825,0.01978234,-1
22,F,1,1,7,12,1,27,3,2776,1,1.376399E-07,6.471837,0,-1
22,F,1,1,7,13,1,28,4,1465,0,0.4552559,6.524404,3.81177,-1
22,F,1,1,7,14,1,25,1,1476,0,0.2548176,6.476483,2.126425,-1
22,F,1,1,7,15,2,28,4,1599,0,0.7497932,12.47025,3.361326,-1
22,F,1,1,7,16,6,27,3,1732,0,1.014201,12.49132,4.586719,-1
22,F,1,1,8,1,6,32,4,1399,0,0.7843878,12.48881,3.524756,-1
22,F,1,1,8,2,1,29,1,1743,0,0.3138098,6.477229,2.622415,-1
22,F,1,1,8,3,2,30,2,3054,0,0.3705567,12.48737,1.667183,-1
22,F,1,1,8,4,2,32,4,1332,0,0.5292802,12.47206,2.359247,-1
22,F,1,1,8,5,5,29,1,1821,0,0.108136,6.508997,0.9104272,-1
22,F,1,1,8,6,1,32,4,2810,2,0.1066918,6.521531,0.8899944,-1
22,F,1,1,8,7,2,29,1,1776,1,0.3694914,12.53906,1.668709,-1
22,F,1,1,8,8,1,31,3,2198,0,0.2724316,6.473674,2.283791,-1
22,F,1,1,8,9,6,29,1,1565,0,0.6940458,12.56624,3.145352,-1
22,F,1,1,8,10,2,31,3,1688,0,0.4063115,12.49256,1.834937,-1
22,F,1,1,8,11,1,30,2,1632,0,0.3255946,6.507896,2.734949,-1
22,F,1,1,8,12,5,32,4,2143,1,0.1709248,6.515534,1.432038,-1
22,F,1,1,8,13,6,31,3,7576,0,0.1622427,12.48805,0.7335538,-1
22,F,1,1,8,14,6,30,2,1588,0,0.5068332,12.42943,2.276065,-1
22,F,1,1,8,15,5,31,3,3565,0,1.150313E-07,6.498361,0,-1
22,F,1,1,8,16,5,30,2,2943,2,0.5203096,6.469635,4.356445,-1
22,F,1,1,9,1,1,35,3,2443,0,0.1724186,6.470182,1.471134,-1
22,F,1,1,9,2,2,36,4,1243,0,1.002979,12.47412,4.522207,-1
22,F,1,1,9,3,2,33,1,1055,0,0.3436017,12.55203,1.548892,-1
22,F,1,1,9,4,1,36,4,1287,0,0.5516269,6.527623,4.618043,-1
22,F,1,1,9,5,6,35,3,2132,1,0.8302491,12.49096,3.772007,-1
22,F,1,1,9,6,5,36,4,2243,1,0.5290742,6.522671,4.409933,-1
22,F,1,1,9,7,6,33,1,4287,0,0.1325949,12.5545,0.5941319,-1
22,F,1,1,9,8,6,34,2,1110,0,0.2749112,12.48716,1.233846,-1
22,F,1,1,9,9,5,35,3,3210,0,0.01480788,6.480844,0.1251145,-1
22,F,1,1,9,10,1,33,1,2998,0,0.4834664,6.475164,4.033714,-1
22,F,1,1,9,11,1,34,2,3854,2,0.06483961,6.51268,0.5485832,-1
22,F,1,1,9,12,6,36,4,2999,2,0.8427796,12.52353,3.765564,-1
22,F,1,1,9,13,5,34,2,1743,0,0.438167,6.46939,3.656609,-1
22,F,1,1,9,14,5,33,1,2876,0,0.4646547,6.472766,3.877776,-1
22,F,1,1,9,15,2,34,2,1365,0,1.036688,12.48358,4.660183,-1
22,F,1,1,9,16,2,35,3,1799,0,0.8465229,12.49867,3.846646,-1
22,F,1,1,10,1,5,40,4,3465,1,0.325072,6.509673,2.703636,-1
