Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
20,F,1,1,1,1,1,3,3,9999,3,-1,-1,-1,-1
20,F,1,1,1,2,1,2,2,9999,2,-1,-1,-1,-1
20,F,1,1,1,3,2,4,4,7377,2,0.6598522,12.44298,2.973153,-1
20,F,1,1,1,4,1,1,1,1943,0,0.5183237,6.400356,4.494401,-1
20,F,1,1,1,5,2,2,2,4398,3,0.2723438,12.4192,1.239384,-1
20,F,1,1,1,6,1,4,4,3521,0,0.3649606,6.404129,3.130566,-1
20,F,1,1,1,7,6,3,3,9999,0,-1,-1,-1,-1
20,F,1,1,1,8,6,4,4,4476,1,0.1059818,12.43726,0.4805128,-1
20,F,1,1,1,9,5,1,1,1976,0,0.1787475,6.417717,1.536588,-1
20,F,1,1,1,10,5,2,2,7998,1,0.1822092,6.411881,1.551921,-1
20,F,1,1,1,11,2,1,1,2287,1,0.1367483,12.42161,0.6218109,-1
20,F,1,1,1,12,6,2,2,1332,0,0.9879472,12.45413,4.497015,-1
20,F,1,1,1,13,2,3,3,2299,0,0.9871138,12.42058,4.513189,-1
20,F,1,1,1,14,6,1,1,3021,2,0.8385782,12.34691,3.831343,-1
20,F,1,1,1,15,5,3,3,4099,2,0.4922032,6.429452,4.181138,-1
20,F,1,1,1,16,5,4,4,3387,0,0.4236812,6.400538,3.653984,-1
20,F,1,1,2,1,6,6,2,1987,1,0.1475421,12.4149,0.6688108,-1
20,F,1,1,2,2,5,7,3,3710,0,0.3862112,6.40028,3.311152,-1
20,F,1,1,2,3,5,5,1,2199,0,0.1679237,6.452209,1.441029,-1
20,F,1,1,2,4,5,8,4,4654,3,0.1876184,6.391639,1.619308,-1
20,F,1,1,2,5,6,7,3,2999,1,0.2344616,12.39181,1.070823,-1
20,F,1,1,2,6,6,5,1,4443,0,0.7457416,12.41756,3.405938,-1
20,F,1,1,2,7,1,6,2,2643,1,0.5448887,6.421168,4.658376,-1
20,F,1,1,2,8,1,8,4,4443,1,0.222985,6.401504,1.917549,-1
20,F,1,1,2,9,5,6,2,2966,1,0.4744963,6.366117,4.012248,-1
20,F,1,1,2,10,6,8,4,3265,0,0.7022495,12.42758,3.168235,-1
20,F,1,1,2,11,2,7,3,2521,0,0.5440518,12.41504,2.483016,-1
20,F,1,1,2,12,2,6,2,1643,0,0.6252323,12.42049,2.843862,-1
20,F,1,1,2,13,1,5,1,2221,0,0.07796737,6.389578,0.6711472,-1
20,F,1,1,2,14,1,7,3,3976,1,0.3266105,6.425612,2.796034,-1
20,F,1,1,2,15,2,5,1,6743,0,0.858425,12.41002,3.929146,-1
20,F,1,1,2,16,2,8,4,2699,0,1.848923E-08,12.43915,0,-1
20,F,1,1,3,1,2,10,2,1299,0,0.7485147,12.42302,3.427598,-1
20,F,1,1,3,2,1,12,4,3643,0,0.526894,6.401944,4.544804,-1
20,F,1,1,3,3,6,11,3,9999,0,-1,-1,-1,-1
20,F,1,1,3,4,5,9,1,3954,0,0.2409164,6.43393,2.058045,-1
20,F,1,1,3,5,6,12,4,2565,0,0.8922225,12.36934,4.050139,-1
20,F,1,1,3,6,6,9,1,1587,0,0.6046304,12.35046,2.777913,-1
20,F,1,1,3,7,6,10,2,1110,0,0.7572473,12.41801,3.406915,-1
20,F,1,1,3,8,2,12,4,2254,0,0.5770771,12.43784,2.628752,-1
20,F,1,1,3,9,1,10,2,1965,1,0.5375977,6.42547,4.565273,-1
20,F,1,1,3,10,1,11,3,3110,0,0.3837674,6.432533,3.257684,-1
20,F,1,1,3,11,2,9,1,1476,0,0.5626281,12.41708,2.578761,-1
20,F,1,1,3,12,5,11,3,3332,0,0.5393915,6.415005,4.577014,-1
20,F,1,1,3,13,5,10,2,2077,1,0.3890637,6.401646,3.297585,-1
20,F,1,1,3,14,1,9,1,1776,0,0.1255158,6.394066,1.064041,-1
20,F,1,1,3,15,5,12,4,2499,0,0.5197366,6.42355,4.428459,-1
20,F,1,1,3,16,2,11,3,3754,0,0.9712365,12.4029,4.443339,-1
20,F,1,1,4,1,6,13,1,5843,0,0.8486891,12.37855,3.891638,-1
20,F,1,1,4,2,1,14,2,2721,2,0.4393089,6.421524,3.730509,-1
20,F,1,1,4,3,2,13,1,3221,2,0.5450376,12.39568,2.494891,-1
20,F,1,1,4,4,1,16,4,3132,2,0.3561624,6.406732,3.067012,-1
20,F,1,1,4,5,5,15,3,4365,1,2.314556E-07,6.415056,0,-1
20,F,1,1,4,6,5,13,1,2554,1,0.2712711,6.403454,2.322794,-1
20,F,1,1,4,7,6,16,4,2810,0,0.4142205,12.43425,1.867708,-1
20,F,1,1,4,8,6,14,2,1865,1,0.1208609,12.40883,0.5478694,-1
20,F,1,1,4,9,1,15,3,3133,0,0.2344537,6.431647,1.989676,-1
20,F,1,1,4,10,5,16,4,2676,1,0.5235557,6.417058,4.469272,-1
20,F,1,1,4,11,6,15,3,2843,1,0.6766075,12.3208,3.118725,-1
20,F,1,1,4,12,2,14,2,1343,0,0.7921094,12.41854,3.617741,-1
20,F,1,1,4,13,1,13,1,1799,0,0.03519921,6.391559,0.3000144,-1
20,F,1,1,4,14,5,14,2,1299,0,0.5434549,6.371578,4.587359,-1
20,F,1,1,4,15,2,16,4,2243,0,0.4348644,12.43718,1.968216,-1
20,F,1,1,4,16,2,15,3,4076,3,0.6627524,12.3939,3.04073,-1
20,F,1,1,5,1,5,18,2,2765,3,0.2832992,6.364066,2.408835,-1
20,F,1,1,5,2,5,19,3,4865,3,0.2669151,6.388375,2.301633,-1
20,F,1,1,5,3,1,17,1,3877,0,0.4307407,6.383311,3.725677,-1
20,F,1,1,5,4,5,20,4,3688,0,0.514054,6.423917,4.379672,-1
20,F,1,1,5,5,1,18,2,2054,1,0.5242172,6.424742,4.47444,-1
20,F,1,1,5,6,1,19,3,2977,0,0.207804,6.427751,1.760142,-1
20,F,1,1,5,7,2,17,1,4110,0,0.06851099,12.41182,0.3109043,-1
20,F,1,1,5,8,2,18,2,1710,0,0.4432616,12.4115,2.000565,-1
20,F,1,1,5,9,2,19,3,1333,0,0.4129527,12.41214,1.886578,-1
20,F,1,1,5,10,6,17,1,965,0,0.7892811,12.42008,3.604403,-1
20,F,1,1,5,11,6,18,2,1999,1,0.1938057,12.43721,0.8800449,-1
20,F,1,1,5,12,2,20,4,2643,0,0.9734983,12.44222,4.389053,-1
20,F,1,1,5,13,6,19,3,2432,0,0.4407345,12.34407,2.009934,-1
20,F,1,1,5,14,1,20,4,2866,1,0.1829487,6.409212,1.574828,-1
20,F,1,1,5,15,5,17,1,1743,0,0.0273175,6.411412,0.23239,-1
20,F,1,1,5,16,6,20,4,3010,1,0.3626932,12.38807,1.641156,-1
20,F,1,1,6,1,5,22,2,3343,2,0.3149752,6.402728,2.673788,-1
20,F,1,1,6,2,6,23,3,5021,0,0.8817688,12.37211,4.044768,-1
20,F,1,1,6,3,6,21,1,2688,0,0.9844769,12.41217,4.500324,-1
20,F,1,1,6,4,6,22,2,1110,0,0.6342171,12.48746,2.863822,-1
20,F,1,1,6,5,6,24,4,2610,1,0.5080593,12.37594,2.29925,-1
20,F,1,1,6,6,5,23,3,3409,0,0.3532582,6.413354,3.025627,-1
20,F,1,1,6,7,1,22,2,2409,2,0.3732278,6.425382,3.166752,-1
20,F,1,1,6,8,5,21,1,5343,0,0.005906058,6.39246,0.05233916,-1
20,F,1,1,6,9,5,24,4,9999,10,-1,-1,-1,-1
20,F,1,1,6,10,2,23,3,5843,4,0.5097392,12.3902,2.311137,-1
20,F,1,1,6,11,2,22,2,1443,0,0.8108097,12.40914,3.709138,-1
20,F,1,1,6,12,1,21,1,1665,0,0.06231557,6.389731,0.5355885,-1
20,F,1,1,6,13,2,24,4,2388,0,0.07196177,12.44058,0.3262592,-1
20,F,1,1,6,14,2,21,1,1321,0,0.7184541,12.41233,3.282529,-1
20,F,1,1,6,15,1,23,3,3176,1,0.2606732,6.43049,2.213551,-1
20,F,1,1,6,16,1,24,4,3888,1,0.3221566,6.40624,2.762013,-1
20,F,1,1,7,1,2,27,3,4121,0,0.8927937,12.40791,4.082167,-1
20,F,1,1,7,2,5,26,2,1377,0,0.5046692,6.372493,4.31148,-1
20,F,1,1,7,3,6,25,1,4943,0,0.8689024,12.41786,3.969262,-1
20,F,1,1,7,4,2,28,4,2254,0,0.3386992,12.44136,1.521871,-1
20,F,1,1,7,5,5,27,3,2521,0,0.1308256,6.412633,1.122219,-1
20,F,1,1,7,6,1,28,4,3199,0,0.4640815,6.406374,3.999586,-1
20,F,1,1,7,7,2,25,1,1199,0,0.2814224,12.42136,1.283747,-1
20,F,1,1,7,8,1,27,3,5110,4,0.3512929,6.429085,2.983144,-1
20,F,1,1,7,9,1,26,2,2532,1,0.5061643,6.420265,4.318606,-1
20,F,1,1,7,10,1,25,1,6898,0,0.2711422,6.397984,2.339001,-1
20,F,1,1,7,11,6,26,2,9999,0,-1,-1,-1,-1
20,F,1,1,7,12,5,25,1,1465,0,0.2910509,6.441881,2.499985,-1
20,F,1,1,7,13,5,28,4,3821,1,0.2436344,6.407987,2.097885,-1
20,F,1,1,7,14,2,26,2,2299,2,0.5330933,12.41617,2.441762,-1
20,F,1,1,7,15,6,27,3,3676,2,0.47747,12.33987,2.15858,-1
20,F,1,1,7,16,6,28,4,2121,0,0.46975,12.39635,2.124491,-1
20,F,1,1,8,1,6,30,2,1677,1,0.2413985,12.41374,1.097357,-1
20,F,1,1,8,2,1,31,3,4621,2,0.5042822,6.435612,4.262367,-1
20,F,1,1,8,3,6,29,1,4954,2,0.2609992,12.40116,1.19321,-1
20,F,1,1,8,4,5,30,2,2043,1,0.4026302,6.404229,3.408983,-1
20,F,1,1,8,5,6,32,4,2410,0,0.5971541,12.43536,2.6921,-1
20,F,1,1,8,6,1,29,1,1977,0,0.2794617,6.385096,2.399228,-1
20,F,1,1,8,7,5,32,4,3865,2,0.2610347,6.438004,2.217703,-1
20,F,1,1,8,8,1,30,2,1432,0,0.3162254,6.419944,2.693191,-1
20,F,1,1,8,9,2,31,3,3954,2,0.0721675,12.39381,0.3274564,-1
20,F,1,1,8,10,2,32,4,2932,0,0.3925412,12.43894,1.78257,-1
20,F,1,1,8,11,5,31,3,3465,0,0.5291812,6.438634,4.471156,-1
20,F,1,1,8,12,1,32,4,4332,1,0.1182719,6.413378,1.003857,-1
20,F,1,1,8,13,2,29,1,2077,0,0.5935779,12.42227,2.692464,-1
20,F,1,1,8,14,6,31,3,4020,1,0.8172601,12.39688,3.75614,-1
20,F,1,1,8,15,5,29,1,1899,0,0.07089511,6.447614,0.6081289,-1
20,F,1,1,8,16,2,30,2,1110,0,0.575043,12.42124,2.594651,-1
20,F,1,1,9,1,6,35,3,3866,1,0.3322109,12.33085,1.508569,-1
20,F,1,1,9,2,2,33,1,1676,0,0.4714717,12.41953,2.159577,-1
20,F,1,1,9,3,6,36,4,1276,0,0.5779164,12.38029,2.595934,-1
20,F,1,1,9,4,1,34,2,1943,1,0.1343213,6.43236,1.155213,-1
20,F,1,1,9,5,5,36,4,3299,0,0.5280771,6.452761,4.553502,-1
20,F,1,1,9,6,1,33,1,3576,3,0.2723297,6.375445,2.367115,-1
20,F,1,1,9,7,5,34,2,1876,0,0.1473734,6.379066,1.256165,-1
20,F,1,1,9,8,2,36,4,2054,0,0.09478834,12.44917,0.427501,-1
20,F,1,1,9,9,1,35,3,3176,0,0.3347072,6.433442,2.832827,-1
20,F,1,1,9,10,1,36,4,3666,1,0.06741536,6.41802,0.5736903,-1
20,F,1,1,9,11,2,35,3,3599,1,0.4057831,12.41348,1.853297,-1
20,F,1,1,9,12,2,34,2,1310,0,0.3525621,12.42801,1.585726,-1
20,F,1,1,9,13,5,33,1,2821,0,0.3382175,6.402408,2.83697,-1
20,F,1,1,9,14,5,35,3,2287,0,0.432106,6.472853,3.695546,-1
20,F,1,1,9,15,6,33,1,910,0,0.9661089,12.35667,4.44519,-1
20,F,1,1,9,16,6,34,2,1610,1,0.1835812,12.44534,0.8275619,-1
20,F,1,1,10,1,2,40,4,9999,0,-1,-1,-1,-1
20,F,1,1,10,2,2,38,2,1765,1,0.01949625,12.41402,0.08622923,-1
20,F,1,1,10,3,6,40,4,3954,1,0.4166342,12.38167,1.873671,-1
20,F,1,1,10,4,1,37,1,3954,0,0.1177116,6.397883,0.9981881,-1
20,F,1,1,10,5,1,39,3,4776,0,0.3669398,6.446177,3.099141,-1
20,F,1,1,10,6,5,38,2,2254,1,0.5349724,6.370911,4.524891,-1
20,F,1,1,10,7,6,39,3,3865,0,0.6171474,12.34634,2.840487,-1
20,F,1,1,10,8,2,37,1,4110,0,0.1666228,12.42061,0.7576976,-1
20,F,1,1,10,9,5,39,3,2232,0,0.4131061,6.432905,3.494576,-1
20,F,1,1,10,10,6,37,1,1732,0,0.7087075,12.42953,3.247994,-1
20,F,1,1,10,11,6,38,2,921,0,0.867923,12.44467,3.904348,-1
20,F,1,1,10,12,5,40,4,2888,1,0.3225344,6.413289,2.775445,-1
20,F,1,1,10,13,2,39,3,3332,2,7.848721E-08,12.4026,0,-1
20,F,1,1,10,14,1,38,2,2143,1,0.1709612,6.427304,1.470335,-1
20,F,1,1,10,15,1,40,4,3832,1,8.078687E-08,6.418268,0,-1
20,F,1,1,10,16,5,37,1,1876,0,0.3274859,6.415521,2.839522,-1
20,F,1,1,11,1,3,44,4,2643,1,0.01784499,6.41826,0.1532334,-1
20,F,1,1,11,2,5,42,2,3466,0,0.528185,6.436923,4.507021,-1
20,F,1,1,11,3,4,44,4,1921,0,0.4102978,12.44581,1.845466,-1
20,F,1,1,11,4,4,43,3,1799,0,0.5157386,12.42659,2.3619,-1
20,F,1,1,11,5,6,41,1,965,0,0.3375612,12.36974,1.540531,-1
20,F,1,1,11,6,5,44,4,3332,1,0.107567,6.413432,0.9151434,-1
20,F,1,1,11,7,6,43,3,4976,0,0.237619,12.43144,1.081551,-1
20,F,1,1,11,8,6,42,2,5965,2,0.1899326,12.49099,0.8577499,-1
20,F,1,1,11,9,4,41,1,4021,0,0.6824979,12.42916,3.128502,-1
20,F,1,1,11,10,5,43,3,4254,3,0.5133135,6.417028,4.454961,-1
20,F,1,1,11,11,5,41,1,5265,0,0.05019091,6.40362,0.427501,-1
20,F,1,1,11,12,4,42,2,1210,0,0.6832573,12.42767,3.086735,-1
20,F,1,1,11,13,3,41,1,1554,0,0.2263338,6.397721,1.955347,-1
20,F,1,1,11,14,3,43,3,2943,1,0.442469,6.439425,3.7846,-1
20,F,1,1,11,15,6,44,4,2221,0,0.286844,12.38391,1.296337,-1
20,F,1,1,11,16,3,42,2,5554,1,0.1152202,6.434759,0.9837734,-1
20,F,1,1,12,1,6,48,4,1643,0,0.3530239,12.45549,1.595323,-1
20,F,1,1,12,2,5,46,2,1332,0,0.4417532,6.377737,3.733027,-1
20,F,1,1,12,3,3,47,3,3121,1,0.2601815,6.444657,2.201937,-1
20,F,1,1,12,4,4,48,4,1988,0,0.2075517,12.45276,0.9379522,-1
20,F,1,1,12,5,6,47,3,9999,3,-1,-1,-1,-1
20,F,1,1,12,6,6,45,1,5410,0,0.08881743,12.36499,0.4020255,-1
20,F,1,1,12,7,5,48,4,2232,0,0.2255563,6.417254,1.939368,-1
20,F,1,1,12,8,6,46,2,3065,3,0.3369804,12.4151,1.537097,-1
20,F,1,1,12,9,4,45,1,1609,0,0.4368137,12.42816,1.993018,-1
20,F,1,1,12,10,5,47,3,2898,1,0.3057021,6.471399,2.61217,-1
20,F,1,1,12,11,5,45,1,1332,0,0.2843398,6.417096,2.446647,-1
20,F,1,1,12,12,4,47,3,2010,0,6.800349E-08,12.42568,0,-1
