Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
20,F,1,1,1,1,2,4,4,5465,0,0.249785,12.50135,1.112059,-1
20,F,1,1,1,2,2,3,3,9342,1,0.8486799,12.45355,3.822491,-1
20,F,1,1,1,3,6,1,1,9999,0,-1,-1,-1,-1
20,F,1,1,1,4,6,3,3,9999,1,-1,-1,-1,-1
20,F,1,1,1,5,2,1,1,8698,1,0.8391161,12.32628,3.794986,-1
20,F,1,1,1,6,5,4,4,2165,0,5.375323E-08,6.509987,0,-1
20,F,1,1,1,7,5,2,2,1976,0,0.0870776,6.218253,0.7607903,-1
20,F,1,1,1,8,6,4,4,9999,1,-1,-1,-1,-1
20,F,1,1,1,9,5,3,3,9999,2,-1,-1,-1,-1
20,F,1,1,1,10,6,2,2,9999,1,-1,-1,-1,-1
20,F,1,1,1,11,1,3,3,9999,3,-1,-1,-1,-1
20,F,1,1,1,12,5,1,1,3531,0,0.379616,6.294567,3.263628,-1
20,F,1,1,1,13,1,2,2,4221,0,0.1752131,6.238756,1.528031,-1
20,F,1,1,1,14,1,1,1,4920,1,5.15897E-08,6.317889,0,-1
20,F,1,1,1,15,2,2,2,9465,1,0.721177,12.24198,3.295447,-1
20,F,1,1,1,16,1,4,4,5109,0,0.361471,6.517124,3.024527,-1
20,F,1,1,2,1,5,6,2,1432,0,6.56887E-08,6.221551,0,-1
20,F,1,1,2,2,1,5,1,3709,1,0.4968759,6.317748,4.284869,-1
20,F,1,1,2,3,5,8,4,1554,0,0.2655372,6.485836,2.235109,-1
20,F,1,1,2,4,6,5,1,9999,3,-1,-1,-1,-1
20,F,1,1,2,5,2,7,3,5765,0,0.5147237,12.45181,2.332129,-1
20,F,1,1,2,6,2,6,2,9999,3,-1,-1,-1,-1
20,F,1,1,2,7,2,5,1,7576,0,0.8899509,12.30824,4.049269,-1
20,F,1,1,2,8,1,6,2,3765,0,3.119169E-08,6.232328,0,-1
20,F,1,1,2,9,6,8,4,4254,1,0.613798,12.5008,2.725916,-1
20,F,1,1,2,10,1,7,3,3910,1,0.3601095,6.63048,2.948425,-1
20,F,1,1,2,11,1,8,4,7742,4,9.306746E-08,6.526145,0.01978234,-1
20,F,1,1,2,12,5,7,3,4765,1,0.0977644,6.610602,0.8144533,-1
20,F,1,1,2,13,5,5,1,9999,2,-1,-1,-1,-1
20,F,1,1,2,14,6,7,3,9999,1,-1,-1,-1,-1
20,F,1,1,2,15,6,6,2,9999,5,-1,-1,-1,-1
20,F,1,1,2,16,2,8,4,7443,1,0.7943623,12.49898,3.601359,-1
20,F,1,1,3,1,5,11,3,4354,1,0.01762024,6.629247,0.14537,-1
20,F,1,1,3,2,6,9,1,9999,0,-1,-1,-1,-1
20,F,1,1,3,3,6,10,2,9164,3,0.7017624,12.27225,3.240874,-1
20,F,1,1,3,4,2,11,3,5754,0,0.9016426,12.4453,4.069626,-1
20,F,1,1,3,5,5,10,2,5876,0,0.2857879,6.214952,2.481439,-1
20,F,1,1,3,6,1,12,4,8464,1,0.1021327,6.526241,0.8538629,-1
20,F,1,1,3,7,2,9,1,9999,2,-1,-1,-1,-1
20,F,1,1,3,8,5,12,4,3732,1,0.1262047,6.51812,1.073196,-1
20,F,1,1,3,9,1,9,1,5043,2,0.5387743,6.310549,4.652232,-1
20,F,1,1,3,10,6,11,3,7820,2,0.1928812,12.41901,0.8697567,-1
20,F,1,1,3,11,6,12,4,9999,4,-1,-1,-1,-1
20,F,1,1,3,12,2,10,2,7132,1,0.7643021,12.22758,3.480316,-1
20,F,1,1,3,13,5,9,1,9999,6,-1,-1,-1,-1
20,F,1,1,3,14,1,11,3,9999,4,-1,-1,-1,-1
20,F,1,1,3,15,2,12,4,4676,1,0.08421344,12.49696,0.3763854,-1
20,F,1,1,3,16,1,10,2,9131,0,0.3123478,6.255177,2.727926,-1
20,F,1,1,4,1,2,15,3,5443,1,0.564504,12.44183,2.541065,-1
20,F,1,1,4,2,2,16,4,9999,0,-1,-1,-1,-1
20,F,1,1,4,3,2,14,2,4265,1,0.8932071,12.25839,4.105512,-1
20,F,1,1,4,4,6,15,3,9999,0,-1,-1,-1,-1
20,F,1,1,4,5,1,16,4,5510,2,0.4777105,6.50575,4.011857,-1
20,F,1,1,4,6,5,14,2,2965,0,0.4738353,6.243396,4.271226,-1
20,F,1,1,4,7,6,16,4,9999,1,-1,-1,-1,-1
20,F,1,1,4,8,5,13,1,4143,1,1.808887E-08,6.277685,0,-1
20,F,1,1,4,9,1,14,2,4532,1,0.2106564,6.24061,1.840688,-1
20,F,1,1,4,10,1,13,1,9999,4,-1,-1,-1,-1
20,F,1,1,4,11,5,16,4,8032,1,0.1390725,6.503716,1.173532,-1
20,F,1,1,4,12,6,13,1,9999,2,-1,-1,-1,-1
20,F,1,1,4,13,1,15,3,7520,2,0.5399066,6.625622,4.420402,-1
20,F,1,1,4,14,6,14,2,9565,0,0.8282954,12.24151,3.861177,-1
20,F,1,1,4,15,5,15,3,9999,0,-1,-1,-1,-1
20,F,1,1,4,16,2,13,1,6387,0,0.6272819,12.31163,2.841038,-1
20,F,1,1,5,1,6,20,4,6276,1,0.3763698,12.51196,1.703987,-1
20,F,1,1,5,2,5,17,1,9231,3,0.01731688,6.309845,0.1493534,-1
20,F,1,1,5,3,6,19,3,9999,5,-1,-1,-1,-1
20,F,1,1,5,4,5,18,2,6143,1,0.3149846,6.244648,2.818973,-1
20,F,1,1,5,5,1,17,1,9965,5,0.4842994,6.302638,4.130668,-1
20,F,1,1,5,6,2,18,2,9999,3,-1,-1,-1,-1
20,F,1,1,5,7,2,17,1,6610,0,0.6542417,12.31409,2.960947,-1
20,F,1,1,5,8,2,19,3,8709,3,1.017198,12.44553,4.645912,-1
20,F,1,1,5,9,6,17,1,7220,2,0.3640931,12.34716,1.655758,-1
20,F,1,1,5,10,1,20,4,3032,1,0.4263147,6.507918,3.556278,-1
20,F,1,1,5,11,1,18,2,3066,0,0.2955864,6.234184,2.615689,-1
20,F,1,1,5,12,5,20,4,5731,3,0.3734091,6.507306,3.126874,-1
20,F,1,1,5,13,5,19,3,8098,4,1.511863E-07,6.634352,0,-1
20,F,1,1,5,14,6,18,2,6465,3,9.6564E-08,12.26915,0,-1
20,F,1,1,5,15,2,20,4,8365,3,0.6042945,12.51015,2.733231,-1
20,F,1,1,5,16,1,19,3,5243,1,0.5465344,6.632344,4.515098,-1
20,F,1,1,6,1,1,22,2,8576,1,0.5303748,6.226476,4.614139,-1
20,F,1,1,6,2,1,23,3,9999,5,-1,-1,-1,-1
20,F,1,1,6,3,1,21,1,9999,0,-1,-1,-1,-1
20,F,1,1,6,4,6,23,3,8998,2,0.4312955,12.44836,1.93856,-1
20,F,1,1,6,5,6,24,4,9999,5,-1,-1,-1,-1
20,F,1,1,6,6,2,21,1,9999,4,-1,-1,-1,-1
20,F,1,1,6,7,5,24,4,2499,0,0.2380035,6.485821,1.987314,-1
20,F,1,1,6,8,5,21,1,6187,3,0.3545255,6.284653,3.029701,-1
20,F,1,1,6,9,6,22,2,8009,1,0.3079372,12.25248,1.405974,-1
20,F,1,1,6,10,5,23,3,8186,6,0.3502045,6.61049,2.865325,-1
20,F,1,1,6,11,6,21,1,5154,1,0.2753351,12.35227,1.248665,-1
20,F,1,1,6,12,5,22,2,3843,0,1.0057E-07,6.229821,0,-1
20,F,1,1,6,13,2,23,3,9309,4,0.007145827,12.42482,0.03426402,-1
20,F,1,1,6,14,1,24,4,1588,0,0.4896682,6.516274,4.180389,-1
20,F,1,1,6,15,2,22,2,5043,2,0.5033535,12.23056,2.302398,-1
20,F,1,1,6,16,2,24,4,7954,1,0.3333613,12.49543,1.501026,-1
20,F,1,1,7,1,1,25,1,6509,3,0.2172388,6.298715,1.874088,-1
20,F,1,1,7,2,1,26,2,4587,1,0.05763899,6.233387,0.5062904,-1
20,F,1,1,7,3,5,28,4,6665,1,0.201993,6.489575,1.701344,-1
20,F,1,1,7,4,6,27,3,9999,1,-1,-1,-1,-1
20,F,1,1,7,5,6,26,2,9999,0,-1,-1,-1,-1
20,F,1,1,7,6,6,25,1,9999,1,-1,-1,-1,-1
20,F,1,1,7,7,6,28,4,8165,1,0.9017467,12.48202,4.019416,-1
20,F,1,1,7,8,2,26,2,9654,5,0.1067788,12.2435,0.4893896,-1
20,F,1,1,7,9,2,25,1,4732,0,0.1058153,12.30667,0.4805128,-1
20,F,1,1,7,10,1,27,3,4121,3,0.2963167,6.624616,2.448885,-1
20,F,1,1,7,11,1,28,4,5231,3,0.3664755,6.506375,3.046133,-1
20,F,1,1,7,12,5,27,3,3276,1,2.792936E-07,6.600875,0,-1
20,F,1,1,7,13,2,28,4,6276,0,0.4927584,12.48915,2.192228,-1
20,F,1,1,7,14,5,25,1,4965,1,0.06645264,6.284111,0.5764125,-1
20,F,1,1,7,15,2,27,3,4243,0,0.06871463,12.42505,0.3102743,-1
20,F,1,1,7,16,5,26,2,6465,2,9.500195E-08,6.21308,0,-1
20,F,1,1,8,1,2,32,4,6565,0,0.840815,12.49036,3.780303,-1
20,F,1,1,8,2,5,29,1,9999,9,-1,-1,-1,-1
20,F,1,1,8,3,5,32,4,1910,0,0.2692368,6.499342,2.242714,-1
20,F,1,1,8,4,1,30,2,6709,0,0.2664292,6.247217,2.364137,-1
20,F,1,1,8,5,2,31,3,6476,0,0.8216227,12.42879,3.689713,-1
20,F,1,1,8,6,2,29,1,8276,2,0.1778584,12.3165,0.8074558,-1
20,F,1,1,8,7,1,31,3,9999,7,-1,-1,-1,-1
20,F,1,1,8,8,1,29,1,5643,0,0.5086857,6.318418,4.37654,-1
20,F,1,1,8,9,2,30,2,4465,0,0.8502613,12.25093,3.938157,-1
20,F,1,1,8,10,6,29,1,4920,1,0.5336143,12.33457,2.42075,-1
20,F,1,1,8,11,6,30,2,4465,2,0.9297035,12.2325,4.324226,-1
20,F,1,1,8,12,6,32,4,8342,5,1.042075,12.49099,4.72186,-1
20,F,1,1,8,13,5,31,3,9665,5,0.497371,6.608366,4.08816,-1
20,F,1,1,8,14,5,30,2,5854,0,0.5272774,6.234409,4.605131,-1
20,F,1,1,8,15,6,31,3,9999,1,-1,-1,-1,-1
20,F,1,1,8,16,1,32,4,5676,3,0.1022038,6.50441,0.8604831,-1
20,F,1,1,9,1,6,33,1,3321,0,0.6189532,12.33925,2.830822,-1
20,F,1,1,9,2,1,36,4,1565,0,0.3933651,6.481132,3.30482,-1
20,F,1,1,9,3,2,33,1,6498,1,0.09234866,12.31011,0.4201138,-1
20,F,1,1,9,4,5,35,3,5687,2,0.461885,6.588681,3.767176,-1
20,F,1,1,9,5,5,34,2,1188,0,0.4353069,6.234573,3.767488,-1
20,F,1,1,9,6,6,36,4,5576,2,0.7720719,12.50975,3.444806,-1
20,F,1,1,9,7,1,34,2,5020,0,0.1788197,6.265102,1.573336,-1
20,F,1,1,9,8,5,36,4,6276,3,0.5490844,6.471662,4.593461,-1
20,F,1,1,9,9,1,35,3,8520,7,0.07530905,6.61397,0.6205508,-1
20,F,1,1,9,10,2,36,4,5509,0,1.007169,12.49177,4.56523,-1
20,F,1,1,9,11,6,34,2,2843,0,0.9929265,12.24753,4.556426,-1
20,F,1,1,9,12,5,33,1,2976,1,0.2001417,6.309114,1.734719,-1
20,F,1,1,9,13,6,35,3,4220,1,0.0957329,12.41596,0.4316007,-1
20,F,1,1,9,14,2,34,2,9999,8,-1,-1,-1,-1
20,F,1,1,9,15,1,33,1,9999,4,-1,-1,-1,-1
20,F,1,1,9,16,2,35,3,3898,0,0.5659444,12.43872,2.542528,-1
20,F,1,1,10,1,5,37,1,3998,1,0.4879408,6.296044,4.16443,-1
20,F,1,1,10,2,5,38,2,9842,7,0.05401232,6.263811,0.4722982,-1
20,F,1,1,10,3,5,40,4,6554,3,1.409673E-07,6.508338,0,-1
20,F,1,1,10,4,2,38,2,9999,6,-1,-1,-1,-1
20,F,1,1,10,5,6,37,1,6987,2,0.9194905,12.37198,4.167626,-1
20,F,1,1,10,6,5,39,3,9765,4,0.3347065,6.638617,2.736022,-1
20,F,1,1,10,7,1,40,4,3020,1,0.02708739,6.513177,0.2281412,-1
20,F,1,1,10,8,1,37,1,9999,8,-1,-1,-1,-1
20,F,1,1,10,9,2,39,3,8142,2,0.9589044,12.43093,4.402153,-1
20,F,1,1,10,10,2,37,1,7587,0,0.2851941,12.31744,1.293617,-1
20,F,1,1,10,11,6,40,4,8398,2,0.1991217,12.49583,0.9011378,-1
20,F,1,1,10,12,1,39,3,9999,5,-1,-1,-1,-1
20,F,1,1,10,13,6,38,2,9999,0,-1,-1,-1,-1
20,F,1,1,10,14,2,40,4,6465,3,0.1521337,12.49856,0.6869956,-1
20,F,1,1,10,15,1,38,2,2188,0,0.3236588,6.23419,2.810906,-1
20,F,1,1,10,16,6,39,3,3787,0,1.037437,12.45019,4.644984,-1
20,F,1,1,11,1,6,44,4,1176,0,0.147753,12.48515,0.6602717,-1
20,F,1,1,11,2,6,43,3,2032,1,0.09297968,12.41205,0.4187142,-1
20,F,1,1,11,3,3,44,4,4943,4,0.4981624,6.533419,4.19428,-1
20,F,1,1,11,4,6,41,1,7465,4,0.9620194,12.37292,4.429211,-1
20,F,1,1,11,5,5,42,2,1276,0,0.4549788,6.242045,4.061438,-1
20,F,1,1,11,6,3,43,3,3587,1,0.2388398,6.626977,2.004865,-1
20,F,1,1,11,7,5,44,4,5299,5,0.4619741,6.527694,3.846544,-1
20,F,1,1,11,8,6,42,2,5787,0,0.4667777,12.2601,2.157673,-1
20,F,1,1,11,9,4,41,1,9999,2,-1,-1,-1,-1
20,F,1,1,11,10,4,42,2,4598,1,0.7798418,12.24236,3.617633,-1
20,F,1,1,11,11,4,43,3,2732,1,0.4713285,12.42941,2.14831,-1
20,F,1,1,11,12,3,42,2,2343,0,0.1558582,6.237497,1.383667,-1
20,F,1,1,11,13,5,43,3,4887,0,0.4103355,6.5994,3.393672,-1
20,F,1,1,11,14,5,41,1,7409,5,0.1451903,6.283209,1.253358,-1
20,F,1,1,11,15,4,44,4,9999,7,-1,-1,-1,-1
20,F,1,1,11,16,3,41,1,6165,0,0.4570546,6.30794,4.03619,-1
20,F,1,1,12,1,4,48,4,5931,2,0.4224745,12.4993,1.88471,-1
20,F,1,1,12,2,6,46,2,7965,2,0.3594465,12.22329,1.639486,-1
20,F,1,1,12,3,6,48,4,4043,0,0.955834,12.46535,4.344109,-1
20,F,1,1,12,4,4,45,1,4131,1,0.2215943,12.31901,1.006388,-1
20,F,1,1,12,5,6,47,3,4009,1,0.01585837,12.42048,0.07132626,-1
20,F,1,1,12,6,4,46,2,6520,2,0.116384,12.23137,0.533025,-1
20,F,1,1,12,7,4,47,3,6309,2,0.7539334,12.42223,3.452186,-1
20,F,1,1,12,8,3,46,2,6320,0,0.4458761,6.236945,4.02039,-1
20,F,1,1,12,9,5,45,1,8509,4,0.1231669,6.311313,1.080284,-1
20,F,1,1,12,10,3,47,3,3898,0,0.5156275,6.634077,4.258322,-1
20,F,1,1,12,11,3,48,4,7109,3,8.573313E-08,6.514786,0,-1
20,F,1,1,12,12,5,47,3,3165,0,0.1185443,6.611754,0.9725708,-1
20,F,1,1,12,13,3,45,1,4976,0,0.06870428,6.314283,0.5951191,-1
20,F,1,1,12,14,5,48,4,3754,1,0.282777,6.524134,2.351686,-1
20,F,1,1,12,15,6,45,1,4132,1,0.4668233,12.34934,2.13918,-1
20,F,1,1,12,16,5,46,2,2610,0,0.2001229,6.250477,1.773875,-1
20,F,1,1,13,1,5,52,4,3910,0,0.3196992,6.505334,2.672323,-1
20,F,1,1,13,2,3,49,1,1732,0,1.521115E-07,6.314997,0,-1
20,F,1,1,13,3,3,50,2,4032,0,0.4696979,6.260948,4.22262,-1
20,F,1,1,13,4,5,51,3,4898,1,0.5495291,6.631054,4.485152,-1
20,F,1,1,13,5,5,50,2,2565,1,0.2112132,6.250543,1.875132,-1
20,F,1,1,13,6,5,49,1,7153,4,0.274228,6.301223,2.359081,-1
20,F,1,1,13,7,4,51,3,4654,0,0.0937745,12.44484,0.4233615,-1
20,F,1,1,13,8,6,50,2,7109,2,1.035969,12.27799,4.739501,-1
20,F,1,1,13,9,4,52,4,3176,0,0.7868696,12.51633,3.4888,-1
20,F,1,1,13,10,3,51,3,4499,1,1.555197E-07,6.639456,0,-1
20,F,1,1,13,11,6,52,4,4110,1,0.8742365,12.49723,3.897722,-1
20,F,1,1,13,12,6,49,1,2210,0,0.9244664,12.35252,4.179452,-1
20,F,1,1,13,13,4,50,2,6054,1,0.6616364,12.25203,3.048445,-1
20,F,1,1,13,14,3,52,4,5032,1,0.1144888,6.503841,0.9616448,-1
20,F,1,1,13,15,4,49,1,4265,0,1.006301,12.33607,4.541915,-1
20,F,1,1,13,16,6,51,3,2432,0,0.6929261,12.43324,3.111246,-1
20,F,1,1,14,1,6,54,2,9999,10,-1,-1,-1,-1
20,F,1,1,14,2,3,55,3,5409,1,0.2758724,6.627917,2.265204,-1
20,F,1,1,14,3,6,53,1,9999,0,-1,-1,-1,-1
20,F,1,1,14,4,6,56,4,3565,1,0.3857739,12.48641,1.710864,-1
20,F,1,1,14,5,4,55,3,5731,3,0.3002943,12.43261,1.360706,-1
20,F,1,1,14,6,4,56,4,5176,0,0.529899,12.50401,2.397759,-1
20,F,1,1,14,7,4,53,1,4165,0,0.4217509,12.31688,1.908956,-1
20,F,1,1,14,8,5,56,4,1843,0,0.396576,6.516744,3.338416,-1
20,F,1,1,14,9,5,53,1,5076,1,0.04325404,6.30264,0.3774237,-1
20,F,1,1,14,10,5,54,2,3821,1,1.066806E-07,6.244293,0,-1
20,F,1,1,14,11,5,55,3,3398,0,0.2255822,6.59557,1.859517,-1
20,F,1,1,14,12,3,54,2,5354,0,0.04938059,6.250051,0.4343124,-1
20,F,1,1,14,13,6,55,3,6298,1,0.4888422,12.43864,2.19196,-1
20,F,1,1,14,14,3,53,1,3787,1,3.903414E-08,6.304165,0,-1
20,F,1,1,14,15,3,56,4,2565,1,0.2139517,6.502396,1.783009,-1
20,F,1,1,14,16,4,54,2,5965,1,0.6000131,12.25223,2.756905,-1
20,F,1,1,15,1,5,60,4,7653,7,0.1350341,6.509736,1.142267,-1
20,F,1,1,15,2,6,57,1,5676,1,0.3781108,12.34779,1.711894,-1
20,F,1,1,15,3,6,58,2,3032,0,0.8963496,12.27837,4.140282,-1
20,F,1,1,15,4,3,57,1,2976,1,0.4773881,6.302108,4.188859,-1
20,F,1,1,15,5,4,58,2,9999,8,-1,-1,-1,-1
20,F,1,1,15,6,6,60,4,4532,1,0.00841364,12.47739,0.03956468,-1
20,F,1,1,15,7,5,59,3,4299,2,0.3722803,6.610881,3.073324,-1
20,F,1,1,15,8,5,57,1,4476,1,0.2291388,6.295046,2.024391,-1
20,F,1,1,15,9,3,60,4,1488,0,0.2889111,6.514114,2.447686,-1
20,F,1,1,15,10,4,59,3,4098,1,0.2603321,12.43801,1.183164,-1
20,F,1,1,15,11,3,58,2,4987,0,0.2615149,6.252006,2.336908,-1
20,F,1,1,15,12,6,59,3,5931,1,0.4201622,12.41318,1.911824,-1
20,F,1,1,15,13,5,58,2,1821,0,9.343924E-08,6.218323,0,-1
20,F,1,1,15,14,4,60,4,5009,1,1.019851,12.50864,4.613248,-1
20,F,1,1,15,15,3,59,3,6120,3,0.3661749,6.633962,3.02265,-1
20,F,1,1,15,16,4,57,1,7220,2,0.3441228,12.32182,1.558214,-1
20,F,1,1,16,1,5,63,3,4743,2,0.273528,6.641062,2.241928,-1
20,F,1,1,16,2,6,61,1,2476,0,0.1676481,12.31051,0.7613045,-1
20,F,1,1,16,3,5,62,2,1965,0,0.0221803,6.247537,0.1948336,-1
20,F,1,1,16,4,6,64,4,6431,1,1.056502,12.49597,4.680191,-1
20,F,1,1,16,5,5,61,1,2298,1,0.3635731,6.295057,3.216559,-1
20,F,1,1,16,6,5,64,4,6998,2,0.3135973,6.502788,2.642121,-1
20,F,1,1,16,7,4,61,1,9999,1,-1,-1,-1,-1
20,F,1,1,16,8,3,63,3,7954,6,1.007946E-07,6.638914,0,-1
20,F,1,1,16,9,3,62,2,3598,0,0.4319867,6.239044,3.777402,-1
20,F,1,1,16,10,4,63,3,3809,0,0.4510308,12.44155,2.022456,-1
20,F,1,1,16,11,6,62,2,5687,3,0.5869552,12.24899,2.6921,-1
20,F,1,1,16,12,3,64,4,3621,1,0.1523222,6.520185,1.272417,-1
20,F,1,1,16,13,6,63,3,5610,1,0.003569736,12.43069,0.01978234,-1
20,F,1,1,16,14,4,64,4,7076,2,0.4673654,12.51176,2.105521,-1
20,F,1,1,16,15,3,61,1,5443,1,0.441431,6.313256,3.802718,-1
20,F,1,1,16,16,4,62,2,7443,2,0.196536,12.2383,0.8978747,-1
20,F,1,1,17,1,4,68,4,5976,1,0.2130458,12.50539,0.9510047,-1
20,F,1,1,17,2,4,65,1,9887,4,0.6597677,12.31748,2.995652,-1
20,F,1,1,17,3,5,68,4,2621,1,0.2409405,6.537993,2.025551,-1
20,F,1,1,17,4,4,67,3,4087,1,0.6959026,12.4407,3.119541,-1
20,F,1,1,17,5,3,65,1,5432,3,0.1421897,6.302348,1.231782,-1
20,F,1,1,17,6,4,66,2,4343,2,0.9913812,12.23289,4.502021,-1
20,F,1,1,17,7,6,67,3,5098,1,0.4770267,12.44657,2.170785,-1
20,F,1,1,17,8,3,68,4,4609,1,0.2792726,6.512228,2.342429,-1
20,F,1,1,17,9,5,66,2,3510,1,0.2396592,6.219489,2.132215,-1
20,F,1,1,17,10,3,67,3,6232,2,0.4757292,6.640409,3.924908,-1
20,F,1,1,17,11,6,65,1,8954,1,0.2702257,12.34014,1.238121,-1
20,F,1,1,17,12,6,66,2,5598,1,0.09206702,12.23439,0.4215088,-1
20,F,1,1,17,13,6,68,4,9999,0,-1,-1,-1,-1
20,F,1,1,17,14,5,67,3,7165,3,0.0404822,6.618355,0.3339648,-1
20,F,1,1,17,15,5,65,1,2743,0,0.4779676,6.28364,4.121318,-1
20,F,1,1,17,16,3,66,2,2998,1,0.4289314,6.225315,3.730929,-1
20,F,1,1,18,1,5,72,4,6542,3,0.3906336,6.553856,3.322309,-1
20,F,1,1,18,2,5,71,3,4665,2,0.4569432,6.619731,3.75541,-1
20,F,1,1,18,3,5,69,1,3776,2,1.439499E-07,6.293077,0,-1
20,F,1,1,18,4,4,71,3,9999,0,-1,-1,-1,-1
20,F,1,1,18,5,6,69,1,6742,1,0.7970423,12.30585,3.67951,-1
20,F,1,1,18,6,6,70,2,4598,1,0.4457907,12.23065,2.033362,-1
20,F,1,1,18,7,6,71,3,2754,1,0.4680558,12.44694,2.124214,-1
20,F,1,1,18,8,5,70,2,1543,0,0.4854882,6.226707,4.342937,-1
20,F,1,1,18,9,4,72,4,1443,0,0.7725722,12.49971,3.497992,-1
20,F,1,1,18,10,4,69,1,3743,1,0.8062638,12.30927,3.736593,-1
20,F,1,1,18,11,3,72,4,1721,0,0.5206485,6.5096,4.305024,-1
20,F,1,1,18,12,3,70,2,5598,4,8.087307E-08,6.236616,0,-1
20,F,1,1,18,13,6,72,4,3054,1,2.033808E-07,12.49856,0,-1
20,F,1,1,18,14,3,71,3,6398,3,0.1854215,6.628475,1.529311,-1
20,F,1,1,18,15,4,70,2,3565,3,0.2196897,12.23501,1.003857,-1
20,F,1,1,18,16,3,69,1,5076,1,0.2291601,6.294285,2.024971,-1
20,F,1,1,1,1,7,3,3,7265,0,-1,-1,-1,1
20,F,1,1,1,2,7,4,4,3210,0,-1,-1,-1,0
20,F,1,1,1,3,10,3,3,4554,0,-1,-1,-1,1
20,F,1,1,1,4,8,2,2,2443,0,-1,-1,-1,1
20,F,1,1,1,5,8,4,4,2887,0,-1,-1,-1,0
20,F,1,1,1,6,10,2,2,8131,0,-1,-1,-1,1
20,F,1,1,1,7,10,4,4,4620,0,-1,-1,-1,1
20,F,1,1,1,8,9,3,3,2787,0,-1,-1,-1,0
20,F,1,1,1,9,8,1,1,5187,0,-1,-1,-1,1
20,F,1,1,1,10,8,3,3,2598,0,-1,-1,-1,1
20,F,1,1,1,11,9,4,4,2909,0,-1,-1,-1,1
20,F,1,1,1,12,10,1,1,8354,0,-1,-1,-1,1
20,F,1,1,1,13,7,2,2,5654,0,-1,-1,-1,0
20,F,1,1,1,14,7,1,1,4565,0,-1,-1,-1,0
20,F,1,1,1,15,9,2,2,1921,0,-1,-1,-1,1
20,F,1,1,1,16,9,1,1,3510,0,-1,-1,-1,0
20,F,1,1,2,1,8,2,2,2054,0,-1,-1,-1,1
20,F,1,1,2,2,9,4,4,1554,0,-1,-1,-1,1
20,F,1,1,2,3,9,1,1,6820,0,-1,-1,-1,1
20,F,1,1,2,4,7,3,3,3321,0,-1,-1,-1,1
20,F,1,1,2,5,7,2,2,6009,0,-1,-1,-1,1
20,F,1,1,2,6,9,3,3,3254,0,-1,-1,-1,1
20,F,1,1,2,7,10,2,2,3710,0,-1,-1,-1,1
