Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
21,F,1,1,1,1,5,2,2,4687,1,0.1703186,6.419803,1.439806,-1
21,F,1,1,1,2,1,1,1,1877,0,0.4077817,6.427271,3.478234,-1
21,F,1,1,1,3,6,4,4,3332,0,0.1717874,12.48795,0.7712635,-1
21,F,1,1,1,4,5,1,1,4043,0,0.01549967,6.378058,0.1312212,-1
21,F,1,1,1,5,1,4,4,4554,2,0.3177993,6.440712,2.672763,-1
21,F,1,1,1,6,1,3,3,9999,6,-1,-1,-1,-1
21,F,1,1,1,7,6,2,2,2910,1,0.6244529,12.43698,2.812508,-1
21,F,1,1,1,8,2,1,1,3376,1,0.9447428,12.4304,4.327939,-1
21,F,1,1,1,9,2,3,3,6654,3,0.6785398,12.37958,3.069947,-1
21,F,1,1,1,10,2,4,4,4532,1,0.9502643,12.43957,4.346588,-1
21,F,1,1,1,11,1,2,2,2277,0,0.4812249,6.431364,4.071407,-1
21,F,1,1,1,12,5,3,3,2765,0,1.717224E-07,6.427498,0,-1
21,F,1,1,1,13,5,4,4,4521,1,0.2274266,6.434127,1.948127,-1
21,F,1,1,1,14,6,1,1,2121,0,0.9838727,12.4306,4.516399,-1
21,F,1,1,1,15,6,3,3,4465,0,0.8344379,12.37471,3.817929,-1
21,F,1,1,1,16,2,2,2,2299,1,0.578469,12.46732,2.634405,-1
21,F,1,1,2,1,1,5,1,7265,5,0.1700031,6.376193,1.472995,-1
21,F,1,1,2,2,6,6,2,1865,1,0.4397486,12.46166,2.003204,-1
21,F,1,1,2,3,2,5,1,9999,9,-1,-1,-1,-1
21,F,1,1,2,4,2,6,2,2265,1,0.1725389,12.46028,0.7808449,-1
21,F,1,1,2,5,2,7,3,2321,0,0.6940802,12.38191,3.12919,-1
21,F,1,1,2,6,5,6,2,3154,1,8.077966E-08,6.409563,0,-1
21,F,1,1,2,7,1,8,4,3332,1,1.139769E-07,6.428869,0,-1
21,F,1,1,2,8,5,5,1,2231,0,0.3408018,6.360146,2.966165,-1
21,F,1,1,2,9,1,6,2,3333,1,9.784652E-08,6.427341,0,-1
21,F,1,1,2,10,5,8,4,4143,0,0.2242092,6.407972,1.889584,-1
21,F,1,1,2,11,6,7,3,4132,0,0.5358093,12.37811,2.446966,-1
21,F,1,1,2,12,2,8,4,3321,0,0.1159319,12.41248,0.5222706,-1
21,F,1,1,2,13,1,7,3,2443,0,0.1262723,6.399043,1.086605,-1
21,F,1,1,2,14,6,8,4,5887,3,0.8575157,12.4588,3.844303,-1
21,F,1,1,2,15,5,7,3,3932,0,0.3494496,6.395599,3.023491,-1
21,F,1,1,2,16,6,5,1,1621,0,0.8525316,12.42208,3.916667,-1
21,F,1,1,3,1,6,10,2,1954,1,0.600862,12.41492,2.752002,-1
21,F,1,1,3,2,6,9,1,1087,0,0.641609,12.44537,2.934316,-1
21,F,1,1,3,3,5,12,4,3365,1,0.5120185,6.426973,4.448009,-1
21,F,1,1,3,4,5,10,2,2154,0,0.4525535,6.397614,3.817314,-1
21,F,1,1,3,5,1,9,1,2232,0,0.3176122,6.404052,2.718078,-1
21,F,1,1,3,6,1,12,4,6198,2,0.163857,6.40688,1.388467,-1
21,F,1,1,3,7,5,9,1,1610,0,0.200988,6.372795,1.734155,-1
21,F,1,1,3,8,6,11,3,7176,4,0.3800941,12.33579,1.716574,-1
21,F,1,1,3,9,2,12,4,2899,0,0.2442733,12.39663,1.101273,-1
21,F,1,1,3,10,2,10,2,1598,0,0.4195444,12.43192,1.915097,-1
