Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
19,F,1,1,1,1,5,4,4,3510,2,0.01487346,6.436904,0.1251145,-1
19,F,1,1,1,2,1,2,2,1065,0,0.4217126,6.437701,3.561395,-1
19,F,1,1,1,3,2,3,3,3088,0,0.1406745,12.40048,0.6342734,-1
19,F,1,1,1,4,6,1,1,9999,11,-1,-1,-1,-1
19,F,1,1,1,5,2,2,2,1632,0,0.673704,12.38258,3.026856,-1
19,F,1,1,1,6,2,1,1,9999,9,-1,-1,-1,-1
19,F,1,1,1,7,6,3,3,2543,0,0.9939432,12.37524,4.506283,-1
19,F,1,1,1,8,5,2,2,3510,1,0.3386315,6.450984,2.863001,-1
19,F,1,1,1,9,5,3,3,9999,6,-1,-1,-1,-1
19,F,1,1,1,10,2,4,4,3410,1,0.2781027,12.42824,1.253514,-1
19,F,1,1,1,11,1,3,3,2344,1,0.530063,6.408819,4.571704,-1
19,F,1,1,1,12,5,1,1,1476,0,0.3647432,6.438004,3.195492,-1
19,F,1,1,1,13,6,4,4,2076,1,0.3558659,12.4266,1.595814,-1
19,F,1,1,1,14,6,2,2,3943,1,0.2094903,12.38036,0.9466738,-1
19,F,1,1,1,15,1,1,1,1343,0,0.2089255,6.454868,1.780262,-1
19,F,1,1,1,16,1,4,4,2265,1,0.3173209,6.445282,2.667485,-1
19,F,1,1,2,1,1,7,3,1654,0,0.2675904,6.413021,2.276753,-1
19,F,1,1,2,2,1,8,4,1888,1,0.3188892,6.444787,2.672836,-1
19,F,1,1,2,3,6,6,2,2299,0,0.2114764,12.40634,0.9555206,-1
19,F,1,1,2,4,6,7,3,6621,3,0.01055875,12.38661,0.04845664,-1
19,F,1,1,2,5,2,6,2,1854,1,0.4793549,12.36932,2.159214,-1
19,F,1,1,2,6,6,5,1,4065,4,0.2356068,12.43152,1.067529,-1
19,F,1,1,2,7,2,8,4,2221,0,1.064605,12.42648,4.775981,-1
19,F,1,1,2,8,5,6,2,9998,12,0.2688505,6.449944,2.315198,-1
19,F,1,1,2,9,5,5,1,1521,0,0.1338266,6.448676,1.154197,-1
19,F,1,1,2,10,6,8,4,3765,2,0.9651784,12.41846,4.336618,-1
19,F,1,1,2,11,2,5,1,9999,10,-1,-1,-1,-1
19,F,1,1,2,12,5,8,4,2865,1,0.4406648,6.436655,3.683924,-1
19,F,1,1,2,13,2,7,3,8866,8,0.6319642,12.35941,2.888324,-1
19,F,1,1,2,14,1,5,1,2754,0,0.4648714,6.432988,4.078951,-1
19,F,1,1,2,15,5,7,3,4765,1,0.42598,6.413234,3.674184,-1
19,F,1,1,2,16,1,6,2,2321,2,0.4336756,6.448492,3.695757,-1
19,F,1,1,3,1,5,12,4,2910,1,0.2367762,6.469143,1.993509,-1
19,F,1,1,3,2,5,9,1,1554,0,0.1823981,6.457064,1.549145,-1
19,F,1,1,3,3,5,11,3,2676,0,0.3909686,6.422838,3.29408,-1
19,F,1,1,3,4,2,9,1,5499,4,0.9630338,12.44353,4.373899,-1
19,F,1,1,3,5,6,10,2,5866,3,0.7302935,12.38401,3.351527,-1
19,F,1,1,3,6,1,12,4,2254,0,0.3211561,6.443612,2.693409,-1
19,F,1,1,3,7,5,10,2,3688,1,0.4921856,6.459648,4.15025,-1
