Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
22,F,1,1,1,1,5,2,2,1932,0,0.4275955,6.562814,3.527866,-1
22,F,1,1,1,2,2,4,4,3887,0,0.6869596,12.6336,3.058127,-1
22,F,1,1,1,3,1,2,2,3199,1,0.3798375,6.610643,3.160378,-1
22,F,1,1,1,4,1,4,4,3643,0,0.3948575,6.591105,3.289798,-1
22,F,1,1,1,5,2,1,1,9999,4,-1,-1,-1,-1
22,F,1,1,1,6,1,3,3,9999,2,-1,-1,-1,-1
22,F,1,1,1,7,1,1,1,2276,0,0.3935391,6.586527,3.318476,-1
22,F,1,1,1,8,5,3,3,1821,0,0.1459826,6.583767,1.230988,-1
22,F,1,1,1,9,2,2,2,9999,5,-1,-1,-1,-1
22,F,1,1,1,10,5,1,1,9999,3,-1,-1,-1,-1
22,F,1,1,1,11,6,4,4,6120,1,1.068612,12.60223,4.799181,-1
22,F,1,1,1,12,2,3,3,5698,4,0.9156132,12.53404,4.145765,-1
22,F,1,1,1,13,6,2,2,8665,11,0.9869807,12.55313,4.407489,-1
22,F,1,1,1,14,6,1,1,9576,11,0.869059,12.48573,3.858539,-1
22,F,1,1,1,15,5,4,4,2654,0,0.4295079,6.576456,3.594775,-1
22,F,1,1,1,16,6,3,3,9999,8,-1,-1,-1,-1
22,F,1,1,2,1,6,8,4,5676,0,1.0172,12.66065,4.540405,-1
22,F,1,1,2,2,5,6,2,2232,0,0.4255933,6.569387,3.507941,-1
22,F,1,1,2,3,1,7,3,4676,0,0.2019681,6.589239,1.692695,-1
22,F,1,1,2,4,1,6,2,2910,2,0.4969078,6.621405,4.127538,-1
22,F,1,1,2,5,5,8,4,3410,1,0.3692737,6.594769,3.04015,-1
22,F,1,1,2,6,1,5,1,2132,0,0.3366072,6.568793,2.892591,-1
22,F,1,1,2,7,6,6,2,2765,0,1.026534,12.53803,4.54782,-1
22,F,1,1,2,8,6,7,3,9999,10,-1,-1,-1,-1
22,F,1,1,2,9,2,6,2,2599,1,0.6946564,12.57342,3.09402,-1
22,F,1,1,2,10,6,5,1,9999,0,-1,-1,-1,-1
22,F,1,1,2,11,2,8,4,2665,0,0.8117077,12.63552,3.644004,-1
22,F,1,1,2,12,2,5,1,4854,3,0.8325873,12.50884,3.747059,-1
22,F,1,1,2,13,2,7,3,2888,0,0.6485824,12.56536,2.928038,-1
22,F,1,1,2,14,5,5,1,1576,0,0.3556324,6.566036,3.06318,-1
22,F,1,1,2,15,5,7,3,1676,0,0.06739924,6.607313,0.5605795,-1
22,F,1,1,2,16,1,8,4,1943,0,0.3686652,6.589017,3.0368,-1
22,F,1,1,3,1,6,11,3,1909,0,0.5369178,12.52313,2.432928,-1
22,F,1,1,3,2,1,9,1,1376,0,0.1341204,6.580522,1.126917,-1
22,F,1,1,3,3,1,12,4,2977,1,0.5081725,6.594678,4.226283,-1
22,F,1,1,3,4,2,9,1,9999,9,-1,-1,-1,-1
22,F,1,1,3,5,2,10,2,2932,2,1.039631,12.58228,4.64123,-1
22,F,1,1,3,6,1,11,3,3087,0,0.03476756,6.567451,0.289391,-1
