Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
20,F,1,1,1,1,5,4,4,9999,5,-1,-1,-1,-1
20,F,1,1,1,2,1,1,1,4365,0,0.3116987,6.409914,2.645823,-1
20,F,1,1,1,3,6,2,2,4021,0,0.4314783,12.47549,1.93563,-1
20,F,1,1,1,4,6,3,3,5054,2,1.029142,12.29876,4.656272,-1
20,F,1,1,1,5,2,2,2,2854,0,0.8121568,12.45705,3.642767,-1
20,F,1,1,1,6,6,1,1,2377,0,1.146676E-08,12.40112,0,-1
20,F,1,1,1,7,1,4,4,7254,4,0.3949684,6.432796,3.414665,-1
20,F,1,1,1,8,2,3,3,5221,3,0.8969173,12.2488,4.179123,-1
20,F,1,1,1,9,2,1,1,8187,2,0.8611867,12.41415,3.888165,-1
20,F,1,1,1,10,5,2,2,2054,0,1.825696E-07,6.445197,0,-1
20,F,1,1,1,11,1,3,3,9999,6,-1,-1,-1,-1
20,F,1,1,1,12,6,4,4,2943,0,0.9087995,12.38271,4.165323,-1
20,F,1,1,1,13,1,2,2,3665,0,0.2802728,6.452672,2.384991,-1
20,F,1,1,1,14,5,3,3,7532,2,0.5332667,6.395082,4.586846,-1
20,F,1,1,1,15,2,4,4,9899,5,0.911304,12.34545,4.124168,-1
20,F,1,1,1,16,5,1,1,2443,0,8.622633E-08,6.423491,0,-1
20,F,1,1,2,1,5,6,2,3332,1,0.005793275,6.440193,0.05233916,-1
20,F,1,1,2,2,1,8,4,3988,1,0.4196206,6.466943,3.557764,-1
20,F,1,1,2,3,6,5,1,4943,1,0.2007009,12.44728,0.9061184,-1
20,F,1,1,2,4,1,7,3,9287,5,0.3907053,6.357752,3.368657,-1
20,F,1,1,2,5,5,8,4,7209,2,0.332601,6.438437,2.819389,-1
20,F,1,1,2,6,2,6,2,8398,9,0.919021,12.34098,4.167814,-1
20,F,1,1,2,7,2,7,3,4610,0,0.09230293,12.35183,0.4201138,-1
20,F,1,1,2,8,2,5,1,2532,0,0.04650428,12.43117,0.2112177,-1
20,F,1,1,2,9,5,7,3,4654,1,0.2451573,6.470506,2.07594,-1
20,F,1,1,2,10,5,5,1,3332,1,1.093597E-07,6.401016,0,-1
20,F,1,1,2,11,2,8,4,1609,0,0.6429329,12.3971,2.895094,-1
20,F,1,1,2,12,6,6,2,2187,1,1.254495E-07,12.45288,0,-1
20,F,1,1,2,13,6,7,3,3199,0,0.8068802,12.38629,3.629952,-1
20,F,1,1,2,14,6,8,4,1876,0,0.2888957,12.39529,1.305813,-1
20,F,1,1,2,15,1,5,1,7499,3,2.167687E-07,6.411469,0,-1
20,F,1,1,2,16,1,6,2,5654,2,0.2255841,6.39034,1.921932,-1
20,F,1,1,3,1,6,12,4,4976,0,0.4175565,12.38498,1.89713,-1
20,F,1,1,3,2,1,10,2,9999,4,-1,-1,-1,-1
20,F,1,1,3,3,5,12,4,9999,6,-1,-1,-1,-1
20,F,1,1,3,4,1,11,3,9999,5,-1,-1,-1,-1
20,F,1,1,3,5,6,10,2,2255,0,0.244476,12.45953,1.110827,-1
20,F,1,1,3,6,2,9,1,4465,0,0.5385029,12.44559,2.428822,-1
20,F,1,1,3,7,1,12,4,5365,1,0.5503143,6.447142,4.681907,-1
20,F,1,1,3,8,1,9,1,3443,1,0.2680164,6.391187,2.336657,-1
20,F,1,1,3,9,2,10,2,8676,2,1.058798,12.41648,4.766045,-1
20,F,1,1,3,10,2,11,3,2677,0,0.2143022,12.36982,0.9769872,-1
20,F,1,1,3,11,5,9,1,7198,2,0.2644512,6.390621,2.250642,-1
20,F,1,1,3,12,5,10,2,7965,3,0.421481,6.424674,3.548562,-1
20,F,1,1,3,13,6,11,3,4787,0,0.9478822,12.38011,4.359187,-1
20,F,1,1,3,14,6,9,1,1943,0,8.227215E-09,12.48673,0,-1
20,F,1,1,3,15,2,12,4,6744,3,0.8295347,12.40219,3.731874,-1
20,F,1,1,3,16,5,11,3,5110,1,0.5067146,6.487916,4.298195,-1
20,F,1,1,4,1,6,14,2,8798,0,0.06945532,12.46713,0.3127867,-1
20,F,1,1,4,2,6,16,4,9999,5,-1,-1,-1,-1
20,F,1,1,4,3,6,15,3,2821,0,0.7979894,12.37667,3.65168,-1
20,F,1,1,4,4,6,13,1,5532,1,0.2014093,12.48243,0.9065502,-1
20,F,1,1,4,5,1,16,4,9999,7,-1,-1,-1,-1
20,F,1,1,4,6,2,14,2,3254,0,0.6771836,12.45857,3.055629,-1
20,F,1,1,4,7,2,13,1,1155,0,0.9127821,12.46716,4.104605,-1
20,F,1,1,4,8,5,15,3,4843,1,3.671881E-08,6.495595,0,-1
20,F,1,1,4,9,5,14,2,2110,1,0.3001424,6.433673,2.536979,-1
20,F,1,1,4,10,1,13,1,3676,2,1.936468E-07,6.400397,0,-1
20,F,1,1,4,11,5,16,4,3743,0,0.501745,6.483768,4.181138,-1
20,F,1,1,4,12,1,15,3,4454,0,0.4980452,6.453855,4.233413,-1
20,F,1,1,4,13,1,14,2,4199,1,0.0774285,6.469478,0.6561096,-1
20,F,1,1,4,14,2,15,3,5243,1,0.1494304,12.39003,0.6783969,-1
20,F,1,1,4,15,5,13,1,2565,0,0.5434996,6.447098,4.623978,-1
20,F,1,1,4,16,2,16,4,6221,3,0.5305625,12.41883,2.425435,-1
20,F,1,1,5,1,5,19,3,8387,7,0.338409,6.350987,2.918462,-1
20,F,1,1,5,2,6,17,1,4354,0,0.6194261,12.48345,2.796524,-1
20,F,1,1,5,3,6,20,4,2954,1,1.061486,12.39149,4.820767,-1
20,F,1,1,5,4,5,18,2,1354,0,0.05593279,6.442966,0.4735395,-1
20,F,1,1,5,5,2,19,3,9999,6,-1,-1,-1,-1
20,F,1,1,5,6,2,20,4,6165,3,0.8188502,12.39003,3.687271,-1
20,F,1,1,5,7,1,17,1,1264,0,0.1150877,6.412351,0.9817823,-1
20,F,1,1,5,8,6,18,2,1876,0,0.3340308,12.45533,1.517622,-1
20,F,1,1,5,9,1,19,3,2965,0,0.3863302,6.47116,3.274348,-1
20,F,1,1,5,10,5,20,4,3054,1,0.03791755,6.475822,0.3195939,-1
20,F,1,1,5,11,5,17,1,1221,0,0.5309229,6.423322,4.482574,-1
20,F,1,1,5,12,1,18,2,1610,0,0.07762785,6.466822,0.6546168,-1
20,F,1,1,5,13,1,20,4,7187,5,0.1049774,6.449091,0.8849231,-1
20,F,1,1,5,14,2,18,2,9999,5,-1,-1,-1,-1
20,F,1,1,5,15,2,17,1,1610,0,0.5522221,12.4669,2.519094,-1
20,F,1,1,5,16,6,19,3,4087,0,0.8245004,12.40118,3.740364,-1
20,F,1,1,6,1,5,21,1,2432,1,0.2062246,6.431395,1.746973,-1
20,F,1,1,6,2,2,24,4,9999,5,-1,-1,-1,-1
20,F,1,1,6,3,2,23,3,9009,4,0.5661779,12.36912,2.588685,-1
20,F,1,1,6,4,1,21,1,3687,2,0.4680472,6.408904,4.022776,-1
20,F,1,1,6,5,5,22,2,2554,0,0.2196157,6.44746,1.85224,-1
20,F,1,1,6,6,6,21,1,1176,0,0.5759816,12.4692,2.60842,-1
20,F,1,1,6,7,6,22,2,1610,0,0.2585432,12.48006,1.161127,-1
20,F,1,1,6,8,6,23,3,4110,0,0.2952954,12.39125,1.34712,-1
20,F,1,1,6,9,5,24,4,7443,3,0.02210088,6.479429,0.1866263,-1
20,F,1,1,6,10,5,23,3,6887,0,0.1841351,6.488085,1.556831,-1
20,F,1,1,6,11,1,24,4,9887,7,0.3684669,6.475036,3.119854,-1
20,F,1,1,6,12,2,22,2,2532,0,1.337554E-07,12.46984,0,-1
20,F,1,1,6,13,1,23,3,3598,0,0.3374091,6.448118,2.869285,-1
20,F,1,1,6,14,6,24,4,2198,0,0.7492419,12.39261,3.388476,-1
20,F,1,1,6,15,1,22,2,3143,2,0.4091062,6.440187,3.461023,-1
20,F,1,1,6,16,2,21,1,2310,0,0.9068173,12.43744,4.158029,-1
20,F,1,1,7,1,2,27,3,2209,0,0.07829774,12.3966,0.3544303,-1
20,F,1,1,7,2,2,25,1,1099,0,0.7232728,12.47826,3.279606,-1
20,F,1,1,7,3,1,26,2,1077,0,0.5432873,6.458701,4.585608,-1
20,F,1,1,7,4,6,25,1,2454,0,0.669676,12.4752,3.053835,-1
20,F,1,1,7,5,6,26,2,1165,0,0.2931002,12.51141,1.31522,-1
20,F,1,1,7,6,5,27,3,4776,0,3.392506E-08,6.47553,0,-1
20,F,1,1,7,7,6,28,4,1854,1,0.9357811,12.40741,4.294274,-1
20,F,1,1,7,8,1,25,1,1443,0,0.4157258,6.434222,3.508443,-1
20,F,1,1,7,9,1,27,3,3065,1,0.370499,6.475706,3.142674,-1
20,F,1,1,7,10,5,26,2,9999,7,-1,-1,-1,-1
20,F,1,1,7,11,5,25,1,1420,0,0.3520321,6.436273,2.978284,-1
20,F,1,1,7,12,1,28,4,1932,0,6.448364E-08,6.495411,0,-1
20,F,1,1,7,13,2,26,2,5609,2,0.5437365,12.46643,2.439035,-1
20,F,1,1,7,14,5,28,4,3143,0,0.377465,6.484538,3.176073,-1
20,F,1,1,7,15,6,27,3,4843,0,0.4828593,12.40134,2.177627,-1
20,F,1,1,7,16,2,28,4,1343,0,1.023761,12.42173,4.628424,-1
20,F,1,1,8,1,2,29,1,1276,0,0.9153253,12.45977,4.18493,-1
20,F,1,1,8,2,2,31,3,3787,0,0.5442612,12.38404,2.483725,-1
20,F,1,1,8,3,6,30,2,4121,0,0.3476549,12.51426,1.57545,-1
20,F,1,1,8,4,6,29,1,1787,0,0.725628,12.46262,3.306063,-1
20,F,1,1,8,5,1,30,2,2632,0,0.2631747,6.487916,2.258021,-1
20,F,1,1,8,6,6,32,4,3143,0,0.9969279,12.39794,4.50763,-1
20,F,1,1,8,7,5,31,3,3898,0,1.460105E-08,6.482039,0,-1
20,F,1,1,8,8,1,32,4,3476,1,0.4541358,6.494573,3.825615,-1
20,F,1,1,8,9,5,29,1,1666,0,0.2457235,6.42636,2.082999,-1
20,F,1,1,8,10,1,31,3,3377,0,0.3823031,6.483696,3.246909,-1
20,F,1,1,8,11,2,30,2,7410,2,0.3330719,12.47925,1.510513,-1
20,F,1,1,8,12,5,32,4,5243,2,0.3301775,6.48522,2.765837,-1
20,F,1,1,8,13,5,30,2,4488,4,0.1212,6.455311,1.021825,-1
20,F,1,1,8,14,6,31,3,3921,0,0.6382734,12.39851,2.924961,-1
20,F,1,1,8,15,1,29,1,2110,0,0.3377621,6.435904,2.890831,-1
20,F,1,1,8,16,2,32,4,4554,1,0.6442437,12.43694,2.903399,-1
20,F,1,1,9,1,5,34,2,2021,1,0.3874749,6.459733,3.282708,-1
20,F,1,1,9,2,6,35,3,3254,0,0.7968349,12.40285,3.618986,-1
20,F,1,1,9,3,2,34,2,4332,1,0.8379989,12.48665,3.804108,-1
20,F,1,1,9,4,5,33,1,1943,0,7.973827E-08,6.443597,0,-1
20,F,1,1,9,5,6,36,4,5276,0,0.5942366,12.41932,2.710794,-1
20,F,1,1,9,6,1,33,1,2209,0,7.332179E-08,6.435398,0,-1
20,F,1,1,9,7,1,35,3,2898,0,0.406399,6.47228,3.42457,-1
20,F,1,1,9,8,1,36,4,5088,2,0.326074,6.500597,2.763288,-1
20,F,1,1,9,9,6,34,2,9999,0,-1,-1,-1,-1
20,F,1,1,9,10,2,35,3,2487,0,0.4621203,12.39903,2.084595,-1
20,F,1,1,9,11,2,36,4,1354,0,0.3535912,12.44481,1.607665,-1
20,F,1,1,9,12,6,33,1,5043,0,3.076611E-08,12.50281,0,-1
20,F,1,1,9,13,5,36,4,6399,3,5.181523E-08,6.473178,0,-1
20,F,1,1,9,14,5,35,3,1988,0,0.07179665,6.465978,0.6036074,-1
20,F,1,1,9,15,1,34,2,1787,1,0.1073656,6.462439,0.9048218,-1
20,F,1,1,9,16,2,33,1,1676,0,0.7210914,12.46331,3.292177,-1
20,F,1,1,10,1,6,40,4,9999,7,-1,-1,-1,-1
20,F,1,1,10,2,6,38,2,5898,4,1.005558,12.43238,4.566131,-1
20,F,1,1,10,3,1,40,4,2954,0,0.2649892,6.496294,2.233357,-1
20,F,1,1,10,4,6,39,3,4154,1,0.5296686,12.35907,2.425112,-1
20,F,1,1,10,5,5,37,1,2176,0,0.08555967,6.454498,0.7263159,-1
20,F,1,1,10,6,1,39,3,3544,0,0.1331037,6.484276,1.123961,-1
20,F,1,1,10,7,2,37,1,9999,7,-1,-1,-1,-1
20,F,1,1,10,8,2,39,3,7188,5,0.09566627,12.3579,0.4334104,-1
20,F,1,1,10,9,5,40,4,2954,0,0.1582627,6.485501,1.323969,-1
20,F,1,1,10,10,2,38,2,4587,2,0.8105522,12.48065,3.655431,-1
20,F,1,1,10,11,5,39,3,3665,0,6.790015E-08,6.477516,0,-1
20,F,1,1,10,12,6,37,1,3754,0,0.8958986,12.47391,4.096199,-1
20,F,1,1,10,13,2,40,4,6854,4,0.06388575,12.43348,0.289391,-1
20,F,1,1,10,14,1,38,2,3865,0,1.586048E-07,6.482023,0,-1
20,F,1,1,10,15,1,37,1,4932,1,0.06606539,6.431473,0.5619739,-1
20,F,1,1,10,16,5,38,2,9999,4,-1,-1,-1,-1
20,F,1,1,11,1,6,44,4,7865,0,0.9976955,12.48567,4.529651,-1
20,F,1,1,11,2,5,42,2,3210,0,0.3901262,6.537541,3.285451,-1
20,F,1,1,11,3,4,41,1,5310,0,0.9767063,12.51198,4.442546,-1
20,F,1,1,11,4,6,42,2,1721,0,0.7695736,12.53628,3.437181,-1
20,F,1,1,11,5,5,41,1,4242,0,0.07397067,6.497149,0.6233823,-1
20,F,1,1,11,6,3,43,3,4288,1,0.3652587,6.476733,3.104254,-1
20,F,1,1,11,7,4,44,4,2754,0,0.7830493,12.45066,3.515468,-1
20,F,1,1,11,8,6,41,1,1432,0,0.3522671,12.52397,1.587699,-1
20,F,1,1,11,9,4,43,3,9710,4,0.3477374,12.32191,1.575946,-1
20,F,1,1,11,10,4,42,2,2065,0,0.3095843,12.52376,1.393391,-1
20,F,1,1,11,11,3,41,1,2709,1,0.4358284,6.489825,3.793747,-1
20,F,1,1,11,12,6,43,3,2010,0,0.7733505,12.43272,3.463115,-1
20,F,1,1,11,13,5,44,4,5665,2,0.2346382,6.524962,1.944608,-1
20,F,1,1,11,14,3,42,2,1576,0,0.1242854,6.528206,1.052391,-1
20,F,1,1,11,15,5,43,3,6887,0,0.1975385,6.499247,1.662481,-1
20,F,1,1,11,16,3,44,4,8132,2,0.4816672,6.510126,4.14482,-1
20,F,1,1,12,1,3,47,3,7288,1,0.3469671,6.486898,2.944239,-1
20,F,1,1,12,2,5,48,4,5254,2,0.238637,6.492586,2.005841,-1
20,F,1,1,12,3,3,46,2,5299,0,0.3644665,6.497257,3.025951,-1
20,F,1,1,12,4,4,45,1,1265,0,0.531688,12.48717,2.393919,-1
20,F,1,1,12,5,4,48,4,6453,5,0.2941199,12.32061,1.350167,-1
20,F,1,1,12,6,4,46,2,3599,0,0.8486811,12.46854,3.876109,-1
20,F,1,1,12,7,6,45,1,1543,0,0.06070393,12.47921,0.2741124,-1
20,F,1,1,12,8,6,48,4,1143,0,1.033963,12.40562,4.75242,-1
20,F,1,1,12,9,5,46,2,965,0,0.4165377,6.464473,3.496592,-1
