1,0,6,1,2.106996,0,0.74093

1,1,1,3,1.786072,0,0.5576113

1,2,5,2,2.053332,1,0.5774359

1,3,0,3,1.506521,0,0.4632689

1,4,0,3,4.706212,0,0.7463051

1,5,0,1,1.266747,0,0.7248116

1,6,0,2,2.746622,0,0.6459684

1,7,3,1,5.613165,0,0.5464081

1,8,0,2,2.000016,0,0.3863368

1,9,7,3,0.9600305,0,0.5523347

1,10,0,4,2.199886,0,0.5930272

1,11,0,4,1.919997,0,0.7401337

1,12,2,2,6.346464,0,0.6993178

1,13,4,4,3.480257,0,0.4959483

1,14,8,4,1.746541,0,0.7149016

1,15,0,1,1.333214,0,0.7166667

2,0,2,2,4.893244,0,0.7327304

2,1,4,4,2.333348,0,0.6422703

2,2,0,2,1.800026,0,0.5764976

2,3,5,2,4.719456,0,0.3967737

2,4,0,3,1.626291,0,0.7051015

2,5,0,3,1.453346,0,0.7295543

2,6,0,4,1.959447,0,0.682955

2,7,0,2,1.893753,0,0.7059413

2,8,3,1,4.733151,0,0.4868735

2,9,0,1,1.560242,0,0.7664866

2,10,7,3,1.346546,0,0.5548254

2,11,8,4,5.919291,0,0.7457884

2,12,1,3,1.933345,0,0.3891781

2,13,0,1,1.533516,0,0.7633414

2,14,6,1,2.706344,0,0.7679694

2,15,0,4,1.79989,0,0.7604663

3,0,2,2,4.839589,0,0.6820141

3,1,0,4,1.786491,0,0.4152462

3,2,0,3,1.320162,0,0.7636815

3,3,5,2,1.653632,0,0.4289805

3,4,6,1,3.266564,0,0.7709298

3,5,1,3,1.80005,0,0.5199068

3,6,0,3,1.626948,0,0.5667911

3,7,7,3,1.492878,0,0.5214233

3,8,3,1,5.493207,0,0.5718974

3,9,0,4,2.519592,0,0.4651314

3,10,0,1,4.719842,0,0.597717

3,11,0,2,3.093369,1,0.6539655

3,12,0,2,16.67892,0,0.4710717

3,13,0,1,1.372959,0,0.765761

3,14,4,4,3.066575,0,0.5975871

3,15,8,4,1.466689,0,0.6990088

4,0,6,1,1.253246,0,0.7660599

4,1,0,4,1.186669,0,0.5717104

4,2,0,4,2.186598,0,0.680277

4,3,3,1,1.746673,0,0.5980825

4,4,0,1,1.0135,0,0.7386464

4,5,1,3,1.679988,0,0.5574229

4,6,0,3,4.639858,0,0.3894415

4,7,4,4,2.959945,0,0.4337626

4,8,7,3,1.333341,0,0.3986781

4,9,0,2,2.146704,0,0.7180105

4,10,0,1,5.546186,0,0.6669521

4,11,5,2,1.320392,0,0.5688676

4,12,2,2,3.959996,0,0.6737125

4,13,0,3,1.266876,0,0.6978887

4,14,8,4,2.212759,0,0.4584228

4,15,0,2,4.253419,0,0.7276964

5,0,2,2,3.946522,0,0.7074331

5,1,0,3,0.9736993,0,0.7561575

5,2,1,3,1.879971,0,0.6144614

5,3,6,1,1.293305,0,0.7700517

5,4,5,2,2.06662,0,0.4508549

5,5,0,2,2.986452,0,0.4309361

5,6,0,3,1.573429,0,0.7632239

5,7,0,2,4.719879,0,0.5726961

5,8,8,4,1.573591,0,0.6417774

5,9,0,1,1.680522,0,0.7109153

5,10,7,3,1.333354,0,0.39642

5,11,0,1,4.68022,0,0.6430199

5,12,4,4,2.520311,0,0.5530556

5,13,0,4,6.466359,0,0.6256417

5,14,3,1,9.772954,0,0.6205987

5,15,0,4,1.426884,0,0.6161561

6,0,3,1,5.133212,0,0.6092658

6,1,5,2,4.853635,0,0.5845186

6,2,0,3,2.199872,0,0.6264255

6,3,8,4,1.773304,0,0.7395101

6,4,7,3,1.546545,0,0.4323

6,5,6,1,1.266469,0,0.7547995

6,6,0,2,4.9732,0,0.6902623

6,7,0,1,1.186398,0,0.6545874

6,8,0,4,2.999926,0,0.7714655

6,9,0,1,5.54674,0,0.7139071

6,10,0,2,4.293221,0,0.5831565

6,11,4,4,3.400005,0,0.6272205

6,12,0,4,2.386096,0,0.573863

6,13,2,2,2.853332,0,0.6015708

6,14,0,3,8.533108,0,0.7216472

6,15,1,3,1.919959,0,0.4040182

7,0,3,1,5.079892,0,0.5527928

7,1,0,4,5.119895,0,0.6174595

7,2,0,1,1.386626,0,0.7577384

7,3,0,4,5.226507,0,0.3865036

7,4,0,1,1.919563,0,0.7523811

7,5,0,3,1.37299,0,0.5611959

7,6,6,1,2.813173,0,0.7614496

7,7,0,3,1.359925,0,0.7264928

7,8,0,2,3.17326,1,0.69625

7,9,5,2,4.453156,0,0.5501311

7,10,1,3,2.706167,0,0.394158

7,11,4,4,2.533246,0,0.388967

7,12,8,4,4.239882,0,0.6849049

7,13,7,3,1.266596,0,0.4299512

7,14,0,2,5.213623,0,0.6512892

7,15,2,2,5.013208,0,0.7299393

8,0,0,3,1.426477,0,0.7635639

8,1,0,2,4.479942,0,0.7677947

8,2,5,2,4.440203,0,0.4794823

8,3,0,1,4.613244,0,0.7420859

8,4,4,4,2.307218,0,0.509156

8,5,0,4,1.999888,0,0.5890925

8,6,2,2,4.093188,0,0.6580175

8,7,1,3,2.106657,0,0.4182119

8,8,8,4,3.586994,0,0.6789222

8,9,0,4,1.786637,0,0.598254

8,10,0,3,1.253768,0,0.6470191

8,11,0,2,3.960028,0,0.6834234

8,12,6,1,1.413156,0,0.7544128

8,13,0,1,2.092988,0,0.7667894

8,14,7,3,1.386503,0,0.4121274

8,15,3,1,4.706499,0,0.5727669

9,0,3,1,4.239952,0,0.391772

9,1,6,1,3.199887,0,0.7691404

9,2,0,4,1.466589,0,0.761362

9,3,0,4,5.453646,0,0.6284225

9,4,0,3,2.666573,0,0.4090554

9,5,7,3,1.107015,0,0.4246011

9,6,0,2,2.613485,0,0.4193426

9,7,5,2,4.266594,0,0.6284096

9,8,8,4,1.760321,0,0.733694

9,9,2,2,4.706804,0,0.7272903

9,10,0,2,4.479653,0,0.4140158

9,11,0,1,2.760022,0,0.7623252

9,12,0,1,1.480232,0,0.5794347

9,13,4,4,1.466588,0,0.3862499

9,14,1,3,4.893085,0,0.5993227

9,15,0,3,1.51947,0,0.6352867

10,0,0,1,1.533539,0,0.7148514

10,1,3,1,4.639677,0,0.5822504

10,2,0,2,2.293179,0,0.4960929

10,3,0,3,1.253326,0,0.7407945

10,4,7,3,1.146629,0,0.4340487

10,5,6,1,1.652793,0,0.7708344

10,6,0,4,1.600209,0,0.5588625

10,7,0,3,1.706867,0,0.6135644

10,8,8,4,2.052893,0,0.7504964

10,9,0,4,2.960327,0,0.6159777

10,10,0,1,6.119851,0,0.724461

10,11,5,2,2.13324,0,0.4090322

10,12,0,2,5.920214,0,0.6062905

10,13,1,3,1.920449,0,0.4157483

10,14,2,2,3.693399,0,0.7542936

10,15,4,4,2.813716,0,0.3915328

11,0,0,4,3.773221,1,0.6121235

11,1,5,2,2.066638,0,0.5277362

11,2,3,1,1.53355,0,0.5722509

11,3,0,3,1.000104,0,0.7254707

11,4,0,2,3.093252,0,0.6907857

11,5,7,3,1.106301,0,0.4265403

11,6,6,1,1.293566,0,0.7714284

11,7,0,3,1.093393,0,0.7163266

11,8,0,1,1.599934,0,0.7611165

11,9,8,4,1.733398,0,0.7153379

11,10,2,2,4.86653,0,0.7224438

11,11,4,4,3.37274,0,0.6091066

11,12,0,4,1.199822,0,0.5574089

11,13,0,1,1.453347,0,0.6218652

11,14,1,3,2.066526,0,0.5553935

11,15,0,2,1.919838,0,0.6832404

12,0,0,2,4.559999,0,0.4497374

12,1,0,1,5.346454,0,0.743246

12,2,8,4,1.439969,0,0.7138336

12,3,0,2,1.85316,0,0.7374814

12,4,0,3,1.293649,0,0.581001

12,5,4,4,1.613485,0,0.4835511

12,6,6,1,1.120405,0,0.7711574

12,7,3,1,5.386529,0,0.6075069

12,8,0,1,1.173333,0,0.6098672

12,9,1,3,1.853554,0,0.5518121

12,10,5,2,1.760066,0,0.6165632

