1,0,0,4,6.786328,2,0.6359217

1,1,4,1,6.19966,2,0.7664137

1,2,5,2,2.253258,0,0.6203015

1,3,0,2,4.533307,0,0.7052058

1,4,6,3,1.880036,0,0.5471949

1,5,0,3,5.106852,0,0.4502839

1,6,8,4,3.733436,0,0.6880195

1,7,1,4,2.613247,1,0.6053461

1,8,0,2,4.186867,2,0.5537825

1,9,3,3,4.492829,0,0.6416452

1,10,0,1,1.107092,0,0.750339

1,11,0,1,4.613387,0,0.7637984

1,12,0,3,1.8133,0,0.6686209

1,13,2,1,2.199919,0,0.6312603

1,14,7,2,5.293046,3,0.6234078

1,15,0,4,3.493005,0,0.5763704

2,0,0,3,4.01312,0,0.7084352

2,1,0,1,1.506671,0,0.3949225

2,2,0,1,1.639632,0,0.4024081

2,3,0,4,3.013916,1,0.7185942

2,4,7,2,2.907041,0,0.6012489

2,5,3,3,1.306682,0,0.5922735

2,6,5,2,2.79988,0,0.6447808

2,7,1,4,2.986352,1,0.55709

2,8,6,3,6.333049,0,0.3863898

2,9,8,4,3.213289,1,0.6226711

2,10,0,3,2.493281,0,0.7506375

2,11,0,2,5.746104,3,0.692549

2,12,0,4,4.000025,1,0.6343277

2,13,0,2,4.22667,1,0.6935986

2,14,4,1,2.399957,0,0.6498258

2,15,2,1,1.666726,0,0.7673778

3,0,8,4,6.639814,1,0.4103699

3,1,5,2,3.146203,0,0.6061074

3,2,0,2,3.533325,0,0.677711

3,3,0,3,3.386978,0,0.5404638

3,4,2,1,2.573107,0,0.6072745

3,5,0,4,3.186549,0,0.6736799

3,6,4,1,3.466549,0,0.730532

3,7,0,4,2.706551,0,0.5600058

3,8,1,4,1.826851,0,0.6993462

3,9,3,3,4.306646,0,0.6507818

3,10,0,1,2.25333,0,0.3951579

3,11,0,2,2.266596,1,0.6147581

3,12,7,2,3.679888,1,0.5663604

3,13,0,1,26.78554,2,0.4720144

3,14,0,3,3.439959,0,0.7365001

3,15,6,3,4.506529,0,0.5397255

4,0,5,2,2.826894,0,0.6677595

4,1,0,3,1.426848,0,0.5887111

4,2,1,4,2.133253,0,0.4948225

4,3,6,3,4.533292,0,0.6399441

4,4,0,3,3.706635,0,0.6314217

4,5,2,1,1.453176,0,0.7297922

4,6,0,1,1.547121,0,0.6270472

4,7,0,2,2.18696,0,0.5501555

4,8,3,3,1.626467,0,0.6961779

4,9,7,2,5.213033,0,0.6330075

4,10,4,1,2.000004,0,0.7183658

4,11,0,4,2.693353,0,0.6549006

4,12,8,4,2.346221,0,0.6211275

4,13,0,1,2.853072,0,0.5507281

4,14,0,2,3.84006,2,0.7090121

4,15,0,4,3.119842,0,0.6152078

5,0,8,4,3.413321,1,0.5243366

5,1,5,2,3.799858,0,0.7322776

5,2,3,3,3.520325,0,0.7240704

5,3,6,3,1.666684,1,0.633461

5,4,0,3,10.07952,0,0.3897789

5,5,0,1,1.666864,0,0.6987318

5,6,2,1,1.559711,0,0.6940061

5,7,0,1,1.013324,0,0.5579311

5,8,7,2,3.440051,0,0.4684694

5,9,0,2,2.053626,0,0.4770096

5,10,0,4,3.439996,1,0.7230766

5,11,0,2,1.719402,1,0.6789072

5,12,0,4,2.639466,0,0.4016442

5,13,4,1,4.106398,0,0.5850787

5,14,1,4,4.679819,1,0.6219211

5,15,0,3,0.9869289,0,0.6634841

6,0,5,2,1.680149,0,0.7090142

6,1,0,1,4.933229,0,0.6409947

6,2,4,1,1.626528,0,0.761055

6,3,2,1,0.9865552,0,0.741329

6,4,6,3,2.519668,0,0.3867769

6,5,0,4,3.253168,0,0.6878669

6,6,0,3,4.306404,0,0.5731001

6,7,0,1,1.54671,0,0.4201102

6,8,0,2,3.066343,1,0.7311223

6,9,8,4,4.706552,0,0.6202938

6,10,3,3,3.546624,0,0.585458

6,11,1,4,2.799835,1,0.6198144

6,12,0,3,1.227068,0,0.5588285

6,13,0,2,4.506766,0,0.3936291

6,14,7,2,1.933285,0,0.5266564

6,15,0,4,4.586523,0,0.7154621

7,0,0,4,1.000018,0,0.4429983

7,1,7,2,2.093164,1,0.6017548

7,2,0,1,1.440149,0,0.3863678

7,3,0,2,4.933179,0,0.7623718

7,4,6,3,4.333251,0,0.6458662

7,5,0,3,2.986639,0,0.7200845

7,6,5,2,3.866629,0,0.651579

7,7,4,1,1.626763,0,0.743772

7,8,8,4,3.279829,0,0.6138126

7,9,1,4,3.466522,0,0.5850937

7,10,0,2,1.879904,0,0.4112548

7,11,0,4,3.346432,0,0.6093348

7,12,2,1,1.080079,0,0.7685193

7,13,3,3,3.58643,0,0.4078569

7,14,0,3,1.119933,0,0.7274725

7,15,0,1,2.679983,0,0.6272041

8,0,2,1,1.613425,0,0.7483191

8,1,0,2,1.706821,0,0.5729106

8,2,0,4,2.533369,0,0.619527

8,3,1,4,4.159701,0,0.6793255

8,4,0,4,2.386636,1,0.4293874

8,5,0,2,3.147011,1,0.7606521

8,6,3,3,3.599943,0,0.7050843

8,7,0,1,1.559982,0,0.3874077

8,8,6,3,2.4667,0,0.5507562

8,9,4,1,4.746392,0,0.7334163

8,10,7,2,2.333265,1,0.3868557

8,11,0,1,1.053385,0,0.6705132

8,12,0,3,1.533334,0,0.7054501

8,13,8,4,3.493392,0,0.646315

8,14,5,2,2.733232,0,0.5494305

8,15,0,3,8.666372,0,0.592581

9,0,6,3,3.320009,0,0.5847722

9,1,0,1,1.453235,0,0.6291667

9,2,2,1,0.9597557,0,0.74679

9,3,5,2,1.907146,0,0.6613051

9,4,8,4,2.053296,0,0.4777951

9,5,0,1,1.199925,0,0.7569894

9,6,0,2,2.066567,0,0.6537261

9,7,1,4,3.386124,0,0.6627805

9,8,3,3,4.226492,1,0.4980758

9,9,0,2,2.359818,1,0.7138425

9,10,0,3,1.547126,0,0.759491

9,11,0,4,3.600111,0,0.5286059

9,12,4,1,2.079893,0,0.7261049

9,13,0,4,2.826622,0,0.7489561

9,14,7,2,2.347116,0,0.5638261

9,15,0,3,1.360023,0,0.3893608

10,0,0,4,2.240337,0,0.6821957

10,1,2,1,1.213384,0,0.6984646

10,2,7,2,1.960294,0,0.5493931

10,3,0,2,2.013009,0,0.7568647

10,4,3,3,1.573261,0,0.5847671

10,5,6,3,6.160214,0,0.4738708

10,6,1,4,3.119912,1,0.6434157

10,7,0,1,1.346905,0,0.5529379

10,8,8,4,3.093266,0,0.6293077

10,9,0,2,2.413495,0,0.4726116

10,10,0,1,2.51988,0,0.6004546

10,11,0,4,3.533292,0,0.6165097

10,12,4,1,2.06642,0,0.7713305

10,13,5,2,2.693258,0,0.7046399

10,14,0,3,1.306321,0,0.4519268

10,15,0,3,1.639848,0,0.7244663

11,0,0,1,15.61269,4,0.6464527

11,1,0,4,5.306503,1,0.55303

11,2,7,2,2.17299,0,0.5262686

11,3,2,1,1.347053,0,0.7067109

11,4,1,4,4.452705,0,0.7371054

11,5,0,1,1.173452,0,0.7366641

11,6,0,3,2.760314,0,0.581751

11,7,0,2,3.199887,1,0.6913388

11,8,3,3,1.466669,0,0.7174128

11,9,0,4,2.893268,2,0.3863859

11,10,8,4,2.866588,0,0.6371604

11,11,0,2,3.213254,0,0.4136196

11,12,4,1,2.253075,0,0.6746272

11,13,0,3,1.559617,0,0.7625992

11,14,5,2,2.74642,1,0.6875492

11,15,6,3,3.319996,0,0.5821042

12,0,8,4,4.773324,0,0.6520974

12,1,1,4,4.559874,0,0.4662792

12,2,0,1,1.133401,0,0.3885377

12,3,0,2,3.373248,1,0.5895118

12,4,7,2,2.013402,0,0.3952942

12,5,0,3,1.653239,0,0.6123927

12,6,2,1,1.373007,0,0.7472685

12,7,3,3,4.146744,0,0.6943696

12,8,0,4,2.506966,0,0.3944527

12,9,6,3,4.439769,0,0.6408678

12,10,0,2,2.746285,0,0.711907

12,11,0,1,1.173454,0,0.7691046

12,12,0,3,1.613121,0,0.6888936

12,13,5,2,2.813603,1,0.7165087

12,14,0,4,2.199954,1,0.4285736

12,15,4,1,1.573334,0,0.7285374

13,0,2,1,1.160441,0,0.7528725

13,1,0,2,5.559957,0,0.6805278

13,2,4,1,1.533317,0,0.7656432

13,3,0,3,3.039955,1,0.7291659

13,4,3,3,1.840094,0,0.692416

13,5,7,2,1.960139,0,0.5521794

13,6,0,2,4.786462,0,0.5574502

13,7,0,1,1.307261,0,0.7605421

13,8,0,4,2.560276,0,0.620423

13,9,1,4,3.45369,0,0.6803363

13,10,0,1,1.506609,0,0.7221734

13,11,5,2,2.053073,0,0.6551474

13,12,0,3,2.359929,0,0.735862

13,13,0,4,3.626672,0,0.6798512

13,14,8,4,3.120208,0,0.4041954

13,15,6,3,3.35971,0,0.5857919

14,0,0,1,1.066739,0,0.5648877

14,1,2,1,1.37367,0,0.7380024

14,2,0,1,1.173378,0,0.7549411

14,3,4,1,2.159977,0,0.739535

14,4,0,4,4.426581,1,0.6376787

14,5,1,4,3.106945,0,0.6225855

14,6,0,4,3.426782,1,0.424406

14,7,0,2,2.159436,0,0.5880811

14,8,0,2,2.706079,0,0.7319656

14,9,3,3,2.839866,0,0.6810165

14,10,0,3,1.253074,0,0.6362668

14,11,7,2,2.29335,1,0.5844761

14,12,6,3,1.319836,0,0.4038001

14,13,8,4,1.666571,0,0.4129315

14,14,0,3,4.173515,1,0.4479318

14,15,5,2,3.227084,1,0.7194017

15,0,0,3,1.266738,0,0.5977833

15,1,2,1,1.1335,0,0.7290695

15,2,0,2,3.813077,1,0.5587019

15,3,4,1,5.253191,0,0.7028612

15,4,6,3,3.453471,0,0.5943432

15,5,5,2,1.773475,0,0.7309945

15,6,1,4,4.652684,0,0.6323105

15,7,0,4,3.04002,2,0.6800892

15,8,0,4,2.986352,0,0.5688906

15,9,0,2,4.239905,0,0.7559078

15,10,0,3,2.519979,0,0.7270848

15,11,0,1,1.159405,0,0.6742977

15,12,8,4,4.173553,0,0.5436667

15,13,3,3,3.453557,0,0.6731504

15,14,7,2,1.733306,0,0.6131323

15,15,0,1,2.319955,0,0.6748656

16,0,0,2,2.772991,0,0.5740948

16,1,0,1,1.213815,0,0.7277163

16,2,8,4,3.307203,1,0.6304495

16,3,0,4,3.399849,0,0.7542622

16,4,0,3,3.999971,0,0.6971715

16,5,4,1,1.879606,0,0.75631

16,6,7,2,2.586583,1,0.529974

16,7,6,3,3.466573,0,0.6886106

16,8,1,4,3.040415,1,0.6915509

16,9,0,4,2.893697,0,0.5590286

16,10,2,1,0.9334238,0,0.7529946

16,11,0,2,2.359555,0,0.4151252

16,12,0,1,1.853733,1,0.7696326

16,13,0,3,1.186974,0,0.4041525

16,14,3,3,3.333186,0,0.6791931

16,15,5,2,2.333389,0,0.66378

17,0,4,1,2.146621,0,0.7513515

17,1,5,2,4.839549,0,0.6611267

17,2,0,1,1.146796,0,0.5476128

17,3,0,3,1.186264,0,0.7581977

17,4,0,3,2.360007,0,0.6774398

17,5,2,1,0.9200472,0,0.7091129

17,6,3,3,3.666671,0,0.5520164

17,7,0,2,2.426675,0,0.4134039

17,8,0,4,3.746119,0,0.4833333

17,9,7,2,1.653351,0,0.6274889

17,10,0,1,2.49358,0,0.6668012

17,11,8,4,4.706147,0,0.4441188

17,12,1,4,4.986538,3,0.3953395

17,13,0,2,1.972979,0,0.3879896

17,14,6,3,4.759537,0,0.58565

17,15,0,4,1.960054,0,0.6015246

18,0,3,3,3.546809,0,0.5917218

18,1,0,3,1.040013,0,0.6388182

18,2,1,4,2.973012,1,0.6773146

18,3,2,1,0.9737964,0,0.7394423

18,4,0,4,2.252757,0,0.6994622

18,5,0,1,1.173361,0,0.6154755

18,6,5,2,1.959579,0,0.6598545

18,7,0,4,3.319926,1,0.5769486

18,8,8,4,2.133289,0,0.4189826

18,9,7,2,1.853304,0,0.5428148

18,10,0,2,2.520333,0,0.3884678

18,11,0,1,1.159798,0,0.7337037

18,12,0,3,3.266457,0,0.4684149

18,13,6,3,3.626659,0,0.6562574

18,14,4,1,1.479947,0,0.7620466

18,15,0,2,2.773315,0,0.3896883

19,0,0,2,2.186618,0,0.3988341

19,1,8,4,1.759951,0,0.3925196

19,2,3,3,3.453236,0,0.6035049

19,3,0,1,1.813128,0,0.746023

19,4,0,3,4.186178,0,0.66602

19,5,5,2,2.092821,0,0.7182209

19,6,0,3,1.053407,0,0.6864263

19,7,2,1,0.8667228,0,0.6857032

19,8,0,2,2.239589,1,0.6886591

19,9,7,2,2.693664,0,0.4937677

19,10,0,4,3.15981,1,0.5803943

19,11,4,1,1.759596,0,0.7374042

19,12,6,3,3.346636,0,0.4965229

19,13,0,4,2.400158,0,0.4564072

19,14,0,1,1.200207,0,0.7077163

19,15,1,4,3.453239,0,0.6691395

20,0,3,3,2.679938,0,0.7415224

20,1,0,1,0.8667238,0,0.7237129

