7,8,5.8644,354.1490,356.2428
7,8,7.4275,353.7063,356.3763
7,8,8.5933,354.4063,356.6331
7,8,8.3895,354.9745,356.7544
7,8,8.1945,355.4487,356.5858
7,8,8.7769,355.4006,356.1306
7,8,9.6485,354.0449,355.1831
7,8,9.4374,352.9449,354.6917
7,8,9.7765,353.1313,354.3415
7,8,10.5253,353.7846,354.2574
7,8,11.0222,353.4677,354.9818
7,8,9.9729,352.8747,354.5484
7,8,9.8830,352.7162,353.6850
7,8,10.6322,352.8104,354.1456
7,8,11.1697,352.7634,354.3226
7,8,10.7167,353.0854,354.1690
7,8,10.2366,353.8301,353.9782
7,8,10.1140,353.8878,353.9260
7,8,9.8756,353.7850,353.8177

7,4,13.4684,332.8274,356.2213
7,4,13.3589,332.9641,356.4022
7,4,13.3253,332.9963,356.5233
7,4,13.3006,332.9738,356.5451
7,4,13.3273,332.8045,356.5626
7,4,13.3960,332.5566,356.5341
7,4,13.4549,332.3066,356.4306
7,4,13.4624,332.2267,356.3604
7,4,13.4701,332.2205,356.2924
7,4,13.3863,332.3444,356.2635
7,4,13.1545,333.3102,356.1611
7,4,13.0871,334.4622,356.1165
7,4,13.1704,336.8828,356.1565
7,4,13.0939,338.9709,356.3423
7,4,12.9186,342.5140,356.5088
7,4,12.9691,344.9519,356.5264
7,4,13.7759,348.2944,356.3843
7,4,14.8149,350.2585,356.2731
7,4,16.7463,352.8583,356.4232
7,4,17.9251,354.2487,356.6463
7,4,19.3755,355.7629,356.9790
7,4,20.1359,356.3777,357.1688
7,4,23.7981,357.9016,357.0633
7,4,21.4135,356.0985,356.9277
7,4,21.7136,354.7189,355.9233
7,4,20.8467,354.9770,355.5096
7,4,20.9927,354.7213,355.6201
7,4,20.9686,354.8714,355.5410
7,4,21.0385,355.1727,355.0704
7,4,21.1910,355.5146,354.7235
7,4,21.7589,355.6968,354.7866
7,4,22.1197,355.6076,355.1690
7,4,22.5624,355.0731,355.6829
7,4,22.7804,354.4518,355.7931
7,4,22.6016,353.9446,354.4648
7,4,22.4796,354.7467,353.9340
7,4,20.9721,357.1657,354.1266
7,4,20.0719,357.8251,353.9683
7,4,18.7007,359.2597,353.2815
7,4,17.7911,0.3597,353.5752
7,4,16.2904,2.1812,353.8232
7,4,15.0647,3.2545,353.7973
7,4,13.3195,5.5290,354.3647
7,4,11.9980,6.0568,355.0085
7,4,8.8380,7.3085,355.6315
7,4,7.6648,7.8602,355.6175
7,4,5.4342,8.1496,356.0902
7,4,0.5406,11.4839,355.4966
7,4,357.8295,11.5913,356.0649
7,4,358.6181,10.5751,358.3069
7,4,355.3648,8.5769,359.3764
7,4,353.1234,7.1164,359.6927
7,4,350.8506,7.7681,0.1228
7,4,349.6544,7.1127,0.9380
7,4,349.0171,3.7561,3.0534
7,4,351.6536,0.8697,3.9919
7,4,352.8087,357.1574,5.1778
7,4,351.7639,354.5717,6.6427
7,4,347.1786,348.8831,8.5763
7,4,344.4278,344.9111,9.0818
7,4,340.6776,339.9319,10.4540
7,4,339.0974,336.8370,11.6388
7,4,338.3521,333.5103,11.6817
7,4,338.8832,333.7433,10.8834
7,4,338.2060,337.3853,9.6103
7,4,338.0988,339.0377,9.0742
7,4,340.8336,339.8049,8.5794
7,4,342.1940,340.7703,7.1635
7,4,343.3717,343.2389,4.6150
7,4,343.1637,345.8963,2.6055
7,4,342.3554,350.9442,0.2543
7,4,342.9598,354.9521,357.6687
7,4,346.9483,359.1676,355.3411
7,4,350.1753,0.2044,355.7659
7,4,356.1864,0.1240,356.0638
7,4,359.1787,359.1417,356.0661
7,4,3.3578,357.9119,357.0893
7,4,3.8101,358.1061,357.2367
7,4,4.3139,357.6122,356.9472
7,4,4.4716,356.3528,356.5687
7,4,5.8644,354.1490,356.2428
7,4,7.4275,353.7063,356.3763
7,4,8.5933,354.4063,356.6331
7,4,8.3895,354.9745,356.7544
7,4,8.1945,355.4487,356.5858
7,4,8.7769,355.4006,356.1306
7,4,9.6485,354.0449,355.1831
7,4,9.4374,352.9449,354.6917
7,4,9.7765,353.1313,354.3415
7,4,10.5253,353.7846,354.2574
7,4,11.0222,353.4677,354.9818
7,4,9.9729,352.8747,354.5484
7,4,9.8830,352.7162,353.6850
7,4,10.6322,352.8104,354.1456
7,4,11.1697,352.7634,354.3226
7,4,10.7167,353.0854,354.1690
7,4,10.2366,353.8301,353.9782
7,4,10.1140,353.8878,353.9260
7,4,9.8756,353.7850,353.8177

7,10,13.4684,332.8274,356.2213
7,10,13.3589,332.9641,356.4022
7,10,13.3253,332.9963,356.5233
7,10,13.3006,332.9738,356.5451
7,10,13.3273,332.8045,356.5626
7,10,13.3960,332.5566,356.5341
7,10,13.4549,332.3066,356.4306
7,10,13.4624,332.2267,356.3604
7,10,13.4701,332.2205,356.2924
7,10,13.3863,332.3444,356.2635
7,10,13.1545,333.3102,356.1611
7,10,13.0871,334.4622,356.1165
7,10,13.1704,336.8828,356.1565
7,10,13.0939,338.9709,356.3423
7,10,12.9186,342.5140,356.5088
7,10,12.9691,344.9519,356.5264
7,10,13.7759,348.2944,356.3843
7,10,14.8149,350.2585,356.2731
7,10,16.7463,352.8583,356.4232
7,10,17.9251,354.2487,356.6463
7,10,19.3755,355.7629,356.9790
7,10,20.1359,356.3777,357.1688
7,10,23.7981,357.9016,357.0633
7,10,21.4135,356.0985,356.9277
7,10,21.7136,354.7189,355.9233
7,10,20.8467,354.9770,355.5096
7,10,20.9927,354.7213,355.6201
7,10,20.9686,354.8714,355.5410
7,10,21.0385,355.1727,355.0704
7,10,21.1910,355.5146,354.7235
7,10,21.7589,355.6968,354.7866
7,10,22.1197,355.6076,355.1690
7,10,22.5624,355.0731,355.6829
7,10,22.7804,354.4518,355.7931
7,10,22.6016,353.9446,354.4648
7,10,22.4796,354.7467,353.9340
7,10,20.9721,357.1657,354.1266
7,10,20.0719,357.8251,353.9683
7,10,18.7007,359.2597,353.2815
7,10,17.7911,0.3597,353.5752
7,10,16.2904,2.1812,353.8232
7,10,15.0647,3.2545,353.7973
7,10,13.3195,5.5290,354.3647
7,10,11.9980,6.0568,355.0085
7,10,8.8380,7.3085,355.6315
7,10,7.6648,7.8602,355.6175
7,10,5.4342,8.1496,356.0902
7,10,0.5406,11.4839,355.4966
7,10,357.8295,11.5913,356.0649
7,10,358.6181,10.5751,358.3069
7,10,355.3648,8.5769,359.3764
7,10,353.1234,7.1164,359.6927
7,10,350.8506,7.7681,0.1228
7,10,349.6544,7.1127,0.9380
7,10,349.0171,3.7561,3.0534
7,10,351.6536,0.8697,3.9919
7,10,352.8087,357.1574,5.1778
7,10,351.7639,354.5717,6.6427
7,10,347.1786,348.8831,8.5763
7,10,344.4278,344.9111,9.0818
7,10,340.6776,339.9319,10.4540
7,10,339.0974,336.8370,11.6388
7,10,338.3521,333.5103,11.6817
7,10,338.8832,333.7433,10.8834
7,10,338.2060,337.3853,9.6103
7,10,338.0988,339.0377,9.0742
7,10,340.8336,339.8049,8.5794
7,10,342.1940,340.7703,7.1635
7,10,343.3717,343.2389,4.6150
7,10,343.1637,345.8963,2.6055
7,10,342.3554,350.9442,0.2543
7,10,342.9598,354.9521,357.6687
7,10,346.9483,359.1676,355.3411
7,10,350.1753,0.2044,355.7659
7,10,356.1864,0.1240,356.0638
7,10,359.1787,359.1417,356.0661
7,10,3.3578,357.9119,357.0893
7,10,3.8101,358.1061,357.2367
7,10,4.3139,357.6122,356.9472
7,10,4.4716,356.3528,356.5687
7,10,5.8644,354.1490,356.2428
7,10,7.4275,353.7063,356.3763
7,10,8.5933,354.4063,356.6331
7,10,8.3895,354.9745,356.7544
7,10,8.1945,355.4487,356.5858
7,10,8.7769,355.4006,356.1306
7,10,9.6485,354.0449,355.1831
7,10,9.4374,352.9449,354.6917
7,10,9.7765,353.1313,354.3415
7,10,10.5253,353.7846,354.2574
7,10,11.0222,353.4677,354.9818
7,10,9.9729,352.8747,354.5484
7,10,9.8830,352.7162,353.6850
7,10,10.6322,352.8104,354.1456
7,10,11.1697,352.7634,354.3226
7,10,10.7167,353.0854,354.1690
7,10,10.2366,353.8301,353.9782
7,10,10.1140,353.8878,353.9260
7,10,9.8756,353.7850,353.8177

7,1,13.4684,332.8274,356.2213
7,1,13.3589,332.9641,356.4022
7,1,13.3253,332.9963,356.5233
7,1,13.3006,332.9738,356.5451
7,1,13.3273,332.8045,356.5626
7,1,13.3960,332.5566,356.5341
7,1,13.4549,332.3066,356.4306
7,1,13.4624,332.2267,356.3604
7,1,13.4701,332.2205,356.2924
7,1,13.3863,332.3444,356.2635
7,1,13.1545,333.3102,356.1611
7,1,13.0871,334.4622,356.1165
7,1,13.1704,336.8828,356.1565
7,1,13.0939,338.9709,356.3423
7,1,12.9186,342.5140,356.5088
7,1,12.9691,344.9519,356.5264
7,1,13.7759,348.2944,356.3843
7,1,14.8149,350.2585,356.2731
7,1,16.7463,352.8583,356.4232
7,1,17.9251,354.2487,356.6463
7,1,19.3755,355.7629,356.9790
7,1,20.1359,356.3777,357.1688
7,1,23.7981,357.9016,357.0633
7,1,21.4135,356.0985,356.9277
7,1,21.7136,354.7189,355.9233
7,1,20.8467,354.9770,355.5096
7,1,20.9927,354.7213,355.6201
7,1,20.9686,354.8714,355.5410
7,1,21.0385,355.1727,355.0704
7,1,21.1910,355.5146,354.7235
7,1,21.7589,355.6968,354.7866
7,1,22.1197,355.6076,355.1690
7,1,22.5624,355.0731,355.6829
7,1,22.7804,354.4518,355.7931
7,1,22.6016,353.9446,354.4648
7,1,22.4796,354.7467,353.9340
7,1,20.9721,357.1657,354.1266
7,1,20.0719,357.8251,353.9683
7,1,18.7007,359.2597,353.2815
7,1,17.7911,0.3597,353.5752
7,1,16.2904,2.1812,353.8232
7,1,15.0647,3.2545,353.7973
7,1,13.3195,5.5290,354.3647
7,1,11.9980,6.0568,355.0085
7,1,8.8380,7.3085,355.6315
7,1,7.6648,7.8602,355.6175
7,1,5.4342,8.1496,356.0902
7,1,0.5406,11.4839,355.4966
7,1,357.8295,11.5913,356.0649
7,1,358.6181,10.5751,358.3069
7,1,355.3648,8.5769,359.3764
7,1,353.1234,7.1164,359.6927
7,1,350.8506,7.7681,0.1228
7,1,349.6544,7.1127,0.9380
7,1,349.0171,3.7561,3.0534
7,1,351.6536,0.8697,3.9919
7,1,352.8087,357.1574,5.1778
7,1,351.7639,354.5717,6.6427
7,1,347.1786,348.8831,8.5763
7,1,344.4278,344.9111,9.0818
7,1,340.6776,339.9319,10.4540
7,1,339.0974,336.8370,11.6388
7,1,338.3521,333.5103,11.6817
7,1,338.8832,333.7433,10.8834
7,1,338.2060,337.3853,9.6103
7,1,338.0988,339.0377,9.0742
7,1,340.8336,339.8049,8.5794
7,1,342.1940,340.7703,7.1635
7,1,343.3717,343.2389,4.6150
7,1,343.1637,345.8963,2.6055
7,1,342.3554,350.9442,0.2543
7,1,342.9598,354.9521,357.6687
7,1,346.9483,359.1676,355.3411
7,1,350.1753,0.2044,355.7659
7,1,356.1864,0.1240,356.0638
7,1,359.1787,359.1417,356.0661
7,1,3.3578,357.9119,357.0893
7,1,3.8101,358.1061,357.2367
7,1,4.3139,357.6122,356.9472
7,1,4.4716,356.3528,356.5687
7,1,5.8644,354.1490,356.2428
7,1,7.4275,353.7063,356.3763
7,1,8.5933,354.4063,356.6331
7,1,8.3895,354.9745,356.7544
7,1,8.1945,355.4487,356.5858
7,1,8.7769,355.4006,356.1306
7,1,9.6485,354.0449,355.1831
7,1,9.4374,352.9449,354.6917
7,1,9.7765,353.1313,354.3415
7,1,10.5253,353.7846,354.2574
7,1,11.0222,353.4677,354.9818
7,1,9.9729,352.8747,354.5484
7,1,9.8830,352.7162,353.6850
7,1,10.6322,352.8104,354.1456
7,1,11.1697,352.7634,354.3226
7,1,10.7167,353.0854,354.1690
7,1,10.2366,353.8301,353.9782
7,1,10.1140,353.8878,353.9260
7,1,9.8756,353.7850,353.8177

7,6,13.4684,332.8274,356.2213
7,6,13.3589,332.9641,356.4022
7,6,13.3253,332.9963,356.5233
7,6,13.3006,332.9738,356.5451
7,6,13.3273,332.8045,356.5626
7,6,13.3960,332.5566,356.5341
7,6,13.4549,332.3066,356.4306
7,6,13.4624,332.2267,356.3604
7,6,13.4701,332.2205,356.2924
7,6,13.3863,332.3444,356.2635
7,6,13.1545,333.3102,356.1611
7,6,13.0871,334.4622,356.1165
7,6,13.1704,336.8828,356.1565
7,6,13.0939,338.9709,356.3423
7,6,12.9186,342.5140,356.5088
7,6,12.9691,344.9519,356.5264
7,6,13.7759,348.2944,356.3843
7,6,14.8149,350.2585,356.2731
7,6,16.7463,352.8583,356.4232
7,6,17.9251,354.2487,356.6463
7,6,19.3755,355.7629,356.9790
7,6,20.1359,356.3777,357.1688
7,6,23.7981,357.9016,357.0633
7,6,21.4135,356.0985,356.9277
7,6,21.7136,354.7189,355.9233
7,6,20.8467,354.9770,355.5096
7,6,20.9927,354.7213,355.6201
7,6,20.9686,354.8714,355.5410
7,6,21.0385,355.1727,355.0704
7,6,21.1910,355.5146,354.7235
7,6,21.7589,355.6968,354.7866
7,6,22.1197,355.6076,355.1690
7,6,22.5624,355.0731,355.6829
7,6,22.7804,354.4518,355.7931
7,6,22.6016,353.9446,354.4648
7,6,22.4796,354.7467,353.9340
7,6,20.9721,357.1657,354.1266
7,6,20.0719,357.8251,353.9683
7,6,18.7007,359.2597,353.2815
7,6,17.7911,0.3597,353.5752
7,6,16.2904,2.1812,353.8232
7,6,15.0647,3.2545,353.7973
7,6,13.3195,5.5290,354.3647
7,6,11.9980,6.0568,355.0085
7,6,8.8380,7.3085,355.6315
7,6,7.6648,7.8602,355.6175
7,6,5.4342,8.1496,356.0902
7,6,0.5406,11.4839,355.4966
7,6,357.8295,11.5913,356.0649
7,6,358.6181,10.5751,358.3069
7,6,355.3648,8.5769,359.3764
7,6,353.1234,7.1164,359.6927
7,6,350.8506,7.7681,0.1228
7,6,349.6544,7.1127,0.9380
7,6,349.0171,3.7561,3.0534
7,6,351.6536,0.8697,3.9919
7,6,352.8087,357.1574,5.1778
7,6,351.7639,354.5717,6.6427
7,6,347.1786,348.8831,8.5763
7,6,344.4278,344.9111,9.0818
7,6,340.6776,339.9319,10.4540
7,6,339.0974,336.8370,11.6388
7,6,338.3521,333.5103,11.6817
7,6,338.8832,333.7433,10.8834
7,6,338.2060,337.3853,9.6103
7,6,338.0988,339.0377,9.0742
7,6,340.8336,339.8049,8.5794
7,6,342.1940,340.7703,7.1635
7,6,343.3717,343.2389,4.6150
7,6,343.1637,345.8963,2.6055
7,6,342.3554,350.9442,0.2543
7,6,342.9598,354.9521,357.6687
7,6,346.9483,359.1676,355.3411
7,6,350.1753,0.2044,355.7659
7,6,356.1864,0.1240,356.0638
7,6,359.1787,359.1417,356.0661
7,6,3.3578,357.9119,357.0893
7,6,3.8101,358.1061,357.2367
7,6,4.3139,357.6122,356.9472
7,6,4.4716,356.3528,356.5687
7,6,5.8644,354.1490,356.2428
7,6,7.4275,353.7063,356.3763
7,6,8.5933,354.4063,356.6331
7,6,8.3895,354.9745,356.7544
7,6,8.1945,355.4487,356.5858
7,6,8.7769,355.4006,356.1306
7,6,9.6485,354.0449,355.1831
7,6,9.4374,352.9449,354.6917
7,6,9.7765,353.1313,354.3415
7,6,10.5253,353.7846,354.2574
7,6,11.0222,353.4677,354.9818
7,6,9.9729,352.8747,354.5484
7,6,9.8830,352.7162,353.6850
7,6,10.6322,352.8104,354.1456
7,6,11.1697,352.7634,354.3226
7,6,10.7167,353.0854,354.1690
7,6,10.2366,353.8301,353.9782
7,6,10.1140,353.8878,353.9260
7,6,9.8756,353.7850,353.8177

7,14,13.4684,332.8274,356.2213
7,14,13.3589,332.9641,356.4022
7,14,13.3253,332.9963,356.5233
7,14,13.3006,332.9738,356.5451
7,14,13.3273,332.8045,356.5626
7,14,13.3960,332.5566,356.5341
7,14,13.4549,332.3066,356.4306
7,14,13.4624,332.2267,356.3604
7,14,13.4701,332.2205,356.2924
7,14,13.3863,332.3444,356.2635
7,14,13.1545,333.3102,356.1611
7,14,13.0871,334.4622,356.1165
7,14,13.1704,336.8828,356.1565
7,14,13.0939,338.9709,356.3423
7,14,12.9186,342.5140,356.5088
7,14,12.9691,344.9519,356.5264
7,14,13.7759,348.2944,356.3843
7,14,14.8149,350.2585,356.2731
7,14,16.7463,352.8583,356.4232
7,14,17.9251,354.2487,356.6463
7,14,19.3755,355.7629,356.9790
7,14,20.1359,356.3777,357.1688
7,14,23.7981,357.9016,357.0633
7,14,21.4135,356.0985,356.9277
7,14,21.7136,354.7189,355.9233
7,14,20.8467,354.9770,355.5096
7,14,20.9927,354.7213,355.6201
7,14,20.9686,354.8714,355.5410
7,14,21.0385,355.1727,355.0704
7,14,21.1910,355.5146,354.7235
7,14,21.7589,355.6968,354.7866
7,14,22.1197,355.6076,355.1690
7,14,22.5624,355.0731,355.6829
7,14,22.7804,354.4518,355.7931
7,14,22.6016,353.9446,354.4648
7,14,22.4796,354.7467,353.9340
7,14,20.9721,357.1657,354.1266
7,14,20.0719,357.8251,353.9683
7,14,18.7007,359.2597,353.2815
7,14,17.7911,0.3597,353.5752
7,14,16.2904,2.1812,353.8232
7,14,15.0647,3.2545,353.7973
7,14,13.3195,5.5290,354.3647
7,14,11.9980,6.0568,355.0085
7,14,8.8380,7.3085,355.6315
7,14,7.6648,7.8602,355.6175
7,14,5.4342,8.1496,356.0902
7,14,0.5406,11.4839,355.4966
7,14,357.8295,11.5913,356.0649
7,14,358.6181,10.5751,358.3069
7,14,355.3648,8.5769,359.3764
7,14,353.1234,7.1164,359.6927
7,14,350.8506,7.7681,0.1228
7,14,349.6544,7.1127,0.9380
7,14,349.0171,3.7561,3.0534
7,14,351.6536,0.8697,3.9919
7,14,352.8087,357.1574,5.1778
7,14,351.7639,354.5717,6.6427
7,14,347.1786,348.8831,8.5763
7,14,344.4278,344.9111,9.0818
7,14,340.6776,339.9319,10.4540
7,14,339.0974,336.8370,11.6388
7,14,338.3521,333.5103,11.6817
7,14,338.8832,333.7433,10.8834
7,14,338.2060,337.3853,9.6103
7,14,338.0988,339.0377,9.0742
7,14,340.8336,339.8049,8.5794
7,14,342.1940,340.7703,7.1635
7,14,343.3717,343.2389,4.6150
7,14,343.1637,345.8963,2.6055
7,14,342.3554,350.9442,0.2543
7,14,342.9598,354.9521,357.6687
7,14,346.9483,359.1676,355.3411
7,14,350.1753,0.2044,355.7659
7,14,356.1864,0.1240,356.0638
7,14,359.1787,359.1417,356.0661
7,14,3.3578,357.9119,357.0893
7,14,3.8101,358.1061,357.2367
7,14,4.3139,357.6122,356.9472
7,14,4.4716,356.3528,356.5687
7,14,5.8644,354.1490,356.2428
7,14,7.4275,353.7063,356.3763
7,14,8.5933,354.4063,356.6331
7,14,8.3895,354.9745,356.7544
7,14,8.1945,355.4487,356.5858
7,14,8.7769,355.4006,356.1306
7,14,9.6485,354.0449,355.1831
7,14,9.4374,352.9449,354.6917
7,14,9.7765,353.1313,354.3415
7,14,10.5253,353.7846,354.2574
7,14,11.0222,353.4677,354.9818
7,14,9.9729,352.8747,354.5484
7,14,9.8830,352.7162,353.6850
7,14,10.6322,352.8104,354.1456
7,14,11.1697,352.7634,354.3226
7,14,10.7167,353.0854,354.1690
7,14,10.2366,353.8301,353.9782
7,14,10.1140,353.8878,353.9260
7,14,9.8756,353.7850,353.8177

8,3,13.4684,332.8274,356.2213
8,3,13.3589,332.9641,356.4022
8,3,13.3253,332.9963,356.5233
8,3,13.3006,332.9738,356.5451
8,3,13.3273,332.8045,356.5626
8,3,13.3960,332.5566,356.5341
8,3,13.4549,332.3066,356.4306
8,3,13.4624,332.2267,356.3604
8,3,13.4701,332.2205,356.2924
8,3,13.3863,332.3444,356.2635
8,3,13.1545,333.3102,356.1611
8,3,13.0871,334.4622,356.1165
8,3,13.1704,336.8828,356.1565
8,3,13.0939,338.9709,356.3423
8,3,12.9186,342.5140,356.5088
8,3,12.9691,344.9519,356.5264
8,3,13.7759,348.2944,356.3843
8,3,14.8149,350.2585,356.2731
8,3,16.7463,352.8583,356.4232
8,3,17.9251,354.2487,356.6463
8,3,19.3755,355.7629,356.9790
8,3,20.1359,356.3777,357.1688
8,3,23.7981,357.9016,357.0633
8,3,21.4135,356.0985,356.9277
8,3,21.7136,354.7189,355.9233
8,3,20.8467,354.9770,355.5096
8,3,20.9927,354.7213,355.6201
8,3,20.9686,354.8714,355.5410
8,3,21.0385,355.1727,355.0704
8,3,21.1910,355.5146,354.7235
8,3,21.7589,355.6968,354.7866
8,3,22.1197,355.6076,355.1690
8,3,22.5624,355.0731,355.6829
8,3,22.7804,354.4518,355.7931
8,3,22.6016,353.9446,354.4648
8,3,22.4796,354.7467,353.9340
8,3,20.9721,357.1657,354.1266
8,3,20.0719,357.8251,353.9683
8,3,18.7007,359.2597,353.2815
8,3,17.7911,0.3597,353.5752
8,3,16.2904,2.1812,353.8232
8,3,15.0647,3.2545,353.7973
8,3,13.3195,5.5290,354.3647
8,3,11.9980,6.0568,355.0085
8,3,8.8380,7.3085,355.6315
8,3,7.6648,7.8602,355.6175
8,3,5.4342,8.1496,356.0902
8,3,0.5406,11.4839,355.4966
8,3,357.8295,11.5913,356.0649
8,3,358.6181,10.5751,358.3069
8,3,355.3648,8.5769,359.3764
8,3,353.1234,7.1164,359.6927
8,3,350.8506,7.7681,0.1228
8,3,349.6544,7.1127,0.9380
8,3,349.0171,3.7561,3.0534
8,3,351.6536,0.8697,3.9919
8,3,352.8087,357.1574,5.1778
8,3,351.7639,354.5717,6.6427
8,3,347.1786,348.8831,8.5763
8,3,344.4278,344.9111,9.0818
8,3,340.6776,339.9319,10.4540
8,3,339.0974,336.8370,11.6388
8,3,338.3521,333.5103,11.6817
8,3,338.8832,333.7433,10.8834
8,3,338.2060,337.3853,9.6103
8,3,338.0988,339.0377,9.0742
8,3,340.8336,339.8049,8.5794
8,3,342.1940,340.7703,7.1635
8,3,343.3717,343.2389,4.6150
8,3,343.1637,345.8963,2.6055
8,3,342.3554,350.9442,0.2543
8,3,342.9598,354.9521,357.6687
8,3,346.9483,359.1676,355.3411
8,3,350.1753,0.2044,355.7659
8,3,356.1864,0.1240,356.0638
8,3,359.1787,359.1417,356.0661
8,3,3.3578,357.9119,357.0893
8,3,3.8101,358.1061,357.2367
8,3,4.3139,357.6122,356.9472
8,3,4.4716,356.3528,356.5687
8,3,5.8644,354.1490,356.2428
8,3,7.4275,353.7063,356.3763
8,3,8.5933,354.4063,356.6331
8,3,8.3895,354.9745,356.7544
8,3,8.1945,355.4487,356.5858
8,3,8.7769,355.4006,356.1306
8,3,9.6485,354.0449,355.1831
8,3,9.4374,352.9449,354.6917
8,3,9.7765,353.1313,354.3415
8,3,10.5253,353.7846,354.2574
8,3,11.0222,353.4677,354.9818
8,3,9.9729,352.8747,354.5484
8,3,9.8830,352.7162,353.6850
8,3,10.6322,352.8104,354.1456
8,3,11.1697,352.7634,354.3226
8,3,10.7167,353.0854,354.1690
8,3,10.2366,353.8301,353.9782
8,3,10.1140,353.8878,353.9260
8,3,9.8756,353.7850,353.8177

8,15,13.4684,332.8274,356.2213
8,15,13.3589,332.9641,356.4022
8,15,13.3253,332.9963,356.5233
8,15,13.3006,332.9738,356.5451
8,15,13.3273,332.8045,356.5626
8,15,13.3960,332.5566,356.5341
8,15,13.4549,332.3066,356.4306
8,15,13.4624,332.2267,356.3604
8,15,13.4701,332.2205,356.2924
8,15,13.3863,332.3444,356.2635
8,15,13.1545,333.3102,356.1611
8,15,13.0871,334.4622,356.1165
8,15,13.1704,336.8828,356.1565
8,15,13.0939,338.9709,356.3423
8,15,12.9186,342.5140,356.5088
8,15,12.9691,344.9519,356.5264
8,15,13.7759,348.2944,356.3843
8,15,14.8149,350.2585,356.2731
8,15,16.7463,352.8583,356.4232
8,15,17.9251,354.2487,356.6463
8,15,19.3755,355.7629,356.9790
8,15,20.1359,356.3777,357.1688
8,15,23.7981,357.9016,357.0633
8,15,21.4135,356.0985,356.9277
8,15,21.7136,354.7189,355.9233
8,15,20.8467,354.9770,355.5096
8,15,20.9927,354.7213,355.6201
8,15,20.9686,354.8714,355.5410
8,15,21.0385,355.1727,355.0704
8,15,21.1910,355.5146,354.7235
8,15,21.7589,355.6968,354.7866
8,15,22.1197,355.6076,355.1690
8,15,22.5624,355.0731,355.6829
8,15,22.7804,354.4518,355.7931
8,15,22.6016,353.9446,354.4648
8,15,22.4796,354.7467,353.9340
8,15,20.9721,357.1657,354.1266
8,15,20.0719,357.8251,353.9683
8,15,18.7007,359.2597,353.2815
8,15,17.7911,0.3597,353.5752
8,15,16.2904,2.1812,353.8232
8,15,15.0647,3.2545,353.7973
8,15,13.3195,5.5290,354.3647
8,15,11.9980,6.0568,355.0085
8,15,8.8380,7.3085,355.6315
8,15,7.6648,7.8602,355.6175
8,15,5.4342,8.1496,356.0902
8,15,0.5406,11.4839,355.4966
8,15,357.8295,11.5913,356.0649
8,15,358.6181,10.5751,358.3069
8,15,355.3648,8.5769,359.3764
8,15,353.1234,7.1164,359.6927
8,15,350.8506,7.7681,0.1228
8,15,349.6544,7.1127,0.9380
8,15,349.0171,3.7561,3.0534
8,15,351.6536,0.8697,3.9919
8,15,352.8087,357.1574,5.1778
8,15,351.7639,354.5717,6.6427
8,15,347.1786,348.8831,8.5763
8,15,344.4278,344.9111,9.0818
8,15,340.6776,339.9319,10.4540
8,15,339.0974,336.8370,11.6388
8,15,338.3521,333.5103,11.6817
8,15,338.8832,333.7433,10.8834
8,15,338.2060,337.3853,9.6103
8,15,338.0988,339.0377,9.0742
8,15,340.8336,339.8049,8.5794
8,15,342.1940,340.7703,7.1635
8,15,343.3717,343.2389,4.6150
8,15,343.1637,345.8963,2.6055
8,15,342.3554,350.9442,0.2543
8,15,342.9598,354.9521,357.6687
8,15,346.9483,359.1676,355.3411
8,15,350.1753,0.2044,355.7659
8,15,356.1864,0.1240,356.0638
8,15,359.1787,359.1417,356.0661
8,15,3.3578,357.9119,357.0893
8,15,3.8101,358.1061,357.2367
8,15,4.3139,357.6122,356.9472
8,15,4.4716,356.3528,356.5687
8,15,5.8644,354.1490,356.2428
8,15,7.4275,353.7063,356.3763
8,15,8.5933,354.4063,356.6331
8,15,8.3895,354.9745,356.7544
8,15,8.1945,355.4487,356.5858
8,15,8.7769,355.4006,356.1306
8,15,9.6485,354.0449,355.1831
8,15,9.4374,352.9449,354.6917
8,15,9.7765,353.1313,354.3415
8,15,10.5253,353.7846,354.2574
8,15,11.0222,353.4677,354.9818
8,15,9.9729,352.8747,354.5484
8,15,9.8830,352.7162,353.6850
8,15,10.6322,352.8104,354.1456
8,15,11.1697,352.7634,354.3226
8,15,10.7167,353.0854,354.1690
8,15,10.2366,353.8301,353.9782
8,15,10.1140,353.8878,353.9260
8,15,9.8756,353.7850,353.8177

8,4,13.4684,332.8274,356.2213
8,4,13.3589,332.9641,356.4022
8,4,13.3253,332.9963,356.5233
8,4,13.3006,332.9738,356.5451
8,4,13.3273,332.8045,356.5626
8,4,13.3960,332.5566,356.5341
8,4,13.4549,332.3066,356.4306
8,4,13.4624,332.2267,356.3604
8,4,13.4701,332.2205,356.2924
8,4,13.3863,332.3444,356.2635
8,4,13.1545,333.3102,356.1611
8,4,13.0871,334.4622,356.1165
8,4,13.1704,336.8828,356.1565
8,4,13.0939,338.9709,356.3423
8,4,12.9186,342.5140,356.5088
8,4,12.9691,344.9519,356.5264
8,4,13.7759,348.2944,356.3843
8,4,14.8149,350.2585,356.2731
8,4,16.7463,352.8583,356.4232
8,4,17.9251,354.2487,356.6463
8,4,19.3755,355.7629,356.9790
8,4,20.1359,356.3777,357.1688
8,4,23.7981,357.9016,357.0633
8,4,21.4135,356.0985,356.9277
