Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
20,F,0,1,1,1,1,1,1,1942,0,0.1672814,6.118258,1.509088,-1
20,F,0,1,1,2,1,2,2,1731,0,0.004019385,6.515766,0.03426402,-1
20,F,0,1,1,3,2,3,3,5420,0,0.7492878,12.04967,3.535959,-1
20,F,0,1,1,4,2,4,4,3109,0,0.4827843,12.22587,2.204869,-1
20,F,0,1,1,5,1,3,3,4198,0,0.04668633,6.074302,0.4191812,-1
20,F,0,1,1,6,2,1,1,4709,0,0.5792002,12.27428,2.669832,-1
20,F,0,1,1,7,1,4,4,8042,3,0.4918709,6.43844,4.153552,-1
20,F,0,1,1,8,2,2,2,6764,0,0.6870347,12.30963,3.154426,-1
20,F,0,1,2,1,1,7,3,9999,5,-1,-1,-1,-1
20,F,0,1,2,2,2,8,4,7775,0,0.8547059,12.24244,3.90495,-1
20,F,0,1,2,3,1,6,2,9999,7,-1,-1,-1,-1
20,F,0,1,2,4,1,8,4,5087,0,0.5066838,6.480811,4.186522,-1
20,F,0,1,2,5,1,5,1,1876,0,0.3495623,6.094471,3.187149,-1
20,F,0,1,2,6,2,7,3,3998,1,0.06515095,12.04381,0.3032579,-1
20,F,0,1,2,7,2,5,1,2842,0,0.8247278,12.23058,3.816904,-1
20,F,0,1,2,8,2,6,2,2209,1,0.06687367,12.31209,0.3039024,-1
20,F,0,1,3,1,2,11,3,2254,0,0.1588991,12.04856,0.7409853,-1
20,F,0,1,3,2,1,12,4,5120,3,0.3231734,6.503051,2.774811,-1
20,F,0,1,3,3,2,9,1,5087,0,0.7928317,12.25382,3.636312,-1
20,F,0,1,3,4,1,11,3,3465,0,2.192694E-07,6.075591,0,-1
20,F,0,1,3,5,2,10,2,2942,2,0.5649955,12.32432,2.568036,-1
20,F,0,1,3,6,2,12,4,2887,0,0.8178675,12.24753,3.721575,-1
20,F,0,1,3,7,1,10,2,2153,1,0.1592323,6.530195,1.337352,-1
20,F,0,1,3,8,1,9,1,1587,0,0.2142733,6.115228,1.938762,-1
20,F,0,1,4,1,2,16,4,3553,2,0.6649603,12.25482,3.023297,-1
20,F,0,1,4,2,2,15,3,2353,0,0.3685695,12.08137,1.70525,-1
20,F,0,1,4,3,1,13,1,1920,0,1.479277E-07,6.129169,0,-1
20,F,0,1,4,4,1,15,3,3253,0,0.3456446,6.05946,3.117846,-1
20,F,0,1,4,5,1,14,2,1742,1,2.596738E-07,6.546793,0,-1
20,F,0,1,4,6,2,13,1,6198,3,0.5586469,12.24076,2.582402,-1
20,F,0,1,4,7,2,14,2,5887,4,0.3391188,12.31856,1.535059,-1
20,F,0,1,4,8,1,16,4,7764,0,0.3419504,6.509934,2.869285,-1
20,F,0,1,5,1,2,18,2,1786,1,0.03096757,12.31935,0.1412742,-1
20,F,0,1,5,2,1,17,1,1531,0,9.141844E-08,6.124377,0,-1
20,F,0,1,5,3,1,20,4,4131,0,0.4865344,6.507565,4.085524,-1
20,F,0,1,5,4,1,19,3,3664,1,0.1441454,6.077055,1.299955,-1
20,F,0,1,5,5,2,20,4,3387,2,0.6160097,12.24896,2.84792,-1
20,F,0,1,5,6,2,17,1,2198,0,0.1396334,12.26292,0.6398023,-1
20,F,0,1,5,7,1,18,2,5231,1,0.1758296,6.538549,1.47777,-1
20,F,0,1,5,8,2,19,3,2009,1,0.7809632,12.07174,3.620284,-1
20,F,0,1,6,1,2,21,1,2498,0,1.692017E-07,12.26357,0,-1
20,F,0,1,6,2,2,22,2,2031,1,0.3816459,12.33397,1.735058,-1
20,F,0,1,6,3,2,23,3,8498,6,0.3040979,12.06078,1.412777,-1
20,F,0,1,6,4,1,21,1,1487,0,0.4489729,6.098931,4.099831,-1
20,F,0,1,6,5,1,24,4,5642,2,0.3006,6.509244,2.5222,-1
20,F,0,1,6,6,1,22,2,3275,1,4.717304E-08,6.539696,0,-1
20,F,0,1,6,7,2,24,4,2953,0,1.018504,12.2476,4.654632,-1
20,F,0,1,6,8,1,23,3,3320,0,1.117905E-08,6.078233,0,-1
20,F,0,1,7,1,2,28,4,3431,1,0.01389688,12.25413,0.06255726,-1
20,F,0,1,7,2,1,26,2,4464,1,0.1249834,6.535276,1.049225,-1
20,F,0,1,7,3,1,28,4,4276,2,0.5443097,6.518462,4.5642,-1
20,F,0,1,7,4,1,25,1,1998,0,0.1492555,6.099906,1.348572,-1
20,F,0,1,7,5,2,27,3,1820,0,0.1628201,12.05019,0.7576976,-1
20,F,0,1,7,6,2,25,1,1342,0,0.2130651,12.24796,0.9831765,-1
20,F,0,1,7,7,1,27,3,3420,0,0.367843,6.072016,3.298059,-1
20,F,0,1,7,8,2,26,2,4509,0,0.4171583,12.32626,1.884295,-1
20,F,0,1,8,1,2,29,1,2265,0,0.3719403,12.25507,1.717372,-1
20,F,0,1,8,2,1,31,3,3976,0,0.04327565,6.078502,0.3881583,-1
20,F,0,1,8,3,1,30,2,1687,0,0.3908743,6.52808,3.231618,-1
20,F,0,1,8,4,2,31,3,2042,0,0.671357,12.06952,3.151259,-1
20,F,0,1,8,5,2,30,2,3320,0,1.01411,12.32248,4.568447,-1
20,F,0,1,8,6,2,32,4,3520,0,0.5007281,12.25208,2.283791,-1
20,F,0,1,8,7,1,29,1,4287,3,2.212992E-07,6.067853,0,-1
20,F,0,1,8,8,1,32,4,3520,0,0.2046229,6.511561,1.694544,-1
20,F,0,1,9,1,1,35,3,5020,1,0.01731572,6.070335,0.1557664,-1
20,F,0,1,9,2,2,36,4,3720,2,0.3717138,12.30888,1.682257,-1
20,F,0,1,9,3,1,34,2,2698,1,0.2467923,6.552159,2.099843,-1
20,F,0,1,9,4,2,35,3,2409,1,0.4288014,12.07147,1.989972,-1
