Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
18,F,0,1,1,1,1,2,2,1998,0,0.3269685,6.296498,2.821333,-1
18,F,0,1,1,2,1,1,1,2442,0,0.1521781,6.093791,1.386492,-1
18,F,0,1,1,3,2,3,3,4942,1,0.8524613,12.06891,4.019513,-1
18,F,0,1,1,4,2,4,4,4809,1,0.3947317,12.25607,1.814775,-1
18,F,0,1,1,5,1,3,3,2642,0,0.4550417,6.331803,4.010539,-1
18,F,0,1,1,6,1,4,4,9999,2,-1,-1,-1,-1
18,F,0,1,1,7,2,2,2,2142,0,0.8456506,12.38254,3.822542,-1
18,F,0,1,1,8,2,1,1,2476,0,0.7378871,12.19872,3.417874,-1
18,F,0,1,2,1,1,8,4,9999,3,-1,-1,-1,-1
18,F,0,1,2,2,1,6,2,9999,2,-1,-1,-1,-1
18,F,0,1,2,3,1,7,3,9999,3,-1,-1,-1,-1
18,F,0,1,2,4,2,6,2,5431,2,1.045907,12.39187,4.721777,-1
18,F,0,1,2,5,2,8,4,9999,3,-1,-1,-1,-1
18,F,0,1,2,6,1,5,1,2531,0,0.4372514,6.085195,4.007998,-1
18,F,0,1,2,7,2,7,3,9999,2,-1,-1,-1,-1
18,F,0,1,2,8,2,5,1,9999,5,-1,-1,-1,-1
18,F,0,1,3,1,2,11,3,9999,0,-1,-1,-1,-1
18,F,0,1,3,2,1,12,4,9009,2,0.4922188,6.504292,4.13607,-1
18,F,0,1,3,3,1,10,2,9999,3,-1,-1,-1,-1
18,F,0,1,3,4,2,12,4,9999,1,-1,-1,-1,-1
18,F,0,1,3,5,1,9,1,9664,2,0.512494,6.094683,4.655431,-1
18,F,0,1,3,6,1,11,3,7909,2,0.1194283,6.324812,1.039105,-1
18,F,0,1,3,7,2,10,2,2864,1,0.6342863,12.35185,2.870581,-1
18,F,0,1,3,8,2,9,1,9999,4,-1,-1,-1,-1
18,F,0,1,4,1,2,14,2,1787,0,0.7937033,12.36771,3.615034,-1
18,F,0,1,4,2,1,13,1,7342,3,0.3995472,6.058788,3.701052,-1
18,F,0,1,4,3,2,15,3,2854,0,0.9652742,12.0523,4.552469,-1
18,F,0,1,4,4,1,16,4,4476,0,0.4113557,6.476832,3.482172,-1
18,F,0,1,4,5,1,15,3,4931,1,0.3208305,6.306417,2.827432,-1
18,F,0,1,4,6,2,13,1,7065,2,0.8657004,12.1535,3.98826,-1
18,F,0,1,4,7,1,14,2,2642,1,0.2698239,6.277361,2.34727,-1
18,F,0,1,4,8,2,16,4,7098,2,0.9787791,12.241,4.528829,-1
18,F,0,1,5,1,2,18,2,1409,0,0.2155266,12.39124,0.9753835,-1
18,F,0,1,5,2,1,17,1,2409,0,0.4691516,6.102767,4.357839,-1
18,F,0,1,5,3,2,19,3,3187,1,0.73677,12.07896,3.464076,-1
18,F,0,1,5,4,1,20,4,4376,0,0.5043294,6.49454,4.284411,-1
18,F,0,1,5,5,1,19,3,2865,0,0.2753682,6.347637,2.388353,-1
18,F,0,1,5,6,2,20,4,3020,1,1.029865,12.27344,4.743591,-1
18,F,0,1,5,7,1,18,2,1342,0,0.5093056,6.313872,4.408733,-1
18,F,0,1,5,8,2,17,1,3387,1,0.5799734,12.17907,2.665062,-1
18,F,0,1,6,1,1,24,4,2587,0,0.338631,6.510355,2.837591,-1
18,F,0,1,6,2,2,22,2,1420,0,0.603332,12.4014,2.719374,-1
18,F,0,1,6,3,2,21,1,2864,1,1.041417,12.21269,4.775981,-1
18,F,0,1,6,4,2,24,4,5420,2,0.8352276,12.2632,3.840226,-1
18,F,0,1,6,5,1,23,3,6131,2,0.05687249,6.351102,0.4929749,-1
18,F,0,1,6,6,1,21,1,2587,0,0.3348929,6.102317,3.082293,-1
18,F,0,1,6,7,2,23,3,3342,1,0.5439562,12.09258,2.554203,-1
18,F,0,1,6,8,1,22,2,1876,0,0.3846868,6.317871,3.320305,-1
18,F,0,1,7,1,1,28,4,2609,0,0.5097483,6.504752,4.340771,-1
18,F,0,1,7,2,2,27,3,3742,0,1.000719,12.0748,4.709107,-1
18,F,0,1,7,3,2,28,4,9999,7,-1,-1,-1,-1
18,F,0,1,7,4,1,26,2,1254,0,0.375809,6.315331,3.250946,-1
18,F,0,1,7,5,2,25,1,2009,1,0.7415251,12.18477,3.406801,-1
18,F,0,1,7,6,2,26,2,1031,0,0.9773428,12.36396,4.461464,-1
18,F,0,1,7,7,1,25,1,2087,0,0.4655488,6.095371,4.310753,-1
18,F,0,1,7,8,1,27,3,3109,0,0.114723,6.350108,0.9944565,-1
18,F,0,1,8,1,1,29,1,5920,2,0.3879535,6.060773,3.543814,-1
18,F,0,1,8,2,1,31,3,2709,0,0.1963941,6.355853,1.701344,-1
18,F,0,1,8,3,2,29,1,3620,2,0.9713735,12.18564,4.464448,-1
18,F,0,1,8,4,1,30,2,2087,1,0.1968245,6.294424,1.705135,-1
18,F,0,1,8,5,1,32,4,9999,4,-1,-1,-1,-1
18,F,0,1,8,6,2,31,3,5742,0,0.8212522,12.0772,3.862394,-1
18,F,0,1,8,7,2,32,4,3342,1,0.3750579,12.25589,1.727824,-1
18,F,0,1,8,8,2,30,2,1320,0,0.5603249,12.3694,2.549524,-1
18,F,0,1,9,1,2,35,3,5376,0,0.8374378,12.06427,3.942729,-1
18,F,0,1,9,2,2,36,4,2020,0,1.010586,12.2564,4.670973,-1
18,F,0,1,9,3,2,33,1,2075,0,0.608246,12.18878,2.793092,-1
18,F,0,1,9,4,1,34,2,1498,0,8.093392E-08,6.305998,0,-1
18,F,0,1,9,5,1,33,1,2153,0,0.4299444,6.090444,3.95676,-1
18,F,0,1,9,6,1,36,4,6276,2,0.50346,6.484486,4.290989,-1
18,F,0,1,9,7,2,34,2,5420,3,0.02812735,12.35969,0.1251145,-1
18,F,0,1,9,8,1,35,3,4409,0,0.1848838,6.334375,1.606447,-1
18,F,0,1,10,1,1,37,1,2876,0,0.4784042,6.098445,4.287702,-1
18,F,0,1,10,2,2,39,3,2431,0,0.6289131,12.06809,2.959095,-1
18,F,0,1,10,3,2,37,1,4098,1,0.8963054,12.18169,4.162595,-1
