Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
18,M,0,1,1,1,2,4,4,5598,0,1.028914,12.38587,4.7352,-1
18,M,0,1,1,2,2,2,2,3320,0,0.3385381,12.40352,1.528031,-1
18,M,0,1,1,3,1,3,3,2075,0,7.073219E-08,6.208158,0,-1
18,M,0,1,1,4,2,1,1,3953,0,0.3883641,12.32228,1.771004,-1
18,M,0,1,1,5,1,4,4,1842,0,0.3970467,6.454318,3.30322,-1
18,M,0,1,1,6,1,1,1,2175,0,0.04362426,6.41178,0.3743001,-1
18,M,0,1,1,7,2,3,3,1542,0,0.8212427,12.19886,3.76416,-1
18,M,0,1,1,8,1,2,2,2931,0,0.2123085,6.486729,1.779823,-1
18,M,0,1,2,1,2,5,1,2098,0,0.5146056,12.32234,2.351269,-1
18,M,0,1,2,2,1,8,4,1798,0,0.3679255,6.452919,3.111623,-1
18,M,0,1,2,3,2,7,3,1842,0,0.8310497,12.19587,3.788582,-1
18,M,0,1,2,4,2,6,2,3087,1,0.8836184,12.39319,4.05415,-1
18,M,0,1,2,5,1,5,1,5598,2,0.220203,6.394829,1.882528,-1
18,M,0,1,2,6,1,7,3,2053,0,0.09086975,6.194104,0.7935224,-1
18,M,0,1,2,7,2,8,4,4342,2,1.008531,12.36977,4.529002,-1
18,M,0,1,2,8,1,6,2,5153,3,0.01649259,6.467865,0.1398823,-1
18,M,0,1,3,1,1,11,3,2409,1,0.3609401,6.200343,3.167308,-1
18,M,0,1,3,2,2,10,2,3531,1,0.2301466,12.38445,1.038352,-1
18,M,0,1,3,3,1,9,1,2953,0,1.27012E-07,6.391925,0,-1
18,M,0,1,3,4,1,10,2,3564,1,0.09210322,6.468862,0.7758168,-1
18,M,0,1,3,5,1,12,4,3164,2,0.1360616,6.451275,1.136772,-1
18,M,0,1,3,6,2,11,3,2542,0,0.8901702,12.18991,4.055696,-1
18,M,0,1,3,7,2,9,1,1908,0,0.03784962,12.30818,0.1724585,-1
18,M,0,1,3,8,2,12,4,2832,1,0.3644971,12.36505,1.639963,-1
18,M,0,1,4,1,2,14,2,2254,0,0.5865571,12.38132,2.63975,-1
18,M,0,1,4,2,2,13,1,2109,0,0.1538303,12.30473,0.7033216,-1
18,M,0,1,4,3,2,16,4,5898,0,0.307094,12.36266,1.385645,-1
18,M,0,1,4,4,1,15,3,2887,0,0.4904319,6.190009,4.264572,-1
18,M,0,1,4,5,1,16,4,3976,4,0.1877289,6.451097,1.571968,-1
18,M,0,1,4,6,2,15,3,1598,0,0.1421607,12.18401,0.6555129,-1
18,M,0,1,4,7,1,13,1,2054,0,0.4384839,6.385646,3.792508,-1
18,M,0,1,4,8,1,14,2,2576,1,0.07078715,6.470169,0.5964329,-1
18,M,0,1,5,1,1,20,4,1764,0,0.04946012,6.45969,0.4177785,-1
18,M,0,1,5,2,2,18,2,1987,1,0.6772687,12.40023,3.045426,-1
18,M,0,1,5,3,1,19,3,3942,0,0.371444,6.201462,3.21388,-1
18,M,0,1,5,4,1,17,1,2142,0,0.2589286,6.397038,2.20549,-1
18,M,0,1,5,5,1,18,2,1887,0,0.4832765,6.471651,4.051058,-1
18,M,0,1,5,6,2,19,3,1153,0,0.9580785,12.20989,4.356805,-1
18,M,0,1,5,7,2,20,4,2576,0,0.8287795,12.36105,3.723101,-1
18,M,0,1,5,8,2,17,1,1520,0,0.192186,12.31964,0.8753631,-1
18,M,0,1,6,1,1,24,4,2976,2,0.09376986,6.458021,0.7870849,-1
18,M,0,1,6,2,2,21,1,1576,0,2.027786E-07,12.31416,0,-1
18,M,0,1,6,3,2,22,2,1276,0,0.06632381,12.38985,0.2993615,-1
18,M,0,1,6,4,1,21,1,1898,1,0.1563236,6.397878,1.328249,-1
18,M,0,1,6,5,1,23,3,4031,0,0.4658837,6.198245,4.052315,-1
18,M,0,1,6,6,2,24,4,1898,0,0.9476818,12.36837,4.255653,-1
18,M,0,1,6,7,2,23,3,1453,0,0.4125452,12.19756,1.884917,-1
18,M,0,1,6,8,1,22,2,2342,0,0.3415272,6.47392,2.865872,-1
18,M,0,1,7,1,2,28,4,1431,0,0.4850491,12.36537,2.180052,-1
18,M,0,1,7,2,2,27,3,1365,0,0.8440268,12.19377,3.850004,-1
18,M,0,1,7,3,2,26,2,1231,0,4.896921E-08,12.39477,0,-1
18,M,0,1,7,4,1,25,1,2187,1,0.4585639,6.394692,3.901739,-1
18,M,0,1,7,5,1,27,3,2642,0,0.4098359,6.201848,3.570455,-1
18,M,0,1,7,6,2,25,1,1287,0,0.3023233,12.30983,1.378708,-1
18,M,0,1,7,7,1,26,2,1687,0,0.3884004,6.487666,3.214732,-1
18,M,0,1,7,8,1,28,4,2853,1,0.4842274,6.438073,4.110279,-1
18,M,0,1,8,1,2,29,1,4076,0,5.662809E-08,12.31247,0,-1
18,M,0,1,8,2,2,32,4,4698,0,0.3971996,12.36643,1.79144,-1
18,M,0,1,8,3,2,31,3,1676,0,0.8294985,12.18503,3.780925,-1
18,M,0,1,8,4,2,30,2,2743,1,0.9514765,12.38291,4.267006,-1
18,M,0,1,8,5,1,31,3,3153,2,0.3248334,6.18888,2.902455,-1
18,M,0,1,8,6,1,29,1,3298,2,0.5355302,6.372846,4.571876,-1
18,M,0,1,8,7,1,30,2,1665,0,0.2833054,6.46095,2.383184,-1
18,M,0,1,8,8,1,32,4,2687,0,0.2592208,6.43666,2.196687,-1
18,M,0,1,9,1,2,34,2,1320,0,0.7068759,12.38082,3.1794,-1
18,M,0,1,9,2,2,35,3,1997,1,0.7432094,12.18909,3.392345,-1
18,M,0,1,9,3,1,36,4,3442,1,0.4596071,6.440051,3.900233,-1
18,M,0,1,9,4,1,33,1,2697,0,0.4894198,6.389738,4.166921,-1
18,M,0,1,9,5,1,35,3,3353,2,0.4365227,6.189413,3.784808,-1
18,M,0,1,9,6,2,36,4,1520,0,0.3823116,12.35213,1.723855,-1
18,M,0,1,9,7,1,34,2,1976,0,0.05440835,6.465052,0.4571402,-1
18,M,0,1,9,8,2,33,1,2442,0,0.5821946,12.28937,2.692973,-1
18,M,0,1,10,1,1,39,3,1853,0,0.3538603,6.176786,3.072942,-1
18,M,0,1,10,2,1,40,4,1998,0,0.4658523,6.447908,3.873532,-1
18,M,0,1,10,3,2,38,2,1298,0,0.9351553,12.38945,4.191524,-1
18,M,0,1,10,4,1,37,1,2565,0,0.4909391,6.399674,4.173684,-1
18,M,0,1,10,5,1,38,2,2465,1,4.707289E-08,6.467192,0,-1
18,M,0,1,10,6,2,39,3,2753,2,1.450963E-07,12.18877,0,-1
18,M,0,1,10,7,2,40,4,2487,0,0.03146674,12.38604,0.1440177,-1
18,M,0,1,10,8,2,37,1,1465,0,0.7081711,12.28864,3.276918,-1
18,M,0,1,11,1,2,42,2,1398,0,0.6425529,12.39938,2.886562,-1
18,M,0,1,11,2,1,43,3,4831,2,0.5261356,6.146106,4.7809,-1
18,M,0,1,11,3,2,44,4,6409,0,0.3606021,12.38867,1.643896,-1
18,M,0,1,11,4,2,41,1,1720,0,0.5749691,12.30013,2.651661,-1
