Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
19,F,0,1,1,1,1,2,2,1653,0,0.4256526,6.370855,3.653127,-1
19,F,0,1,1,2,1,1,1,1387,0,0.246149,6.076064,2.211339,-1
19,F,0,1,1,3,1,3,3,1564,0,0.04893586,6.089712,0.4419051,-1
19,F,0,1,1,4,2,4,4,9999,4,-1,-1,-1,-1
19,F,0,1,1,5,2,3,3,9999,5,-1,-1,-1,-1
19,F,0,1,1,6,2,2,2,5175,4,0.6395503,12.25174,2.926032,-1
19,F,0,1,1,7,2,1,1,6298,0,0.7568278,12.18721,3.536458,-1
19,F,0,1,1,8,1,4,4,4387,0,0.3133351,6.452824,2.618083,-1
19,F,0,1,2,1,2,6,2,5320,4,0.3760309,12.3391,1.700769,-1
19,F,0,1,2,2,2,8,4,2842,0,0.1435535,12.31352,0.6561096,-1
19,F,0,1,2,3,1,6,2,2054,0,0.3866636,6.39069,3.344978,-1
19,F,0,1,2,4,2,7,3,4820,2,0.685877,12.16895,3.18635,-1
19,F,0,1,2,5,1,5,1,3053,1,3.541272E-08,6.115085,0.01978234,-1
19,F,0,1,2,6,1,7,3,2298,1,0.3515377,6.112392,3.224401,-1
19,F,0,1,2,7,1,8,4,3087,0,0.3998197,6.488564,3.375857,-1
19,F,0,1,2,8,2,5,1,6198,0,0.566512,12.19054,2.62025,-1
19,F,0,1,3,1,2,12,4,2276,0,0.7260242,12.29179,3.290215,-1
19,F,0,1,3,2,2,10,2,2142,0,0.8731198,12.27604,3.975769,-1
19,F,0,1,3,3,1,9,1,1631,0,0.1040033,6.091468,0.9437756,-1
19,F,0,1,3,4,1,11,3,2420,1,0.2669082,6.097402,2.416785,-1
19,F,0,1,3,5,1,12,4,5364,2,0.1223563,6.473767,1.03363,-1
19,F,0,1,3,6,1,10,2,2520,0,0.48067,6.340124,4.151713,-1
19,F,0,1,3,7,2,9,1,2187,0,0.122519,12.21622,0.5647526,-1
19,F,0,1,3,8,2,11,3,1665,0,0.8954694,12.11215,4.211753,-1
19,F,0,1,4,1,1,13,1,1965,0,0.03065492,6.097345,0.276953,-1
19,F,0,1,4,2,1,14,2,3720,1,2.036642E-07,6.36904,0,-1
19,F,0,1,4,3,2,15,3,1798,0,0.8595389,12.08111,4.057289,-1
19,F,0,1,4,4,2,13,1,4952,0,0.4374158,12.18688,2.025067,-1
19,F,0,1,4,5,1,16,4,4609,1,0.5229579,6.466096,4.432615,-1
19,F,0,1,4,6,2,14,2,2142,0,0.7930886,12.25876,3.616659,-1
19,F,0,1,4,7,2,16,4,1887,0,0.7034187,12.27716,3.209674,-1
19,F,0,1,4,8,1,15,3,1787,0,0.3461923,6.098508,3.080578,-1
19,F,0,1,5,1,1,17,1,2565,0,0.1325649,6.110221,1.201708,-1
19,F,0,1,5,2,2,20,4,5842,1,0.7335796,12.3037,3.328726,-1
19,F,0,1,5,3,2,18,2,9999,5,-1,-1,-1,-1
19,F,0,1,5,4,2,19,3,9999,8,-1,-1,-1,-1
19,F,0,1,5,5,1,20,4,2620,0,0.06669895,6.497582,0.5619739,-1
19,F,0,1,5,6,1,19,3,2098,0,0.0366412,6.119493,0.329838,-1
19,F,0,1,5,7,2,17,1,4875,0,0.3637562,12.19004,1.690728,-1
19,F,0,1,5,8,1,18,2,1976,0,0.4981154,6.383249,4.282034,-1
19,F,0,1,6,1,2,23,3,2075,0,0.2755912,12.11412,1.283442,-1
19,F,0,1,6,2,1,24,4,4220,2,0.02689933,6.497513,0.2264194,-1
19,F,0,1,6,3,1,21,1,2231,0,0.3684359,6.096655,3.339648,-1
19,F,0,1,6,4,1,22,2,4176,1,0.09959637,6.383388,0.8515682,-1
19,F,0,1,6,5,1,23,3,1698,0,0.3836629,6.112858,3.499503,-1
19,F,0,1,6,6,2,24,4,7087,0,1.036746,12.30286,4.772821,-1
19,F,0,1,6,7,2,21,1,1420,0,0.2459861,12.20537,1.139695,-1
19,F,0,1,6,8,2,22,2,1242,0,0.2247052,12.28763,1.025648,-1
19,F,0,1,7,1,1,28,4,3031,2,0.002072084,6.489827,0,-1
19,F,0,1,7,2,1,25,1,1309,0,1.28468E-07,6.105348,0,-1
19,F,0,1,7,3,2,26,2,1431,0,0.5673492,12.28987,2.587475,-1
19,F,0,1,7,4,2,28,4,7209,5,0.9060086,12.28902,4.192832,-1
19,F,0,1,7,5,2,25,1,3765,2,0.2014811,12.17879,0.9346082,-1
19,F,0,1,7,6,1,27,3,1620,0,3.812165E-08,6.106622,0,-1
19,F,0,1,7,7,1,26,2,2453,1,0.2196615,6.380319,1.882632,-1
19,F,0,1,7,8,2,27,3,1653,0,1.023213,12.10037,4.79812,-1
19,F,0,1,8,1,1,32,4,5009,1,0.4960617,6.479092,4.1961,-1
19,F,0,1,8,2,2,29,1,4365,0,0.8438646,12.18734,3.905552,-1
19,F,0,1,8,3,1,30,2,4753,3,0.4307503,6.366259,3.690243,-1
19,F,0,1,8,4,2,32,4,5064,1,0.8251253,12.28454,3.735807,-1
19,F,0,1,8,5,1,31,3,2476,1,0.473,6.10076,4.199319,-1
19,F,0,1,8,6,2,30,2,2187,0,1.019694,12.27543,4.712974,-1
19,F,0,1,8,7,1,29,1,1931,0,0.0639025,6.094386,0.5757331,-1
19,F,0,1,8,8,2,31,3,6131,3,0.6981134,12.09538,3.214672,-1
19,F,0,1,9,1,1,36,4,9999,2,-1,-1,-1,-1
19,F,0,1,9,2,1,33,1,3498,1,8.247718E-08,6.148435,0,-1
19,F,0,1,9,3,2,34,2,1554,0,0.2620257,12.35037,1.184817,-1
19,F,0,1,9,4,1,35,3,1776,0,0.05866076,6.191391,0.5222706,-1
19,F,0,1,9,5,1,34,2,3009,2,0.1859305,6.427239,1.586219,-1
19,F,0,1,9,6,2,35,3,2398,0,0.8826594,12.18376,4.12317,-1
19,F,0,1,9,7,2,33,1,6387,4,1.099589E-07,12.2628,0,-1
19,F,0,1,9,8,2,36,4,2531,0,1.094172E-07,12.38691,0,-1
19,F,0,1,10,1,1,38,2,4031,2,4.740712E-08,6.428919,0,-1
19,F,0,1,10,2,2,39,3,2631,0,0.6778486,12.1813,3.16533,-1
19,F,0,1,10,3,1,40,4,5987,4,0.1989364,6.554929,1.657176,-1
19,F,0,1,10,4,2,38,2,7642,3,0.04467407,12.35129,0.2036718,-1
19,F,0,1,10,5,1,39,3,2376,0,0.1869644,6.175314,1.680279,-1
