Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
20,M,0,1,1,1,2,4,4,1453,1,0.8009083,12.45291,3.582389,-1
20,M,0,1,1,2,2,1,1,2453,0,4.962513E-08,12.31971,0,-1
20,M,0,1,1,3,1,2,2,1365,0,0.1993764,6.475515,1.692348,-1
20,M,0,1,1,4,1,1,1,3120,0,0.006223887,6.418379,0.04845664,-1
20,M,0,1,1,5,2,3,3,1898,0,0.6960734,12.27829,3.217776,-1
20,M,0,1,1,6,1,4,4,3508,0,0.4992715,6.442408,4.233367,-1
20,M,0,1,1,7,1,3,3,3076,0,0.1744763,6.21032,1.543196,-1
20,M,0,1,1,8,2,2,2,3920,1,0.6830606,12.39759,3.105577,-1
20,M,0,1,2,1,1,5,1,4598,0,0.1209844,6.422575,1.049225,-1
20,M,0,1,2,2,2,8,4,3998,1,0.4342578,12.38232,1.953044,-1
20,M,0,1,2,3,1,7,3,3342,1,0.210757,6.184274,1.84928,-1
20,M,0,1,2,4,1,8,4,2509,1,0.4706128,6.437171,4.021802,-1
20,M,0,1,2,5,2,6,2,1087,0,0.8301197,12.29903,3.839665,-1
20,M,0,1,2,6,2,7,3,1909,1,0.3254641,12.22804,1.483189,-1
20,M,0,1,2,7,1,6,2,2820,1,0.4289831,6.368196,3.671679,-1
20,M,0,1,2,8,2,5,1,4753,6,0.6856827,12.23744,3.190526,-1
20,M,0,1,3,1,1,10,2,4565,0,0.2703862,6.436943,2.299676,-1
20,M,0,1,3,2,2,11,3,7353,11,1.017409,12.2819,4.620206,-1
20,M,0,1,3,3,1,12,4,3087,0,0.234083,6.467197,2.003595,-1
20,M,0,1,3,4,1,9,1,1831,0,0.4520078,6.378052,3.94804,-1
20,M,0,1,3,5,1,11,3,1954,2,0.4743875,6.209933,4.189841,-1
20,M,0,1,3,6,2,10,2,5009,4,0.548679,12.36714,2.473934,-1
20,M,0,1,3,7,2,9,1,4553,7,1.040804,12.29886,4.824667,-1
20,M,0,1,3,8,2,12,4,1553,0,0.5241408,12.45174,2.344684,-1
20,M,0,1,4,1,1,14,2,2986,0,0.2184949,6.434511,1.84589,-1
20,M,0,1,4,2,2,16,4,1676,1,3.749896E-07,12.45774,0,-1
20,M,0,1,4,3,2,13,1,1376,0,0.6866798,12.31427,3.135502,-1
