Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
19,F,0,1,1,1,1,2,2,3586,0,3.427053E-07,6.486647,0,-1
19,F,0,1,1,2,1,4,4,4198,0,1.655743E-07,6.506963,0,-1
19,F,0,1,1,3,2,1,1,4386,0,0.4984938,12.22515,2.287387,-1
19,F,0,1,1,4,2,4,4,7142,0,0.1181324,12.34449,0.5385033,-1
19,F,0,1,1,5,2,3,3,5553,0,0.3578863,12.21194,1.646751,-1
19,F,0,1,1,6,2,2,2,4609,0,0.09665958,12.37661,0.4401304,-1
19,F,0,1,1,7,1,3,3,9520,0,1.051399E-07,6.177763,0,-1
19,F,0,1,1,8,1,1,1,5276,0,0.02795346,6.327325,0.2422834,-1
19,F,0,1,2,1,2,6,2,1509,0,0.1245665,12.38478,0.5650989,-1
19,F,0,1,2,2,1,7,3,3553,0,0.2454245,6.188956,2.159033,-1
19,F,0,1,2,3,1,6,2,2309,0,0.1362078,6.512461,1.138148,-1
19,F,0,1,2,4,1,5,1,5220,0,6.144025E-08,6.318321,0,-1
19,F,0,1,2,5,1,8,4,4642,0,0.09345338,6.560123,0.7773286,-1
19,F,0,1,2,6,2,7,3,2831,0,0.6689741,12.25774,3.057102,-1
19,F,0,1,2,7,2,5,1,2198,0,1.049208,12.25484,4.831645,-1
19,F,0,1,2,8,2,8,4,3153,0,0.2397983,12.38692,1.084983,-1
19,F,0,1,3,1,2,10,2,2865,0,1.12147E-07,12.39584,0,-1
19,F,0,1,3,2,1,11,3,3898,0,2.146918E-07,6.196068,0.01978234,-1
19,F,0,1,3,3,2,12,4,1420,0,0.2650572,12.38175,1.206907,-1
19,F,0,1,3,4,1,10,2,3398,0,2.664125E-07,6.499222,0,-1
19,F,0,1,3,5,2,9,1,8709,0,0.00374306,12.24129,0.01978234,-1
19,F,0,1,3,6,1,12,4,5297,0,0.1160163,6.553902,0.9679322,-1
19,F,0,1,3,7,1,9,1,3398,0,0.2178058,6.362534,1.875132,-1
19,F,0,1,3,8,2,11,3,3398,0,0.7733192,12.25734,3.553304,-1
19,F,0,1,4,1,2,14,2,2120,0,0.5334286,12.38187,2.419294,-1
19,F,0,1,4,2,1,15,3,5097,0,7.696554E-08,6.216116,0,-1
19,F,0,1,4,3,1,13,1,3043,0,0.353063,6.399806,3.05595,-1
19,F,0,1,4,4,2,15,3,3786,0,0.6201386,12.26856,2.826463,-1
19,F,0,1,4,5,1,16,4,2442,0,1.730404E-07,6.589438,0,-1
19,F,0,1,4,6,1,14,2,1609,0,0.06986287,6.550726,0.5797972,-1
19,F,0,1,4,7,2,16,4,2453,0,0.1108366,12.41361,0.501241,-1
19,F,0,1,4,8,2,13,1,3164,0,0.2472421,12.27912,1.127959,-1
19,F,0,1,5,1,2,19,3,5942,0,0.002433248,12.32704,0.01978234,-1
19,F,0,1,5,2,1,18,2,8642,0,0.1986673,6.589908,1.67035,-1
19,F,0,1,5,3,2,20,4,4987,0,1.507845E-07,12.46169,0,-1
19,F,0,1,5,4,2,18,2,2542,0,0.3342448,12.46604,1.515428,-1
19,F,0,1,5,5,2,17,1,1587,0,0.8835212,12.32548,4.073186,-1
19,F,0,1,5,6,1,20,4,1964,0,0.2130883,6.640228,1.752007,-1
19,F,0,1,5,7,1,19,3,2553,0,0.2501334,6.271996,2.174929,-1
19,F,0,1,5,8,1,17,1,3408,0,0.183479,6.393206,1.584121,-1
19,F,0,1,6,1,1,23,3,3642,0,0.4005769,6.267776,3.486499,-1
19,F,0,1,6,2,2,21,1,2731,1,0.4259745,12.32149,1.961742,-1
19,F,0,1,6,3,1,24,4,4497,0,0.008435087,6.641523,0.06852804,-1
19,F,0,1,6,4,2,22,2,4887,0,0.1429539,12.47734,0.646193,-1
19,F,0,1,6,5,1,21,1,1798,0,0.2112082,6.393592,1.823919,-1
19,F,0,1,6,6,2,23,3,3975,0,0.4717696,12.34075,2.150586,-1
19,F,0,1,6,7,2,24,4,2365,0,0.3561886,12.47074,1.597407,-1
19,F,0,1,6,8,1,22,2,3086,0,0.08889544,6.582615,0.7370135,-1
19,F,0,1,7,1,2,28,4,3419,0,0.984857,12.46951,4.425982,-1
