Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
18,M,0,1,1,1,2,4,4,1942,0,0.5106835,12.22801,2.337578,-1
18,M,0,1,1,2,2,1,1,4198,1,0.4660528,12.10778,2.174209,-1
18,M,0,1,1,3,1,2,2,3153,0,0.4160006,6.447761,3.5442,-1
18,M,0,1,1,4,1,3,3,4076,0,0.4667569,6.183113,4.170069,-1
18,M,0,1,1,5,1,1,1,2120,0,0.3951897,6.087833,3.664098,-1
18,M,0,1,1,6,2,2,2,2409,0,0.08528395,12.29094,0.3896677,-1
18,M,0,1,1,7,2,3,3,2520,0,0.9659082,12.09719,4.536003,-1
18,M,0,1,1,8,1,4,4,4065,0,0.1362365,6.419949,1.14978,-1
18,M,0,1,2,1,2,7,3,3842,1,0.7497321,12.11102,3.519364,-1
18,M,0,1,2,2,2,6,2,4287,1,0.9964772,12.29059,4.528786,-1
18,M,0,1,2,3,2,5,1,4931,2,0.7713648,12.10915,3.614655,-1
18,M,0,1,2,4,1,8,4,2353,0,0.4420868,6.419728,3.738165,-1
18,M,0,1,2,5,1,6,2,3398,0,0.312926,6.451084,2.636336,-1
18,M,0,1,2,6,1,5,1,1376,0,0.3723344,6.094651,3.430396,-1
18,M,0,1,2,7,2,8,4,4053,0,0.6934244,12.23021,3.173607,-1
18,M,0,1,2,8,1,7,3,3853,0,0.3312096,6.192005,2.945436,-1
18,M,0,1,3,1,2,12,4,1687,0,0.7010695,12.22738,3.208637,-1
18,M,0,1,3,2,1,10,2,1531,0,0.0813242,6.444016,0.6906884,-1
18,M,0,1,3,3,1,11,3,4164,0,0.5154098,6.182821,4.614436,-1
18,M,0,1,3,4,2,10,2,5409,0,0.195483,12.29123,0.8917516,-1
18,M,0,1,3,5,2,9,1,9999,3,-1,-1,-1,-1
18,M,0,1,3,6,1,12,4,4698,0,0.3663726,6.461153,3.051013,-1
18,M,0,1,3,7,2,11,3,3275,0,0.2113266,12.16208,0.9785881,-1
18,M,0,1,3,8,1,9,1,2687,0,0.0969098,6.154845,0.873349,-1
18,M,0,1,4,1,2,15,3,6020,0,0.1794751,12.16745,0.8254311,-1
18,M,0,1,4,2,2,16,4,2631,0,0.897454,12.26864,4.088974,-1
18,M,0,1,4,3,2,14,2,2531,0,0.7953973,12.33884,3.597932,-1
18,M,0,1,4,4,1,15,3,3676,0,0.314246,6.237316,2.781645,-1
18,M,0,1,4,5,1,16,4,4065,0,0.5354527,6.453788,4.507978,-1
18,M,0,1,4,6,2,13,1,4642,0,0.06969818,12.17404,0.3220336,-1
18,M,0,1,4,7,1,14,2,2776,2,0.1969938,6.484621,1.664129,-1
18,M,0,1,4,8,1,13,1,3653,1,1.33525E-07,6.144432,0,-1
