Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
23,M,0,1,1,1,1,1,1,2309,0,1.055937E-07,6.209227,0,-1
23,M,0,1,1,2,1,3,3,2576,0,0.09059047,6.255457,0.8001527,-1
23,M,0,1,1,3,2,4,4,4776,0,0.3157646,12.29718,1.428207,-1
23,M,0,1,1,4,2,1,1,9999,0,-1,-1,-1,-1
23,M,0,1,1,5,1,4,4,3087,0,0.04136967,6.369354,0.3516591,-1
23,M,0,1,1,6,1,2,2,2098,0,0.007531624,6.484035,0.05595291,-1
23,M,0,1,1,7,2,3,3,2620,0,0.881307,12.07343,4.07679,-1
23,M,0,1,1,8,2,2,2,1765,0,0.2725591,12.33586,1.237014,-1
23,M,0,1,2,1,1,5,1,2375,0,0.04545311,6.212822,0.4029978,-1
23,M,0,1,2,2,1,8,4,2142,0,0.0739359,6.36447,0.6367366,-1
23,M,0,1,2,3,2,6,2,2009,0,0.6434135,12.3234,2.921948,-1
23,M,0,1,2,4,2,8,4,2209,0,0.2217665,12.31074,1.005415,-1
23,M,0,1,2,5,1,7,3,2853,0,1.990049E-07,6.256887,0,-1
23,M,0,1,2,6,1,6,2,1998,0,1.184739E-07,6.45768,0,-1
23,M,0,1,2,7,2,5,1,1575,0,0.3522784,12.21429,1.633986,-1
23,M,0,1,2,8,2,7,3,2153,0,0.2943588,12.07054,1.364727,-1
23,M,0,1,3,1,1,9,1,2453,0,0.3285406,6.230875,2.901982,-1
23,M,0,1,3,2,2,10,2,1820,0,0.08626108,12.34647,0.3911712,-1
23,M,0,1,3,3,2,12,4,1865,0,0.756215,12.32081,3.406111,-1
23,M,0,1,3,4,2,11,3,2120,0,1.026244,12.09791,4.741774,-1
23,M,0,1,3,5,1,10,2,4209,0,0.2134207,6.501401,1.794387,-1
23,M,0,1,3,6,2,9,1,1887,0,0.1327362,12.25333,0.6065179,-1
23,M,0,1,3,7,1,12,4,4198,1,0.2449957,6.351872,2.11757,-1
23,M,0,1,3,8,1,11,3,3209,0,0.503499,6.267928,4.444705,-1
23,M,0,1,4,1,1,13,1,3409,0,0.01564543,6.247729,0.1370561,-1
23,M,0,1,4,2,2,15,3,2787,0,0.6550541,12.12779,3.018112,-1
23,M,0,1,4,3,1,16,4,3509,1,0.2743107,6.383817,2.35933,-1
23,M,0,1,4,4,1,15,3,2653,0,0.1830761,6.277347,1.612526,-1
23,M,0,1,4,5,2,16,4,1642,0,0.2629308,12.35978,1.183495,-1
23,M,0,1,4,6,1,14,2,6242,0,0.01287586,6.529608,0.1083524,-1
23,M,0,1,4,7,2,13,1,1542,0,0.1130119,12.28981,0.5166202,-1
23,M,0,1,4,8,2,14,2,1120,0,0.4082287,12.38399,1.844829,-1
23,M,0,1,5,1,2,20,4,4131,0,0.3263074,12.38617,1.467538,-1
23,M,0,1,5,2,1,18,2,1920,0,0.4653843,6.531965,3.918916,-1
23,M,0,1,5,3,1,20,4,3620,1,0.23571,6.421172,2.016157,-1
23,M,0,1,5,4,1,17,1,2342,0,1.144397E-07,6.250168,0,-1
23,M,0,1,5,5,2,19,3,2254,0,0.3803522,12.13912,1.752565,-1
23,M,0,1,5,6,2,18,2,1431,0,0.1552052,12.38222,0.7019292,-1
23,M,0,1,5,7,2,17,1,1187,0,0.2670591,12.27662,1.220451,-1
23,M,0,1,5,8,1,19,3,3220,1,0.4259382,6.298468,3.740992,-1
23,M,0,1,6,1,1,24,4,2320,0,0.5420574,6.408097,4.649284,-1
23,M,0,1,6,2,1,23,3,2387,0,0.2171044,6.301492,1.905467,-1
23,M,0,1,6,3,1,22,2,2453,0,0.1967715,6.515515,1.65989,-1
23,M,0,1,6,4,2,24,4,4809,0,0.6696984,12.37879,3.00231,-1
23,M,0,1,6,5,2,22,2,1542,0,0.4192391,12.38679,1.884087,-1
23,M,0,1,6,6,2,21,1,3798,3,0.5551543,12.25847,2.566587,-1
23,M,0,1,6,7,2,23,3,2365,0,0.6229838,12.13102,2.882897,-1
23,M,0,1,6,8,1,21,1,1853,0,0.3042081,6.242677,2.709422,-1
23,M,0,1,7,1,1,28,4,1653,0,0.4476418,6.390566,3.848325,-1
23,M,0,1,7,2,1,25,1,2442,0,5.417167E-08,6.248391,0,-1
23,M,0,1,7,3,2,28,4,1831,0,2.123216E-07,12.3723,0,-1
23,M,0,1,7,4,1,27,3,2676,0,0.5114018,6.286684,4.501064,-1
23,M,0,1,7,5,2,26,2,3142,1,0.8464281,12.36642,3.857372,-1
23,M,0,1,7,6,2,27,3,1665,0,0.465549,12.12271,2.167357,-1
23,M,0,1,7,7,2,25,1,1865,1,0.7962895,12.27062,3.660088,-1
23,M,0,1,7,8,1,26,2,1731,0,0.4172971,6.520983,3.519253,-1
23,M,0,1,8,1,2,31,3,4942,0,0.4321063,12.1244,2.018097,-1
23,M,0,1,8,2,1,29,1,1798,0,1.222614E-07,6.277071,0,-1
23,M,0,1,8,3,1,30,2,1498,1,0.3828279,6.540352,3.200267,-1
23,M,0,1,8,4,1,31,3,2020,0,0.4373904,6.294673,3.844252,-1
23,M,0,1,8,5,2,32,4,1320,0,0.9170703,12.36013,4.118989,-1
23,M,0,1,8,6,2,29,1,1209,0,0.1129113,12.28382,0.5169988,-1
23,M,0,1,8,7,1,32,4,4620,2,9.451881E-08,6.378953,0.01978234,-1
23,M,0,1,8,8,2,30,2,831,0,0.4936949,12.38277,2.252554,-1
23,M,0,1,9,1,1,35,3,1842,0,0.4805219,6.349555,4.188859,-1
23,M,0,1,9,2,1,36,4,2987,1,0.04670985,6.43134,0.3981127,-1
23,M,0,1,9,3,2,33,1,976,0,0.2592381,12.34801,1.175698,-1
