Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
18,F,0,1,1,1,1,1,1,1787,0,0.2425641,6.167457,2.189101,-1
18,F,0,1,1,2,1,3,3,3598,0,0.0122689,6.365169,0.1046783,-1
18,F,0,1,1,3,2,2,2,1442,0,0.6105007,12.30579,2.746234,-1
18,F,0,1,1,4,1,4,4,6042,1,1.016673E-07,6.466743,0,-1
18,F,0,1,1,5,2,3,3,2076,0,0.6178835,12.14405,2.871058,-1
18,F,0,1,1,6,2,4,4,5164,0,0.2265319,12.38189,1.025457,-1
18,F,0,1,1,7,2,1,1,1576,0,0.6540445,12.22296,2.961344,-1
18,F,0,1,1,8,1,2,2,4909,1,0.2285175,6.468646,1.911722,-1
18,F,0,1,2,1,2,8,4,6809,1,0.4580546,12.37357,2.092561,-1
18,F,0,1,2,2,1,7,3,3842,0,0.08638564,6.354199,0.7486043,-1
18,F,0,1,2,3,2,5,1,1865,0,0.6749536,12.21988,3.069437,-1
18,F,0,1,2,4,2,6,2,7498,2,0.3845374,12.27541,1.749771,-1
18,F,0,1,2,5,1,8,4,3287,0,0.2819681,6.455646,2.352351,-1
18,F,0,1,2,6,1,6,2,9999,6,-1,-1,-1,-1
18,F,0,1,2,7,1,5,1,6564,1,0.2682909,6.193304,2.370173,-1
18,F,0,1,2,8,2,7,3,9999,1,-1,-1,-1,-1
18,F,0,1,3,1,2,12,4,4953,0,1.185983E-07,12.38159,0,-1
18,F,0,1,3,2,2,10,2,5453,1,0.723928,12.29962,3.314521,-1
18,F,0,1,3,3,2,11,3,4587,0,0.4364937,12.15647,2.016642,-1
18,F,0,1,3,4,2,9,1,6031,2,0.7723508,12.21059,3.499838,-1
18,F,0,1,3,5,1,11,3,5876,0,0.03141245,6.341215,0.2719625,-1
18,F,0,1,3,6,1,12,4,3998,1,1.319419E-07,6.489863,0,-1
18,F,0,1,3,7,1,10,2,2109,0,0.07233913,6.506845,0.6065179,-1
18,F,0,1,3,8,1,9,1,1865,0,0.00130021,6.192531,0,-1
18,F,0,1,4,1,2,15,3,2698,0,0.3187812,12.18557,1.480813,-1
18,F,0,1,4,2,2,14,2,1998,0,0.8332103,12.33951,3.752959,-1
18,F,0,1,4,3,2,16,4,2587,0,0.08050883,12.39874,0.3658403,-1
18,F,0,1,4,4,2,13,1,1631,0,0.5760217,12.24499,2.644269,-1
18,F,0,1,4,5,1,14,2,1764,0,0.4066248,6.501441,3.373188,-1
18,F,0,1,4,6,1,13,1,1898,0,0.2420529,6.180625,2.142014,-1
18,F,0,1,4,7,1,16,4,2564,0,0.3634729,6.47747,3.01662,-1
18,F,0,1,4,8,1,15,3,4220,0,0.08618922,6.364229,0.7459858,-1
18,F,0,1,5,1,1,17,1,1365,0,0.1076335,6.201411,0.9524438,-1
18,F,0,1,5,2,2,20,4,5064,0,0.7796534,12.41213,3.569906,-1
18,F,0,1,5,3,2,19,3,1620,0,0.6053709,12.20234,2.777913,-1
18,F,0,1,5,4,1,18,2,4176,1,0.2399457,6.505646,1.995373,-1
18,F,0,1,5,5,1,20,4,5864,1,0.1565386,6.492091,1.301008,-1
18,F,0,1,5,6,2,18,2,5709,1,8.035471E-08,12.33006,0,-1
18,F,0,1,5,7,2,17,1,1587,0,1.031598,12.25106,4.659511,-1
18,F,0,1,5,8,1,19,3,4398,0,2.171086E-07,6.375021,0,-1
18,F,0,1,6,1,2,22,2,5531,0,1.697873E-07,12.33953,0,-1
18,F,0,1,6,2,1,23,3,5120,0,0.07630088,6.373761,0.6590852,-1
18,F,0,1,6,3,1,21,1,1298,0,0.2633142,6.207623,2.321024,-1
18,F,0,1,6,4,1,24,4,3887,0,0.1679556,6.4828,1.401513,-1
18,F,0,1,6,5,2,23,3,2253,0,0.2827032,12.20043,1.303413,-1
18,F,0,1,6,6,2,21,1,2076,0,0.8119732,12.24521,3.682701,-1
18,F,0,1,6,7,1,22,2,2842,0,0.3082539,6.50619,2.555122,-1
18,F,0,1,6,8,2,24,4,7853,2,0.8927284,12.41333,4.031043,-1
18,F,0,1,7,1,1,27,3,8620,1,0.4028389,6.384812,3.50023,-1
18,F,0,1,7,2,2,26,2,3687,2,0.7658989,12.35726,3.443726,-1
18,F,0,1,7,3,2,25,1,1731,0,0.9434977,12.26919,4.252108,-1
18,F,0,1,7,4,2,27,3,4898,1,0.03484736,12.1666,0.1594904,-1
18,F,0,1,7,5,1,28,4,3498,0,0.1195005,6.497826,0.9974037,-1
18,F,0,1,7,6,1,26,2,2109,1,0.3900087,6.53104,3.21881,-1
18,F,0,1,7,7,1,25,1,3442,1,0.3143768,6.19905,2.769444,-1
18,F,0,1,7,8,2,28,4,3131,0,0.4735079,12.42435,2.162203,-1
18,F,0,1,8,1,1,29,1,5731,1,0.1827067,6.20119,1.613618,-1
18,F,0,1,8,2,1,31,3,4009,0,0.06649163,6.371269,0.5726661,-1
18,F,0,1,8,3,1,30,2,2809,0,0.3485641,6.533015,2.881607,-1
18,F,0,1,8,4,1,32,4,5453,1,0.02468747,6.505435,0.2065338,-1
18,F,0,1,8,5,2,31,3,3253,0,0.9024787,12.21773,4.150298,-1
18,F,0,1,8,6,2,32,4,6420,1,0.8000142,12.43756,3.65452,-1
18,F,0,1,8,7,2,29,1,2653,0,0.70339,12.27359,3.228042,-1
18,F,0,1,8,8,2,30,2,3298,1,0.3446718,12.36474,1.577932,-1
18,F,0,1,9,1,1,35,3,3842,0,0.4164615,6.381411,3.55991,-1
18,F,0,1,9,2,1,34,2,3509,1,0.2474499,6.541197,2.046506,-1
18,F,0,1,9,3,2,33,1,4542,1,0.6714996,12.28555,3.048766,-1
18,F,0,1,9,4,1,36,4,3120,0,0.4551491,6.504855,3.763328,-1
18,F,0,1,9,5,2,34,2,6276,1,0.5714244,12.36709,2.570626,-1
18,F,0,1,9,6,1,33,1,3709,1,0.07767571,6.2189,0.6861406,-1
18,F,0,1,9,7,2,35,3,2920,0,1.042443,12.22439,4.842014,-1
18,F,0,1,9,8,2,36,4,2453,0,0.2521863,12.43908,1.136428,-1
18,F,0,1,10,1,2,39,3,5120,0,0.1701722,12.2252,0.7790887,-1
18,F,0,1,10,2,1,37,1,1665,0,0.3642029,6.236591,3.188193,-1
18,F,0,1,10,3,1,38,2,1287,0,0.4571468,6.545167,3.796276,-1
18,F,0,1,10,4,2,40,4,4653,0,0.05706145,12.45171,0.2579304,-1
18,F,0,1,10,5,2,37,1,2031,0,1.021464,12.29004,4.63612,-1
18,F,0,1,10,6,2,38,2,2542,1,0.06842119,12.37529,0.3090104,-1
18,F,0,1,10,7,1,39,3,4975,0,0.3490047,6.406918,3.020058,-1
18,F,0,1,10,8,1,40,4,4909,0,0.4017453,6.537396,3.323251,-1
18,F,0,1,11,1,1,41,1,1698,0,0.3175327,6.243899,2.821194,-1
18,F,0,1,11,2,2,44,4,8064,0,0.17214,12.44532,0.7785863,-1
18,F,0,1,11,3,1,43,3,9053,1,0.1761123,6.426721,1.512197,-1
18,F,0,1,11,4,2,42,2,2420,0,0.1249912,12.41212,0.564406,-1
18,F,0,1,11,5,1,44,4,9999,0,-1,-1,-1,-1
18,F,0,1,11,6,2,41,1,1831,1,0.7274243,12.3309,3.329549,-1
18,F,0,1,11,7,1,42,2,1265,0,0.1419341,6.580805,1.181509,-1
18,F,0,1,11,8,2,43,3,6231,1,0.4491869,12.23299,2.0589,-1
18,F,0,1,12,1,1,48,4,3886,0,0.3872973,6.545212,3.25546,-1
18,F,0,1,12,2,2,46,2,1865,0,0.8975198,12.41283,4.056275,-1
18,F,0,1,12,3,2,45,1,1642,0,0.8027065,12.32426,3.626985,-1
18,F,0,1,12,4,1,47,3,3687,0,0.2085773,6.428863,1.797656,-1
18,F,0,1,12,5,2,48,4,6320,1,0.2272815,12.49139,1.021825,-1
18,F,0,1,12,6,1,45,1,3587,0,0.01711742,6.245274,0.1493534,-1
18,F,0,1,12,7,2,47,3,3020,0,0.3665297,12.25133,1.674211,-1
18,F,0,1,12,8,1,46,2,1887,0,0.5399902,6.573569,4.434867,-1
18,F,0,1,13,1,2,51,3,2353,0,0.4575193,12.24261,2.092841,-1
18,F,0,1,13,2,1,49,1,1965,0,0.4821989,6.252493,4.22262,-1
18,F,0,1,13,3,1,51,3,2253,0,0.2774502,6.412064,2.358251,-1
18,F,0,1,13,4,2,50,2,2731,1,0.9931247,12.40759,4.570247,-1
18,F,0,1,13,5,2,52,4,6053,0,0.3627658,12.47489,1.633267,-1
18,F,0,1,13,6,1,50,2,2731,0,0.09338333,6.580362,0.7737964,-1
18,F,0,1,13,7,2,49,1,1531,0,0.8169005,12.30817,3.77102,-1
18,F,0,1,13,8,1,52,4,3887,0,0.5503221,6.537267,4.585309,-1
18,F,0,1,14,1,1,54,2,1387,0,0.239664,6.581996,1.971792,-1
18,F,0,1,14,2,2,53,1,2942,1,2.430251E-07,12.3147,0,-1
18,F,0,1,14,3,1,55,3,4187,0,2.184387E-07,6.41616,0,-1
18,F,0,1,14,4,2,56,4,1753,0,0.6134883,12.47418,2.757118,-1
18,F,0,1,14,5,1,53,1,2887,1,0.02363845,6.238299,0.20842,-1
18,F,0,1,14,6,2,55,3,3109,0,0.1721519,12.25579,0.7883269,-1
18,F,0,1,14,7,1,56,4,2864,0,0.4027523,6.535715,3.335248,-1
18,F,0,1,14,8,2,54,2,4698,1,0.459494,12.40471,2.088067,-1
18,F,0,1,15,1,1,57,1,4887,1,0.07450722,6.245723,0.6561096,-1
18,F,0,1,15,2,1,60,4,2742,0,0.2520435,6.537296,2.138173,-1
18,F,0,1,15,3,2,58,2,7098,4,0.08421455,12.39941,0.3810355,-1
18,F,0,1,15,4,2,57,1,2020,0,0.945398,12.30903,4.243902,-1
18,F,0,1,15,5,1,59,3,2620,0,0.04221407,6.417305,0.3620769,-1
18,F,0,1,15,6,1,58,2,1476,0,0.3656509,6.582359,3.043175,-1
18,F,0,1,15,7,2,59,3,5442,3,0.0446215,12.21514,0.2046302,-1
18,F,0,1,15,8,2,60,4,4276,0,2.834925E-08,12.48697,0,-1
18,F,0,1,16,1,1,61,1,2331,0,0.3000452,6.255033,2.622341,-1
18,F,0,1,16,2,2,62,2,3676,1,0.4491927,12.40551,2.035094,-1
18,F,0,1,16,3,1,64,4,3520,0,0.2562155,6.566107,2.135975,-1
18,F,0,1,16,4,1,63,3,4553,0,0.05513198,6.46203,0.4668813,-1
18,F,0,1,16,5,2,64,4,4542,0,0.4136952,12.532,1.86603,-1
18,F,0,1,16,6,2,63,3,2798,1,0.01935079,12.30202,0.08622923,-1
18,F,0,1,16,7,1,62,2,1287,0,0.2792455,6.608013,2.308086,-1
18,F,0,1,16,8,2,61,1,1253,0,0.8428558,12.33604,3.777298,-1
18,F,0,1,17,1,4,67,3,2253,0,0.1638063,12.29749,0.7436213,-1
18,F,0,1,17,2,3,68,4,2276,0,0.1844574,6.580337,1.516461,-1
18,F,0,1,17,3,4,66,2,1176,0,0.2479005,12.42153,1.111708,-1
18,F,0,1,17,4,3,65,1,3264,2,0.03855292,6.169477,0.3409232,-1
18,F,0,1,17,5,3,66,2,7798,0,0.2345753,6.603085,1.922848,-1
18,F,0,1,17,6,3,67,3,3553,0,0.4907989,6.48746,4.192645,-1
18,F,0,1,17,7,4,65,1,1642,0,0.460155,12.34362,2.079426,-1
18,F,0,1,17,8,4,68,4,9999,0,-1,-1,-1,-1
18,F,0,1,18,1,4,70,2,3209,0,0.309758,12.38867,1.407921,-1
18,F,0,1,18,2,3,71,3,2620,0,1.231648E-07,6.400029,0,-1
18,F,0,1,18,3,4,69,1,2275,1,0.4987329,12.35242,2.290978,-1
18,F,0,1,18,4,3,70,2,2242,0,0.1684588,6.619998,1.382959,-1
18,F,0,1,18,5,4,71,3,7753,3,0.6477413,12.3084,2.975127,-1
18,F,0,1,18,6,4,72,4,2653,1,0.6832474,12.45152,3.110805,-1
18,F,0,1,18,7,3,69,1,1420,0,0.3341744,6.224087,2.917523,-1
18,F,0,1,18,8,3,72,4,4275,1,7.636232E-08,6.578009,0,-1
18,F,0,1,19,1,3,73,1,1687,0,0.4792681,6.231749,4.253628,-1
18,F,0,1,19,2,4,76,4,2864,0,0.453822,12.45799,2.056713,-1
18,F,0,1,19,3,4,73,1,2264,0,0.776473,12.41539,3.497824,-1
18,F,0,1,19,4,3,75,3,4020,0,6.199401E-08,6.445877,0,-1
18,F,0,1,19,5,4,74,2,2220,0,0.3614562,12.44904,1.633147,-1
18,F,0,1,19,6,3,76,4,4287,1,0.2698206,6.581436,2.216732,-1
18,F,0,1,19,7,3,74,2,2420,0,0.4262595,6.618539,3.475868,-1
18,F,0,1,19,8,4,75,3,2298,0,0.3345896,12.29476,1.529183,-1
18,F,0,1,20,1,3,80,4,3042,1,0.08026496,6.594547,0.6708556,-1
18,F,0,1,20,2,4,79,3,2787,0,0.9773259,12.31086,4.512321,-1
18,F,0,1,20,3,4,77,1,2609,0,0.5465756,12.30947,2.509753,-1
18,F,0,1,20,4,4,78,2,1942,0,0.5244862,12.5022,2.373803,-1
18,F,0,1,20,5,3,77,1,2554,1,0.1539231,6.230916,1.346248,-1
18,F,0,1,20,6,4,80,4,4598,1,0.9220114,12.48639,4.138011,-1
18,F,0,1,20,7,3,79,3,3365,0,0.2279151,6.466638,1.941889,-1
18,F,0,1,20,8,3,78,2,4609,2,0.3280386,6.645643,2.698419,-1
18,F,0,1,20,1,2,80,4,5242,0,1.474429E-07,12.54889,0,-1
18,F,0,1,20,2,2,78,2,1598,0,0.28717,12.45517,1.289526,-1
18,F,0,1,20,3,1,79,3,4309,1,0.3181363,6.477623,2.68066,-1
18,F,0,1,20,4,1,78,2,3320,1,0.2428817,6.635619,1.990561,-1
18,F,0,1,20,5,1,77,1,2665,0,0.184745,6.281126,1.613254,-1
18,F,0,1,20,6,1,80,4,2653,0,0.420615,6.615938,3.419764,-1
18,F,0,1,20,7,2,79,3,3387,0,0.3258415,12.325,1.485299,-1
18,F,0,1,20,8,2,77,1,2165,0,0.6421882,12.35679,2.890899,-1
18,F,0,1,21,1,1,84,4,2776,0,8.73922E-08,6.629643,0,-1
18,F,0,1,21,2,1,81,1,1365,0,0.02740771,6.304188,0.2398483,-1
18,F,0,1,21,3,2,83,3,1887,0,0.3905289,12.3345,1.77244,-1
18,F,0,1,21,4,2,82,2,1642,0,0.873788,12.45897,3.970544,-1
18,F,0,1,21,5,1,83,3,3020,0,0.04040138,6.499794,0.3443497,-1
18,F,0,1,21,6,2,84,4,3120,0,0.2710147,12.55331,1.215953,-1
18,F,0,1,21,7,1,82,2,1709,0,4.304064E-08,6.64766,0,-1
18,F,0,1,21,8,2,81,1,1676,0,0.9527635,12.35905,4.263332,-1
18,F,0,1,22,1,1,87,3,2698,0,1.156082E-07,6.498778,0,-1
18,F,0,1,22,2,1,86,2,1654,0,0.5420073,6.645998,4.405267,-1
18,F,0,1,22,3,2,87,3,2898,1,0.5603054,12.32012,2.554433,-1
18,F,0,1,22,4,2,88,4,2542,0,0.08472139,12.54988,0.3794918,-1
18,F,0,1,22,5,2,85,1,1820,0,0.9891138,12.3663,4.423813,-1
18,F,0,1,22,6,1,88,4,3920,2,0.02172557,6.637675,0.1769387,-1
18,F,0,1,22,7,1,85,1,1698,0,0.3376703,6.306652,2.931446,-1
18,F,0,1,22,8,2,86,2,2420,1,0.2214089,12.45022,0.9940628,-1
18,F,0,1,23,1,2,92,4,9999,0,-1,-1,-1,-1
18,F,0,1,23,2,1,89,1,2576,0,0.2526788,6.295723,2.221671,-1
18,F,0,1,23,3,1,90,2,1198,0,0.08287899,6.632534,0.6821364,-1
18,F,0,1,23,4,2,89,1,1454,0,0.01472391,12.35261,0.0656106,-1
18,F,0,1,23,5,2,91,3,2909,0,1.452823E-07,12.30015,0.01978234,-1
18,F,0,1,23,6,1,92,4,2753,1,0.3116862,6.59059,2.547143,-1
18,F,0,1,23,7,2,90,2,1187,0,0.2175454,12.46852,0.9721684,-1
18,F,0,1,23,8,1,91,3,2809,0,0.4571596,6.44639,3.924708,-1
18,F,0,1,24,1,1,96,4,2664,0,0.3851992,6.59325,3.18383,-1
18,F,0,1,24,2,1,93,1,1531,0,0.1422952,6.300445,1.239858,-1
18,F,0,1,24,3,2,95,3,4342,0,0.6044225,12.30917,2.783826,-1
18,F,0,1,24,4,1,94,2,1764,0,0.3990317,6.638913,3.24522,-1
18,F,0,1,24,5,2,93,1,1587,0,0.6940607,12.36506,3.108854,-1
