Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
21,F,0,1,1,1,2,2,2,5998,1,1.010717,12.52118,4.485021,-1
21,F,0,1,1,2,1,4,4,2953,0,0.3088871,6.504247,2.573138,-1
21,F,0,1,1,3,1,2,2,5420,2,0.485365,6.522271,4.038518,-1
21,F,0,1,1,4,1,3,3,3587,0,0.3625754,6.279053,3.153308,-1
21,F,0,1,1,5,2,1,1,3398,1,0.9811342,12.22304,4.477634,-1
21,F,0,1,1,6,2,4,4,2720,0,1.00453,12.48315,4.505153,-1
21,F,0,1,1,7,2,3,3,3231,1,0.1895152,12.22384,0.867504,-1
21,F,0,1,1,8,1,1,1,2731,1,0.5117137,6.384584,4.38079,-1
21,F,0,1,2,1,1,8,4,3431,0,0.1954447,6.564584,1.629909,-1
21,F,0,1,2,2,1,7,3,4153,1,0.2709142,6.332876,2.335065,-1
21,F,0,1,2,3,2,5,1,2054,0,0.9388432,12.26324,4.27906,-1
21,F,0,1,2,4,2,7,3,2031,0,0.1376394,12.27724,0.6299395,-1
21,F,0,1,2,5,2,6,2,1476,0,0.7641336,12.56667,3.397362,-1
21,F,0,1,2,6,2,8,4,1542,0,1.022766,12.53927,4.508064,-1
21,F,0,1,2,7,1,6,2,3420,1,0.2542489,6.537642,2.108586,-1
21,F,0,1,2,8,1,5,1,1676,0,0.2272209,6.391879,1.955747,-1
21,F,0,1,3,1,2,11,3,2176,0,0.753906,12.28049,3.483577,-1
21,F,0,1,3,2,2,12,4,2031,0,0.4416723,12.54192,1.989775,-1
21,F,0,1,3,3,1,10,2,4342,0,0.2625206,6.544054,2.173398,-1
21,F,0,1,3,4,1,12,4,2942,0,0.04581372,6.565178,0.3820612,-1
21,F,0,1,3,5,2,9,1,2676,1,0.413769,12.268,1.886267,-1
21,F,0,1,3,6,1,11,3,3909,0,0.4579572,6.336603,3.95156,-1
21,F,0,1,3,7,1,9,1,2687,0,0.1256635,6.396021,1.073014,-1
21,F,0,1,3,8,2,10,2,2098,1,0.5616159,12.56749,2.534586,-1
21,F,0,1,4,1,1,15,3,2731,0,0.09173271,6.352141,0.7890712,-1
21,F,0,1,4,2,1,13,1,1709,0,0.06252345,6.399971,0.533392,-1
21,F,0,1,4,3,1,14,2,2287,1,0.1875503,6.540886,1.591024,-1
21,F,0,1,4,4,2,13,1,1487,0,0.5904204,12.25587,2.725988,-1
21,F,0,1,4,5,2,16,4,3809,1,0.6957455,12.5468,3.144854,-1
