Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
18,M,0,1,1,1,1,3,3,2153,0,7.008815E-08,6.185014,0,-1
18,M,0,1,1,2,1,4,4,4976,0,0.2685918,6.343131,2.33129,-1
18,M,0,1,1,3,2,1,1,2231,0,0.002364765,12.21977,0,-1
18,M,0,1,1,4,2,2,2,2476,0,0.1006732,12.48524,0.4511079,-1
18,M,0,1,1,5,2,4,4,1998,0,6.320857E-08,12.36989,0,-1
18,M,0,1,1,6,1,2,2,2153,0,0.5632402,6.571573,4.643804,-1
18,M,0,1,1,7,1,1,1,2176,0,0.1325914,6.263188,1.147395,-1
18,M,0,1,1,8,2,3,3,9999,0,-1,-1,-1,-1
18,M,0,1,2,1,2,6,2,1564,0,0.5489373,12.46896,2.453916,-1
18,M,0,1,2,2,2,8,4,3831,0,0.6794156,12.35282,3.058895,-1
18,M,0,1,2,3,1,5,1,2431,0,0.1298808,6.262065,1.124135,-1
18,M,0,1,2,4,1,7,3,2720,0,7.629844E-08,6.177445,0,-1
18,M,0,1,2,5,2,5,1,2420,0,0.3298186,12.20742,1.510384,-1
18,M,0,1,2,6,1,6,2,3298,0,0.2481896,6.566875,2.045836,-1
18,M,0,1,2,7,1,8,4,3864,0,0.3371577,6.321326,2.917724,-1
18,M,0,1,2,8,2,7,3,9999,0,-1,-1,-1,-1
18,M,0,1,3,1,2,9,1,1509,0,1.475931E-07,12.1998,0,-1
18,M,0,1,3,2,1,12,4,4253,0,0.3218327,6.322482,2.802607,-1
18,M,0,1,3,3,2,11,3,9999,0,-1,-1,-1,-1
18,M,0,1,3,4,2,12,4,3731,0,0.09452704,12.3465,0.4284154,-1
18,M,0,1,3,5,2,10,2,1542,0,0.4582978,12.4611,2.051472,-1
18,M,0,1,3,6,1,9,1,2476,0,0.05948016,6.241686,0.5185105,-1
18,M,0,1,3,7,1,10,2,4675,0,0.3061249,6.55224,2.524837,-1
18,M,0,1,3,8,1,11,3,7753,0,0.110968,6.16745,0.9837734,-1
18,M,0,1,4,1,1,14,2,3487,1,0.1945815,6.550621,1.607665,-1
18,M,0,1,4,2,1,15,3,2098,0,4.924071E-08,6.156536,0.01978234,-1
18,M,0,1,4,3,2,14,2,1209,0,6.802379E-08,12.4579,0,-1
