Age, Gender, Awareness Type, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target, Camera Distance From Target, Angle Error (Degrees), FC Response
19,F,0,1,1,1,1,4,4,8709,2,8.045711E-08,6.455894,0,-1
19,F,0,1,1,2,1,2,2,8531,3,0.240843,6.356472,2.09097,-1
19,F,0,1,1,3,2,1,1,1998,0,0.7335987,12.2015,3.345154,-1
19,F,0,1,1,4,2,3,3,3020,1,0.3918315,12.08367,1.825849,-1
19,F,0,1,1,5,2,2,2,4342,5,0.9813197,12.25077,4.45461,-1
19,F,0,1,1,6,1,3,3,3531,0,1.457755E-07,6.153385,0,-1
19,F,0,1,1,7,1,1,1,4520,0,0.02730147,6.197653,0.2406627,-1
19,F,0,1,1,8,2,4,4,2575,0,0.8182899,12.34291,3.724573,-1
19,F,0,1,2,1,1,5,1,4553,1,4.784691E-08,6.188725,0,-1
19,F,0,1,2,2,1,8,4,7542,5,0.239223,6.486326,1.984259,-1
19,F,0,1,2,3,2,6,2,1098,0,0.9782092,12.25155,4.437075,-1
19,F,0,1,2,4,1,7,3,3809,0,0.3134862,6.154091,2.815221,-1
19,F,0,1,2,5,1,6,2,4409,1,0.144338,6.334277,1.227167,-1
19,F,0,1,2,6,2,8,4,3831,2,0.6611299,12.33362,2.97539,-1
19,F,0,1,2,7,2,5,1,2253,0,0.1993714,12.18802,0.9123595,-1
19,F,0,1,2,8,2,7,3,2787,0,0.22258,12.06847,1.03571,-1
19,F,0,1,3,1,2,12,4,5476,4,0.9624929,12.33563,4.332778,-1
19,F,0,1,3,2,1,11,3,1831,0,0.4694383,6.153018,4.100548,-1
19,F,0,1,3,3,2,10,2,9999,14,-1,-1,-1,-1
19,F,0,1,3,4,1,9,1,2664,0,0.06391703,6.177011,0.5626699,-1
19,F,0,1,3,5,2,11,3,3176,2,0.972733,12.06015,4.588981,-1
19,F,0,1,3,6,2,9,1,8642,12,0.1616289,12.17332,0.7441474,-1
19,F,0,1,3,7,1,10,2,2353,1,0.07188521,6.324129,0.6158028,-1
19,F,0,1,3,8,1,12,4,6564,6,0.02137863,6.482036,0.1802258,-1
19,F,0,1,4,1,2,14,2,1131,0,1.011828,12.24182,4.593887,-1
19,F,0,1,4,2,1,15,3,3953,0,0.132909,6.149649,1.178856,-1
19,F,0,1,4,3,2,13,1,2531,0,0.1521668,12.18128,0.6982958,-1
19,F,0,1,4,4,1,16,4,4287,2,0.05362874,6.481197,0.4528397,-1
19,F,0,1,4,5,1,13,1,2520,0,0.3432236,6.185028,2.994475,-1
19,F,0,1,4,6,2,15,3,3420,1,0.9449488,12.05767,4.458477,-1
19,F,0,1,4,7,2,16,4,3931,1,0.2086924,12.32553,0.9431533,-1
19,F,0,1,4,8,1,14,2,4620,5,0.08332766,6.316364,0.7179157,-1
19,F,0,1,5,1,1,20,4,3709,1,0.0362433,6.460285,0.3039024,-1
19,F,0,1,5,2,2,17,1,1320,0,0.4313339,12.1715,2.000271,-1
19,F,0,1,5,3,2,18,2,5931,11,0.6440024,12.21659,2.969068,-1
19,F,0,1,5,4,1,17,1,4276,0,0.3062961,6.160877,2.742811,-1
19,F,0,1,5,5,1,19,3,4187,0,0.243478,6.134155,2.134326,-1
19,F,0,1,5,6,1,18,2,8331,8,0.5348898,6.301549,4.596999,-1
19,F,0,1,5,7,2,20,4,7253,7,3.496915E-07,12.31398,0,-1
19,F,0,1,5,8,2,19,3,2942,0,6.434693E-08,12.04308,0.01978234,-1
19,F,0,1,6,1,1,22,2,3465,2,0.3726298,6.305681,3.201368,-1
19,F,0,1,6,2,2,21,1,3286,0,0.6754395,12.1543,3.128502,-1
19,F,0,1,6,3,1,24,4,6742,8,0.1411569,6.460103,1.181012,-1
19,F,0,1,6,4,1,21,1,3753,0,0.1956522,6.169021,1.711551,-1
19,F,0,1,6,5,1,23,3,3875,0,0.2864925,6.122384,2.514505,-1
19,F,0,1,6,6,2,22,2,9742,16,0.9576308,12.20828,4.359052,-1
19,F,0,1,6,7,2,24,4,4642,1,0.2401375,12.30677,1.086065,-1
19,F,0,1,6,8,2,23,3,2787,0,0.3310128,12.04484,1.535186,-1
19,F,0,1,7,1,1,28,4,4553,1,0.5097827,6.45952,4.242517,-1
19,F,0,1,7,2,1,26,2,4109,1,0.5097533,6.30684,4.378017,-1
19,F,0,1,7,3,2,28,4,4887,1,2.253122E-07,12.30929,0,-1
19,F,0,1,7,4,2,27,3,2520,0,0.3502093,12.04307,1.637455,-1
19,F,0,1,7,5,2,25,1,1498,0,0.7411432,12.15261,3.435757,-1
